  time  ,27:02 PM,27:17 PM,27:27 PM,27:46 PM,28:00 PM,28:46 PM,29:15 PM,29:26 PM,29:37 PM,29:49 PM,30:53 PM,31:06 PM,31:19 PM,31:33 PM,31:48 PM,32:14 PM,32:26 PM,32:37 PM,32:53 PM,33:05 PM,33:58 PM,34:09 PM,34:20 PM,34:29 PM,34:41 PM,35:13 PM,35:23 PM,35:51 PM,36:03 PM,36:13 PM,37:14 PM,37:25 PM,37:35 PM,37:45 PM,37:54 PM,38:14 PM,38:22 PM,38:33 PM,38:41 PM,38:51 PM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 940 , 0.205759 , 0.325261 , 0.390439 , 0.368838 , 0.291116 , 0.344631 , 0.343349 , 0.382323 , 0.345659 , 0.364296 , 0.348763 , 0.32133 , 0.347115 , 0.165207 , 0.302013 , 0.342129 , 0.304393 , 0.36944 , 0.424235 , 0.365125 , 0.122074 , 0.210928 , 0.345284 , 0.352075 , 0.341205 , 0.414821 , 0.300792 , 0.322498 , 0.367121 , 0.39825 , 0.210169 , 0.231404 , 0.179084 , 0.197085 , 0.354106 , 0.444729 , 0.373877 , 0.491296 , 0.351604 , 0.432133 
 941 , 0.205132 , 0.325111 , 0.389926 , 0.367848 , 0.291311 , 0.344047 , 0.342803 , 0.381963 , 0.346231 , 0.36401 , 0.349669 , 0.321099 , 0.346049 , 0.164613 , 0.301023 , 0.341367 , 0.304608 , 0.369119 , 0.42383 , 0.364402 , 0.122076 , 0.210927 , 0.344595 , 0.351348 , 0.340897 , 0.413944 , 0.300709 , 0.322074 , 0.366638 , 0.398245 , 0.209561 , 0.231656 , 0.179416 , 0.196447 , 0.354037 , 0.443941 , 0.373078 , 0.49002 , 0.352071 , 0.432184 
 942 , 0.20445 , 0.324956 , 0.389372 , 0.366854 , 0.291523 , 0.343302 , 0.342198 , 0.381533 , 0.346787 , 0.363647 , 0.350585 , 0.320819 , 0.344901 , 0.163986 , 0.299918 , 0.340512 , 0.304759 , 0.368714 , 0.423327 , 0.363534 , 0.122088 , 0.210925 , 0.343884 , 0.350611 , 0.340556 , 0.413019 , 0.300648 , 0.321601 , 0.366055 , 0.39821 , 0.208926 , 0.231895 , 0.179751 , 0.195768 , 0.353966 , 0.443089 , 0.372208 , 0.488586 , 0.352558 , 0.4322 
 943 , 0.204362 , 0.324994 , 0.388917 , 0.366706 , 0.292311 , 0.342794 , 0.342056 , 0.381381 , 0.347361 , 0.36378 , 0.351381 , 0.320791 , 0.344608 , 0.164403 , 0.298988 , 0.340145 , 0.304571 , 0.368391 , 0.423441 , 0.363016 , 0.122204 , 0.210995 , 0.343245 , 0.35033 , 0.34018 , 0.412214 , 0.300473 , 0.321225 , 0.365586 , 0.397948 , 0.208851 , 0.231956 , 0.180075 , 0.195218 , 0.353639 , 0.442526 , 0.371109 , 0.487165 , 0.352058 , 0.432158 
 944 , 0.204661 , 0.325031 , 0.388627 , 0.366576 , 0.293072 , 0.342579 , 0.342136 , 0.381343 , 0.347559 , 0.363995 , 0.352009 , 0.320433 , 0.344691 , 0.165314 , 0.298313 , 0.340163 , 0.304258 , 0.367932 , 0.423828 , 0.362891 , 0.122421 , 0.211153 , 0.342883 , 0.350123 , 0.339989 , 0.411286 , 0.299886 , 0.320737 , 0.365525 , 0.397145 , 0.209033 , 0.232031 , 0.180481 , 0.194874 , 0.353157 , 0.442202 , 0.370201 , 0.486129 , 0.350679 , 0.431981 
 945 , 0.205015 , 0.325009 , 0.388411 , 0.366174 , 0.293625 , 0.342473 , 0.34222 , 0.381295 , 0.347525 , 0.364092 , 0.352585 , 0.319765 , 0.344737 , 0.166219 , 0.297754 , 0.340287 , 0.303947 , 0.367358 , 0.424211 , 0.362925 , 0.122676 , 0.211347 , 0.342673 , 0.349816 , 0.339938 , 0.410239 , 0.299043 , 0.320131 , 0.365686 , 0.396041 , 0.209213 , 0.232165 , 0.180957 , 0.194632 , 0.352629 , 0.441962 , 0.36951 , 0.48534 , 0.348997 , 0.431736 
 946 , 0.20535 , 0.324798 , 0.388227 , 0.365668 , 0.293872 , 0.34229 , 0.342308 , 0.381175 , 0.347096 , 0.363935 , 0.35286 , 0.319313 , 0.344885 , 0.166883 , 0.297685 , 0.340532 , 0.303789 , 0.366904 , 0.424334 , 0.363091 , 0.12287 , 0.211488 , 0.342517 , 0.349412 , 0.340035 , 0.409141 , 0.298713 , 0.319923 , 0.365851 , 0.394679 , 0.209242 , 0.232332 , 0.181345 , 0.194501 , 0.352199 , 0.441374 , 0.368594 , 0.484908 , 0.347645 , 0.431274 
 947 , 0.205683 , 0.324284 , 0.388087 , 0.36512 , 0.29359 , 0.341919 , 0.342379 , 0.380932 , 0.346061 , 0.363314 , 0.352617 , 0.319404 , 0.345036 , 0.167035 , 0.298409 , 0.340903 , 0.303844 , 0.366605 , 0.424121 , 0.363366 , 0.122908 , 0.2115 , 0.342371 , 0.348874 , 0.340287 , 0.40811 , 0.299312 , 0.320385 , 0.365815 , 0.392888 , 0.209113 , 0.232548 , 0.181535 , 0.19456 , 0.351922 , 0.440263 , 0.367273 , 0.484885 , 0.346894 , 0.43046 
 948 , 0.206092 , 0.323742 , 0.387855 , 0.364866 , 0.293351 , 0.34139 , 0.34239 , 0.380653 , 0.345087 , 0.36257 , 0.352341 , 0.319871 , 0.344852 , 0.167037 , 0.299109 , 0.34112 , 0.303823 , 0.366232 , 0.424117 , 0.363448 , 0.12286 , 0.211458 , 0.342034 , 0.348435 , 0.340364 , 0.407374 , 0.300144 , 0.320854 , 0.365301 , 0.391134 , 0.20918 , 0.232769 , 0.181633 , 0.194602 , 0.351697 , 0.439235 , 0.36584 , 0.484386 , 0.3462 , 0.429649 
 949 , 0.206464 , 0.323297 , 0.387583 , 0.364607 , 0.293118 , 0.340899 , 0.342423 , 0.380407 , 0.344191 , 0.361846 , 0.352117 , 0.32037 , 0.344688 , 0.167009 , 0.299772 , 0.34137 , 0.303848 , 0.365931 , 0.424112 , 0.363484 , 0.122816 , 0.211403 , 0.3417 , 0.348006 , 0.340385 , 0.406649 , 0.300948 , 0.321259 , 0.36486 , 0.389517 , 0.209251 , 0.233003 , 0.181694 , 0.194637 , 0.351455 , 0.438231 , 0.364442 , 0.483791 , 0.345489 , 0.42878 
 950 , 0.20637 , 0.324115 , 0.386877 , 0.364452 , 0.293017 , 0.340811 , 0.342738 , 0.380479 , 0.344205 , 0.3613 , 0.352566 , 0.321085 , 0.344839 , 0.166729 , 0.299971 , 0.342009 , 0.304381 , 0.366501 , 0.424158 , 0.362993 , 0.122876 , 0.211146 , 0.341349 , 0.347687 , 0.3397 , 0.406195 , 0.301317 , 0.321025 , 0.365259 , 0.389569 , 0.209427 , 0.23338 , 0.18141 , 0.19452 , 0.350951 , 0.437485 , 0.363497 , 0.482197 , 0.344587 , 0.427257 
 951 , 0.205825 , 0.324722 , 0.386118 , 0.363968 , 0.292754 , 0.340592 , 0.342819 , 0.380039 , 0.344471 , 0.360577 , 0.352115 , 0.321069 , 0.344636 , 0.166326 , 0.299598 , 0.342019 , 0.304172 , 0.366855 , 0.422738 , 0.362333 , 0.122984 , 0.210852 , 0.340975 , 0.34721 , 0.339158 , 0.405372 , 0.300937 , 0.320147 , 0.36549 , 0.389396 , 0.209373 , 0.233671 , 0.181154 , 0.194294 , 0.350219 , 0.436522 , 0.362438 , 0.480334 , 0.343584 , 0.425434 
 952 , 0.205285 , 0.325315 , 0.385361 , 0.363496 , 0.292483 , 0.340368 , 0.342894 , 0.379602 , 0.344732 , 0.359863 , 0.351666 , 0.321055 , 0.344436 , 0.165937 , 0.299225 , 0.342032 , 0.303973 , 0.367215 , 0.42132 , 0.361675 , 0.123096 , 0.210564 , 0.340594 , 0.346736 , 0.338608 , 0.40456 , 0.300558 , 0.31927 , 0.365726 , 0.38922 , 0.209327 , 0.233953 , 0.180894 , 0.194074 , 0.349497 , 0.435554 , 0.361388 , 0.478499 , 0.342598 , 0.423628 
 953 , 0.205199 , 0.324788 , 0.384847 , 0.36319 , 0.291906 , 0.340637 , 0.343715 , 0.379439 , 0.344888 , 0.359399 , 0.35087 , 0.320736 , 0.344228 , 0.166067 , 0.299253 , 0.341872 , 0.303913 , 0.367337 , 0.420788 , 0.361468 , 0.123274 , 0.210651 , 0.34062 , 0.346158 , 0.338246 , 0.403591 , 0.300044 , 0.319197 , 0.365433 , 0.389429 , 0.209633 , 0.233977 , 0.180786 , 0.193862 , 0.348827 , 0.435073 , 0.360208 , 0.476831 , 0.342567 , 0.422597 
 954 , 0.205387 , 0.323753 , 0.384274 , 0.36286 , 0.291314 , 0.340837 , 0.344211 , 0.379301 , 0.34448 , 0.358982 , 0.349871 , 0.320153 , 0.34375 , 0.16628 , 0.299095 , 0.34142 , 0.304182 , 0.36692 , 0.420999 , 0.360999 , 0.12346 , 0.210865 , 0.340576 , 0.345558 , 0.337568 , 0.402637 , 0.299817 , 0.319327 , 0.364764 , 0.389465 , 0.210048 , 0.233905 , 0.18073 , 0.193598 , 0.34828 , 0.434684 , 0.359061 , 0.4754 , 0.342854 , 0.421817 
 955 , 0.205628 , 0.322646 , 0.383649 , 0.362493 , 0.290764 , 0.340937 , 0.344463 , 0.379148 , 0.343854 , 0.358558 , 0.348825 , 0.319494 , 0.343157 , 0.166468 , 0.298809 , 0.340876 , 0.304572 , 0.366289 , 0.421425 , 0.360378 , 0.123643 , 0.211078 , 0.34045 , 0.344968 , 0.336741 , 0.401714 , 0.29974 , 0.319442 , 0.364017 , 0.389369 , 0.210468 , 0.233835 , 0.180668 , 0.193318 , 0.347771 , 0.434283 , 0.35794 , 0.474061 , 0.343157 , 0.421059 
 956 , 0.206089 , 0.321911 , 0.383254 , 0.362131 , 0.290545 , 0.341157 , 0.344936 , 0.37937 , 0.343381 , 0.358604 , 0.347951 , 0.319661 , 0.342842 , 0.16686 , 0.298938 , 0.340835 , 0.305029 , 0.365981 , 0.421693 , 0.360324 , 0.123911 , 0.211424 , 0.340305 , 0.344676 , 0.336178 , 0.401257 , 0.299694 , 0.3198 , 0.363487 , 0.389223 , 0.210868 , 0.233998 , 0.18084 , 0.193273 , 0.347595 , 0.433849 , 0.357266 , 0.472696 , 0.343555 , 0.420868 
 957 , 0.20659 , 0.321322 , 0.383092 , 0.361786 , 0.290454 , 0.341415 , 0.34552 , 0.379705 , 0.342827 , 0.35898 , 0.34701 , 0.320412 , 0.342766 , 0.167304 , 0.29928 , 0.341155 , 0.305013 , 0.365848 , 0.421304 , 0.360565 , 0.124242 , 0.211838 , 0.340177 , 0.344602 , 0.335976 , 0.401254 , 0.299548 , 0.320282 , 0.363042 , 0.38886 , 0.21118 , 0.234366 , 0.18117 , 0.193486 , 0.347686 , 0.433403 , 0.356858 , 0.470992 , 0.343719 , 0.421261 
 958 , 0.206816 , 0.320361 , 0.382921 , 0.361461 , 0.290056 , 0.341552 , 0.345936 , 0.379603 , 0.341925 , 0.359087 , 0.345745 , 0.320803 , 0.342635 , 0.167536 , 0.299291 , 0.341258 , 0.30416 , 0.365498 , 0.420105 , 0.360343 , 0.124495 , 0.212171 , 0.340123 , 0.344446 , 0.33593 , 0.401201 , 0.299213 , 0.320569 , 0.362397 , 0.388249 , 0.211408 , 0.234696 , 0.18138 , 0.193691 , 0.347669 , 0.432987 , 0.356168 , 0.468811 , 0.343363 , 0.421638 
 959 , 0.206892 , 0.31966 , 0.382669 , 0.361179 , 0.289782 , 0.341705 , 0.346456 , 0.379588 , 0.341177 , 0.359274 , 0.344786 , 0.321218 , 0.342631 , 0.167719 , 0.299398 , 0.341575 , 0.303605 , 0.365454 , 0.419289 , 0.360304 , 0.124738 , 0.212535 , 0.340051 , 0.344318 , 0.33594 , 0.401183 , 0.299069 , 0.320699 , 0.362105 , 0.387914 , 0.211575 , 0.234987 , 0.181611 , 0.19391 , 0.347668 , 0.432635 , 0.355544 , 0.466936 , 0.343072 , 0.421877 
 960 , 0.206402 , 0.319964 , 0.382073 , 0.360937 , 0.289947 , 0.341927 , 0.347374 , 0.37993 , 0.340954 , 0.359715 , 0.344921 , 0.321729 , 0.343088 , 0.167693 , 0.299887 , 0.342727 , 0.304113 , 0.366625 , 0.419844 , 0.360997 , 0.124965 , 0.213063 , 0.33987 , 0.344328 , 0.336161 , 0.401264 , 0.299724 , 0.320145 , 0.363157 , 0.388605 , 0.211497 , 0.235154 , 0.181987 , 0.194147 , 0.34771 , 0.432494 , 0.355171 , 0.46622 , 0.343019 , 0.421539 
 961 , 0.205958 , 0.320571 , 0.381399 , 0.360018 , 0.289787 , 0.341789 , 0.347773 , 0.380151 , 0.340532 , 0.359519 , 0.344828 , 0.321854 , 0.342788 , 0.16739 , 0.300327 , 0.342968 , 0.304658 , 0.367665 , 0.419796 , 0.361861 , 0.125178 , 0.213579 , 0.339765 , 0.344458 , 0.336235 , 0.401368 , 0.300189 , 0.31903 , 0.363721 , 0.388771 , 0.21147 , 0.235262 , 0.182416 , 0.194394 , 0.347834 , 0.432385 , 0.35511 , 0.466597 , 0.343425 , 0.420786 
 962 , 0.205535 , 0.321144 , 0.380758 , 0.359132 , 0.289644 , 0.341659 , 0.348147 , 0.380362 , 0.340125 , 0.35933 , 0.344752 , 0.321971 , 0.342503 , 0.167107 , 0.300733 , 0.34321 , 0.305179 , 0.368653 , 0.419754 , 0.362682 , 0.12538 , 0.214073 , 0.33966 , 0.34458 , 0.336317 , 0.401462 , 0.300638 , 0.317982 , 0.364258 , 0.388926 , 0.211445 , 0.235363 , 0.182831 , 0.194627 , 0.347957 , 0.432282 , 0.355039 , 0.466952 , 0.343813 , 0.420064 
 963 , 0.205365 , 0.321078 , 0.38047 , 0.358427 , 0.289261 , 0.342691 , 0.348997 , 0.381245 , 0.341151 , 0.360028 , 0.345255 , 0.322274 , 0.342553 , 0.167035 , 0.301272 , 0.343285 , 0.305858 , 0.370017 , 0.4201 , 0.36408 , 0.125539 , 0.214494 , 0.339662 , 0.344601 , 0.33684 , 0.401524 , 0.300936 , 0.318462 , 0.36451 , 0.389539 , 0.211594 , 0.235435 , 0.183399 , 0.195118 , 0.348481 , 0.432902 , 0.355235 , 0.468393 , 0.344842 , 0.42059 
 964 , 0.205146 , 0.320637 , 0.380249 , 0.357725 , 0.288503 , 0.343659 , 0.349957 , 0.381574 , 0.342119 , 0.360504 , 0.345681 , 0.322478 , 0.342575 , 0.166921 , 0.301503 , 0.343685 , 0.306174 , 0.370329 , 0.420263 , 0.364273 , 0.125737 , 0.214971 , 0.339521 , 0.344519 , 0.337439 , 0.401155 , 0.301055 , 0.319346 , 0.364376 , 0.390341 , 0.211624 , 0.23555 , 0.183939 , 0.195579 , 0.348769 , 0.433426 , 0.355506 , 0.469112 , 0.345801 , 0.421278 
 965 , 0.204901 , 0.320141 , 0.380033 , 0.357045 , 0.287678 , 0.344531 , 0.350883 , 0.381728 , 0.342991 , 0.360892 , 0.346055 , 0.322628 , 0.342578 , 0.166801 , 0.301646 , 0.344161 , 0.306396 , 0.370333 , 0.420362 , 0.36412 , 0.125946 , 0.215453 , 0.339342 , 0.344428 , 0.338025 , 0.40068 , 0.301129 , 0.320253 , 0.364145 , 0.391144 , 0.211614 , 0.235678 , 0.184435 , 0.195994 , 0.348972 , 0.433883 , 0.355771 , 0.469574 , 0.346683 , 0.421946 
 966 , 0.205172 , 0.31998 , 0.38007 , 0.356257 , 0.287111 , 0.345228 , 0.351413 , 0.381929 , 0.343628 , 0.361378 , 0.346915 , 0.322981 , 0.342556 , 0.166594 , 0.301591 , 0.344882 , 0.306746 , 0.369872 , 0.420395 , 0.363851 , 0.126113 , 0.215863 , 0.339399 , 0.344545 , 0.33849 , 0.400526 , 0.301193 , 0.320698 , 0.364068 , 0.391617 , 0.211763 , 0.236198 , 0.185053 , 0.196254 , 0.349104 , 0.434087 , 0.3563 , 0.469629 , 0.347002 , 0.422445 
 967 , 0.205721 , 0.319968 , 0.380213 , 0.355565 , 0.286829 , 0.345641 , 0.351553 , 0.382366 , 0.344208 , 0.361911 , 0.347959 , 0.32345 , 0.342481 , 0.166409 , 0.301441 , 0.345624 , 0.307258 , 0.369525 , 0.420402 , 0.363917 , 0.12622 , 0.216183 , 0.339642 , 0.344764 , 0.338878 , 0.40065 , 0.301302 , 0.320593 , 0.364151 , 0.391612 , 0.212059 , 0.236855 , 0.185752 , 0.196388 , 0.349296 , 0.434163 , 0.356867 , 0.469412 , 0.3469 , 0.422998 
 968 , 0.206195 , 0.319886 , 0.380292 , 0.355055 , 0.286687 , 0.345835 , 0.351516 , 0.383007 , 0.344855 , 0.362409 , 0.34881 , 0.323893 , 0.342349 , 0.166292 , 0.301301 , 0.346165 , 0.307805 , 0.36959 , 0.420413 , 0.364404 , 0.126284 , 0.21642 , 0.339903 , 0.344933 , 0.33927 , 0.400847 , 0.301466 , 0.320199 , 0.364282 , 0.391307 , 0.212396 , 0.237365 , 0.186439 , 0.196464 , 0.349608 , 0.434272 , 0.357275 , 0.469154 , 0.346729 , 0.423717 
 969 , 0.206497 , 0.319701 , 0.380271 , 0.35465 , 0.286533 , 0.345687 , 0.351355 , 0.383236 , 0.345061 , 0.362501 , 0.349469 , 0.323856 , 0.341914 , 0.166262 , 0.301018 , 0.346356 , 0.307886 , 0.369499 , 0.420263 , 0.364379 , 0.126383 , 0.216635 , 0.339966 , 0.345017 , 0.339575 , 0.400971 , 0.301513 , 0.319588 , 0.364266 , 0.390817 , 0.21267 , 0.237726 , 0.187014 , 0.196456 , 0.349747 , 0.434321 , 0.357493 , 0.468992 , 0.346182 , 0.424201 
 970 , 0.206499 , 0.319416 , 0.380071 , 0.354501 , 0.286489 , 0.344934 , 0.351055 , 0.382675 , 0.344382 , 0.36184 , 0.349888 , 0.322836 , 0.340997 , 0.166469 , 0.300502 , 0.345942 , 0.307026 , 0.369189 , 0.420005 , 0.363366 , 0.126597 , 0.216846 , 0.339611 , 0.34496 , 0.339655 , 0.400994 , 0.301388 , 0.318583 , 0.364059 , 0.39005 , 0.212857 , 0.237822 , 0.187357 , 0.196257 , 0.349511 , 0.434237 , 0.357272 , 0.469146 , 0.344767 , 0.424187 
 971 , 0.206941 , 0.319801 , 0.380138 , 0.354535 , 0.286959 , 0.34494 , 0.351407 , 0.382688 , 0.344108 , 0.361764 , 0.351021 , 0.322333 , 0.341058 , 0.166871 , 0.300497 , 0.346246 , 0.306806 , 0.369624 , 0.420673 , 0.363087 , 0.126923 , 0.217193 , 0.339499 , 0.345133 , 0.339586 , 0.401221 , 0.301584 , 0.318206 , 0.364463 , 0.389996 , 0.213084 , 0.23824 , 0.187752 , 0.196207 , 0.349374 , 0.434141 , 0.357128 , 0.469769 , 0.343389 , 0.424134 
 972 , 0.207377 , 0.320185 , 0.380202 , 0.35458 , 0.287428 , 0.344957 , 0.351761 , 0.382697 , 0.343845 , 0.361682 , 0.352146 , 0.321832 , 0.341122 , 0.167264 , 0.300501 , 0.34656 , 0.306595 , 0.370062 , 0.42133 , 0.36282 , 0.127248 , 0.217534 , 0.339397 , 0.345307 , 0.339528 , 0.401453 , 0.301788 , 0.317839 , 0.364852 , 0.38993 , 0.213323 , 0.238655 , 0.188139 , 0.19616 , 0.349239 , 0.434053 , 0.356988 , 0.470383 , 0.342024 , 0.424088 
 973 , 0.207866 , 0.32067 , 0.380542 , 0.354612 , 0.287845 , 0.345245 , 0.352079 , 0.382969 , 0.343838 , 0.361191 , 0.352193 , 0.321945 , 0.341296 , 0.167547 , 0.300818 , 0.34689 , 0.306571 , 0.370189 , 0.420834 , 0.363302 , 0.127378 , 0.217594 , 0.339642 , 0.345456 , 0.339361 , 0.401414 , 0.301935 , 0.318383 , 0.364367 , 0.389065 , 0.21346 , 0.238968 , 0.188208 , 0.196388 , 0.348974 , 0.433702 , 0.356494 , 0.470996 , 0.34185 , 0.424405 
 974 , 0.208171 , 0.320994 , 0.380828 , 0.35454 , 0.288028 , 0.34571 , 0.352457 , 0.383112 , 0.343741 , 0.360848 , 0.352475 , 0.322163 , 0.341193 , 0.167983 , 0.301269 , 0.347238 , 0.306717 , 0.37003 , 0.420533 , 0.363827 , 0.127452 , 0.217633 , 0.339691 , 0.345578 , 0.339586 , 0.401308 , 0.302288 , 0.319026 , 0.364002 , 0.388287 , 0.21368 , 0.239133 , 0.188279 , 0.196626 , 0.348583 , 0.433492 , 0.356174 , 0.472028 , 0.342046 , 0.424741 
 975 , 0.208446 , 0.321298 , 0.381104 , 0.354454 , 0.288185 , 0.346194 , 0.35285 , 0.383226 , 0.343633 , 0.360523 , 0.352797 , 0.322385 , 0.341037 , 0.168449 , 0.30176 , 0.347579 , 0.30689 , 0.369827 , 0.420259 , 0.364346 , 0.127523 , 0.217671 , 0.339705 , 0.345694 , 0.339871 , 0.401186 , 0.302689 , 0.319702 , 0.363653 , 0.387515 , 0.213918 , 0.239279 , 0.188338 , 0.196862 , 0.348167 , 0.433299 , 0.355884 , 0.473138 , 0.3423 , 0.425091 
 976 , 0.208745 , 0.321993 , 0.381325 , 0.354419 , 0.288527 , 0.346732 , 0.353712 , 0.383937 , 0.343875 , 0.360753 , 0.353738 , 0.322796 , 0.341429 , 0.168649 , 0.302259 , 0.348514 , 0.307579 , 0.370178 , 0.421019 , 0.365068 , 0.127644 , 0.217734 , 0.339944 , 0.345806 , 0.340084 , 0.401041 , 0.30357 , 0.320027 , 0.364203 , 0.387894 , 0.214056 , 0.239468 , 0.188321 , 0.197048 , 0.34792 , 0.433153 , 0.355773 , 0.473721 , 0.342722 , 0.424976 
 977 , 0.208952 , 0.322648 , 0.381373 , 0.354545 , 0.289096 , 0.34695 , 0.354476 , 0.384674 , 0.344267 , 0.361017 , 0.354563 , 0.322927 , 0.34168 , 0.168571 , 0.30244 , 0.349633 , 0.308241 , 0.370807 , 0.421789 , 0.365634 , 0.127763 , 0.217837 , 0.340313 , 0.345783 , 0.340165 , 0.401032 , 0.304426 , 0.320096 , 0.364954 , 0.388577 , 0.214126 , 0.239691 , 0.188248 , 0.197263 , 0.347882 , 0.432973 , 0.355643 , 0.473633 , 0.34317 , 0.424742 
 978 , 0.209085 , 0.323141 , 0.381313 , 0.354762 , 0.289772 , 0.346901 , 0.355015 , 0.385253 , 0.344657 , 0.361137 , 0.355084 , 0.322776 , 0.341639 , 0.168385 , 0.302374 , 0.350719 , 0.308714 , 0.371469 , 0.42224 , 0.366042 , 0.127867 , 0.217938 , 0.340691 , 0.345666 , 0.340143 , 0.401133 , 0.305122 , 0.32008 , 0.365572 , 0.389132 , 0.214172 , 0.239914 , 0.188161 , 0.197518 , 0.347936 , 0.432754 , 0.355458 , 0.473185 , 0.343605 , 0.424562 
 979 , 0.209182 , 0.323293 , 0.381181 , 0.355009 , 0.290179 , 0.347113 , 0.355712 , 0.385789 , 0.345178 , 0.361292 , 0.355278 , 0.322581 , 0.341481 , 0.168337 , 0.302319 , 0.351408 , 0.309114 , 0.372252 , 0.422669 , 0.366282 , 0.127995 , 0.21819 , 0.341047 , 0.345646 , 0.340162 , 0.401374 , 0.305799 , 0.320447 , 0.3659 , 0.389711 , 0.214328 , 0.240205 , 0.1882 , 0.197728 , 0.348067 , 0.432804 , 0.35533 , 0.473007 , 0.344076 , 0.424604 
 980 , 0.20921 , 0.322996 , 0.380941 , 0.355153 , 0.290061 , 0.347624 , 0.356668 , 0.386194 , 0.345721 , 0.361531 , 0.354945 , 0.322408 , 0.341212 , 0.16846 , 0.302271 , 0.351363 , 0.30928 , 0.373014 , 0.423015 , 0.366178 , 0.128151 , 0.218642 , 0.341325 , 0.34579 , 0.340191 , 0.401736 , 0.306364 , 0.3213 , 0.365693 , 0.390356 , 0.214644 , 0.240527 , 0.188407 , 0.197822 , 0.348248 , 0.4332 , 0.355248 , 0.473214 , 0.344613 , 0.424823 
 981 , 0.20917 , 0.322771 , 0.380677 , 0.354984 , 0.289504 , 0.348006 , 0.357731 , 0.386369 , 0.345778 , 0.361816 , 0.354466 , 0.322478 , 0.34102 , 0.168424 , 0.302148 , 0.35077 , 0.309126 , 0.373259 , 0.423271 , 0.365762 , 0.128335 , 0.219076 , 0.341512 , 0.346003 , 0.340139 , 0.401879 , 0.306673 , 0.322072 , 0.365123 , 0.391015 , 0.214939 , 0.24077 , 0.188624 , 0.197805 , 0.348317 , 0.433488 , 0.355114 , 0.473456 , 0.345156 , 0.424739 
 982 , 0.209199 , 0.322614 , 0.380472 , 0.354841 , 0.289025 , 0.348418 , 0.358772 , 0.386594 , 0.345788 , 0.362178 , 0.354013 , 0.322657 , 0.340909 , 0.168411 , 0.302112 , 0.35028 , 0.309018 , 0.373515 , 0.423528 , 0.365454 , 0.128537 , 0.219519 , 0.341693 , 0.346254 , 0.340159 , 0.402078 , 0.306957 , 0.322855 , 0.364652 , 0.391629 , 0.215234 , 0.241012 , 0.188861 , 0.197827 , 0.348444 , 0.433762 , 0.355039 , 0.473644 , 0.345788 , 0.424735 
 983 , 0.209796 , 0.32294 , 0.380768 , 0.35489 , 0.289119 , 0.349137 , 0.359712 , 0.387211 , 0.345419 , 0.363128 , 0.353709 , 0.323656 , 0.341417 , 0.168617 , 0.302687 , 0.350577 , 0.309269 , 0.373902 , 0.423819 , 0.365957 , 0.128835 , 0.220026 , 0.341727 , 0.346825 , 0.340684 , 0.40272 , 0.307173 , 0.323699 , 0.364922 , 0.391955 , 0.215593 , 0.241228 , 0.189206 , 0.198177 , 0.348956 , 0.433911 , 0.355529 , 0.473391 , 0.347075 , 0.425268 
 984 , 0.210662 , 0.323077 , 0.381031 , 0.355174 , 0.289498 , 0.350079 , 0.360545 , 0.387892 , 0.345267 , 0.363971 , 0.353823 , 0.324755 , 0.34203 , 0.169053 , 0.303546 , 0.351413 , 0.309993 , 0.374782 , 0.423914 , 0.36701 , 0.129088 , 0.220423 , 0.342013 , 0.347333 , 0.341273 , 0.403661 , 0.307833 , 0.324514 , 0.36571 , 0.391929 , 0.215912 , 0.241606 , 0.189556 , 0.198542 , 0.349493 , 0.434536 , 0.356216 , 0.472883 , 0.347815 , 0.425868 
 985 , 0.211536 , 0.323204 , 0.381297 , 0.355463 , 0.28988 , 0.351022 , 0.361371 , 0.388571 , 0.345122 , 0.364798 , 0.353942 , 0.325858 , 0.342631 , 0.169503 , 0.304421 , 0.352259 , 0.310742 , 0.375671 , 0.423991 , 0.368071 , 0.129343 , 0.220829 , 0.342314 , 0.347845 , 0.341875 , 0.404623 , 0.308509 , 0.325325 , 0.366516 , 0.391887 , 0.216234 , 0.241991 , 0.189901 , 0.198919 , 0.350035 , 0.43519 , 0.356914 , 0.472361 , 0.34854 , 0.426481 
 986 , 0.211858 , 0.323319 , 0.381389 , 0.355615 , 0.289965 , 0.351167 , 0.362488 , 0.388607 , 0.345067 , 0.365259 , 0.35441 , 0.326416 , 0.342495 , 0.169342 , 0.304771 , 0.352844 , 0.311438 , 0.376486 , 0.424129 , 0.36864 , 0.12945 , 0.220977 , 0.342409 , 0.348087 , 0.342177 , 0.405091 , 0.30872 , 0.32485 , 0.367366 , 0.392134 , 0.21616 , 0.242012 , 0.190058 , 0.199212 , 0.350324 , 0.435812 , 0.357533 , 0.471299 , 0.348483 , 0.426486 
