  time  ,:31:08 A,:31:21 A,:31:30 A,:31:38 A,:31:48 A,:32:14 A,:32:23 A,:32:32 A,:32:40 A,:32:48 A,:33:15 A,:33:25 A,:33:33 A,:33:43 A,:33:54 A,:34:21 A,:34:30 A,:34:39 A,:34:46 A,:34:56 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 310 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 311 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 312 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 313 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 314 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 315 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 316 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 814 , 0.298317 , 0.320351 , 0.240767 , 0.30627 , 0.296394 , 0.207315 , 0.25887 , 0.249269 , 0.27305 , 0.311384 , 0.295373 , 0.32481 , 0.331262 , 0.261484 , 0.331974 , 0.206716 , 0.25041 , 0.220529 , 0.187084 , 0.272501 
 815 , 0.29884 , 0.32096 , 0.241301 , 0.30675 , 0.296898 , 0.207768 , 0.259311 , 0.249564 , 0.273422 , 0.311743 , 0.295895 , 0.325438 , 0.331773 , 0.261881 , 0.332486 , 0.207076 , 0.250906 , 0.220968 , 0.187427 , 0.273019 
 816 , 0.299378 , 0.321599 , 0.24185 , 0.307241 , 0.297422 , 0.208236 , 0.259766 , 0.249868 , 0.273805 , 0.312105 , 0.296436 , 0.326087 , 0.332291 , 0.26229 , 0.333021 , 0.207449 , 0.251421 , 0.221423 , 0.187788 , 0.273549 
 817 , 0.299939 , 0.322274 , 0.24239 , 0.307791 , 0.297982 , 0.208728 , 0.260263 , 0.250206 , 0.274236 , 0.312529 , 0.297024 , 0.326764 , 0.332828 , 0.262753 , 0.333601 , 0.207849 , 0.251979 , 0.221871 , 0.188188 , 0.274144 
 818 , 0.300523 , 0.322963 , 0.242882 , 0.308402 , 0.298563 , 0.209223 , 0.260826 , 0.250541 , 0.274743 , 0.313017 , 0.297635 , 0.327429 , 0.333361 , 0.263297 , 0.334253 , 0.208268 , 0.252587 , 0.22229 , 0.188639 , 0.274835 
 819 , 0.301094 , 0.32364 , 0.243365 , 0.309 , 0.299121 , 0.209721 , 0.261383 , 0.250859 , 0.275256 , 0.313513 , 0.298242 , 0.328103 , 0.333894 , 0.263852 , 0.334909 , 0.208692 , 0.253193 , 0.2227 , 0.189084 , 0.275547 
 820 , 0.301686 , 0.324336 , 0.243866 , 0.309611 , 0.299702 , 0.210225 , 0.261963 , 0.251179 , 0.275785 , 0.314021 , 0.298862 , 0.328797 , 0.334438 , 0.264417 , 0.335576 , 0.209122 , 0.253811 , 0.223122 , 0.189545 , 0.276269 
 821 , 0.302318 , 0.325058 , 0.244315 , 0.310265 , 0.30031 , 0.210712 , 0.262479 , 0.251573 , 0.276215 , 0.31455 , 0.29943 , 0.329492 , 0.33497 , 0.264898 , 0.336176 , 0.209542 , 0.25434 , 0.223547 , 0.189931 , 0.277088 
 822 , 0.302943 , 0.325786 , 0.24476 , 0.310915 , 0.300918 , 0.211182 , 0.262971 , 0.251958 , 0.276619 , 0.315064 , 0.300002 , 0.330156 , 0.335477 , 0.265358 , 0.33677 , 0.209953 , 0.254892 , 0.223964 , 0.190329 , 0.277884 
 823 , 0.30358 , 0.326526 , 0.245209 , 0.311577 , 0.301538 , 0.211662 , 0.263473 , 0.252353 , 0.277027 , 0.315583 , 0.300578 , 0.330823 , 0.335989 , 0.265828 , 0.337369 , 0.210367 , 0.255455 , 0.224384 , 0.19073 , 0.278685 
 824 , 0.304226 , 0.327203 , 0.245658 , 0.312203 , 0.302177 , 0.212108 , 0.263952 , 0.252702 , 0.277422 , 0.316038 , 0.301181 , 0.331465 , 0.336495 , 0.266272 , 0.337961 , 0.210756 , 0.255969 , 0.224781 , 0.191139 , 0.279343 
 825 , 0.304856 , 0.327865 , 0.2461 , 0.312768 , 0.302791 , 0.212538 , 0.264437 , 0.253029 , 0.277817 , 0.316478 , 0.301794 , 0.332116 , 0.337023 , 0.266744 , 0.338525 , 0.211128 , 0.25644 , 0.225178 , 0.19153 , 0.279961 
 826 , 0.305481 , 0.328526 , 0.24654 , 0.313329 , 0.303407 , 0.212975 , 0.264923 , 0.253355 , 0.27821 , 0.316914 , 0.302409 , 0.332767 , 0.337543 , 0.267226 , 0.339089 , 0.2115 , 0.256904 , 0.225584 , 0.191926 , 0.280576 
 827 , 0.306069 , 0.329166 , 0.246968 , 0.313906 , 0.303987 , 0.213402 , 0.265408 , 0.253678 , 0.278572 , 0.31735 , 0.302981 , 0.333402 , 0.338066 , 0.267683 , 0.339642 , 0.211883 , 0.257372 , 0.225988 , 0.192309 , 0.281189 
 828 , 0.306608 , 0.329743 , 0.247373 , 0.31451 , 0.30454 , 0.213826 , 0.265859 , 0.253992 , 0.278874 , 0.317748 , 0.303478 , 0.334015 , 0.338551 , 0.268091 , 0.340184 , 0.212279 , 0.25785 , 0.226364 , 0.192703 , 0.281769 
 829 , 0.307172 , 0.330296 , 0.247774 , 0.315127 , 0.305117 , 0.214261 , 0.26631 , 0.254316 , 0.279174 , 0.318138 , 0.303961 , 0.334634 , 0.339036 , 0.268486 , 0.340748 , 0.21267 , 0.258333 , 0.226733 , 0.193106 , 0.282364 
 830 , 0.307733 , 0.330865 , 0.248174 , 0.315741 , 0.305692 , 0.214693 , 0.266759 , 0.254647 , 0.27947 , 0.318539 , 0.304457 , 0.335254 , 0.339529 , 0.268879 , 0.341314 , 0.213066 , 0.258815 , 0.227098 , 0.19351 , 0.28296 
 831 , 0.308347 , 0.331538 , 0.248627 , 0.316331 , 0.306294 , 0.215099 , 0.267226 , 0.255014 , 0.279852 , 0.31904 , 0.305032 , 0.335929 , 0.340093 , 0.269322 , 0.341911 , 0.213494 , 0.259356 , 0.227489 , 0.193947 , 0.28363 
 832 , 0.308941 , 0.332235 , 0.249064 , 0.3169 , 0.306853 , 0.21548 , 0.26769 , 0.255363 , 0.280246 , 0.319537 , 0.305599 , 0.336574 , 0.340643 , 0.269778 , 0.34246 , 0.213927 , 0.259895 , 0.2279 , 0.194367 , 0.2843 
 833 , 0.309535 , 0.332925 , 0.249508 , 0.317469 , 0.307412 , 0.215855 , 0.268154 , 0.255712 , 0.280633 , 0.320026 , 0.306166 , 0.337219 , 0.341201 , 0.270241 , 0.34301 , 0.214367 , 0.260434 , 0.228312 , 0.194788 , 0.28497 
 834 , 0.310139 , 0.333603 , 0.249946 , 0.318044 , 0.307968 , 0.216264 , 0.268653 , 0.25612 , 0.281064 , 0.320515 , 0.306736 , 0.337876 , 0.341749 , 0.270703 , 0.343579 , 0.214804 , 0.260983 , 0.228747 , 0.195228 , 0.285629 
 835 , 0.310728 , 0.334259 , 0.250383 , 0.318648 , 0.308537 , 0.216706 , 0.269153 , 0.256559 , 0.281498 , 0.320989 , 0.307327 , 0.338556 , 0.342313 , 0.27116 , 0.344171 , 0.215233 , 0.261547 , 0.229179 , 0.195666 , 0.286301 
 836 , 0.311311 , 0.334914 , 0.250817 , 0.319259 , 0.309107 , 0.21714 , 0.269664 , 0.257002 , 0.281928 , 0.321456 , 0.307919 , 0.339243 , 0.342876 , 0.271605 , 0.344767 , 0.215669 , 0.262107 , 0.229603 , 0.196104 , 0.286968 
 837 , 0.311866 , 0.335536 , 0.25124 , 0.319832 , 0.309668 , 0.217584 , 0.270152 , 0.257406 , 0.282328 , 0.321902 , 0.308466 , 0.339903 , 0.34341 , 0.272036 , 0.345323 , 0.216076 , 0.262648 , 0.229988 , 0.196524 , 0.287641 
 838 , 0.312384 , 0.336132 , 0.251636 , 0.320338 , 0.310215 , 0.218029 , 0.270631 , 0.257762 , 0.282683 , 0.32233 , 0.308962 , 0.34055 , 0.343929 , 0.27246 , 0.345842 , 0.216471 , 0.263147 , 0.230322 , 0.196935 , 0.288324 
 839 , 0.312916 , 0.336728 , 0.252037 , 0.320849 , 0.310763 , 0.218481 , 0.271122 , 0.258122 , 0.283042 , 0.322775 , 0.309448 , 0.341206 , 0.344454 , 0.272899 , 0.346373 , 0.216861 , 0.263645 , 0.230664 , 0.197343 , 0.288998 
 840 , 0.313445 , 0.337326 , 0.252424 , 0.321339 , 0.311306 , 0.218923 , 0.271602 , 0.258471 , 0.283404 , 0.323215 , 0.309949 , 0.341866 , 0.344986 , 0.27335 , 0.346904 , 0.21726 , 0.264148 , 0.231016 , 0.197749 , 0.289671 
 841 , 0.313948 , 0.337852 , 0.252779 , 0.321729 , 0.311805 , 0.219322 , 0.27202 , 0.258787 , 0.283794 , 0.323651 , 0.310446 , 0.342472 , 0.345462 , 0.273814 , 0.347434 , 0.217635 , 0.264631 , 0.23143 , 0.198108 , 0.290265 
 842 , 0.314453 , 0.338389 , 0.253155 , 0.32214 , 0.312334 , 0.219726 , 0.272448 , 0.259121 , 0.284195 , 0.324088 , 0.310947 , 0.343075 , 0.34592 , 0.27424 , 0.347939 , 0.217998 , 0.265152 , 0.23185 , 0.198492 , 0.290872 
 843 , 0.314958 , 0.338926 , 0.253541 , 0.322552 , 0.312863 , 0.220133 , 0.272884 , 0.259458 , 0.284605 , 0.324534 , 0.311456 , 0.343678 , 0.346384 , 0.274674 , 0.348452 , 0.218371 , 0.265681 , 0.232273 , 0.198879 , 0.291488 
 844 , 0.315408 , 0.33944 , 0.253884 , 0.323025 , 0.313351 , 0.220456 , 0.273267 , 0.259679 , 0.284913 , 0.32489 , 0.311899 , 0.344195 , 0.346793 , 0.275011 , 0.348893 , 0.218691 , 0.266135 , 0.2326 , 0.199208 , 0.292032 
 845 , 0.315919 , 0.340002 , 0.25423 , 0.323553 , 0.313821 , 0.220827 , 0.273681 , 0.259878 , 0.285227 , 0.325254 , 0.312362 , 0.344754 , 0.34723 , 0.275381 , 0.349386 , 0.219034 , 0.266552 , 0.232936 , 0.199505 , 0.292548 
 846 , 0.316444 , 0.340574 , 0.254577 , 0.324087 , 0.314297 , 0.221198 , 0.2741 , 0.260087 , 0.285554 , 0.325616 , 0.312833 , 0.34533 , 0.347684 , 0.275764 , 0.349895 , 0.219378 , 0.266984 , 0.233277 , 0.199813 , 0.293083 
 847 , 0.316924 , 0.3411 , 0.254934 , 0.324611 , 0.31472 , 0.221607 , 0.274531 , 0.260324 , 0.285865 , 0.325962 , 0.313305 , 0.345914 , 0.348139 , 0.276131 , 0.350393 , 0.219716 , 0.267385 , 0.233617 , 0.200119 , 0.293602 
 848 , 0.317346 , 0.341597 , 0.255323 , 0.325133 , 0.31512 , 0.222025 , 0.274973 , 0.260607 , 0.286189 , 0.326328 , 0.31379 , 0.346483 , 0.348617 , 0.276481 , 0.350864 , 0.220034 , 0.267776 , 0.233966 , 0.200441 , 0.294126 
 849 , 0.31778 , 0.342125 , 0.255723 , 0.325693 , 0.315554 , 0.222454 , 0.275432 , 0.260913 , 0.286517 , 0.326731 , 0.314296 , 0.347059 , 0.349121 , 0.27684 , 0.351339 , 0.220357 , 0.268194 , 0.234321 , 0.200783 , 0.294686 
 850 , 0.318229 , 0.342655 , 0.256135 , 0.326251 , 0.315999 , 0.222893 , 0.275886 , 0.261229 , 0.286855 , 0.327153 , 0.314805 , 0.347642 , 0.349625 , 0.277215 , 0.351834 , 0.22069 , 0.268618 , 0.234686 , 0.201124 , 0.295253 
 851 , 0.318746 , 0.343174 , 0.256567 , 0.326768 , 0.316469 , 0.223314 , 0.276336 , 0.261539 , 0.287224 , 0.327662 , 0.315291 , 0.34826 , 0.350112 , 0.277641 , 0.35241 , 0.22103 , 0.269072 , 0.235082 , 0.201474 , 0.295863 
 852 , 0.319296 , 0.343703 , 0.257035 , 0.32729 , 0.316967 , 0.223768 , 0.276814 , 0.261842 , 0.287626 , 0.328184 , 0.315796 , 0.348928 , 0.350625 , 0.278085 , 0.353046 , 0.22139 , 0.269551 , 0.23551 , 0.201853 , 0.296486 
 853 , 0.319852 , 0.344245 , 0.257509 , 0.327817 , 0.317472 , 0.224234 , 0.277304 , 0.262149 , 0.288041 , 0.328712 , 0.316306 , 0.349602 , 0.351151 , 0.278534 , 0.353695 , 0.221761 , 0.270043 , 0.235944 , 0.202242 , 0.297122 
 854 , 0.320394 , 0.34491 , 0.257886 , 0.328266 , 0.318004 , 0.224697 , 0.277751 , 0.262454 , 0.288431 , 0.329187 , 0.316819 , 0.35025 , 0.35169 , 0.278985 , 0.354363 , 0.222087 , 0.270538 , 0.236334 , 0.202663 , 0.297799 
 855 , 0.32078 , 0.34551 , 0.258117 , 0.328609 , 0.318431 , 0.225061 , 0.278092 , 0.26271 , 0.288682 , 0.329511 , 0.31721 , 0.350798 , 0.352054 , 0.279355 , 0.354865 , 0.222336 , 0.270937 , 0.236646 , 0.203029 , 0.298371 
 856 , 0.321171 , 0.346122 , 0.258352 , 0.32895 , 0.318862 , 0.225436 , 0.278437 , 0.262963 , 0.28893 , 0.329831 , 0.317604 , 0.351351 , 0.352424 , 0.27973 , 0.355379 , 0.22258 , 0.271339 , 0.23696 , 0.203405 , 0.298962 
 857 , 0.321501 , 0.346614 , 0.258557 , 0.329279 , 0.319216 , 0.225772 , 0.278732 , 0.263183 , 0.289143 , 0.330126 , 0.317992 , 0.351909 , 0.352784 , 0.280048 , 0.355865 , 0.222798 , 0.271708 , 0.237222 , 0.203747 , 0.299462 
 858 , 0.321874 , 0.347054 , 0.258801 , 0.329628 , 0.319544 , 0.226124 , 0.279048 , 0.263383 , 0.289382 , 0.330462 , 0.318425 , 0.352484 , 0.353226 , 0.28036 , 0.356411 , 0.223045 , 0.2721 , 0.237484 , 0.204044 , 0.299959 
 859 , 0.322305 , 0.347508 , 0.25907 , 0.329997 , 0.319886 , 0.226489 , 0.279385 , 0.263594 , 0.289653 , 0.330825 , 0.318887 , 0.353088 , 0.353723 , 0.280691 , 0.356998 , 0.223307 , 0.27252 , 0.237756 , 0.204348 , 0.300485 
 860 , 0.322717 , 0.34793 , 0.259347 , 0.330368 , 0.320271 , 0.226855 , 0.279734 , 0.263809 , 0.289938 , 0.331161 , 0.319327 , 0.353672 , 0.354201 , 0.281014 , 0.357533 , 0.22358 , 0.272919 , 0.238024 , 0.204623 , 0.301 
 861 , 0.323087 , 0.348273 , 0.259679 , 0.330752 , 0.320747 , 0.227186 , 0.280114 , 0.264022 , 0.290249 , 0.331448 , 0.319706 , 0.354194 , 0.354618 , 0.28132 , 0.35792 , 0.223856 , 0.273295 , 0.238276 , 0.204842 , 0.301489 
 862 , 0.323439 , 0.348626 , 0.260039 , 0.331175 , 0.321258 , 0.227519 , 0.280498 , 0.264249 , 0.290559 , 0.331765 , 0.320114 , 0.354736 , 0.355045 , 0.281671 , 0.358305 , 0.224137 , 0.273691 , 0.238551 , 0.205095 , 0.302023 
 863 , 0.323797 , 0.348993 , 0.260408 , 0.331604 , 0.321784 , 0.227859 , 0.2809 , 0.264478 , 0.29088 , 0.332102 , 0.320528 , 0.355293 , 0.35548 , 0.282026 , 0.358698 , 0.224417 , 0.274103 , 0.238827 , 0.205361 , 0.302562 
 864 , 0.324219 , 0.349417 , 0.260772 , 0.331984 , 0.322223 , 0.228184 , 0.281263 , 0.264727 , 0.291205 , 0.332461 , 0.321016 , 0.355801 , 0.35591 , 0.282405 , 0.359113 , 0.22475 , 0.274495 , 0.239211 , 0.205712 , 0.303084 
 865 , 0.32469 , 0.349882 , 0.261094 , 0.332374 , 0.322637 , 0.228545 , 0.28162 , 0.265012 , 0.291539 , 0.332765 , 0.321483 , 0.356346 , 0.356346 , 0.282731 , 0.359524 , 0.225092 , 0.274858 , 0.239589 , 0.206067 , 0.303598 
 866 , 0.325172 , 0.350359 , 0.261422 , 0.332774 , 0.323061 , 0.228903 , 0.281993 , 0.265303 , 0.291888 , 0.333073 , 0.321968 , 0.356905 , 0.356796 , 0.28307 , 0.359949 , 0.225437 , 0.275235 , 0.239978 , 0.206425 , 0.304128 
 867 , 0.325582 , 0.350858 , 0.261652 , 0.333173 , 0.323458 , 0.229283 , 0.282315 , 0.265543 , 0.292139 , 0.333392 , 0.3224 , 0.357463 , 0.357178 , 0.283388 , 0.360382 , 0.225699 , 0.2756 , 0.240282 , 0.206722 , 0.304657 
 868 , 0.325936 , 0.351359 , 0.261857 , 0.333544 , 0.323842 , 0.229675 , 0.282638 , 0.265716 , 0.292348 , 0.333771 , 0.322831 , 0.358023 , 0.357525 , 0.283715 , 0.3609 , 0.225948 , 0.276004 , 0.240571 , 0.206998 , 0.305199 
 869 , 0.326299 , 0.351872 , 0.262063 , 0.333907 , 0.324241 , 0.23008 , 0.282982 , 0.265885 , 0.29256 , 0.334186 , 0.323264 , 0.358598 , 0.35787 , 0.284056 , 0.361457 , 0.226207 , 0.276433 , 0.240878 , 0.207271 , 0.305747 
 870 , 0.326689 , 0.352381 , 0.262319 , 0.334296 , 0.324645 , 0.230474 , 0.283348 , 0.26606 , 0.292807 , 0.334584 , 0.323686 , 0.359176 , 0.358232 , 0.284395 , 0.362002 , 0.226475 , 0.276855 , 0.241187 , 0.207593 , 0.306295 
 871 , 0.327128 , 0.352872 , 0.262695 , 0.334727 , 0.325069 , 0.230826 , 0.283721 , 0.266287 , 0.293112 , 0.334927 , 0.324062 , 0.359722 , 0.358597 , 0.284735 , 0.362485 , 0.226768 , 0.27727 , 0.241476 , 0.207971 , 0.306843 
 872 , 0.327586 , 0.353373 , 0.263104 , 0.335193 , 0.325534 , 0.231183 , 0.284102 , 0.266547 , 0.293419 , 0.33526 , 0.324456 , 0.360273 , 0.358994 , 0.285091 , 0.362943 , 0.227063 , 0.277678 , 0.241756 , 0.20837 , 0.307398 
 873 , 0.328058 , 0.353883 , 0.263527 , 0.335658 , 0.326005 , 0.23155 , 0.284477 , 0.266812 , 0.293736 , 0.335606 , 0.324855 , 0.360834 , 0.359393 , 0.285456 , 0.36341 , 0.227361 , 0.278101 , 0.242047 , 0.20877 , 0.307974 
 874 , 0.328493 , 0.354348 , 0.263878 , 0.336048 , 0.326445 , 0.231915 , 0.284788 , 0.267074 , 0.294025 , 0.335943 , 0.325319 , 0.361288 , 0.359825 , 0.285846 , 0.363862 , 0.227654 , 0.278486 , 0.242359 , 0.209076 , 0.308505 
 875 , 0.328932 , 0.354843 , 0.264196 , 0.336437 , 0.326868 , 0.232288 , 0.285112 , 0.267338 , 0.294304 , 0.336301 , 0.325798 , 0.361813 , 0.360245 , 0.286204 , 0.364329 , 0.227933 , 0.278911 , 0.242715 , 0.209398 , 0.309056 
 876 , 0.329377 , 0.355346 , 0.264522 , 0.33683 , 0.327296 , 0.23268 , 0.285444 , 0.267609 , 0.294592 , 0.336671 , 0.326282 , 0.362353 , 0.360673 , 0.286564 , 0.364805 , 0.228216 , 0.279345 , 0.243077 , 0.20973 , 0.309635 
 877 , 0.329759 , 0.355846 , 0.264788 , 0.337181 , 0.32767 , 0.233004 , 0.285754 , 0.267849 , 0.294801 , 0.336991 , 0.326675 , 0.362857 , 0.361049 , 0.286863 , 0.365197 , 0.228469 , 0.27976 , 0.243373 , 0.210018 , 0.310168 
 878 , 0.330132 , 0.356301 , 0.265063 , 0.337518 , 0.327982 , 0.233291 , 0.286049 , 0.268081 , 0.295005 , 0.33729 , 0.327037 , 0.363299 , 0.361416 , 0.287169 , 0.365578 , 0.228717 , 0.280164 , 0.24365 , 0.210292 , 0.310663 
 879 , 0.330508 , 0.356761 , 0.265343 , 0.337867 , 0.328297 , 0.233575 , 0.286356 , 0.268311 , 0.295221 , 0.337592 , 0.327418 , 0.363745 , 0.361794 , 0.287488 , 0.365986 , 0.22897 , 0.280573 , 0.243924 , 0.210565 , 0.311155 
 880 , 0.330895 , 0.357229 , 0.265644 , 0.338225 , 0.328607 , 0.233883 , 0.28666 , 0.268507 , 0.295464 , 0.337864 , 0.327801 , 0.36423 , 0.36215 , 0.287804 , 0.366379 , 0.229254 , 0.280973 , 0.244229 , 0.210879 , 0.311652 
 881 , 0.331288 , 0.357727 , 0.265969 , 0.338626 , 0.328971 , 0.234225 , 0.286956 , 0.268648 , 0.295734 , 0.338056 , 0.328178 , 0.364749 , 0.36247 , 0.288111 , 0.366743 , 0.229559 , 0.281351 , 0.24458 , 0.211235 , 0.312164 
 882 , 0.331681 , 0.35825 , 0.266311 , 0.339032 , 0.329388 , 0.234569 , 0.287244 , 0.268782 , 0.295993 , 0.338236 , 0.328554 , 0.365269 , 0.362798 , 0.288426 , 0.367091 , 0.229866 , 0.281723 , 0.244931 , 0.21159 , 0.312725 
 883 , 0.332083 , 0.358776 , 0.266669 , 0.339442 , 0.329814 , 0.234934 , 0.287536 , 0.268923 , 0.296258 , 0.338435 , 0.328931 , 0.365793 , 0.363137 , 0.288752 , 0.367451 , 0.230186 , 0.282114 , 0.245282 , 0.211959 , 0.313299 
 884 , 0.332473 , 0.359224 , 0.267066 , 0.339741 , 0.330217 , 0.235304 , 0.287834 , 0.269136 , 0.296549 , 0.33869 , 0.329314 , 0.366274 , 0.363535 , 0.289125 , 0.367877 , 0.23048 , 0.282551 , 0.245575 , 0.212351 , 0.313892 
 885 , 0.33292 , 0.35971 , 0.267463 , 0.340037 , 0.330594 , 0.235733 , 0.288158 , 0.269382 , 0.296875 , 0.339007 , 0.329751 , 0.366842 , 0.363971 , 0.289508 , 0.368333 , 0.230801 , 0.283 , 0.245893 , 0.212743 , 0.314464 
 886 , 0.333379 , 0.360203 , 0.267867 , 0.340345 , 0.330984 , 0.236167 , 0.288491 , 0.269643 , 0.297218 , 0.339336 , 0.330201 , 0.367427 , 0.364429 , 0.289908 , 0.368797 , 0.231142 , 0.283458 , 0.246217 , 0.213155 , 0.315056 
 887 , 0.333708 , 0.360664 , 0.268136 , 0.340622 , 0.331248 , 0.236545 , 0.288745 , 0.269745 , 0.297441 , 0.339582 , 0.33057 , 0.367893 , 0.364732 , 0.290141 , 0.369131 , 0.231413 , 0.283802 , 0.246432 , 0.213468 , 0.315527 
 888 , 0.333977 , 0.361089 , 0.268408 , 0.340931 , 0.331524 , 0.236897 , 0.289009 , 0.269816 , 0.297672 , 0.339847 , 0.330931 , 0.368328 , 0.364965 , 0.290346 , 0.369538 , 0.231675 , 0.284175 , 0.246636 , 0.213812 , 0.316026 
 889 , 0.334251 , 0.361533 , 0.268691 , 0.341264 , 0.331823 , 0.237267 , 0.289293 , 0.269881 , 0.297917 , 0.340129 , 0.3313 , 0.368776 , 0.365206 , 0.290563 , 0.369974 , 0.231952 , 0.284573 , 0.246851 , 0.214166 , 0.31656 
 890 , 0.334491 , 0.361912 , 0.268986 , 0.341537 , 0.332088 , 0.237558 , 0.289536 , 0.269943 , 0.298139 , 0.340356 , 0.331649 , 0.369182 , 0.365439 , 0.290781 , 0.370379 , 0.232195 , 0.284931 , 0.247095 , 0.214446 , 0.317037 
 891 , 0.334717 , 0.362278 , 0.26929 , 0.341748 , 0.332357 , 0.237813 , 0.28974 , 0.270021 , 0.298336 , 0.340528 , 0.332012 , 0.369509 , 0.365705 , 0.291032 , 0.370697 , 0.23242 , 0.285246 , 0.247372 , 0.214651 , 0.317453 
 892 , 0.334996 , 0.36271 , 0.269619 , 0.341975 , 0.332661 , 0.238098 , 0.289952 , 0.270118 , 0.298541 , 0.340711 , 0.332412 , 0.369825 , 0.366002 , 0.291312 , 0.370992 , 0.232657 , 0.285565 , 0.247669 , 0.21486 , 0.317883 
 893 , 0.335274 , 0.363139 , 0.269953 , 0.342192 , 0.332965 , 0.238399 , 0.290166 , 0.270203 , 0.298723 , 0.340884 , 0.332812 , 0.370154 , 0.366288 , 0.291595 , 0.371292 , 0.232901 , 0.28588 , 0.247964 , 0.215102 , 0.318298 
 894 , 0.335525 , 0.363503 , 0.270208 , 0.342297 , 0.333235 , 0.238678 , 0.290354 , 0.270208 , 0.298777 , 0.340978 , 0.333106 , 0.370493 , 0.366464 , 0.291762 , 0.371553 , 0.233096 , 0.286123 , 0.248209 , 0.215369 , 0.318558 
 895 , 0.335725 , 0.363858 , 0.270475 , 0.342397 , 0.333477 , 0.238965 , 0.290539 , 0.270215 , 0.298826 , 0.341074 , 0.333363 , 0.370879 , 0.366601 , 0.291911 , 0.371885 , 0.233316 , 0.286383 , 0.248429 , 0.215646 , 0.318867 
 896 , 0.335943 , 0.364237 , 0.270763 , 0.342507 , 0.333744 , 0.23926 , 0.290733 , 0.270225 , 0.298877 , 0.34118 , 0.333638 , 0.37129 , 0.366753 , 0.292069 , 0.372235 , 0.233551 , 0.286653 , 0.248667 , 0.215934 , 0.319198 
 897 , 0.336319 , 0.364643 , 0.271067 , 0.342747 , 0.334063 , 0.239629 , 0.290958 , 0.27029 , 0.299011 , 0.341364 , 0.333966 , 0.371653 , 0.366947 , 0.292259 , 0.372591 , 0.233775 , 0.286915 , 0.248863 , 0.216221 , 0.319654 
 898 , 0.336724 , 0.36504 , 0.271336 , 0.342982 , 0.334389 , 0.24002 , 0.291189 , 0.270274 , 0.299206 , 0.34149 , 0.334389 , 0.372109 , 0.367221 , 0.292478 , 0.372936 , 0.233981 , 0.287273 , 0.249132 , 0.216527 , 0.320154 
 899 , 0.337155 , 0.365446 , 0.271607 , 0.343225 , 0.334731 , 0.240436 , 0.291428 , 0.270248 , 0.299418 , 0.341614 , 0.334836 , 0.37259 , 0.367513 , 0.292713 , 0.37329 , 0.234187 , 0.287652 , 0.249419 , 0.216848 , 0.320671 
 900 , 0.337468 , 0.36592 , 0.271876 , 0.34355 , 0.335106 , 0.240842 , 0.291689 , 0.270342 , 0.299703 , 0.341886 , 0.335252 , 0.373147 , 0.367845 , 0.292988 , 0.37374 , 0.234436 , 0.2881 , 0.249709 , 0.217189 , 0.321286 
 901 , 0.337753 , 0.366434 , 0.272155 , 0.343987 , 0.335499 , 0.24122 , 0.291943 , 0.270566 , 0.299976 , 0.342277 , 0.335621 , 0.373673 , 0.368218 , 0.293313 , 0.374233 , 0.234734 , 0.28853 , 0.249983 , 0.217532 , 0.321905 
 902 , 0.338073 , 0.36696 , 0.272451 , 0.344469 , 0.335898 , 0.241599 , 0.292198 , 0.270835 , 0.300226 , 0.342667 , 0.335987 , 0.374176 , 0.3686 , 0.293651 , 0.374736 , 0.235057 , 0.288927 , 0.25026 , 0.217874 , 0.322514 
 903 , 0.338387 , 0.367437 , 0.272737 , 0.344898 , 0.336258 , 0.24194 , 0.292448 , 0.271063 , 0.300446 , 0.343028 , 0.336339 , 0.374655 , 0.368965 , 0.293959 , 0.375175 , 0.235332 , 0.28931 , 0.250515 , 0.218222 , 0.323058 
 904 , 0.338667 , 0.367797 , 0.272982 , 0.345139 , 0.336534 , 0.242199 , 0.292717 , 0.271175 , 0.300647 , 0.343308 , 0.336672 , 0.375108 , 0.369311 , 0.294215 , 0.375458 , 0.235483 , 0.289648 , 0.250756 , 0.218597 , 0.323491 
