NANT_00005.spu,NANT_00004.spu,NANT_00003.spu,NANT_00002.spu,NANT_00001.spu,
Wavelength,NANT_00016.spu,NANT_00017.spu,NANT_00018.spu,NANT_00019.spu,NANT_00020.spu,NANT_00021.spu,NANT_00022.spu,NANT_00023.spu,NANT_00024.spu,NANT_00025.spu,NANT_00026.spu,NANT_00027.spu,NANT_00028.spu,NANT_00029.spu,NANT_00030.spu,NANT_00031.spu,NANT_00032.spu,NANT_00033.spu,NANT_00034.spu,NANT_00035.spu
  (nm),6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 
  time  ,:41:31 A,:41:39 A,:41:48 A,:41:57 A,:42:05 A,:42:49 A,:42:58 A,:43:09 A,:43:25 A,:43:42 A,:44:21 A,:44:31 A,:44:41 A,:44:50 A,:45:02 A,:45:38 A,:45:47 A,:45:57 A,:46:08 A,:46:19 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 723 , 0.191851 , 0.204369 , 0.172144 , 0.154668 , 0.180803 , 0.305402 , 0.328616 , 0.324223 , 0.231196 , 0.253937 , 0.297536 , 0.255974 , 0.29118 , 0.336223 , 0.311951 , 0.219157 , 0.200682 , 0.204589 , 0.230012 , 0.234071 
 724 , 0.194352 , 0.207272 , 0.174358 , 0.156866 , 0.18319 , 0.308642 , 0.331788 , 0.327235 , 0.233523 , 0.256304 , 0.3004 , 0.258494 , 0.294076 , 0.339737 , 0.31551 , 0.221771 , 0.203576 , 0.207597 , 0.233205 , 0.2371 
 725 , 0.196734 , 0.210031 , 0.176456 , 0.158933 , 0.185455 , 0.311706 , 0.334819 , 0.330136 , 0.235839 , 0.258614 , 0.30317 , 0.260971 , 0.296839 , 0.34315 , 0.319017 , 0.224217 , 0.206243 , 0.210409 , 0.236203 , 0.240025 
 726 , 0.199125 , 0.212788 , 0.178564 , 0.160995 , 0.187725 , 0.314793 , 0.33785 , 0.333038 , 0.238175 , 0.260941 , 0.305949 , 0.263463 , 0.299601 , 0.346595 , 0.322565 , 0.226683 , 0.208909 , 0.213212 , 0.239221 , 0.242975 
 727 , 0.201501 , 0.215543 , 0.180677 , 0.163062 , 0.19 , 0.317878 , 0.340886 , 0.33593 , 0.24051 , 0.26326 , 0.308727 , 0.265959 , 0.302367 , 0.350038 , 0.32611 , 0.229141 , 0.211572 , 0.216019 , 0.24223 , 0.245922 
 728 , 0.203683 , 0.218113 , 0.182595 , 0.164931 , 0.192044 , 0.320743 , 0.343791 , 0.338664 , 0.242692 , 0.265483 , 0.311308 , 0.2683 , 0.305 , 0.353266 , 0.32942 , 0.231422 , 0.213976 , 0.218588 , 0.244988 , 0.248611 
 729 , 0.205847 , 0.220664 , 0.184497 , 0.166783 , 0.194057 , 0.323578 , 0.346662 , 0.341398 , 0.244851 , 0.267698 , 0.31386 , 0.27062 , 0.307612 , 0.356473 , 0.332696 , 0.233681 , 0.216363 , 0.221126 , 0.247734 , 0.25127 
 730 , 0.207991 , 0.223189 , 0.18638 , 0.168622 , 0.196057 , 0.326386 , 0.349514 , 0.344098 , 0.24699 , 0.269893 , 0.316392 , 0.272921 , 0.310198 , 0.359646 , 0.335945 , 0.235921 , 0.21873 , 0.223638 , 0.250453 , 0.253909 
 731 , 0.20996 , 0.225484 , 0.188053 , 0.170241 , 0.197885 , 0.328961 , 0.352174 , 0.346628 , 0.248974 , 0.27195 , 0.318772 , 0.275016 , 0.312606 , 0.36258 , 0.338952 , 0.237955 , 0.220848 , 0.225913 , 0.252924 , 0.256314 
 732 , 0.211826 , 0.22765 , 0.189604 , 0.171768 , 0.199617 , 0.331393 , 0.354763 , 0.349051 , 0.250882 , 0.273928 , 0.321077 , 0.277028 , 0.314903 , 0.365389 , 0.341822 , 0.239893 , 0.222842 , 0.228079 , 0.255261 , 0.258599 
 733 , 0.213679 , 0.22979 , 0.191142 , 0.173283 , 0.201322 , 0.333806 , 0.357326 , 0.351454 , 0.252769 , 0.27588 , 0.323356 , 0.279027 , 0.317181 , 0.368172 , 0.344659 , 0.241811 , 0.224816 , 0.230232 , 0.257572 , 0.260864 
 734 , 0.215449 , 0.231831 , 0.192626 , 0.174738 , 0.202964 , 0.3361 , 0.359781 , 0.353777 , 0.254594 , 0.277773 , 0.325544 , 0.28097 , 0.319375 , 0.370852 , 0.347409 , 0.243668 , 0.226705 , 0.232286 , 0.259772 , 0.263042 
 735 , 0.21711 , 0.233721 , 0.194037 , 0.176103 , 0.204512 , 0.338219 , 0.362039 , 0.355988 , 0.256338 , 0.279562 , 0.327599 , 0.282829 , 0.321429 , 0.37338 , 0.35003 , 0.245426 , 0.228457 , 0.234197 , 0.261813 , 0.26508 
 736 , 0.218769 , 0.235615 , 0.19544 , 0.177455 , 0.206062 , 0.34034 , 0.36429 , 0.358185 , 0.258077 , 0.281353 , 0.329644 , 0.28468 , 0.32348 , 0.375905 , 0.352662 , 0.247184 , 0.230211 , 0.236111 , 0.263852 , 0.267113 
 737 , 0.220413 , 0.237489 , 0.196839 , 0.178803 , 0.207604 , 0.342449 , 0.366526 , 0.360373 , 0.259806 , 0.283128 , 0.331678 , 0.286516 , 0.325525 , 0.378408 , 0.355271 , 0.248922 , 0.231952 , 0.238005 , 0.26588 , 0.269135 
 738 , 0.22187 , 0.239175 , 0.19808 , 0.179932 , 0.20894 , 0.344348 , 0.36853 , 0.362357 , 0.261374 , 0.28476 , 0.333534 , 0.288195 , 0.327394 , 0.38063 , 0.357596 , 0.25048 , 0.233493 , 0.239719 , 0.267687 , 0.270929 
 739 , 0.223318 , 0.240839 , 0.199308 , 0.181051 , 0.210268 , 0.346219 , 0.370513 , 0.364324 , 0.262918 , 0.28637 , 0.335345 , 0.289853 , 0.329235 , 0.382813 , 0.359872 , 0.252024 , 0.235021 , 0.24141 , 0.269453 , 0.27269 
 740 , 0.224767 , 0.242511 , 0.200544 , 0.182177 , 0.211597 , 0.348097 , 0.372505 , 0.366292 , 0.264469 , 0.287975 , 0.337164 , 0.291513 , 0.331083 , 0.384998 , 0.362156 , 0.25357 , 0.236543 , 0.243108 , 0.27122 , 0.274453 
 741 , 0.226096 , 0.244031 , 0.201696 , 0.183195 , 0.212822 , 0.34985 , 0.37445 , 0.368085 , 0.265904 , 0.289493 , 0.338877 , 0.293064 , 0.332846 , 0.387079 , 0.364195 , 0.255018 , 0.237933 , 0.244657 , 0.272847 , 0.276066 
 742 , 0.227376 , 0.245487 , 0.202794 , 0.184165 , 0.213988 , 0.351537 , 0.376371 , 0.369813 , 0.267282 , 0.290953 , 0.340549 , 0.294544 , 0.334537 , 0.389095 , 0.366115 , 0.256395 , 0.239242 , 0.246125 , 0.274425 , 0.277604 
 743 , 0.228658 , 0.246943 , 0.203907 , 0.185143 , 0.215162 , 0.353237 , 0.3783 , 0.371549 , 0.268668 , 0.292414 , 0.342228 , 0.296033 , 0.336242 , 0.391125 , 0.368057 , 0.257779 , 0.240558 , 0.247602 , 0.276018 , 0.279157 
 744 , 0.229898 , 0.24833 , 0.204954 , 0.186069 , 0.216287 , 0.354885 , 0.380156 , 0.373251 , 0.270005 , 0.29383 , 0.343838 , 0.297453 , 0.337879 , 0.393061 , 0.369941 , 0.259117 , 0.241831 , 0.249016 , 0.277556 , 0.280626 
 745 , 0.231037 , 0.249569 , 0.205889 , 0.186905 , 0.217304 , 0.356405 , 0.381866 , 0.374849 , 0.271218 , 0.295127 , 0.345277 , 0.298725 , 0.339393 , 0.394793 , 0.371697 , 0.260363 , 0.242985 , 0.250302 , 0.278955 , 0.281927 
 746 , 0.232166 , 0.250806 , 0.206829 , 0.187728 , 0.218328 , 0.357929 , 0.383571 , 0.376443 , 0.272432 , 0.296423 , 0.346703 , 0.3 , 0.3409 , 0.396523 , 0.373452 , 0.261613 , 0.244138 , 0.251593 , 0.280353 , 0.283225 
 747 , 0.233302 , 0.252052 , 0.20777 , 0.188561 , 0.219357 , 0.359458 , 0.38529 , 0.378041 , 0.273653 , 0.297726 , 0.348131 , 0.301284 , 0.342421 , 0.398249 , 0.375202 , 0.262872 , 0.245302 , 0.252884 , 0.281755 , 0.28452 
 748 , 0.234225 , 0.253123 , 0.208565 , 0.189205 , 0.220215 , 0.360843 , 0.38679 , 0.379454 , 0.274703 , 0.298878 , 0.349347 , 0.302349 , 0.34375 , 0.39971 , 0.376652 , 0.263977 , 0.246295 , 0.253959 , 0.282962 , 0.285617 
 749 , 0.235158 , 0.254198 , 0.209363 , 0.189855 , 0.221073 , 0.362234 , 0.388296 , 0.380886 , 0.27576 , 0.300043 , 0.350563 , 0.303428 , 0.345079 , 0.401177 , 0.378091 , 0.265093 , 0.247303 , 0.255048 , 0.28418 , 0.286721 
 750 , 0.236118 , 0.255307 , 0.210181 , 0.190524 , 0.221959 , 0.363664 , 0.389843 , 0.382345 , 0.276837 , 0.301229 , 0.351806 , 0.304526 , 0.346442 , 0.402684 , 0.379563 , 0.266236 , 0.248324 , 0.256156 , 0.285424 , 0.287852 
 751 , 0.236908 , 0.256213 , 0.210882 , 0.191078 , 0.222683 , 0.364829 , 0.391159 , 0.383594 , 0.277761 , 0.302233 , 0.35284 , 0.305442 , 0.347571 , 0.403926 , 0.380797 , 0.267224 , 0.249168 , 0.257071 , 0.286447 , 0.288812 
 752 , 0.237603 , 0.257018 , 0.211511 , 0.191569 , 0.223297 , 0.365825 , 0.392329 , 0.384713 , 0.278582 , 0.30312 , 0.353769 , 0.306215 , 0.348579 , 0.404993 , 0.381895 , 0.268101 , 0.249896 , 0.25787 , 0.287327 , 0.289638 
 753 , 0.238331 , 0.257863 , 0.212173 , 0.192086 , 0.223944 , 0.366877 , 0.393556 , 0.385882 , 0.279451 , 0.304048 , 0.354755 , 0.307022 , 0.34965 , 0.406111 , 0.383049 , 0.269032 , 0.250663 , 0.258715 , 0.288261 , 0.290505 
 754 , 0.239005 , 0.258609 , 0.21279 , 0.192614 , 0.224534 , 0.367758 , 0.394655 , 0.386932 , 0.280257 , 0.304919 , 0.355672 , 0.307863 , 0.350608 , 0.407203 , 0.384205 , 0.269856 , 0.251404 , 0.259536 , 0.289105 , 0.291313 
 755 , 0.239547 , 0.259123 , 0.213297 , 0.193124 , 0.224989 , 0.368246 , 0.395424 , 0.387664 , 0.280891 , 0.305601 , 0.356369 , 0.308653 , 0.351255 , 0.408105 , 0.385182 , 0.270395 , 0.252002 , 0.260236 , 0.289703 , 0.291909 
 756 , 0.240133 , 0.25966 , 0.213837 , 0.193669 , 0.225464 , 0.368742 , 0.396224 , 0.388427 , 0.28156 , 0.306311 , 0.357067 , 0.309492 , 0.351913 , 0.409044 , 0.386199 , 0.270941 , 0.252622 , 0.260978 , 0.290323 , 0.292531 
 757 , 0.240777 , 0.260259 , 0.214447 , 0.19428 , 0.225995 , 0.369293 , 0.397124 , 0.38928 , 0.282302 , 0.307101 , 0.357849 , 0.310424 , 0.352649 , 0.410091 , 0.387328 , 0.271557 , 0.253308 , 0.261802 , 0.291012 , 0.293213 
 758 , 0.241489 , 0.260885 , 0.215101 , 0.195069 , 0.226571 , 0.369845 , 0.398175 , 0.390263 , 0.283127 , 0.307996 , 0.358748 , 0.311527 , 0.353483 , 0.411304 , 0.388716 , 0.272217 , 0.254086 , 0.262792 , 0.291758 , 0.293955 
 759 , 0.242233 , 0.26158 , 0.2158 , 0.195917 , 0.227198 , 0.370443 , 0.399283 , 0.391306 , 0.284008 , 0.308953 , 0.359706 , 0.312673 , 0.354358 , 0.412586 , 0.390228 , 0.272929 , 0.254918 , 0.263833 , 0.292534 , 0.294731 
 760 , 0.243058 , 0.262346 , 0.216572 , 0.19685 , 0.227889 , 0.371094 , 0.400501 , 0.392454 , 0.284973 , 0.31001 , 0.360764 , 0.313939 , 0.355315 , 0.414003 , 0.391893 , 0.273712 , 0.255832 , 0.264979 , 0.293398 , 0.29559 
 761 , 0.24397 , 0.263306 , 0.217413 , 0.19752 , 0.228731 , 0.372199 , 0.401847 , 0.393783 , 0.285929 , 0.311121 , 0.361852 , 0.314926 , 0.356464 , 0.415354 , 0.393199 , 0.274719 , 0.256749 , 0.26601 , 0.294435 , 0.29644 
 762 , 0.244973 , 0.264355 , 0.218325 , 0.198154 , 0.229678 , 0.373542 , 0.403384 , 0.395259 , 0.286971 , 0.312346 , 0.363081 , 0.315983 , 0.35779 , 0.416847 , 0.394551 , 0.275905 , 0.25777 , 0.267106 , 0.295661 , 0.297432 
 763 , 0.24597 , 0.265404 , 0.219245 , 0.198787 , 0.230618 , 0.37489 , 0.404912 , 0.396734 , 0.288013 , 0.313563 , 0.364303 , 0.317038 , 0.359108 , 0.418339 , 0.395901 , 0.277091 , 0.258789 , 0.268196 , 0.296873 , 0.298416 
 764 , 0.246935 , 0.266432 , 0.220056 , 0.199253 , 0.231485 , 0.376335 , 0.406453 , 0.398176 , 0.288932 , 0.314672 , 0.365398 , 0.317878 , 0.360428 , 0.419579 , 0.396997 , 0.278305 , 0.25971 , 0.269146 , 0.298017 , 0.299304 
 765 , 0.247822 , 0.267406 , 0.220715 , 0.199502 , 0.23225 , 0.377884 , 0.407977 , 0.399596 , 0.289697 , 0.31564 , 0.366329 , 0.318461 , 0.361739 , 0.420497 , 0.397747 , 0.279546 , 0.260521 , 0.269947 , 0.29907 , 0.300081 
 766 , 0.248657 , 0.268308 , 0.221339 , 0.199753 , 0.232977 , 0.379345 , 0.409414 , 0.400951 , 0.290417 , 0.316569 , 0.367223 , 0.319021 , 0.362988 , 0.42137 , 0.398452 , 0.280721 , 0.261296 , 0.27072 , 0.300073 , 0.300836 
 767 , 0.249437 , 0.269151 , 0.221923 , 0.199995 , 0.233654 , 0.380698 , 0.410742 , 0.402217 , 0.2911 , 0.317437 , 0.368061 , 0.319565 , 0.364155 , 0.422209 , 0.39913 , 0.281801 , 0.26202 , 0.271451 , 0.301007 , 0.301542 
 768 , 0.250126 , 0.269897 , 0.222552 , 0.200335 , 0.234309 , 0.381891 , 0.411878 , 0.40342 , 0.291797 , 0.31828 , 0.368924 , 0.320191 , 0.365188 , 0.423112 , 0.399896 , 0.282725 , 0.262689 , 0.272112 , 0.301855 , 0.302245 
 769 , 0.250751 , 0.270601 , 0.223119 , 0.200638 , 0.234904 , 0.382989 , 0.412922 , 0.404501 , 0.29243 , 0.319033 , 0.369727 , 0.320754 , 0.366132 , 0.423942 , 0.400603 , 0.283573 , 0.263288 , 0.272698 , 0.302632 , 0.302876 
 770 , 0.251345 , 0.27127 , 0.223665 , 0.200931 , 0.235472 , 0.384023 , 0.41392 , 0.405527 , 0.293037 , 0.319743 , 0.370486 , 0.321282 , 0.367026 , 0.424728 , 0.401277 , 0.28438 , 0.263857 , 0.27325 , 0.303357 , 0.303476 
 771 , 0.25193 , 0.271843 , 0.224187 , 0.201332 , 0.235976 , 0.384863 , 0.414878 , 0.406449 , 0.293655 , 0.320475 , 0.371253 , 0.32193 , 0.367886 , 0.425605 , 0.402105 , 0.285067 , 0.26441 , 0.273835 , 0.304076 , 0.30409 
 772 , 0.252523 , 0.272362 , 0.224687 , 0.201713 , 0.23645 , 0.385639 , 0.415779 , 0.407331 , 0.294267 , 0.321206 , 0.371963 , 0.322535 , 0.368702 , 0.426406 , 0.402934 , 0.285672 , 0.264937 , 0.274401 , 0.304734 , 0.304661 
 773 , 0.25311 , 0.272869 , 0.225181 , 0.202088 , 0.23691 , 0.386403 , 0.416656 , 0.408201 , 0.294873 , 0.321931 , 0.372661 , 0.323133 , 0.369506 , 0.427203 , 0.403744 , 0.286272 , 0.26545 , 0.274961 , 0.30538 , 0.305221 
 774 , 0.253684 , 0.273417 , 0.225691 , 0.202495 , 0.237395 , 0.387186 , 0.417575 , 0.409107 , 0.295504 , 0.322684 , 0.373399 , 0.323785 , 0.37035 , 0.428012 , 0.404596 , 0.286923 , 0.266043 , 0.275585 , 0.306068 , 0.305788 
 775 , 0.254222 , 0.273979 , 0.226199 , 0.202936 , 0.237872 , 0.387935 , 0.418514 , 0.410007 , 0.296138 , 0.323391 , 0.374141 , 0.324475 , 0.371176 , 0.428794 , 0.405416 , 0.287605 , 0.266663 , 0.276234 , 0.306786 , 0.306324 
 776 , 0.254743 , 0.274529 , 0.226701 , 0.20336 , 0.238345 , 0.388663 , 0.419436 , 0.410879 , 0.296745 , 0.324076 , 0.37487 , 0.325154 , 0.371977 , 0.429566 , 0.406205 , 0.288268 , 0.267277 , 0.276865 , 0.307498 , 0.306835 
 777 , 0.255265 , 0.275079 , 0.227194 , 0.203787 , 0.238817 , 0.389397 , 0.42035 , 0.411751 , 0.297353 , 0.324761 , 0.375582 , 0.32582 , 0.372773 , 0.430331 , 0.406985 , 0.288934 , 0.26788 , 0.277492 , 0.308205 , 0.307347 
 778 , 0.255767 , 0.27559 , 0.227645 , 0.204166 , 0.239277 , 0.390095 , 0.42114 , 0.412518 , 0.297893 , 0.32539 , 0.376131 , 0.326365 , 0.373443 , 0.430984 , 0.407633 , 0.289534 , 0.2684 , 0.278043 , 0.308799 , 0.307784 
 779 , 0.256215 , 0.276053 , 0.228076 , 0.20451 , 0.239701 , 0.390719 , 0.421833 , 0.413183 , 0.298357 , 0.325945 , 0.376562 , 0.326865 , 0.37403 , 0.431544 , 0.408194 , 0.290083 , 0.268847 , 0.278531 , 0.30929 , 0.308148 
 780 , 0.256668 , 0.276521 , 0.228518 , 0.204859 , 0.240123 , 0.391347 , 0.422531 , 0.413866 , 0.298825 , 0.326511 , 0.376997 , 0.32737 , 0.374621 , 0.432108 , 0.408758 , 0.290636 , 0.269306 , 0.279031 , 0.309785 , 0.308523 
 781 , 0.25712 , 0.27699 , 0.228957 , 0.205203 , 0.240549 , 0.391973 , 0.423254 , 0.414565 , 0.299253 , 0.327053 , 0.377485 , 0.32788 , 0.375187 , 0.432635 , 0.40929 , 0.29121 , 0.269746 , 0.27949 , 0.310294 , 0.308889 
 782 , 0.257634 , 0.277544 , 0.229381 , 0.205605 , 0.241024 , 0.392688 , 0.424074 , 0.415364 , 0.29975 , 0.327687 , 0.378112 , 0.328405 , 0.375837 , 0.433248 , 0.409888 , 0.291818 , 0.270236 , 0.27996 , 0.31089 , 0.3093 
 783 , 0.258145 , 0.278096 , 0.229811 , 0.206007 , 0.241499 , 0.393404 , 0.424915 , 0.416176 , 0.300258 , 0.328331 , 0.378741 , 0.328941 , 0.376496 , 0.433868 , 0.410486 , 0.292431 , 0.270731 , 0.280442 , 0.31149 , 0.309708 
 784 , 0.258659 , 0.278636 , 0.230254 , 0.206398 , 0.241965 , 0.394125 , 0.425739 , 0.41697 , 0.300791 , 0.328981 , 0.37936 , 0.329464 , 0.377169 , 0.434495 , 0.411095 , 0.293026 , 0.271227 , 0.280907 , 0.312079 , 0.310123 
 785 , 0.259234 , 0.279173 , 0.230767 , 0.206785 , 0.24244 , 0.394861 , 0.426608 , 0.4178 , 0.301369 , 0.329655 , 0.379982 , 0.329956 , 0.377894 , 0.435142 , 0.411749 , 0.293591 , 0.27175 , 0.281416 , 0.31272 , 0.310579 
 786 , 0.259835 , 0.279727 , 0.231307 , 0.207185 , 0.242938 , 0.395621 , 0.42751 , 0.418667 , 0.301971 , 0.330351 , 0.380615 , 0.330445 , 0.378643 , 0.435805 , 0.412431 , 0.294164 , 0.272301 , 0.281952 , 0.313381 , 0.311061 
 787 , 0.260445 , 0.280296 , 0.231856 , 0.207592 , 0.243443 , 0.396381 , 0.428414 , 0.419543 , 0.302577 , 0.331046 , 0.381249 , 0.330933 , 0.379386 , 0.436464 , 0.413108 , 0.294741 , 0.272853 , 0.282506 , 0.314045 , 0.311535 
 788 , 0.261013 , 0.280835 , 0.232357 , 0.207954 , 0.243945 , 0.397047 , 0.42921 , 0.420323 , 0.303097 , 0.33166 , 0.381792 , 0.33138 , 0.380032 , 0.437031 , 0.413702 , 0.29527 , 0.273361 , 0.283035 , 0.314625 , 0.311925 
 789 , 0.261528 , 0.281331 , 0.232822 , 0.208278 , 0.244408 , 0.397665 , 0.429926 , 0.42101 , 0.303564 , 0.33223 , 0.382277 , 0.33183 , 0.380645 , 0.437531 , 0.414225 , 0.295787 , 0.273833 , 0.283521 , 0.31513 , 0.312267 
 790 , 0.262053 , 0.281843 , 0.233292 , 0.208607 , 0.244883 , 0.398302 , 0.430661 , 0.421723 , 0.304047 , 0.332814 , 0.382775 , 0.332282 , 0.381265 , 0.438036 , 0.414754 , 0.296306 , 0.274315 , 0.284011 , 0.315644 , 0.312612 
 791 , 0.262536 , 0.282304 , 0.233789 , 0.208931 , 0.245283 , 0.398943 , 0.431366 , 0.422355 , 0.304528 , 0.333374 , 0.383249 , 0.33273 , 0.381836 , 0.438533 , 0.415274 , 0.29685 , 0.274772 , 0.284501 , 0.316141 , 0.312962 
 792 , 0.263024 , 0.282773 , 0.23428 , 0.209275 , 0.245673 , 0.399595 , 0.432083 , 0.42301 , 0.305002 , 0.333917 , 0.383716 , 0.333162 , 0.382351 , 0.439049 , 0.415773 , 0.297413 , 0.275231 , 0.284994 , 0.316673 , 0.313306 
 793 , 0.263514 , 0.283252 , 0.234789 , 0.209617 , 0.246074 , 0.400252 , 0.432817 , 0.423669 , 0.305484 , 0.334474 , 0.384188 , 0.333594 , 0.382864 , 0.439574 , 0.416283 , 0.297978 , 0.275693 , 0.285489 , 0.317213 , 0.313658 
 794 , 0.263992 , 0.283707 , 0.235226 , 0.209941 , 0.246457 , 0.400881 , 0.433486 , 0.424315 , 0.305926 , 0.334977 , 0.384621 , 0.333979 , 0.383379 , 0.440046 , 0.41675 , 0.298546 , 0.276136 , 0.285993 , 0.317726 , 0.313987 
 795 , 0.264443 , 0.284151 , 0.235641 , 0.210257 , 0.246834 , 0.401473 , 0.434136 , 0.424943 , 0.30632 , 0.335459 , 0.385045 , 0.334344 , 0.383943 , 0.440459 , 0.417221 , 0.299113 , 0.276581 , 0.28652 , 0.31822 , 0.314273 
 796 , 0.264896 , 0.284596 , 0.236062 , 0.210591 , 0.247208 , 0.40207 , 0.434808 , 0.425588 , 0.306723 , 0.33596 , 0.385476 , 0.334713 , 0.384527 , 0.440876 , 0.417707 , 0.299686 , 0.277038 , 0.287063 , 0.318713 , 0.314552 
 797 , 0.265347 , 0.285032 , 0.236493 , 0.210916 , 0.247605 , 0.40264 , 0.43548 , 0.426208 , 0.307117 , 0.336452 , 0.385893 , 0.335081 , 0.385089 , 0.44128 , 0.418174 , 0.300257 , 0.27748 , 0.287596 , 0.319204 , 0.314822 
 798 , 0.265773 , 0.285428 , 0.236891 , 0.211191 , 0.248042 , 0.403109 , 0.436082 , 0.426742 , 0.307453 , 0.336901 , 0.386221 , 0.335406 , 0.38553 , 0.441581 , 0.418509 , 0.300761 , 0.27784 , 0.288043 , 0.319612 , 0.315047 
 799 , 0.266211 , 0.285827 , 0.237287 , 0.211449 , 0.248503 , 0.403612 , 0.436663 , 0.427303 , 0.307787 , 0.337337 , 0.386549 , 0.335724 , 0.385963 , 0.441883 , 0.418811 , 0.30127 , 0.278178 , 0.288474 , 0.320005 , 0.315291 
 800 , 0.266664 , 0.286229 , 0.237684 , 0.211718 , 0.248967 , 0.40412 , 0.437258 , 0.42787 , 0.30813 , 0.33778 , 0.386877 , 0.336043 , 0.38641 , 0.442179 , 0.419127 , 0.301788 , 0.278525 , 0.288913 , 0.320406 , 0.315537 
 801 , 0.267125 , 0.286668 , 0.23809 , 0.211952 , 0.249339 , 0.404703 , 0.437884 , 0.428491 , 0.308475 , 0.338214 , 0.387253 , 0.336358 , 0.386871 , 0.442505 , 0.41946 , 0.302308 , 0.278934 , 0.289373 , 0.320817 , 0.315788 
 802 , 0.26759 , 0.287145 , 0.238511 , 0.212199 , 0.249714 , 0.405304 , 0.438532 , 0.429087 , 0.308866 , 0.338663 , 0.387626 , 0.336694 , 0.387329 , 0.442865 , 0.41982 , 0.302833 , 0.279366 , 0.289865 , 0.321275 , 0.316032 
 803 , 0.268066 , 0.28764 , 0.238943 , 0.212456 , 0.250094 , 0.405925 , 0.4392 , 0.429704 , 0.30927 , 0.339125 , 0.388013 , 0.337029 , 0.387795 , 0.443227 , 0.420187 , 0.303365 , 0.279811 , 0.290368 , 0.321746 , 0.316289 
 804 , 0.268547 , 0.288059 , 0.239336 , 0.21276 , 0.250463 , 0.406478 , 0.439786 , 0.430271 , 0.309679 , 0.339564 , 0.388374 , 0.337357 , 0.388248 , 0.443539 , 0.420519 , 0.303864 , 0.280229 , 0.290834 , 0.322173 , 0.31655 
 805 , 0.269031 , 0.288405 , 0.239688 , 0.213098 , 0.250808 , 0.406981 , 0.440315 , 0.430817 , 0.310083 , 0.340002 , 0.388732 , 0.337705 , 0.388692 , 0.443843 , 0.420822 , 0.30439 , 0.280647 , 0.291291 , 0.322573 , 0.316841 
 806 , 0.26952 , 0.288754 , 0.240053 , 0.213442 , 0.251161 , 0.407484 , 0.440849 , 0.431384 , 0.310486 , 0.340451 , 0.389105 , 0.338065 , 0.389158 , 0.444163 , 0.421138 , 0.304946 , 0.281079 , 0.291763 , 0.32298 , 0.317141 
 807 , 0.269989 , 0.289104 , 0.240413 , 0.213761 , 0.251512 , 0.407968 , 0.441366 , 0.431915 , 0.310871 , 0.340893 , 0.389451 , 0.338414 , 0.389604 , 0.444483 , 0.42144 , 0.305488 , 0.281514 , 0.292228 , 0.323366 , 0.317425 
 808 , 0.270372 , 0.289456 , 0.240767 , 0.214006 , 0.251828 , 0.408348 , 0.441844 , 0.432338 , 0.311197 , 0.341302 , 0.389724 , 0.338719 , 0.390011 , 0.444754 , 0.421731 , 0.305944 , 0.281926 , 0.29266 , 0.323693 , 0.317652 
 809 , 0.270776 , 0.289828 , 0.241148 , 0.214262 , 0.252166 , 0.40873 , 0.442365 , 0.432806 , 0.311556 , 0.34176 , 0.390032 , 0.339011 , 0.390447 , 0.445021 , 0.422062 , 0.306399 , 0.282376 , 0.293106 , 0.324046 , 0.317905 
 810 , 0.271207 , 0.290215 , 0.241552 , 0.214539 , 0.252521 , 0.409137 , 0.442916 , 0.433294 , 0.311925 , 0.342237 , 0.390351 , 0.339321 , 0.3909 , 0.445296 , 0.422413 , 0.30687 , 0.282847 , 0.293574 , 0.324416 , 0.318167 
 811 , 0.271554 , 0.290573 , 0.241912 , 0.214847 , 0.252838 , 0.409437 , 0.443398 , 0.433717 , 0.312257 , 0.342679 , 0.390667 , 0.339631 , 0.391306 , 0.445518 , 0.422758 , 0.307231 , 0.283213 , 0.294065 , 0.32475 , 0.318372 
 812 , 0.271934 , 0.290981 , 0.242268 , 0.215172 , 0.253178 , 0.409767 , 0.443879 , 0.434089 , 0.312578 , 0.343087 , 0.390943 , 0.339963 , 0.391692 , 0.445795 , 0.423051 , 0.307605 , 0.283573 , 0.294577 , 0.325113 , 0.318555 
 813 , 0.272333 , 0.291403 , 0.242638 , 0.215515 , 0.25354 , 0.41012 , 0.444382 , 0.434489 , 0.312923 , 0.343517 , 0.391239 , 0.340316 , 0.392099 , 0.446088 , 0.423363 , 0.308003 , 0.283959 , 0.295118 , 0.325503 , 0.318756 
 814 , 0.272746 , 0.291794 , 0.243001 , 0.215823 , 0.2539 , 0.41049 , 0.444837 , 0.434883 , 0.313234 , 0.343865 , 0.391455 , 0.340601 , 0.392408 , 0.446357 , 0.423592 , 0.308403 , 0.284341 , 0.295578 , 0.32587 , 0.318937 
