MNAT_00215.spu,MNAT_00214.spu,MNAT_00213.spu,MNAT_00212.spu,MNAT_00211.spu,
Wavelength,MNAT_00220.spu,MNAT_00221.spu,MNAT_00222.spu,MNAT_00223.spu,MNAT_00228.spu,MNAT_00229.spu,MNAT_00230.spu,MNAT_00231.spu,MNAT_00236.spu,MNAT_00237.spu,MNAT_00238.spu,MNAT_00239.spu,MNAT_00244.spu,MNAT_00245.spu,MNAT_00246.spu,MNAT_00247.spu
  (nm),8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 
  time  ,41:41 PM,42:27 PM,42:36 PM,42:46 PM,45:53 PM,46:02 PM,46:12 PM,46:24 PM,07:12 PM,07:23 PM,07:34 PM,07:43 PM,09:28 PM,09:38 PM,09:49 PM,09:57 PM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,
 746 , 0.222796 , 0.21849 , 0.301345 , 0.267972 , 0.16098 , 0.228018 , 0.509173 , 0.644363 , 0.266584 , 0.264365 , 0.365899 , 0.287133 , 0.295009 , 0.320081 , 0.28481 , 0.222456 
 747 , 0.224081 , 0.219898 , 0.302985 , 0.269688 , 0.16252 , 0.229133 , 0.512475 , 0.648691 , 0.268477 , 0.266338 , 0.369096 , 0.289075 , 0.296674 , 0.321852 , 0.286502 , 0.223958 
 748 , 0.224947 , 0.220931 , 0.304202 , 0.270964 , 0.163562 , 0.229895 , 0.514999 , 0.651842 , 0.269841 , 0.267853 , 0.371486 , 0.290576 , 0.298064 , 0.323357 , 0.287864 , 0.225023 
 749 , 0.225847 , 0.222015 , 0.305415 , 0.272232 , 0.164628 , 0.230689 , 0.517573 , 0.655062 , 0.271241 , 0.269411 , 0.373974 , 0.292127 , 0.299524 , 0.32491 , 0.289286 , 0.226142 
 750 , 0.226766 , 0.223118 , 0.306661 , 0.273532 , 0.165703 , 0.231493 , 0.5202 , 0.658342 , 0.272663 , 0.271011 , 0.37652 , 0.293711 , 0.301017 , 0.326487 , 0.290732 , 0.227281 
 751 , 0.227467 , 0.223977 , 0.307639 , 0.274509 , 0.166523 , 0.232039 , 0.522151 , 0.660802 , 0.273687 , 0.27215 , 0.378386 , 0.294917 , 0.302148 , 0.327699 , 0.291775 , 0.228124 
 752 , 0.228095 , 0.224752 , 0.308464 , 0.275334 , 0.167202 , 0.232484 , 0.523865 , 0.662975 , 0.274626 , 0.273183 , 0.380074 , 0.296051 , 0.303202 , 0.328833 , 0.292718 , 0.228899 
 753 , 0.228753 , 0.225576 , 0.30933 , 0.276205 , 0.167934 , 0.232949 , 0.525678 , 0.665267 , 0.275613 , 0.274282 , 0.381854 , 0.297255 , 0.304317 , 0.33003 , 0.29371 , 0.229724 
 754 , 0.229263 , 0.226308 , 0.310083 , 0.276948 , 0.16857 , 0.233436 , 0.527114 , 0.667193 , 0.276418 , 0.275152 , 0.38351 , 0.298204 , 0.305007 , 0.3307 , 0.294443 , 0.230461 
 755 , 0.229544 , 0.226952 , 0.310756 , 0.277564 , 0.169109 , 0.233993 , 0.528025 , 0.66857 , 0.277008 , 0.275737 , 0.385096 , 0.298828 , 0.305115 , 0.33061 , 0.294816 , 0.231103 
 756 , 0.229848 , 0.227667 , 0.311547 , 0.278291 , 0.16974 , 0.234631 , 0.52907 , 0.670126 , 0.277691 , 0.27641 , 0.386933 , 0.299561 , 0.305284 , 0.330566 , 0.295269 , 0.231849 
 757 , 0.230175 , 0.228472 , 0.312419 , 0.279086 , 0.170432 , 0.235354 , 0.53018 , 0.671804 , 0.278441 , 0.277151 , 0.388959 , 0.300357 , 0.305426 , 0.330466 , 0.295762 , 0.232674 
 758 , 0.230446 , 0.229467 , 0.313304 , 0.279733 , 0.171065 , 0.236229 , 0.530729 , 0.672917 , 0.279087 , 0.277724 , 0.390923 , 0.30103 , 0.305209 , 0.329897 , 0.296094 , 0.233413 
 759 , 0.230782 , 0.230568 , 0.314282 , 0.280431 , 0.171765 , 0.237171 , 0.531318 , 0.674182 , 0.279758 , 0.278288 , 0.392965 , 0.301699 , 0.304873 , 0.329212 , 0.296392 , 0.234181 
 760 , 0.231159 , 0.231789 , 0.315349 , 0.281202 , 0.172532 , 0.238213 , 0.531965 , 0.675576 , 0.280479 , 0.278919 , 0.395221 , 0.302438 , 0.304493 , 0.328435 , 0.296705 , 0.235022 
 761 , 0.23172 , 0.232765 , 0.316353 , 0.282226 , 0.173064 , 0.238764 , 0.532969 , 0.676991 , 0.281462 , 0.279945 , 0.397036 , 0.303701 , 0.305419 , 0.329346 , 0.297712 , 0.23591 
 762 , 0.232213 , 0.233536 , 0.317209 , 0.283208 , 0.173417 , 0.239033 , 0.533831 , 0.678036 , 0.282066 , 0.280642 , 0.398112 , 0.304639 , 0.306276 , 0.330263 , 0.298455 , 0.236426 
 763 , 0.232711 , 0.234306 , 0.318066 , 0.284186 , 0.173769 , 0.239294 , 0.534686 , 0.679065 , 0.282663 , 0.281342 , 0.399186 , 0.305561 , 0.307125 , 0.331161 , 0.299191 , 0.236927 
 764 , 0.233198 , 0.234795 , 0.31878 , 0.285071 , 0.174045 , 0.239303 , 0.53565 , 0.680094 , 0.283274 , 0.282099 , 0.399973 , 0.306579 , 0.308497 , 0.332888 , 0.300163 , 0.237435 
 765 , 0.23361 , 0.234841 , 0.31919 , 0.285761 , 0.17416 , 0.238933 , 0.536522 , 0.680927 , 0.283754 , 0.282791 , 0.400202 , 0.30753 , 0.310301 , 0.335379 , 0.301254 , 0.237811 
 766 , 0.233978 , 0.23488 , 0.319543 , 0.28638 , 0.174252 , 0.238577 , 0.537277 , 0.681626 , 0.28415 , 0.283406 , 0.400361 , 0.308373 , 0.311912 , 0.337622 , 0.302208 , 0.238111 
 767 , 0.234334 , 0.234948 , 0.319876 , 0.28695 , 0.174362 , 0.238274 , 0.537965 , 0.682262 , 0.284545 , 0.284 , 0.400539 , 0.309155 , 0.313382 , 0.339636 , 0.303087 , 0.238403 
 768 , 0.234771 , 0.235326 , 0.320318 , 0.287452 , 0.174607 , 0.238293 , 0.538546 , 0.682699 , 0.285021 , 0.284694 , 0.400963 , 0.309918 , 0.314522 , 0.341037 , 0.303865 , 0.23876 
 769 , 0.235176 , 0.235672 , 0.320724 , 0.287935 , 0.174823 , 0.238329 , 0.539114 , 0.683101 , 0.285416 , 0.285287 , 0.401284 , 0.310581 , 0.315568 , 0.342309 , 0.304533 , 0.239043 
 770 , 0.235562 , 0.236008 , 0.321104 , 0.288399 , 0.175037 , 0.238356 , 0.539655 , 0.683483 , 0.285784 , 0.285853 , 0.401583 , 0.311197 , 0.316537 , 0.343515 , 0.305163 , 0.239317 
 771 , 0.235922 , 0.236424 , 0.321527 , 0.28891 , 0.175242 , 0.23855 , 0.539977 , 0.683745 , 0.286091 , 0.286212 , 0.401916 , 0.311657 , 0.317054 , 0.344094 , 0.305509 , 0.239613 
 772 , 0.236299 , 0.236872 , 0.321979 , 0.289434 , 0.175472 , 0.238772 , 0.540181 , 0.683923 , 0.286418 , 0.286529 , 0.40225 , 0.312056 , 0.317425 , 0.34452 , 0.305832 , 0.239928 
 773 , 0.236654 , 0.237299 , 0.322435 , 0.289944 , 0.175694 , 0.238992 , 0.540374 , 0.684092 , 0.28674 , 0.28684 , 0.402592 , 0.312458 , 0.317789 , 0.344928 , 0.306139 , 0.240231 
 774 , 0.236928 , 0.237699 , 0.322798 , 0.290362 , 0.175871 , 0.23916 , 0.540473 , 0.684223 , 0.286942 , 0.287074 , 0.402914 , 0.312771 , 0.318038 , 0.345156 , 0.306357 , 0.24047 
 775 , 0.23712 , 0.238079 , 0.323095 , 0.290689 , 0.176021 , 0.239314 , 0.540563 , 0.684372 , 0.287148 , 0.287362 , 0.403407 , 0.313147 , 0.318289 , 0.345329 , 0.306576 , 0.240753 
 776 , 0.237309 , 0.238475 , 0.323401 , 0.291033 , 0.176175 , 0.239468 , 0.540683 , 0.684563 , 0.2874 , 0.287697 , 0.403957 , 0.313577 , 0.318602 , 0.345566 , 0.306833 , 0.241064 
 777 , 0.237499 , 0.238886 , 0.323718 , 0.291377 , 0.17633 , 0.239635 , 0.54081 , 0.684757 , 0.287638 , 0.288018 , 0.404503 , 0.313981 , 0.318901 , 0.345829 , 0.3071 , 0.241381 
 778 , 0.237717 , 0.239328 , 0.32417 , 0.291724 , 0.17648 , 0.239792 , 0.540986 , 0.684969 , 0.287852 , 0.288265 , 0.404913 , 0.314319 , 0.319193 , 0.346248 , 0.307328 , 0.241672 
 779 , 0.237935 , 0.239777 , 0.324623 , 0.292091 , 0.176627 , 0.239953 , 0.541153 , 0.685185 , 0.288054 , 0.288499 , 0.405298 , 0.314656 , 0.319479 , 0.34665 , 0.307576 , 0.241962 
 780 , 0.238147 , 0.240222 , 0.325083 , 0.292452 , 0.176776 , 0.240108 , 0.541317 , 0.685411 , 0.28826 , 0.288727 , 0.405679 , 0.314998 , 0.319771 , 0.347068 , 0.307818 , 0.242256 
 781 , 0.238368 , 0.240504 , 0.325447 , 0.292864 , 0.176858 , 0.240191 , 0.541423 , 0.685604 , 0.288404 , 0.288873 , 0.406015 , 0.315361 , 0.320123 , 0.347496 , 0.308119 , 0.242484 
 782 , 0.238579 , 0.240759 , 0.325787 , 0.293268 , 0.17692 , 0.240248 , 0.541465 , 0.685762 , 0.288531 , 0.289022 , 0.40637 , 0.315667 , 0.320497 , 0.347936 , 0.308437 , 0.242689 
 783 , 0.238795 , 0.24101 , 0.326134 , 0.293668 , 0.176986 , 0.24031 , 0.54152 , 0.685925 , 0.288675 , 0.289176 , 0.406735 , 0.31598 , 0.320869 , 0.348394 , 0.308752 , 0.2429 
 784 , 0.238988 , 0.241323 , 0.326517 , 0.29405 , 0.177048 , 0.240391 , 0.541571 , 0.686068 , 0.288825 , 0.289338 , 0.407063 , 0.316278 , 0.32122 , 0.348808 , 0.309022 , 0.243134 
 785 , 0.239175 , 0.241702 , 0.326952 , 0.29444 , 0.177085 , 0.240507 , 0.541656 , 0.686218 , 0.288977 , 0.289512 , 0.407359 , 0.316604 , 0.321553 , 0.34918 , 0.309254 , 0.24339 
 786 , 0.239367 , 0.242085 , 0.327404 , 0.294834 , 0.177133 , 0.240637 , 0.541756 , 0.686361 , 0.289125 , 0.289692 , 0.407655 , 0.316953 , 0.321885 , 0.349555 , 0.309492 , 0.243659 
 787 , 0.239573 , 0.242471 , 0.327846 , 0.295246 , 0.177188 , 0.240749 , 0.541845 , 0.686517 , 0.28926 , 0.289869 , 0.407959 , 0.317312 , 0.322217 , 0.349933 , 0.30974 , 0.243921 
 788 , 0.239811 , 0.242839 , 0.32823 , 0.295687 , 0.177238 , 0.24081 , 0.541912 , 0.68668 , 0.289325 , 0.290009 , 0.408258 , 0.317673 , 0.322531 , 0.35028 , 0.310029 , 0.244101 
 789 , 0.240047 , 0.243225 , 0.328623 , 0.296119 , 0.177301 , 0.240857 , 0.541965 , 0.686846 , 0.289403 , 0.29014 , 0.408527 , 0.318034 , 0.322844 , 0.350633 , 0.31034 , 0.244278 
 790 , 0.240289 , 0.243608 , 0.329026 , 0.296559 , 0.177369 , 0.240921 , 0.542032 , 0.687019 , 0.289478 , 0.290268 , 0.408816 , 0.318393 , 0.323177 , 0.350986 , 0.310648 , 0.244461 
 791 , 0.24045 , 0.243886 , 0.329352 , 0.297055 , 0.177447 , 0.241009 , 0.542122 , 0.687176 , 0.289602 , 0.290393 , 0.409074 , 0.31878 , 0.323629 , 0.351394 , 0.310916 , 0.244677 
 792 , 0.240601 , 0.244135 , 0.329684 , 0.29756 , 0.177502 , 0.241097 , 0.542223 , 0.687347 , 0.289679 , 0.290513 , 0.409294 , 0.319177 , 0.324051 , 0.351765 , 0.311148 , 0.244884 
 793 , 0.240744 , 0.244387 , 0.330009 , 0.298079 , 0.177559 , 0.241188 , 0.542318 , 0.687514 , 0.289759 , 0.290624 , 0.409518 , 0.319567 , 0.324487 , 0.352141 , 0.311383 , 0.245084 
 794 , 0.240928 , 0.24471 , 0.330389 , 0.29853 , 0.177612 , 0.241256 , 0.542405 , 0.687651 , 0.289826 , 0.290755 , 0.409772 , 0.319921 , 0.324875 , 0.35253 , 0.311618 , 0.24527 
 795 , 0.241145 , 0.245068 , 0.330815 , 0.298933 , 0.177668 , 0.241314 , 0.542458 , 0.687726 , 0.289913 , 0.290886 , 0.410037 , 0.32023 , 0.3252 , 0.352978 , 0.311844 , 0.245428 
 796 , 0.241361 , 0.245427 , 0.331256 , 0.299343 , 0.177725 , 0.241372 , 0.542514 , 0.687797 , 0.290004 , 0.29101 , 0.410298 , 0.32053 , 0.325506 , 0.353438 , 0.31207 , 0.245596 
 797 , 0.241596 , 0.245774 , 0.331681 , 0.299755 , 0.177775 , 0.241437 , 0.54257 , 0.687867 , 0.290095 , 0.291124 , 0.410559 , 0.320834 , 0.325797 , 0.353906 , 0.312288 , 0.245774 
 798 , 0.241839 , 0.246065 , 0.332052 , 0.300172 , 0.177792 , 0.241478 , 0.542616 , 0.687955 , 0.290105 , 0.291156 , 0.410721 , 0.321071 , 0.325999 , 0.354279 , 0.312438 , 0.245981 
 799 , 0.2421 , 0.246376 , 0.332404 , 0.300605 , 0.17781 , 0.241526 , 0.542683 , 0.688077 , 0.290076 , 0.291139 , 0.410807 , 0.321279 , 0.326235 , 0.354589 , 0.312558 , 0.246142 
 800 , 0.242358 , 0.246693 , 0.332765 , 0.301057 , 0.177833 , 0.24157 , 0.542754 , 0.688196 , 0.290043 , 0.291119 , 0.410903 , 0.321496 , 0.326481 , 0.354909 , 0.312677 , 0.24632 
 801 , 0.242553 , 0.246984 , 0.333195 , 0.301465 , 0.177919 , 0.241689 , 0.542822 , 0.688361 , 0.290063 , 0.291173 , 0.410971 , 0.321739 , 0.326842 , 0.355326 , 0.312867 , 0.246418 
 802 , 0.242749 , 0.247232 , 0.333676 , 0.301848 , 0.178012 , 0.241818 , 0.542874 , 0.688502 , 0.290165 , 0.291299 , 0.411197 , 0.322079 , 0.327235 , 0.355875 , 0.313145 , 0.246579 
 803 , 0.242955 , 0.247501 , 0.334172 , 0.302233 , 0.178102 , 0.241958 , 0.542926 , 0.688639 , 0.290268 , 0.291437 , 0.411419 , 0.322421 , 0.327642 , 0.35644 , 0.313426 , 0.24675 
 804 , 0.243134 , 0.247775 , 0.33454 , 0.302553 , 0.178106 , 0.241972 , 0.542878 , 0.688707 , 0.290269 , 0.291421 , 0.411519 , 0.322632 , 0.327919 , 0.356804 , 0.313589 , 0.246827 
 805 , 0.243264 , 0.248038 , 0.334799 , 0.302812 , 0.178026 , 0.24185 , 0.542674 , 0.688659 , 0.290231 , 0.291364 , 0.411571 , 0.322812 , 0.328168 , 0.357067 , 0.313708 , 0.246904 
 806 , 0.243394 , 0.248309 , 0.335042 , 0.303071 , 0.177936 , 0.241716 , 0.542448 , 0.688597 , 0.290198 , 0.291324 , 0.41164 , 0.323003 , 0.328438 , 0.357366 , 0.313843 , 0.246989 
 807 , 0.243489 , 0.248566 , 0.33527 , 0.303339 , 0.177844 , 0.241586 , 0.542218 , 0.6885 , 0.290108 , 0.291249 , 0.4117 , 0.323148 , 0.328627 , 0.357568 , 0.313928 , 0.247055 
 808 , 0.243533 , 0.248804 , 0.335515 , 0.303692 , 0.177808 , 0.241554 , 0.542085 , 0.68843 , 0.289945 , 0.291148 , 0.411859 , 0.323267 , 0.328691 , 0.35765 , 0.313993 , 0.247109 
 809 , 0.243623 , 0.249111 , 0.335839 , 0.30412 , 0.177814 , 0.241582 , 0.542091 , 0.688482 , 0.289863 , 0.291125 , 0.412152 , 0.323503 , 0.328881 , 0.357823 , 0.314163 , 0.247234 
 810 , 0.243726 , 0.249422 , 0.33618 , 0.304573 , 0.177812 , 0.241611 , 0.542086 , 0.688544 , 0.289777 , 0.291099 , 0.412461 , 0.323742 , 0.329074 , 0.358016 , 0.314345 , 0.247362 
 811 , 0.243751 , 0.249785 , 0.336559 , 0.304874 , 0.177812 , 0.241736 , 0.542005 , 0.688596 , 0.289685 , 0.291002 , 0.412806 , 0.323905 , 0.329164 , 0.358015 , 0.314428 , 0.247504 
 812 , 0.243738 , 0.250163 , 0.336901 , 0.305098 , 0.177788 , 0.241849 , 0.541822 , 0.688608 , 0.289547 , 0.290892 , 0.413111 , 0.32404 , 0.329186 , 0.357988 , 0.314491 , 0.247629 
 813 , 0.243725 , 0.250556 , 0.337272 , 0.305345 , 0.177762 , 0.241961 , 0.541624 , 0.68862 , 0.289415 , 0.290777 , 0.413427 , 0.324188 , 0.329201 , 0.357968 , 0.314555 , 0.247755 
 814 , 0.243866 , 0.250908 , 0.337643 , 0.305658 , 0.177721 , 0.242047 , 0.5415 , 0.688643 , 0.289409 , 0.290782 , 0.413853 , 0.324463 , 0.329351 , 0.358154 , 0.314687 , 0.247928 
 815 , 0.244088 , 0.251226 , 0.338018 , 0.306089 , 0.177646 , 0.242085 , 0.541406 , 0.688655 , 0.289375 , 0.29074 , 0.414182 , 0.324671 , 0.329504 , 0.358312 , 0.314737 , 0.248048 
 816 , 0.244317 , 0.251548 , 0.338406 , 0.306553 , 0.177568 , 0.242128 , 0.541293 , 0.688669 , 0.289296 , 0.290677 , 0.414497 , 0.324865 , 0.329637 , 0.358436 , 0.31476 , 0.248157 
 817 , 0.24455 , 0.251872 , 0.33879 , 0.307033 , 0.17752 , 0.242158 , 0.54124 , 0.688709 , 0.289301 , 0.290671 , 0.414804 , 0.325112 , 0.329896 , 0.358701 , 0.314927 , 0.248335 
 818 , 0.244742 , 0.252137 , 0.339125 , 0.307462 , 0.177562 , 0.242176 , 0.541348 , 0.688793 , 0.289368 , 0.290768 , 0.415022 , 0.325434 , 0.330296 , 0.359214 , 0.315305 , 0.248585 
 819 , 0.244932 , 0.252408 , 0.339448 , 0.307861 , 0.177615 , 0.242193 , 0.541478 , 0.688864 , 0.289395 , 0.290821 , 0.415184 , 0.32572 , 0.330625 , 0.359687 , 0.31564 , 0.248783 
 820 , 0.245135 , 0.25267 , 0.339798 , 0.308277 , 0.177664 , 0.242223 , 0.541605 , 0.688941 , 0.28943 , 0.29087 , 0.415355 , 0.326011 , 0.330959 , 0.360186 , 0.315992 , 0.249004 
 821 , 0.24541 , 0.253032 , 0.340335 , 0.308604 , 0.177823 , 0.242294 , 0.54174 , 0.68902 , 0.289572 , 0.291118 , 0.415589 , 0.326392 , 0.331469 , 0.36088 , 0.316438 , 0.249232 
 822 , 0.245656 , 0.253362 , 0.340844 , 0.308932 , 0.17796 , 0.242369 , 0.541878 , 0.689114 , 0.289672 , 0.291298 , 0.415719 , 0.326677 , 0.331893 , 0.36145 , 0.316761 , 0.249413 
 823 , 0.245894 , 0.253696 , 0.34137 , 0.309264 , 0.178111 , 0.242447 , 0.542012 , 0.689218 , 0.289776 , 0.291493 , 0.415866 , 0.326956 , 0.332322 , 0.362026 , 0.317089 , 0.249598 
 824 , 0.246181 , 0.254024 , 0.34172 , 0.309687 , 0.178164 , 0.242523 , 0.542044 , 0.689241 , 0.289838 , 0.291577 , 0.416008 , 0.327179 , 0.332643 , 0.362444 , 0.317271 , 0.249782 
 825 , 0.246503 , 0.254368 , 0.342025 , 0.31014 , 0.17821 , 0.242599 , 0.542035 , 0.689268 , 0.289877 , 0.291605 , 0.416186 , 0.327395 , 0.33296 , 0.362838 , 0.317466 , 0.249981 
 826 , 0.246848 , 0.254725 , 0.342322 , 0.310602 , 0.178269 , 0.242663 , 0.542023 , 0.689301 , 0.289923 , 0.29164 , 0.416377 , 0.327612 , 0.333279 , 0.363226 , 0.317671 , 0.250181 
 827 , 0.247124 , 0.255031 , 0.342631 , 0.311016 , 0.178364 , 0.242728 , 0.542024 , 0.6893 , 0.289988 , 0.291681 , 0.416595 , 0.327884 , 0.333637 , 0.363626 , 0.317869 , 0.250365 
 828 , 0.247336 , 0.255247 , 0.342936 , 0.311394 , 0.178505 , 0.242787 , 0.542046 , 0.6893 , 0.290071 , 0.291741 , 0.416821 , 0.32819 , 0.334017 , 0.364023 , 0.318039 , 0.250518 
 829 , 0.247541 , 0.255458 , 0.343265 , 0.311797 , 0.178637 , 0.242871 , 0.54207 , 0.689352 , 0.290151 , 0.291831 , 0.417029 , 0.328505 , 0.334384 , 0.364407 , 0.318203 , 0.250665 
 830 , 0.247765 , 0.255676 , 0.343587 , 0.312187 , 0.178776 , 0.242953 , 0.542104 , 0.689413 , 0.290243 , 0.291911 , 0.417231 , 0.328805 , 0.334747 , 0.364793 , 0.318376 , 0.25082 
 831 , 0.248152 , 0.256035 , 0.344052 , 0.312577 , 0.178915 , 0.243072 , 0.542172 , 0.689455 , 0.290402 , 0.292099 , 0.417376 , 0.329057 , 0.335064 , 0.365267 , 0.318673 , 0.251033 
 832 , 0.248529 , 0.25641 , 0.34451 , 0.312966 , 0.179065 , 0.243157 , 0.542257 , 0.689421 , 0.29054 , 0.292267 , 0.417518 , 0.329318 , 0.335381 , 0.365722 , 0.31894 , 0.251238 
 833 , 0.248915 , 0.256793 , 0.344976 , 0.313341 , 0.179203 , 0.243251 , 0.542339 , 0.689385 , 0.290675 , 0.292422 , 0.417659 , 0.329576 , 0.335696 , 0.366162 , 0.319217 , 0.251452 
 834 , 0.249256 , 0.257057 , 0.345302 , 0.313754 , 0.179324 , 0.2433 , 0.542385 , 0.689282 , 0.290751 , 0.29254 , 0.417734 , 0.329789 , 0.336046 , 0.366594 , 0.319432 , 0.251667 
 835 , 0.249577 , 0.25725 , 0.345562 , 0.314158 , 0.179429 , 0.243323 , 0.542445 , 0.68915 , 0.290816 , 0.292668 , 0.417784 , 0.329993 , 0.336392 , 0.367019 , 0.319614 , 0.251883 
 836 , 0.249895 , 0.25743 , 0.345822 , 0.314566 , 0.179527 , 0.243357 , 0.54251 , 0.689021 , 0.290877 , 0.292791 , 0.417827 , 0.330188 , 0.336749 , 0.367452 , 0.319799 , 0.252108 
 837 , 0.250144 , 0.257683 , 0.346142 , 0.314935 , 0.17966 , 0.243434 , 0.542593 , 0.68899 , 0.290935 , 0.292936 , 0.41792 , 0.330444 , 0.337077 , 0.367864 , 0.319987 , 0.252299 
 838 , 0.250288 , 0.258007 , 0.346557 , 0.315259 , 0.179795 , 0.243595 , 0.542697 , 0.689128 , 0.290984 , 0.293083 , 0.4181 , 0.330765 , 0.337424 , 0.368314 , 0.320218 , 0.252496 
 839 , 0.250425 , 0.25836 , 0.346985 , 0.315588 , 0.179929 , 0.243758 , 0.542794 , 0.689287 , 0.291024 , 0.293217 , 0.418287 , 0.331072 , 0.337772 , 0.368783 , 0.320481 , 0.252718 
 840 , 0.250588 , 0.258708 , 0.347397 , 0.315942 , 0.180074 , 0.243921 , 0.542886 , 0.689436 , 0.291054 , 0.293343 , 0.418461 , 0.331378 , 0.338111 , 0.369237 , 0.320739 , 0.252932 
 841 , 0.250949 , 0.259061 , 0.34773 , 0.316427 , 0.18021 , 0.244026 , 0.54292 , 0.689549 , 0.291079 , 0.293402 , 0.418535 , 0.331616 , 0.338352 , 0.369578 , 0.320918 , 0.253085 
 842 , 0.251346 , 0.259437 , 0.348093 , 0.316927 , 0.180386 , 0.244145 , 0.543003 , 0.689677 , 0.291185 , 0.293534 , 0.418702 , 0.331923 , 0.338598 , 0.369983 , 0.32111 , 0.253279 
 843 , 0.251739 , 0.259819 , 0.348469 , 0.31743 , 0.180563 , 0.244261 , 0.543079 , 0.6898 , 0.291296 , 0.293672 , 0.418868 , 0.332244 , 0.338846 , 0.370388 , 0.321295 , 0.253469 
 844 , 0.251945 , 0.260039 , 0.348711 , 0.317828 , 0.180642 , 0.244345 , 0.543097 , 0.689756 , 0.291337 , 0.293681 , 0.418975 , 0.332394 , 0.338986 , 0.370647 , 0.32141 , 0.253599 
 845 , 0.252154 , 0.260219 , 0.348915 , 0.318206 , 0.180692 , 0.244406 , 0.543104 , 0.689645 , 0.291333 , 0.293628 , 0.419011 , 0.332479 , 0.339243 , 0.370893 , 0.321539 , 0.253706 
 846 , 0.252361 , 0.260408 , 0.349111 , 0.318602 , 0.180733 , 0.244466 , 0.543103 , 0.689532 , 0.291331 , 0.293578 , 0.419049 , 0.332559 , 0.339516 , 0.371137 , 0.321677 , 0.253811 
 847 , 0.252585 , 0.260687 , 0.34947 , 0.318902 , 0.180811 , 0.244548 , 0.543098 , 0.689443 , 0.291308 , 0.293562 , 0.419065 , 0.332634 , 0.339734 , 0.371314 , 0.321788 , 0.253913 
 848 , 0.252786 , 0.261051 , 0.349986 , 0.319134 , 0.180914 , 0.244663 , 0.543069 , 0.689434 , 0.291305 , 0.293643 , 0.41915 , 0.332782 , 0.339916 , 0.371453 , 0.321896 , 0.254048 
 849 , 0.252971 , 0.261415 , 0.350514 , 0.319375 , 0.181021 , 0.244787 , 0.543029 , 0.689426 , 0.291317 , 0.293749 , 0.419284 , 0.332985 , 0.340095 , 0.371603 , 0.322023 , 0.254219 
 850 , 0.253173 , 0.261758 , 0.350999 , 0.319668 , 0.181124 , 0.244901 , 0.542992 , 0.689429 , 0.291314 , 0.293825 , 0.419421 , 0.333179 , 0.34027 , 0.371785 , 0.322147 , 0.254385 
 851 , 0.253392 , 0.262012 , 0.351247 , 0.320157 , 0.181201 , 0.244924 , 0.542999 , 0.68942 , 0.291279 , 0.293781 , 0.419577 , 0.333394 , 0.340438 , 0.372089 , 0.322261 , 0.254536 
 852 , 0.253642 , 0.262338 , 0.351511 , 0.320641 , 0.181278 , 0.244958 , 0.543047 , 0.689436 , 0.291344 , 0.293812 , 0.419814 , 0.333657 , 0.340693 , 0.372501 , 0.322451 , 0.25472 
 853 , 0.253896 , 0.262678 , 0.351787 , 0.321137 , 0.18135 , 0.244996 , 0.543103 , 0.689455 , 0.291402 , 0.293834 , 0.420061 , 0.333933 , 0.340939 , 0.372913 , 0.322655 , 0.254919 
 854 , 0.254004 , 0.262933 , 0.352107 , 0.321493 , 0.181381 , 0.244979 , 0.543361 , 0.689539 , 0.291468 , 0.293934 , 0.42025 , 0.334163 , 0.341334 , 0.373449 , 0.322908 , 0.255108 
 855 , 0.254089 , 0.263093 , 0.352442 , 0.321835 , 0.181408 , 0.244968 , 0.543635 , 0.689672 , 0.291463 , 0.293989 , 0.420381 , 0.33436 , 0.341726 , 0.373854 , 0.32313 , 0.255277 
 856 , 0.254156 , 0.263255 , 0.352788 , 0.322177 , 0.181441 , 0.244961 , 0.543905 , 0.689806 , 0.29146 , 0.294047 , 0.420521 , 0.334559 , 0.342118 , 0.374257 , 0.323354 , 0.25546 
 857 , 0.254323 , 0.263502 , 0.353138 , 0.322429 , 0.181505 , 0.244995 , 0.544056 , 0.689906 , 0.291421 , 0.29405 , 0.420624 , 0.334802 , 0.342485 , 0.374582 , 0.323551 , 0.255616 
 858 , 0.254593 , 0.263851 , 0.353513 , 0.322633 , 0.18162 , 0.245079 , 0.544114 , 0.689952 , 0.291421 , 0.294048 , 0.42073 , 0.335083 , 0.342846 , 0.374997 , 0.323743 , 0.255746 
 859 , 0.25489 , 0.264225 , 0.353903 , 0.322848 , 0.181737 , 0.245171 , 0.544175 , 0.690001 , 0.291429 , 0.294054 , 0.420837 , 0.335383 , 0.343214 , 0.375475 , 0.323947 , 0.255861 
 860 , 0.255168 , 0.264535 , 0.35426 , 0.323121 , 0.181861 , 0.245258 , 0.544196 , 0.690011 , 0.29147 , 0.294062 , 0.420943 , 0.335655 , 0.343539 , 0.375936 , 0.324156 , 0.255969 
