JUL8MAT00005.spu,JUL8MAT00003.spu,JUL8MAT00004.spu,
Wavelength,JUL8MAT00006.spu,JUL8MAT00007.spu,JUL8MAT00008.spu,JUL8MAT00009.spu,JUL8MAT00010.spu,JUL8MAT00011.spu,JUL8MAT00012.spu,JUL8MAT00013.spu,JUL8MAT00014.spu,JUL8MAT00015.spu,JUL8MAT00016.spu,JUL8MAT00017.spu,JUL8MAT00018.spu,JUL8MAT00019.spu,JUL8MAT00020.spu,JUL8MAT00021.spu,JUL8MAT00022.spu,JUL8MAT00023.spu,JUL8MAT00024.spu,JUL8MAT00025.spu
  (nm),7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2
  time  ,9:48 PM",9:57 PM",0:06 PM",0:49 PM",1:02 PM",2:28 PM",2:40 PM",2:49 PM",2:57 PM",3:08 PM",4:02 PM",4:09 PM",4:17 PM",4:25 PM",4:32 PM",5:02 PM",5:11 PM",5:24 PM",5:34 PM",6:02 PM"
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 846 , 0.410096 , 0.350447 , 0.553733 , 0.248993 , 0.246738 , 0.281309 , 0.201944 , 0.319906 , 0.162597 , 0.287996 , 0.272305 , 0.175959 , 0.385002 , 0.415638 , 0.356818 , 0.214895 , 0.273625 , 0.210322 , 0.248767 , 0.376635 
 847 , 0.410341 , 0.350594 , 0.554076 , 0.249318 , 0.247108 , 0.28179 , 0.202152 , 0.320456 , 0.162753 , 0.2883 , 0.272619 , 0.176292 , 0.385456 , 0.416197 , 0.357155 , 0.215122 , 0.273893 , 0.210443 , 0.249081 , 0.376911 
 848 , 0.410644 , 0.350791 , 0.554297 , 0.249529 , 0.247292 , 0.282072 , 0.202289 , 0.320823 , 0.162907 , 0.288499 , 0.272884 , 0.176545 , 0.385909 , 0.416424 , 0.357489 , 0.215268 , 0.274236 , 0.210479 , 0.249405 , 0.377098 
 849 , 0.410915 , 0.350967 , 0.554458 , 0.249685 , 0.247446 , 0.282281 , 0.202411 , 0.321105 , 0.163064 , 0.288661 , 0.273122 , 0.17678 , 0.386381 , 0.416513 , 0.357813 , 0.215401 , 0.274596 , 0.210529 , 0.24973 , 0.377262 
 850 , 0.411192 , 0.351159 , 0.554616 , 0.249866 , 0.247614 , 0.282513 , 0.202519 , 0.321337 , 0.163184 , 0.288825 , 0.273371 , 0.177009 , 0.386866 , 0.416593 , 0.358116 , 0.215557 , 0.274927 , 0.21061 , 0.250091 , 0.377427 
 851 , 0.411425 , 0.351426 , 0.554809 , 0.250129 , 0.247811 , 0.282822 , 0.202577 , 0.321444 , 0.163149 , 0.288969 , 0.273645 , 0.17723 , 0.387338 , 0.41675 , 0.358358 , 0.215791 , 0.275056 , 0.210836 , 0.250538 , 0.377657 
 852 , 0.411605 , 0.351739 , 0.555244 , 0.250417 , 0.247967 , 0.283206 , 0.202711 , 0.321697 , 0.163129 , 0.289132 , 0.273935 , 0.177537 , 0.387723 , 0.417144 , 0.358677 , 0.216039 , 0.275121 , 0.211082 , 0.250971 , 0.377965 
 853 , 0.411793 , 0.352062 , 0.55568 , 0.250706 , 0.248128 , 0.283591 , 0.202846 , 0.32195 , 0.163106 , 0.289295 , 0.27423 , 0.177846 , 0.388118 , 0.417547 , 0.359001 , 0.216294 , 0.275181 , 0.211329 , 0.251416 , 0.378276 
 854 , 0.412002 , 0.352231 , 0.556325 , 0.250795 , 0.248286 , 0.283791 , 0.202945 , 0.322302 , 0.163113 , 0.289322 , 0.274469 , 0.178112 , 0.388462 , 0.418046 , 0.359502 , 0.216444 , 0.275261 , 0.211582 , 0.251771 , 0.378526 
 855 , 0.412314 , 0.352309 , 0.55678 , 0.250908 , 0.248527 , 0.283963 , 0.202903 , 0.322628 , 0.163179 , 0.28945 , 0.274701 , 0.178302 , 0.388989 , 0.418648 , 0.359977 , 0.216604 , 0.275515 , 0.211808 , 0.252202 , 0.378779 
 856 , 0.412637 , 0.352382 , 0.557239 , 0.251021 , 0.248774 , 0.284135 , 0.202861 , 0.32296 , 0.163239 , 0.289578 , 0.274934 , 0.178491 , 0.389522 , 0.419262 , 0.360457 , 0.216764 , 0.27577 , 0.21204 , 0.252638 , 0.379038 
 857 , 0.412923 , 0.352451 , 0.557701 , 0.25114 , 0.248947 , 0.284417 , 0.202772 , 0.323242 , 0.163384 , 0.289763 , 0.274991 , 0.178714 , 0.390003 , 0.419865 , 0.360794 , 0.216958 , 0.276041 , 0.212215 , 0.252976 , 0.379411 
 858 , 0.413249 , 0.352491 , 0.558097 , 0.251241 , 0.249007 , 0.284786 , 0.202746 , 0.323497 , 0.163527 , 0.289868 , 0.27493 , 0.17894 , 0.390342 , 0.420297 , 0.361013 , 0.217154 , 0.276209 , 0.212329 , 0.253101 , 0.379777 
 859 , 0.413617 , 0.352513 , 0.558463 , 0.251328 , 0.249043 , 0.285162 , 0.202766 , 0.323757 , 0.163647 , 0.289922 , 0.274877 , 0.179156 , 0.390638 , 0.420662 , 0.361223 , 0.217337 , 0.276318 , 0.212432 , 0.253172 , 0.380101 
 860 , 0.41391 , 0.352521 , 0.558738 , 0.251466 , 0.249117 , 0.285567 , 0.202866 , 0.324059 , 0.163741 , 0.289986 , 0.27491 , 0.179376 , 0.390958 , 0.421059 , 0.361388 , 0.217533 , 0.276404 , 0.212521 , 0.253267 , 0.38029 
 861 , 0.413984 , 0.352501 , 0.558789 , 0.25171 , 0.24932 , 0.286077 , 0.203153 , 0.324488 , 0.163772 , 0.290137 , 0.275197 , 0.17961 , 0.391383 , 0.421539 , 0.361457 , 0.217774 , 0.276459 , 0.212553 , 0.253504 , 0.380116 
 862 , 0.41402 , 0.352529 , 0.558924 , 0.251956 , 0.249536 , 0.28668 , 0.203374 , 0.324964 , 0.163805 , 0.290386 , 0.275523 , 0.179886 , 0.391897 , 0.422044 , 0.36153 , 0.218052 , 0.276573 , 0.212606 , 0.253899 , 0.379931 
 863 , 0.414053 , 0.352557 , 0.559066 , 0.252212 , 0.249761 , 0.287294 , 0.203608 , 0.325452 , 0.163837 , 0.290645 , 0.275859 , 0.180169 , 0.39243 , 0.422565 , 0.361603 , 0.218338 , 0.276685 , 0.212654 , 0.254303 , 0.37974 
 864 , 0.414434 , 0.352563 , 0.559442 , 0.252257 , 0.249872 , 0.287585 , 0.203576 , 0.325918 , 0.163871 , 0.290877 , 0.276066 , 0.180505 , 0.392927 , 0.422886 , 0.361893 , 0.218573 , 0.27691 , 0.212749 , 0.254694 , 0.380001 
 865 , 0.414868 , 0.352556 , 0.559928 , 0.252322 , 0.250038 , 0.287768 , 0.203706 , 0.326237 , 0.163984 , 0.291096 , 0.276244 , 0.180827 , 0.393388 , 0.42321 , 0.362326 , 0.218738 , 0.277237 , 0.212888 , 0.255007 , 0.380421 
 866 , 0.415316 , 0.352552 , 0.56043 , 0.25239 , 0.250207 , 0.28795 , 0.203836 , 0.326564 , 0.164108 , 0.291315 , 0.276427 , 0.181156 , 0.393869 , 0.423549 , 0.362775 , 0.21891 , 0.277575 , 0.21303 , 0.25533 , 0.380852 
 867 , 0.415768 , 0.352679 , 0.560798 , 0.252546 , 0.250384 , 0.288204 , 0.203878 , 0.32659 , 0.164161 , 0.291493 , 0.276614 , 0.181345 , 0.394299 , 0.423938 , 0.36308 , 0.218984 , 0.277883 , 0.213101 , 0.255451 , 0.381152 
 868 , 0.416163 , 0.353082 , 0.561015 , 0.252675 , 0.250525 , 0.288525 , 0.20382 , 0.326725 , 0.164123 , 0.291663 , 0.276751 , 0.181492 , 0.394759 , 0.424436 , 0.363284 , 0.219089 , 0.278102 , 0.213131 , 0.255501 , 0.381385 
 869 , 0.416551 , 0.353561 , 0.561213 , 0.252782 , 0.250659 , 0.288869 , 0.203743 , 0.326959 , 0.164066 , 0.291845 , 0.276874 , 0.181654 , 0.395247 , 0.424973 , 0.363484 , 0.219226 , 0.278308 , 0.213155 , 0.25557 , 0.381625 
 870 , 0.416838 , 0.35399 , 0.561461 , 0.252785 , 0.250787 , 0.289242 , 0.203757 , 0.327382 , 0.164048 , 0.292026 , 0.276956 , 0.181902 , 0.395725 , 0.425449 , 0.363753 , 0.219358 , 0.27852 , 0.213206 , 0.255746 , 0.381865 
 871 , 0.41693 , 0.354189 , 0.561821 , 0.252645 , 0.250905 , 0.289652 , 0.203907 , 0.328009 , 0.164107 , 0.292169 , 0.277039 , 0.182316 , 0.396117 , 0.425771 , 0.364089 , 0.219472 , 0.27875 , 0.213309 , 0.25609 , 0.382069 
 872 , 0.417026 , 0.354201 , 0.562185 , 0.252581 , 0.251009 , 0.290067 , 0.204007 , 0.328453 , 0.164192 , 0.292282 , 0.27721 , 0.182737 , 0.396415 , 0.426054 , 0.364365 , 0.21955 , 0.278995 , 0.213403 , 0.256381 , 0.382261 
 873 , 0.417134 , 0.354218 , 0.562564 , 0.252538 , 0.251116 , 0.290485 , 0.204108 , 0.328903 , 0.16429 , 0.292396 , 0.277387 , 0.183163 , 0.396724 , 0.426352 , 0.364639 , 0.219641 , 0.279247 , 0.21351 , 0.256678 , 0.382458 
 874 , 0.417329 , 0.354302 , 0.563038 , 0.252863 , 0.251227 , 0.290811 , 0.204166 , 0.329153 , 0.164524 , 0.292533 , 0.277717 , 0.183455 , 0.397081 , 0.426749 , 0.364796 , 0.219924 , 0.279404 , 0.21373 , 0.256983 , 0.382507 
 875 , 0.417563 , 0.3543 , 0.563293 , 0.253105 , 0.251412 , 0.291147 , 0.204257 , 0.329381 , 0.164725 , 0.292637 , 0.277966 , 0.183772 , 0.397623 , 0.427046 , 0.36496 , 0.220198 , 0.279479 , 0.21392 , 0.257353 , 0.382598 
 876 , 0.417806 , 0.354302 , 0.563554 , 0.253351 , 0.251595 , 0.291485 , 0.20435 , 0.329618 , 0.164931 , 0.292735 , 0.278215 , 0.184097 , 0.398175 , 0.427354 , 0.365124 , 0.220486 , 0.279553 , 0.214119 , 0.257736 , 0.38269 
 877 , 0.417902 , 0.354172 , 0.563452 , 0.25359 , 0.251905 , 0.291876 , 0.204422 , 0.329719 , 0.164877 , 0.292792 , 0.278352 , 0.184303 , 0.398622 , 0.42753 , 0.365147 , 0.220594 , 0.279624 , 0.214097 , 0.2579 , 0.382858 
 878 , 0.417966 , 0.354282 , 0.563742 , 0.253893 , 0.252296 , 0.29233 , 0.204564 , 0.330089 , 0.164793 , 0.292903 , 0.278514 , 0.184418 , 0.39902 , 0.427852 , 0.36528 , 0.220708 , 0.279917 , 0.214128 , 0.258046 , 0.383062 
 879 , 0.418029 , 0.354467 , 0.564177 , 0.254224 , 0.252705 , 0.292818 , 0.204734 , 0.330549 , 0.164726 , 0.293035 , 0.278694 , 0.184519 , 0.399422 , 0.428239 , 0.365458 , 0.220836 , 0.280284 , 0.214205 , 0.258209 , 0.383273 
 880 , 0.418219 , 0.354694 , 0.56471 , 0.25446 , 0.252982 , 0.293176 , 0.20477 , 0.331044 , 0.164712 , 0.293146 , 0.278864 , 0.184641 , 0.399844 , 0.428698 , 0.36575 , 0.220943 , 0.2807 , 0.214332 , 0.258446 , 0.38353 
 881 , 0.418468 , 0.354911 , 0.565173 , 0.254505 , 0.253053 , 0.293333 , 0.204592 , 0.331422 , 0.164766 , 0.293274 , 0.279016 , 0.184806 , 0.400295 , 0.429424 , 0.366104 , 0.221017 , 0.281095 , 0.214473 , 0.258746 , 0.38387 
 882 , 0.41861 , 0.35508 , 0.565421 , 0.254497 , 0.253093 , 0.29345 , 0.204377 , 0.331628 , 0.164819 , 0.293456 , 0.279186 , 0.185001 , 0.40078 , 0.430363 , 0.366346 , 0.221099 , 0.281408 , 0.214554 , 0.259016 , 0.384248 
 883 , 0.418752 , 0.355266 , 0.56569 , 0.254496 , 0.253123 , 0.29361 , 0.204185 , 0.331828 , 0.16488 , 0.293646 , 0.279366 , 0.185192 , 0.401274 , 0.431291 , 0.366569 , 0.221205 , 0.281701 , 0.214638 , 0.259309 , 0.384617 
 884 , 0.418857 , 0.355591 , 0.56613 , 0.25458 , 0.253046 , 0.294134 , 0.2042 , 0.33201 , 0.164987 , 0.293799 , 0.279558 , 0.185358 , 0.40171 , 0.431887 , 0.366621 , 0.221527 , 0.281785 , 0.214741 , 0.259797 , 0.384849 
 885 , 0.419136 , 0.355841 , 0.566689 , 0.254676 , 0.252917 , 0.294735 , 0.204196 , 0.332252 , 0.165004 , 0.293742 , 0.279665 , 0.185602 , 0.402074 , 0.432202 , 0.366861 , 0.221934 , 0.281777 , 0.214839 , 0.260384 , 0.385167 
 886 , 0.419428 , 0.356106 , 0.567268 , 0.254779 , 0.252782 , 0.295355 , 0.204188 , 0.332507 , 0.165027 , 0.293682 , 0.279781 , 0.185855 , 0.402445 , 0.432532 , 0.367104 , 0.222347 , 0.281766 , 0.214935 , 0.260986 , 0.385503 
 887 , 0.4194 , 0.355979 , 0.567763 , 0.25453 , 0.25279 , 0.295753 , 0.204246 , 0.332809 , 0.164792 , 0.29353 , 0.279801 , 0.186059 , 0.402651 , 0.432706 , 0.36722 , 0.222481 , 0.28174 , 0.214913 , 0.261216 , 0.385612 
 888 , 0.41923 , 0.355708 , 0.567899 , 0.254319 , 0.252955 , 0.296047 , 0.204306 , 0.333059 , 0.16453 , 0.293513 , 0.279913 , 0.186154 , 0.402957 , 0.432867 , 0.367296 , 0.222506 , 0.28204 , 0.214973 , 0.261343 , 0.385563 
 889 , 0.419044 , 0.355404 , 0.567989 , 0.254116 , 0.25315 , 0.29634 , 0.204363 , 0.33332 , 0.164259 , 0.293527 , 0.280047 , 0.186234 , 0.403298 , 0.43304 , 0.367376 , 0.222521 , 0.282405 , 0.215058 , 0.261476 , 0.385492 
 890 , 0.418771 , 0.355183 , 0.567888 , 0.254036 , 0.253235 , 0.296491 , 0.204287 , 0.333457 , 0.164149 , 0.29349 , 0.280273 , 0.186327 , 0.403556 , 0.433149 , 0.36747 , 0.22251 , 0.282786 , 0.215156 , 0.2615 , 0.385443 
 891 , 0.418479 , 0.355021 , 0.567757 , 0.253962 , 0.253151 , 0.296528 , 0.20409 , 0.33352 , 0.164234 , 0.293369 , 0.280514 , 0.186485 , 0.403657 , 0.433208 , 0.367581 , 0.222469 , 0.283101 , 0.215409 , 0.261489 , 0.385764 
 892 , 0.418219 , 0.354831 , 0.567771 , 0.25379 , 0.253008 , 0.296586 , 0.2039 , 0.333618 , 0.164349 , 0.293223 , 0.280686 , 0.186701 , 0.403717 , 0.433268 , 0.367701 , 0.222416 , 0.283365 , 0.215784 , 0.261548 , 0.386389 
 893 , 0.417996 , 0.354614 , 0.567683 , 0.253652 , 0.252924 , 0.296697 , 0.203742 , 0.333653 , 0.164368 , 0.293107 , 0.280843 , 0.186896 , 0.403746 , 0.433319 , 0.36779 , 0.222384 , 0.283576 , 0.21616 , 0.261671 , 0.386949 
 894 , 0.417975 , 0.354451 , 0.567367 , 0.253804 , 0.253156 , 0.297026 , 0.203762 , 0.333513 , 0.163997 , 0.293137 , 0.280983 , 0.186941 , 0.403709 , 0.433363 , 0.367716 , 0.222496 , 0.283613 , 0.216429 , 0.26207 , 0.38708 
 895 , 0.418013 , 0.354676 , 0.567544 , 0.254297 , 0.25353 , 0.29749 , 0.203851 , 0.333683 , 0.163617 , 0.293195 , 0.281355 , 0.186943 , 0.403766 , 0.433628 , 0.367617 , 0.222752 , 0.283868 , 0.216638 , 0.262578 , 0.386969 
 896 , 0.418062 , 0.354913 , 0.567727 , 0.254824 , 0.253924 , 0.297983 , 0.203945 , 0.333868 , 0.163207 , 0.293254 , 0.28176 , 0.186952 , 0.403831 , 0.433907 , 0.367506 , 0.223023 , 0.284149 , 0.216854 , 0.263122 , 0.386857 
 897 , 0.418422 , 0.355221 , 0.568772 , 0.255146 , 0.253977 , 0.298287 , 0.204034 , 0.33443 , 0.163276 , 0.293338 , 0.282013 , 0.186979 , 0.404087 , 0.43424 , 0.367741 , 0.223423 , 0.284543 , 0.217176 , 0.263677 , 0.387185 
 898 , 0.418487 , 0.355149 , 0.569034 , 0.254971 , 0.253622 , 0.29829 , 0.204029 , 0.334519 , 0.163275 , 0.29334 , 0.281907 , 0.187011 , 0.404076 , 0.43434 , 0.367914 , 0.223525 , 0.284384 , 0.217158 , 0.263884 , 0.386615 
 899 , 0.418518 , 0.35503 , 0.569229 , 0.254752 , 0.253225 , 0.29827 , 0.20401 , 0.334565 , 0.16326 , 0.293333 , 0.281766 , 0.187049 , 0.404041 , 0.434417 , 0.368092 , 0.223604 , 0.28417 , 0.217116 , 0.264069 , 0.385931 
 900 , 0.418487 , 0.355046 , 0.569286 , 0.254499 , 0.252812 , 0.298508 , 0.203865 , 0.33455 , 0.163279 , 0.293164 , 0.281638 , 0.187149 , 0.404012 , 0.434605 , 0.368308 , 0.223512 , 0.283997 , 0.21701 , 0.264307 , 0.385652 
 901 , 0.418413 , 0.355116 , 0.569443 , 0.254526 , 0.252542 , 0.299037 , 0.203626 , 0.334685 , 0.16334 , 0.292956 , 0.28161 , 0.187285 , 0.403983 , 0.434397 , 0.368514 , 0.223289 , 0.284 , 0.216937 , 0.264594 , 0.386175 
 902 , 0.418335 , 0.355176 , 0.569738 , 0.254753 , 0.252367 , 0.29965 , 0.203379 , 0.334957 , 0.16341 , 0.292792 , 0.281652 , 0.187423 , 0.403948 , 0.433879 , 0.368684 , 0.223057 , 0.2841 , 0.216906 , 0.264884 , 0.387069 
 903 , 0.418208 , 0.355012 , 0.569964 , 0.254946 , 0.252309 , 0.300187 , 0.203157 , 0.335234 , 0.163348 , 0.292647 , 0.281671 , 0.187604 , 0.403986 , 0.433378 , 0.368827 , 0.222849 , 0.284258 , 0.216892 , 0.265115 , 0.387909 
 904 , 0.418065 , 0.35429 , 0.570011 , 0.254971 , 0.252615 , 0.300567 , 0.203066 , 0.335482 , 0.162983 , 0.292581 , 0.281629 , 0.18786 , 0.404227 , 0.433198 , 0.368893 , 0.222775 , 0.284552 , 0.21691 , 0.26514 , 0.388404 
 905 , 0.418193 , 0.353566 , 0.570002 , 0.25477 , 0.253067 , 0.301064 , 0.203089 , 0.335664 , 0.162732 , 0.292616 , 0.28157 , 0.188082 , 0.404512 , 0.433577 , 0.368925 , 0.222824 , 0.284804 , 0.216881 , 0.265112 , 0.388462 
 906 , 0.418324 , 0.352817 , 0.569994 , 0.254562 , 0.253537 , 0.301581 , 0.20311 , 0.33586 , 0.162477 , 0.292651 , 0.281517 , 0.188321 , 0.404813 , 0.433966 , 0.368959 , 0.222877 , 0.285062 , 0.216856 , 0.265085 , 0.388516 
 907 , 0.418558 , 0.352866 , 0.570227 , 0.254835 , 0.253833 , 0.301592 , 0.202899 , 0.335738 , 0.162529 , 0.293009 , 0.281636 , 0.188388 , 0.405136 , 0.434913 , 0.369246 , 0.223116 , 0.285157 , 0.216915 , 0.265238 , 0.38846 
 908 , 0.418312 , 0.352517 , 0.570009 , 0.255032 , 0.253701 , 0.30114 , 0.202461 , 0.335567 , 0.162401 , 0.292969 , 0.281695 , 0.188451 , 0.405293 , 0.435386 , 0.369151 , 0.223218 , 0.285224 , 0.216922 , 0.265661 , 0.388801 
 909 , 0.418052 , 0.352148 , 0.56977 , 0.255234 , 0.253556 , 0.300663 , 0.202003 , 0.335383 , 0.162266 , 0.292927 , 0.281754 , 0.18852 , 0.405454 , 0.435864 , 0.36905 , 0.223326 , 0.285285 , 0.216922 , 0.266104 , 0.38916 
 910 , 0.417778 , 0.35182 , 0.569064 , 0.255268 , 0.253418 , 0.300698 , 0.202038 , 0.335379 , 0.162133 , 0.292762 , 0.281723 , 0.188588 , 0.40542 , 0.436025 , 0.368858 , 0.223344 , 0.285337 , 0.216881 , 0.266461 , 0.389257 
 911 , 0.418042 , 0.352198 , 0.569175 , 0.255389 , 0.253535 , 0.301515 , 0.202488 , 0.335764 , 0.162085 , 0.292885 , 0.281704 , 0.188702 , 0.405611 , 0.436343 , 0.36891 , 0.223395 , 0.285468 , 0.216884 , 0.266477 , 0.388998 
 912 , 0.418568 , 0.35291 , 0.569788 , 0.25559 , 0.253783 , 0.302612 , 0.203047 , 0.336308 , 0.162065 , 0.293185 , 0.281717 , 0.188833 , 0.405959 , 0.436811 , 0.369104 , 0.223486 , 0.285641 , 0.216916 , 0.266349 , 0.388611 
 913 , 0.419392 , 0.353583 , 0.570959 , 0.255699 , 0.253943 , 0.303603 , 0.203415 , 0.337114 , 0.162177 , 0.293542 , 0.281774 , 0.189071 , 0.406614 , 0.437531 , 0.369245 , 0.223661 , 0.286007 , 0.217105 , 0.266377 , 0.388561 
 914 , 0.420378 , 0.353966 , 0.572389 , 0.255614 , 0.253827 , 0.30428 , 0.203343 , 0.338125 , 0.162492 , 0.293848 , 0.281875 , 0.189454 , 0.407588 , 0.438399 , 0.369188 , 0.223906 , 0.286597 , 0.217459 , 0.266611 , 0.388934 
 915 , 0.420797 , 0.354015 , 0.57271 , 0.255468 , 0.253471 , 0.304779 , 0.203085 , 0.338744 , 0.162803 , 0.293938 , 0.281912 , 0.189775 , 0.408254 , 0.438827 , 0.368948 , 0.224016 , 0.287055 , 0.217644 , 0.266776 , 0.389044 
 916 , 0.42119 , 0.354076 , 0.572993 , 0.255326 , 0.253154 , 0.305291 , 0.20282 , 0.339294 , 0.163072 , 0.29401 , 0.281942 , 0.190081 , 0.408894 , 0.439244 , 0.368758 , 0.224146 , 0.287496 , 0.217816 , 0.266945 , 0.389155 
 917 , 0.421275 , 0.354323 , 0.57274 , 0.255291 , 0.25348 , 0.305864 , 0.202488 , 0.339121 , 0.162878 , 0.293866 , 0.281881 , 0.190157 , 0.409172 , 0.439502 , 0.369229 , 0.224524 , 0.287716 , 0.217906 , 0.267166 , 0.389213 
 918 , 0.421928 , 0.354802 , 0.573014 , 0.255501 , 0.254267 , 0.306206 , 0.202402 , 0.339356 , 0.162788 , 0.293758 , 0.282007 , 0.190392 , 0.409498 , 0.439934 , 0.36989 , 0.224967 , 0.287762 , 0.218027 , 0.267536 , 0.389654 
 919 , 0.422589 , 0.355281 , 0.57329 , 0.255714 , 0.255072 , 0.30656 , 0.202319 , 0.339602 , 0.1627 , 0.293654 , 0.282131 , 0.190623 , 0.409825 , 0.440373 , 0.370558 , 0.22542 , 0.287812 , 0.218146 , 0.26791 , 0.390102 
 920 , 0.422425 , 0.354942 , 0.573403 , 0.255776 , 0.255576 , 0.306543 , 0.202139 , 0.339638 , 0.162049 , 0.29334 , 0.282244 , 0.190936 , 0.409704 , 0.440323 , 0.370701 , 0.2254 , 0.287639 , 0.218111 , 0.267978 , 0.389906 
 921 , 0.421783 , 0.354135 , 0.573654 , 0.255441 , 0.255793 , 0.306375 , 0.201774 , 0.339532 , 0.161101 , 0.293047 , 0.282234 , 0.191186 , 0.409681 , 0.440545 , 0.370786 , 0.225381 , 0.287493 , 0.218174 , 0.267895 , 0.389637 
 922 , 0.42103 , 0.353226 , 0.573977 , 0.254972 , 0.255941 , 0.306191 , 0.201341 , 0.339392 , 0.160079 , 0.292766 , 0.282174 , 0.191416 , 0.409745 , 0.440906 , 0.370911 , 0.225403 , 0.287366 , 0.218297 , 0.267792 , 0.389409 
 923 , 0.420429 , 0.352577 , 0.573737 , 0.254461 , 0.255723 , 0.305908 , 0.200679 , 0.339285 , 0.159291 , 0.292551 , 0.281938 , 0.191354 , 0.409663 , 0.441082 , 0.370647 , 0.225159 , 0.287041 , 0.21806 , 0.267357 , 0.388857 
 924 , 0.420126 , 0.35204 , 0.572729 , 0.253916 , 0.254914 , 0.305576 , 0.199651 , 0.339107 , 0.158714 , 0.292306 , 0.281447 , 0.190923 , 0.409124 , 0.440795 , 0.369813 , 0.224525 , 0.286721 , 0.217346 , 0.2667 , 0.388014 
 925 , 0.419956 , 0.351189 , 0.571516 , 0.253338 , 0.253838 , 0.305307 , 0.198422 , 0.33874 , 0.158005 , 0.291917 , 0.280877 , 0.190419 , 0.408143 , 0.440174 , 0.368772 , 0.223735 , 0.286725 , 0.216511 , 0.266228 , 0.387224 
 926 , 0.419598 , 0.350154 , 0.570133 , 0.252585 , 0.252572 , 0.304878 , 0.197187 , 0.338221 , 0.157225 , 0.291425 , 0.280189 , 0.189727 , 0.406908 , 0.439279 , 0.367475 , 0.222776 , 0.286566 , 0.215433 , 0.265562 , 0.386197 
 927 , 0.418206 , 0.348753 , 0.568348 , 0.251258 , 0.250867 , 0.303759 , 0.196435 , 0.337146 , 0.156409 , 0.290627 , 0.279206 , 0.188337 , 0.404942 , 0.43732 , 0.365466 , 0.221353 , 0.285554 , 0.213527 , 0.264144 , 0.384494 
 928 , 0.415736 , 0.34826 , 0.566232 , 0.249988 , 0.249461 , 0.302392 , 0.195817 , 0.336537 , 0.155491 , 0.289895 , 0.278444 , 0.186894 , 0.403852 , 0.435656 , 0.364066 , 0.219999 , 0.284013 , 0.211622 , 0.262419 , 0.383505 
 929 , 0.412815 , 0.347661 , 0.56373 , 0.248489 , 0.247791 , 0.300783 , 0.195088 , 0.335814 , 0.154405 , 0.289017 , 0.277526 , 0.185187 , 0.402539 , 0.43367 , 0.362374 , 0.218385 , 0.282177 , 0.209337 , 0.26037 , 0.382295 
 930 , 0.410575 , 0.347692 , 0.56246 , 0.246513 , 0.246886 , 0.299423 , 0.194395 , 0.335468 , 0.15303 , 0.288258 , 0.277059 , 0.183803 , 0.402233 , 0.431268 , 0.361467 , 0.217099 , 0.280754 , 0.207844 , 0.258191 , 0.382086 
 931 , 0.409389 , 0.346762 , 0.561178 , 0.24433 , 0.245532 , 0.298428 , 0.193631 , 0.334233 , 0.151862 , 0.287221 , 0.276 , 0.182324 , 0.401174 , 0.428243 , 0.359519 , 0.215244 , 0.279106 , 0.205653 , 0.256191 , 0.380216 
 932 , 0.408249 , 0.345404 , 0.559641 , 0.241756 , 0.243821 , 0.29735 , 0.19272 , 0.332556 , 0.150552 , 0.285942 , 0.274587 , 0.180572 , 0.3997 , 0.424547 , 0.356926 , 0.212926 , 0.277103 , 0.202883 , 0.253883 , 0.377529 
 933 , 0.407183 , 0.343823 , 0.557782 , 0.240684 , 0.242124 , 0.296598 , 0.191238 , 0.330013 , 0.149009 , 0.284307 , 0.27289 , 0.179283 , 0.398231 , 0.422018 , 0.355318 , 0.210739 , 0.275703 , 0.200755 , 0.252587 , 0.375693 
 934 , 0.405733 , 0.342364 , 0.55598 , 0.240893 , 0.240803 , 0.295756 , 0.189334 , 0.327109 , 0.146968 , 0.282635 , 0.271461 , 0.178398 , 0.396694 , 0.420918 , 0.354611 , 0.208903 , 0.274946 , 0.199871 , 0.251487 , 0.374399 
 935 , 0.403598 , 0.341042 , 0.5543 , 0.240945 , 0.239641 , 0.294358 , 0.18728 , 0.324273 , 0.14436 , 0.280998 , 0.270344 , 0.177317 , 0.394797 , 0.419812 , 0.353672 , 0.206955 , 0.274063 , 0.199413 , 0.249333 , 0.372508 
 936 , 0.401473 , 0.339533 , 0.552633 , 0.240874 , 0.238822 , 0.292919 , 0.185654 , 0.322103 , 0.141971 , 0.27944 , 0.269679 , 0.176394 , 0.39306 , 0.419698 , 0.353025 , 0.205578 , 0.273258 , 0.19914 , 0.24771 , 0.371321 
 937 , 0.399937 , 0.337808 , 0.551606 , 0.24045 , 0.239231 , 0.291788 , 0.185604 , 0.322358 , 0.140797 , 0.278353 , 0.270293 , 0.176032 , 0.392306 , 0.421825 , 0.353059 , 0.206086 , 0.272606 , 0.199188 , 0.248063 , 0.372247 
