  time  ,28:22 AM,28:33 AM,28:45 AM,28:54 AM,29:05 AM,30:29 AM,30:42 AM,30:54 AM,31:04 AM,31:18 AM,32:22 AM,32:32 AM,32:43 AM,32:54 AM,33:03 AM,33:35 AM,33:45 AM,33:57 AM,34:06 AM,34:16 AM,35:44 AM,35:56 AM,36:07 AM,36:17 AM,36:25 AM,37:15 AM,37:28 AM,37:42 AM,37:54 AM,38:05 AM,38:53 AM,39:05 AM,39:18 AM,39:28 AM,39:42 AM,40:23 AM,40:33 AM,40:44 AM,40:56 AM,41:11 AM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 365 , 0.69983 , 0.69927 , 0.9803 , 0.87201 , 0.78928 , 0.19575 , 0.29698 , 0.43499 , 0.5114 , 0.46591 , 0.81692 , 0.99531 , 1.10383 , 0.91344 , 0.88657 , 0.90546 , 0.66903 , 0.50725 , 0.31409 , 0.80825 , 0.7524 , 0.90214 , 0.46298 , 0.8842 , 0.80502 , 0.95195 , 0.91364 , 1.16531 , 1.07745 , 1.06536 , 1.09409 , 0.46051 , 0.30449 , 0.36716 , 0.70599 , 0.57496 , 0.70391 , 0.53915 , 0.48892 , 0.65361 
 366 , 0.70171 , 0.70025 , 0.9775 , 0.87385 , 0.78735 , 0.20384 , 0.30261 , 0.43351 , 0.5113 , 0.47216 , 0.81617 , 0.99157 , 1.09795 , 0.91443 , 0.88122 , 0.89996 , 0.66657 , 0.5103 , 0.32043 , 0.81117 , 0.75011 , 0.90058 , 0.4669 , 0.88371 , 0.80433 , 0.94681 , 0.90973 , 1.16668 , 1.07324 , 1.06293 , 1.08255 , 0.46166 , 0.30714 , 0.36934 , 0.70586 , 0.57753 , 0.70728 , 0.54502 , 0.49696 , 0.6553 
 367 , 0.7034 , 0.70215 , 0.97512 , 0.87708 , 0.7856 , 0.21477 , 0.30862 , 0.43187 , 0.51171 , 0.47974 , 0.8163 , 0.98717 , 1.09015 , 0.91558 , 0.87491 , 0.89138 , 0.66348 , 0.51519 , 0.3279 , 0.81455 , 0.74772 , 0.89777 , 0.47172 , 0.88166 , 0.80472 , 0.94089 , 0.90495 , 1.16772 , 1.06745 , 1.05928 , 1.07025 , 0.46355 , 0.31072 , 0.37158 , 0.70605 , 0.58022 , 0.70984 , 0.55279 , 0.50796 , 0.65798 
 368 , 0.70499 , 0.70393 , 0.97288 , 0.88013 , 0.78397 , 0.2247 , 0.31428 , 0.43033 , 0.51209 , 0.48686 , 0.81642 , 0.98305 , 1.08281 , 0.91666 , 0.86903 , 0.8834 , 0.6606 , 0.51981 , 0.33481 , 0.81776 , 0.74549 , 0.89514 , 0.47623 , 0.87975 , 0.80507 , 0.93538 , 0.90046 , 1.16871 , 1.06207 , 1.05585 , 1.05883 , 0.46533 , 0.31404 , 0.37367 , 0.70622 , 0.58275 , 0.71225 , 0.56014 , 0.51836 , 0.66048 
 369 , 0.68605 , 0.68562 , 0.95096 , 0.85693 , 0.76274 , 0.22008 , 0.30725 , 0.41656 , 0.49803 , 0.47686 , 0.79523 , 0.95892 , 1.05139 , 0.89524 , 0.84475 , 0.85931 , 0.6429 , 0.50982 , 0.3284 , 0.79708 , 0.72341 , 0.8707 , 0.46594 , 0.85617 , 0.78587 , 0.90874 , 0.87604 , 1.14261 , 1.0347 , 1.02772 , 1.02326 , 0.45209 , 0.30744 , 0.36123 , 0.68884 , 0.56892 , 0.69278 , 0.54692 , 0.50725 , 0.64248 
 370 , 0.64422 , 0.64503 , 0.90687 , 0.80452 , 0.71977 , 0.19966 , 0.28617 , 0.38918 , 0.46786 , 0.44783 , 0.75034 , 0.91243 , 0.99308 , 0.84875 , 0.80002 , 0.81723 , 0.60868 , 0.48342 , 0.30729 , 0.74973 , 0.67945 , 0.82207 , 0.43919 , 0.80847 , 0.74485 , 0.85866 , 0.82942 , 1.08608 , 0.98285 , 0.97207 , 0.96073 , 0.42208 , 0.28991 , 0.33279 , 0.65191 , 0.53683 , 0.64902 , 0.51084 , 0.4722 , 0.6018 
 371 , 0.60538 , 0.60764 , 0.86588 , 0.75651 , 0.68013 , 0.18055 , 0.26679 , 0.36389 , 0.43981 , 0.42093 , 0.70874 , 0.86951 , 0.93924 , 0.8058 , 0.75875 , 0.77824 , 0.57686 , 0.45884 , 0.28761 , 0.70608 , 0.63917 , 0.77734 , 0.4142 , 0.76415 , 0.70689 , 0.81246 , 0.78645 , 1.03366 , 0.93482 , 0.9208 , 0.90258 , 0.39435 , 0.27371 , 0.30656 , 0.6178 , 0.50707 , 0.60878 , 0.47777 , 0.43985 , 0.56428 
 372 , 0.56897 , 0.57263 , 0.82613 , 0.7117 , 0.64281 , 0.1635 , 0.24901 , 0.34054 , 0.41356 , 0.39558 , 0.66961 , 0.82823 , 0.88802 , 0.76485 , 0.71963 , 0.74111 , 0.54629 , 0.43504 , 0.2692 , 0.66499 , 0.60181 , 0.73502 , 0.39032 , 0.72216 , 0.67075 , 0.76895 , 0.74532 , 0.98361 , 0.88833 , 0.87207 , 0.84774 , 0.36842 , 0.25825 , 0.28293 , 0.58555 , 0.47917 , 0.57154 , 0.44733 , 0.41004 , 0.52933 
 373 , 0.52273 , 0.52513 , 0.75755 , 0.65127 , 0.59062 , 0.15412 , 0.22967 , 0.31419 , 0.38123 , 0.36128 , 0.616 , 0.75894 , 0.81014 , 0.70021 , 0.6614 , 0.68299 , 0.49765 , 0.39494 , 0.24644 , 0.60699 , 0.55457 , 0.6718 , 0.355 , 0.66109 , 0.6156 , 0.70731 , 0.67968 , 0.90486 , 0.80794 , 0.79749 , 0.77464 , 0.33592 , 0.2344 , 0.26294 , 0.53802 , 0.44241 , 0.52595 , 0.41165 , 0.37683 , 0.4853 
 374 , 0.48377 , 0.48556 , 0.69996 , 0.60095 , 0.54673 , 0.14621 , 0.21342 , 0.29209 , 0.35389 , 0.33263 , 0.57128 , 0.70101 , 0.74516 , 0.64646 , 0.61252 , 0.63454 , 0.45716 , 0.36178 , 0.22756 , 0.5588 , 0.51481 , 0.61909 , 0.32572 , 0.61051 , 0.56947 , 0.6556 , 0.62469 , 0.83901 , 0.74125 , 0.73517 , 0.71348 , 0.30869 , 0.21458 , 0.24629 , 0.49843 , 0.41163 , 0.48801 , 0.38186 , 0.34906 , 0.44851 
 375 , 0.4505 , 0.45207 , 0.65093 , 0.55841 , 0.50932 , 0.13945 , 0.19958 , 0.27327 , 0.33048 , 0.30833 , 0.53339 , 0.65185 , 0.69013 , 0.60107 , 0.57089 , 0.59352 , 0.42291 , 0.33391 , 0.21164 , 0.51812 , 0.48091 , 0.57447 , 0.30105 , 0.56796 , 0.53029 , 0.6116 , 0.57794 , 0.78313 , 0.68502 , 0.68233 , 0.66155 , 0.28554 , 0.19785 , 0.23221 , 0.46493 , 0.38548 , 0.45595 , 0.35661 , 0.3255 , 0.41732 
 376 , 0.39097 , 0.3954 , 0.56833 , 0.48801 , 0.44428 , 0.12321 , 0.17471 , 0.23821 , 0.28694 , 0.27087 , 0.46317 , 0.56741 , 0.59945 , 0.52375 , 0.49741 , 0.51903 , 0.37104 , 0.29038 , 0.18493 , 0.44942 , 0.41872 , 0.50224 , 0.26262 , 0.4955 , 0.46333 , 0.53365 , 0.50335 , 0.6839 , 0.59601 , 0.59487 , 0.57419 , 0.2481 , 0.17196 , 0.20382 , 0.40556 , 0.33651 , 0.39795 , 0.30983 , 0.28352 , 0.361 
 377 , 0.33522 , 0.34232 , 0.49125 , 0.42231 , 0.38337 , 0.10724 , 0.15134 , 0.20509 , 0.24593 , 0.23651 , 0.39706 , 0.4888 , 0.51583 , 0.45191 , 0.42856 , 0.44865 , 0.32367 , 0.25056 , 0.16013 , 0.3858 , 0.36027 , 0.43514 , 0.22746 , 0.42808 , 0.40072 , 0.46052 , 0.43505 , 0.59081 , 0.51447 , 0.51408 , 0.4932 , 0.21361 , 0.14829 , 0.17672 , 0.34999 , 0.29035 , 0.34332 , 0.2659 , 0.24428 , 0.30834 
 378 , 0.29336 , 0.30209 , 0.43301 , 0.37247 , 0.33744 , 0.09521 , 0.13377 , 0.1802 , 0.21516 , 0.21059 , 0.34744 , 0.42976 , 0.45312 , 0.39798 , 0.37675 , 0.39552 , 0.28799 , 0.22064 , 0.14148 , 0.3381 , 0.31644 , 0.38429 , 0.20103 , 0.37739 , 0.35345 , 0.40546 , 0.38393 , 0.52076 , 0.45327 , 0.45346 , 0.43237 , 0.18768 , 0.13049 , 0.15641 , 0.30825 , 0.25576 , 0.30216 , 0.23302 , 0.21486 , 0.26889 
 379 , 0.2455 , 0.2554 , 0.36613 , 0.31454 , 0.28573 , 0.08029 , 0.1123 , 0.15174 , 0.18059 , 0.17863 , 0.29233 , 0.3625 , 0.3822 , 0.33631 , 0.31782 , 0.33411 , 0.24404 , 0.18581 , 0.1189 , 0.28439 , 0.26679 , 0.32544 , 0.16929 , 0.3191 , 0.29878 , 0.34253 , 0.32456 , 0.44123 , 0.38342 , 0.38362 , 0.36347 , 0.15678 , 0.10875 , 0.13168 , 0.25997 , 0.21567 , 0.25528 , 0.19573 , 0.18112 , 0.22462 
 380 , 0.18712 , 0.1977 , 0.28416 , 0.24296 , 0.22328 , 0.06083 , 0.08461 , 0.117 , 0.13902 , 0.13721 , 0.22651 , 0.28058 , 0.29629 , 0.26077 , 0.2462 , 0.25861 , 0.18708 , 0.14265 , 0.09007 , 0.21964 , 0.20654 , 0.25297 , 0.12899 , 0.24741 , 0.23145 , 0.26572 , 0.25084 , 0.3447 , 0.298 , 0.29756 , 0.28011 , 0.118 , 0.08084 , 0.09995 , 0.20052 , 0.16607 , 0.19824 , 0.1505 , 0.13978 , 0.17157 
 381 , 0.14872 , 0.15971 , 0.23025 , 0.19586 , 0.18211 , 0.048 , 0.06636 , 0.09417 , 0.1117 , 0.11006 , 0.1831 , 0.22681 , 0.23987 , 0.21104 , 0.19914 , 0.20915 , 0.14973 , 0.11433 , 0.07114 , 0.17713 , 0.16695 , 0.20538 , 0.1026 , 0.20025 , 0.18723 , 0.21528 , 0.20236 , 0.28147 , 0.24185 , 0.24101 , 0.2254 , 0.09268 , 0.0625 , 0.07918 , 0.16166 , 0.13348 , 0.16079 , 0.12085 , 0.11268 , 0.13685 
 382 , 0.12154 , 0.13279 , 0.1921 , 0.16251 , 0.15293 , 0.03892 , 0.05342 , 0.07802 , 0.09238 , 0.09089 , 0.15232 , 0.18881 , 0.19999 , 0.17582 , 0.16586 , 0.17425 , 0.12334 , 0.09432 , 0.05777 , 0.14708 , 0.13895 , 0.17174 , 0.08397 , 0.16686 , 0.15598 , 0.17962 , 0.16806 , 0.23685 , 0.20211 , 0.20101 , 0.18675 , 0.07484 , 0.04953 , 0.06454 , 0.13428 , 0.11043 , 0.13431 , 0.09991 , 0.09353 , 0.11236 
 383 , 0.09806 , 0.10596 , 0.1525 , 0.13029 , 0.1208 , 0.03122 , 0.04412 , 0.06219 , 0.07448 , 0.07177 , 0.12123 , 0.1501 , 0.15844 , 0.13939 , 0.13155 , 0.13933 , 0.09882 , 0.07578 , 0.04634 , 0.11633 , 0.11077 , 0.1358 , 0.06776 , 0.13267 , 0.124 , 0.14339 , 0.1337 , 0.18822 , 0.16109 , 0.15895 , 0.14815 , 0.05993 , 0.04107 , 0.0526 , 0.10723 , 0.08867 , 0.10756 , 0.08039 , 0.07487 , 0.09002 
 384 , 0.08264 , 0.08828 , 0.12638 , 0.10905 , 0.09958 , 0.02619 , 0.03804 , 0.05177 , 0.06272 , 0.0592 , 0.10077 , 0.12469 , 0.13108 , 0.1154 , 0.10891 , 0.11633 , 0.08266 , 0.06359 , 0.03886 , 0.09607 , 0.09218 , 0.11211 , 0.05711 , 0.11014 , 0.10291 , 0.11948 , 0.11111 , 0.15612 , 0.13404 , 0.13127 , 0.12274 , 0.05016 , 0.03555 , 0.04477 , 0.08942 , 0.07434 , 0.0899 , 0.06755 , 0.06255 , 0.0753 
 385 , 0.07204 , 0.07613 , 0.10844 , 0.09445 , 0.08501 , 0.02274 , 0.03387 , 0.04463 , 0.05466 , 0.05058 , 0.08674 , 0.1073 , 0.11231 , 0.09894 , 0.09336 , 0.10054 , 0.07155 , 0.05522 , 0.03372 , 0.08215 , 0.07942 , 0.09585 , 0.04979 , 0.09468 , 0.08842 , 0.10306 , 0.09561 , 0.13409 , 0.11546 , 0.1123 , 0.10529 , 0.04344 , 0.03176 , 0.0394 , 0.0772 , 0.06449 , 0.07777 , 0.05873 , 0.05408 , 0.06516 
 386 , 0.06222 , 0.06576 , 0.09314 , 0.08126 , 0.07294 , 0.01964 , 0.02948 , 0.03834 , 0.04702 , 0.04331 , 0.07456 , 0.09239 , 0.09624 , 0.08519 , 0.08017 , 0.08689 , 0.06165 , 0.04737 , 0.02901 , 0.07043 , 0.06857 , 0.08228 , 0.04299 , 0.08155 , 0.07601 , 0.089 , 0.08226 , 0.11596 , 0.09946 , 0.09671 , 0.09016 , 0.03762 , 0.0276 , 0.03425 , 0.0667 , 0.05584 , 0.06705 , 0.05094 , 0.04665 , 0.05628 
 387 , 0.05388 , 0.05735 , 0.08076 , 0.07024 , 0.06335 , 0.01706 , 0.02552 , 0.03317 , 0.04048 , 0.03748 , 0.0646 , 0.08026 , 0.0832 , 0.0742 , 0.06954 , 0.07573 , 0.05343 , 0.04067 , 0.02503 , 0.061 , 0.0598 , 0.07143 , 0.03721 , 0.07095 , 0.06592 , 0.07758 , 0.07137 , 0.10155 , 0.0864 , 0.08435 , 0.07778 , 0.03284 , 0.02376 , 0.0298 , 0.05815 , 0.04869 , 0.05818 , 0.04448 , 0.04053 , 0.04896 
 388 , 0.04787 , 0.05127 , 0.07182 , 0.06227 , 0.05643 , 0.01519 , 0.02267 , 0.02944 , 0.03575 , 0.03327 , 0.0574 , 0.07149 , 0.07379 , 0.06625 , 0.06185 , 0.06766 , 0.04749 , 0.03583 , 0.02215 , 0.05419 , 0.05347 , 0.06358 , 0.03303 , 0.06328 , 0.05863 , 0.06931 , 0.06348 , 0.09112 , 0.07693 , 0.07541 , 0.06881 , 0.02938 , 0.02098 , 0.02658 , 0.05196 , 0.04352 , 0.05174 , 0.03979 , 0.0361 , 0.04366 
 389 , 0.04324 , 0.04657 , 0.06491 , 0.05617 , 0.05109 , 0.01383 , 0.02059 , 0.02667 , 0.03228 , 0.03015 , 0.0519 , 0.06474 , 0.06651 , 0.06009 , 0.056 , 0.06135 , 0.04297 , 0.03229 , 0.02004 , 0.04899 , 0.04856 , 0.05755 , 0.02989 , 0.05738 , 0.05309 , 0.06289 , 0.0574 , 0.083 , 0.0696 , 0.06842 , 0.06194 , 0.02666 , 0.01901 , 0.02418 , 0.04724 , 0.03954 , 0.04692 , 0.03616 , 0.0327 , 0.03957 
 390 , 0.03921 , 0.04244 , 0.05893 , 0.05103 , 0.04647 , 0.01292 , 0.01916 , 0.02458 , 0.02982 , 0.02786 , 0.04734 , 0.05899 , 0.06018 , 0.05469 , 0.05123 , 0.05565 , 0.03926 , 0.02983 , 0.01853 , 0.04469 , 0.04428 , 0.0524 , 0.02745 , 0.05234 , 0.04862 , 0.05727 , 0.05221 , 0.07581 , 0.06321 , 0.06216 , 0.05623 , 0.02418 , 0.01788 , 0.02238 , 0.04338 , 0.03614 , 0.04322 , 0.033 , 0.02987 , 0.03608 
 391 , 0.03606 , 0.03921 , 0.05425 , 0.047 , 0.04287 , 0.0122 , 0.01805 , 0.02295 , 0.02789 , 0.02607 , 0.04376 , 0.05448 , 0.05522 , 0.05045 , 0.04748 , 0.05117 , 0.03634 , 0.02791 , 0.01735 , 0.0413 , 0.04091 , 0.04835 , 0.02554 , 0.04838 , 0.0451 , 0.05285 , 0.04814 , 0.07016 , 0.05819 , 0.05724 , 0.05173 , 0.02223 , 0.01699 , 0.02096 , 0.04034 , 0.03346 , 0.04031 , 0.03051 , 0.02765 , 0.03333 
 392 , 0.03354 , 0.03661 , 0.05049 , 0.04377 , 0.03996 , 0.01162 , 0.01715 , 0.02163 , 0.02633 , 0.02462 , 0.04087 , 0.05084 , 0.05121 , 0.04703 , 0.04446 , 0.04756 , 0.03399 , 0.02635 , 0.0164 , 0.03858 , 0.0382 , 0.04509 , 0.02399 , 0.04518 , 0.04226 , 0.04929 , 0.04485 , 0.0656 , 0.05413 , 0.05326 , 0.0481 , 0.02066 , 0.01627 , 0.01982 , 0.03788 , 0.03129 , 0.03796 , 0.0285 , 0.02585 , 0.03111 
 393 , 0.03126 , 0.0343 , 0.04712 , 0.04095 , 0.03729 , 0.01124 , 0.01638 , 0.02042 , 0.02496 , 0.02319 , 0.03832 , 0.04741 , 0.04778 , 0.04404 , 0.04179 , 0.04489 , 0.03206 , 0.02476 , 0.01557 , 0.03601 , 0.03597 , 0.04258 , 0.02282 , 0.04253 , 0.03971 , 0.04631 , 0.04219 , 0.06186 , 0.05096 , 0.04999 , 0.04496 , 0.01944 , 0.01545 , 0.019 , 0.03588 , 0.02976 , 0.03596 , 0.02699 , 0.02439 , 0.02932 
 394 , 0.02936 , 0.03238 , 0.04431 , 0.03861 , 0.03505 , 0.01094 , 0.01573 , 0.0194 , 0.0238 , 0.02198 , 0.03619 , 0.04451 , 0.04494 , 0.04153 , 0.03955 , 0.04272 , 0.03046 , 0.0234 , 0.01488 , 0.03385 , 0.03413 , 0.04053 , 0.02185 , 0.04034 , 0.03757 , 0.04385 , 0.03999 , 0.05875 , 0.04836 , 0.04728 , 0.04234 , 0.01845 , 0.01474 , 0.01833 , 0.03421 , 0.02852 , 0.03428 , 0.02575 , 0.02318 , 0.02784 
 395 , 0.02783 , 0.03082 , 0.04204 , 0.03672 , 0.03324 , 0.01069 , 0.0152 , 0.01857 , 0.02286 , 0.02099 , 0.03447 , 0.04217 , 0.04264 , 0.03951 , 0.03773 , 0.04097 , 0.02916 , 0.0223 , 0.01431 , 0.03209 , 0.03264 , 0.03886 , 0.02107 , 0.03856 , 0.03583 , 0.04185 , 0.03821 , 0.05624 , 0.04625 , 0.04508 , 0.04022 , 0.01765 , 0.01416 , 0.01778 , 0.03286 , 0.02752 , 0.03293 , 0.02475 , 0.0222 , 0.02664 
 396 , 0.02688 , 0.02988 , 0.04055 , 0.0355 , 0.03212 , 0.01064 , 0.01501 , 0.01823 , 0.02238 , 0.02054 , 0.03336 , 0.04078 , 0.04118 , 0.03821 , 0.03648 , 0.03974 , 0.02835 , 0.02169 , 0.01407 , 0.03104 , 0.03172 , 0.0376 , 0.02066 , 0.03738 , 0.03476 , 0.04056 , 0.03697 , 0.05474 , 0.04491 , 0.04372 , 0.03885 , 0.01723 , 0.01399 , 0.01761 , 0.03207 , 0.0269 , 0.03216 , 0.02425 , 0.02174 , 0.02594 
 397 , 0.02631 , 0.02932 , 0.03954 , 0.03469 , 0.03145 , 0.01072 , 0.01503 , 0.01822 , 0.02218 , 0.02045 , 0.03264 , 0.04002 , 0.04027 , 0.03738 , 0.03555 , 0.03879 , 0.02784 , 0.02142 , 0.01403 , 0.03044 , 0.03115 , 0.03655 , 0.02047 , 0.03657 , 0.0341 , 0.0397 , 0.03604 , 0.05387 , 0.04404 , 0.04287 , 0.03797 , 0.01705 , 0.01409 , 0.01767 , 0.03161 , 0.02651 , 0.03176 , 0.02406 , 0.02161 , 0.02554 
 398 , 0.02586 , 0.02888 , 0.03873 , 0.03404 , 0.03091 , 0.01078 , 0.01505 , 0.0182 , 0.02203 , 0.02037 , 0.03206 , 0.03941 , 0.03953 , 0.0367 , 0.0348 , 0.03803 , 0.02742 , 0.02119 , 0.014 , 0.02996 , 0.03069 , 0.03571 , 0.02032 , 0.03591 , 0.03357 , 0.03901 , 0.03529 , 0.05317 , 0.04334 , 0.04219 , 0.03725 , 0.0169 , 0.01417 , 0.01771 , 0.03125 , 0.02619 , 0.03143 , 0.02391 , 0.02151 , 0.02521 
 399 , 0.02549 , 0.02853 , 0.0381 , 0.03353 , 0.03047 , 0.01085 , 0.01508 , 0.01821 , 0.02193 , 0.02033 , 0.03161 , 0.03893 , 0.03895 , 0.03618 , 0.03423 , 0.03746 , 0.0271 , 0.02104 , 0.01399 , 0.02957 , 0.03032 , 0.03508 , 0.0202 , 0.03541 , 0.03316 , 0.03847 , 0.03471 , 0.05264 , 0.04283 , 0.04166 , 0.03671 , 0.0168 , 0.01425 , 0.01776 , 0.03098 , 0.02595 , 0.03119 , 0.0238 , 0.02144 , 0.02497 
 400 , 0.02523 , 0.02837 , 0.03782 , 0.03327 , 0.03015 , 0.01105 , 0.01525 , 0.01836 , 0.02214 , 0.02048 , 0.03143 , 0.03869 , 0.03864 , 0.03597 , 0.03403 , 0.03738 , 0.02694 , 0.02109 , 0.01405 , 0.02928 , 0.03018 , 0.03497 , 0.0202 , 0.0353 , 0.03301 , 0.03827 , 0.03452 , 0.05256 , 0.04284 , 0.04148 , 0.03653 , 0.01683 , 0.01441 , 0.01793 , 0.03102 , 0.02591 , 0.03117 , 0.02388 , 0.0215 , 0.0249 
 401 , 0.025 , 0.02824 , 0.03759 , 0.03305 , 0.02988 , 0.01122 , 0.01539 , 0.01848 , 0.02232 , 0.0206 , 0.03128 , 0.03848 , 0.03838 , 0.03578 , 0.03386 , 0.03731 , 0.02681 , 0.02114 , 0.0141 , 0.02903 , 0.03005 , 0.03488 , 0.0202 , 0.03521 , 0.03289 , 0.03809 , 0.03435 , 0.05249 , 0.04285 , 0.04132 , 0.03638 , 0.01686 , 0.01455 , 0.01807 , 0.03106 , 0.02588 , 0.03116 , 0.02395 , 0.02154 , 0.02484 
 402 , 0.02481 , 0.02813 , 0.03739 , 0.03286 , 0.02964 , 0.01137 , 0.01551 , 0.01859 , 0.02247 , 0.02071 , 0.03116 , 0.0383 , 0.03815 , 0.03563 , 0.03372 , 0.03725 , 0.02669 , 0.02118 , 0.01414 , 0.02881 , 0.02994 , 0.0348 , 0.0202 , 0.03513 , 0.03278 , 0.03794 , 0.0342 , 0.05243 , 0.04286 , 0.04119 , 0.03626 , 0.01688 , 0.01467 , 0.01819 , 0.03109 , 0.02585 , 0.03115 , 0.02401 , 0.02158 , 0.02479 
 403 , 0.02468 , 0.02801 , 0.03721 , 0.03273 , 0.02948 , 0.01154 , 0.01571 , 0.01877 , 0.02265 , 0.02083 , 0.03107 , 0.03819 , 0.03791 , 0.03554 , 0.0336 , 0.03729 , 0.02665 , 0.02117 , 0.01423 , 0.02866 , 0.0299 , 0.03468 , 0.02019 , 0.03509 , 0.03274 , 0.03778 , 0.03412 , 0.05245 , 0.04282 , 0.0411 , 0.03619 , 0.01692 , 0.01486 , 0.01835 , 0.03119 , 0.02589 , 0.03119 , 0.02404 , 0.02161 , 0.02477 
 404 , 0.0246 , 0.02794 , 0.0371 , 0.03267 , 0.0294 , 0.01172 , 0.01595 , 0.01899 , 0.02287 , 0.02097 , 0.03104 , 0.03817 , 0.03774 , 0.03553 , 0.03356 , 0.03741 , 0.02668 , 0.02118 , 0.01434 , 0.02859 , 0.02993 , 0.0346 , 0.02021 , 0.03511 , 0.03278 , 0.03769 , 0.03411 , 0.05257 , 0.04284 , 0.0411 , 0.03621 , 0.01699 , 0.01509 , 0.01853 , 0.03136 , 0.02599 , 0.0313 , 0.0241 , 0.02166 , 0.0248 
 405 , 0.02453 , 0.02787 , 0.037 , 0.03262 , 0.02933 , 0.01189 , 0.01617 , 0.01919 , 0.02307 , 0.0211 , 0.03102 , 0.03816 , 0.03759 , 0.03552 , 0.03353 , 0.03752 , 0.0267 , 0.02119 , 0.01444 , 0.02851 , 0.02996 , 0.03453 , 0.02024 , 0.03514 , 0.03282 , 0.0376 , 0.0341 , 0.05269 , 0.04286 , 0.0411 , 0.03623 , 0.01706 , 0.0153 , 0.01871 , 0.03152 , 0.02609 , 0.03139 , 0.02416 , 0.0217 , 0.02482 
 406 , 0.02446 , 0.02783 , 0.0369 , 0.03255 , 0.02924 , 0.01204 , 0.01637 , 0.0194 , 0.02326 , 0.02123 , 0.03101 , 0.03814 , 0.03745 , 0.03549 , 0.03349 , 0.03758 , 0.0267 , 0.02118 , 0.01448 , 0.02844 , 0.02998 , 0.03445 , 0.02026 , 0.03513 , 0.03282 , 0.03753 , 0.03406 , 0.05277 , 0.04285 , 0.04106 , 0.03626 , 0.01706 , 0.01545 , 0.01887 , 0.03166 , 0.02616 , 0.03148 , 0.02421 , 0.02173 , 0.02481 
 407 , 0.02442 , 0.02786 , 0.03684 , 0.03246 , 0.02915 , 0.01217 , 0.01657 , 0.01966 , 0.0235 , 0.02141 , 0.03104 , 0.03816 , 0.03739 , 0.03546 , 0.03349 , 0.0376 , 0.02671 , 0.02117 , 0.01444 , 0.02839 , 0.03002 , 0.0344 , 0.0203 , 0.03512 , 0.0328 , 0.03751 , 0.03401 , 0.05287 , 0.04284 , 0.04102 , 0.03637 , 0.01698 , 0.01552 , 0.01905 , 0.03183 , 0.02624 , 0.03159 , 0.02431 , 0.02175 , 0.02477 
 408 , 0.02437 , 0.02788 , 0.03678 , 0.03239 , 0.02907 , 0.0123 , 0.01675 , 0.0199 , 0.02371 , 0.02157 , 0.03107 , 0.03819 , 0.03733 , 0.03543 , 0.03348 , 0.03763 , 0.02671 , 0.02115 , 0.01441 , 0.02834 , 0.03005 , 0.03434 , 0.02035 , 0.03511 , 0.03278 , 0.03749 , 0.03397 , 0.05297 , 0.04283 , 0.04098 , 0.03647 , 0.01692 , 0.01558 , 0.01922 , 0.03198 , 0.02631 , 0.03169 , 0.02439 , 0.02176 , 0.02474 
 409 , 0.02433 , 0.02791 , 0.03673 , 0.03231 , 0.02899 , 0.01242 , 0.01692 , 0.02012 , 0.02391 , 0.02172 , 0.03109 , 0.03821 , 0.03727 , 0.0354 , 0.03348 , 0.03765 , 0.02671 , 0.02113 , 0.01438 , 0.0283 , 0.03008 , 0.0343 , 0.02039 , 0.03511 , 0.03276 , 0.03748 , 0.03392 , 0.05306 , 0.04282 , 0.04094 , 0.03656 , 0.01685 , 0.01565 , 0.01938 , 0.03212 , 0.02638 , 0.03178 , 0.02447 , 0.02178 , 0.02471 
 410 , 0.02456 , 0.02823 , 0.03705 , 0.03265 , 0.02922 , 0.01284 , 0.01736 , 0.02073 , 0.02458 , 0.02226 , 0.03146 , 0.03866 , 0.03759 , 0.03579 , 0.03385 , 0.03814 , 0.02708 , 0.0214 , 0.01464 , 0.02854 , 0.03036 , 0.03463 , 0.02068 , 0.03553 , 0.03319 , 0.03783 , 0.03417 , 0.05364 , 0.04332 , 0.04137 , 0.03708 , 0.01717 , 0.01605 , 0.01982 , 0.03265 , 0.0268 , 0.03229 , 0.02486 , 0.02211 , 0.02511 
 411 , 0.02476 , 0.02854 , 0.03734 , 0.03296 , 0.02942 , 0.01322 , 0.01776 , 0.02129 , 0.02521 , 0.02275 , 0.03179 , 0.03907 , 0.03787 , 0.03615 , 0.03418 , 0.03859 , 0.02742 , 0.02164 , 0.01488 , 0.02875 , 0.03061 , 0.03494 , 0.02096 , 0.03591 , 0.0336 , 0.03815 , 0.03438 , 0.05416 , 0.04379 , 0.04177 , 0.03756 , 0.01746 , 0.01643 , 0.02023 , 0.03313 , 0.02719 , 0.03276 , 0.02521 , 0.02241 , 0.02549 
