
Wavelength,MNAT_00089.spu,MNAT_00088.spu,MNAT_00087.spu,MNAT_00086.spu,MNAT_00085.spu,MNAT_00084.spu,MNAT_00083.spu,MNAT_00082.spu,MNAT_00081.spu,MNAT_00080.spu,MNAT_00079.spu,MNAT_00078.spu,MNAT_00077.spu,MNAT_00076.spu,MNAT_00075.spu,MNAT_00074.spu,MNAT_00073.spu,MNAT_00072.spu,MNAT_00071.spu,MNAT_00070.spu,MNAT_00069.spu,MNAT_00068.spu,MNAT_00067.spu,MNAT_00066.spu,MNAT_00065.spu,MNAT_00064.spu,MNAT_00063.spu,MNAT_00062.spu,MNAT_00061.spu,MNAT_00060.spu
 369 , 1.0022 , 1.00083 , 0.8884 , 1.00358 , 0.80266 , 1.65249 , 1.1046 , 1.1401 , 1.01078 , 1.37711 , 1.25864 , 1.17768 , 0.7073 , 0.99994 , 0.93101 , 1.27982 , 1.15194 , 0.96921 , 1.22207 , 0.97326 , 1.57788 , 1.60704 , 1.75412 , 1.95974 , 1.92718 , 1.22176 , 1.25087 , 0.86132 , 1.53095 , 1.16066 
 370 , 0.96042 , 0.95603 , 0.85286 , 0.96468 , 0.77135 , 1.57647 , 1.0608 , 1.09364 , 0.97104 , 1.31633 , 1.20292 , 1.12878 , 0.67645 , 0.95363 , 0.88847 , 1.22543 , 1.10672 , 0.92554 , 1.1743 , 0.9302 , 1.51827 , 1.53936 , 1.68638 , 1.87949 , 1.85229 , 1.16427 , 1.196 , 0.83017 , 1.46403 , 1.10884 
 371 , 0.92167 , 0.91457 , 0.81983 , 0.92853 , 0.74226 , 1.50632 , 1.02019 , 1.0506 , 0.93431 , 1.26005 , 1.15161 , 1.08339 , 0.64802 , 0.91091 , 0.84923 , 1.17483 , 1.06485 , 0.88529 , 1.1299 , 0.89039 , 1.463 , 1.477 , 1.62362 , 1.80534 , 1.78294 , 1.11152 , 1.14526 , 0.80112 , 1.40231 , 1.06087 
 372 , 0.8842 , 0.87501 , 0.78737 , 0.89342 , 0.71414 , 1.43955 , 0.98061 , 1.00901 , 0.89854 , 1.20615 , 1.1025 , 1.03921 , 0.62052 , 0.87014 , 0.81177 , 1.12591 , 1.02433 , 0.84712 , 1.08664 , 0.85218 , 1.40921 , 1.41739 , 1.56289 , 1.73404 , 1.71594 , 1.06132 , 1.09611 , 0.77216 , 1.34301 , 1.01497 
 373 , 0.82225 , 0.8149 , 0.72834 , 0.83264 , 0.66771 , 1.34189 , 0.91144 , 0.93929 , 0.83496 , 1.12355 , 1.02639 , 0.96336 , 0.57475 , 0.80785 , 0.75569 , 1.0463 , 0.95708 , 0.79208 , 1.01096 , 0.79205 , 1.31405 , 1.32445 , 1.46093 , 1.61779 , 1.60415 , 0.98595 , 1.01325 , 0.71479 , 1.2482 , 0.94467 
 374 , 0.76862 , 0.76303 , 0.67732 , 0.78021 , 0.62744 , 1.25673 , 0.85149 , 0.87921 , 0.78011 , 1.05184 , 0.9602 , 0.89772 , 0.53505 , 0.75409 , 0.70676 , 0.97741 , 0.89843 , 0.74405 , 0.94556 , 0.74006 , 1.23185 , 1.24374 , 1.37235 , 1.51737 , 1.50711 , 0.92046 , 0.94193 , 0.66514 , 1.166 , 0.88378 
 375 , 0.72174 , 0.71781 , 0.63279 , 0.73452 , 0.59217 , 1.18183 , 0.79903 , 0.82689 , 0.7323 , 0.98901 , 0.90213 , 0.84036 , 0.50028 , 0.70723 , 0.66368 , 0.91723 , 0.84681 , 0.70177 , 0.88846 , 0.69465 , 1.16012 , 1.173 , 1.29468 , 1.42975 , 1.42207 , 0.86304 , 0.87989 , 0.62173 , 1.09405 , 0.83053 
 376 , 0.63629 , 0.63391 , 0.55731 , 0.64834 , 0.52261 , 1.04035 , 0.70474 , 0.73009 , 0.64659 , 0.87258 , 0.79404 , 0.74151 , 0.44134 , 0.62234 , 0.58285 , 0.80749 , 0.74876 , 0.61777 , 0.78335 , 0.61187 , 1.02922 , 1.04146 , 1.1454 , 1.26683 , 1.25934 , 0.76138 , 0.77633 , 0.54695 , 0.96417 , 0.73332 
 377 , 0.55418 , 0.55265 , 0.48569 , 0.56509 , 0.4549 , 0.90368 , 0.61421 , 0.63651 , 0.5641 , 0.76029 , 0.68955 , 0.64697 , 0.3851 , 0.5406 , 0.50488 , 0.70178 , 0.65388 , 0.53583 , 0.68192 , 0.53205 , 0.90275 , 0.91376 , 1.00055 , 1.10922 , 1.10082 , 0.66392 , 0.67778 , 0.47576 , 0.83924 , 0.63938 
 378 , 0.49119 , 0.48996 , 0.43071 , 0.50124 , 0.40296 , 0.79886 , 0.54464 , 0.56442 , 0.50052 , 0.67406 , 0.60912 , 0.57403 , 0.34168 , 0.47761 , 0.44505 , 0.62042 , 0.58113 , 0.47284 , 0.60385 , 0.47053 , 0.80529 , 0.81518 , 0.88936 , 0.98795 , 0.97853 , 0.58891 , 0.60164 , 0.42108 , 0.74308 , 0.56688 
 379 , 0.42212 , 0.42044 , 0.37002 , 0.43132 , 0.34674 , 0.68479 , 0.468 , 0.48502 , 0.43025 , 0.57855 , 0.52132 , 0.49257 , 0.29314 , 0.4096 , 0.3807 , 0.53118 , 0.50026 , 0.40504 , 0.5183 , 0.40384 , 0.69503 , 0.70345 , 0.76654 , 0.8523 , 0.84253 , 0.50598 , 0.5167 , 0.36178 , 0.63738 , 0.48677 
 380 , 0.33973 , 0.3371 , 0.2972 , 0.34799 , 0.28048 , 0.54981 , 0.37639 , 0.39017 , 0.34609 , 0.46382 , 0.41756 , 0.39426 , 0.23455 , 0.32998 , 0.30554 , 0.42519 , 0.40252 , 0.3259 , 0.41661 , 0.32533 , 0.55987 , 0.56655 , 0.61896 , 0.68751 , 0.67874 , 0.40649 , 0.41419 , 0.29177 , 0.51131 , 0.39096 
 381 , 0.28387 , 0.28087 , 0.24787 , 0.29157 , 0.23558 , 0.45834 , 0.31451 , 0.32598 , 0.28919 , 0.38632 , 0.34747 , 0.32791 , 0.19501 , 0.27609 , 0.2547 , 0.35358 , 0.33637 , 0.27244 , 0.34782 , 0.2721 , 0.46846 , 0.47419 , 0.51906 , 0.57596 , 0.56811 , 0.33914 , 0.34485 , 0.24429 , 0.42591 , 0.32619 
 382 , 0.24351 , 0.24037 , 0.21224 , 0.25083 , 0.20315 , 0.39226 , 0.2699 , 0.27965 , 0.24815 , 0.33044 , 0.29696 , 0.28011 , 0.16652 , 0.23719 , 0.21802 , 0.30197 , 0.28862 , 0.23392 , 0.29818 , 0.23364 , 0.40251 , 0.40767 , 0.44695 , 0.49543 , 0.48836 , 0.29051 , 0.29483 , 0.20995 , 0.36422 , 0.27949 
 383 , 0.19427 , 0.19127 , 0.16893 , 0.20112 , 0.16217 , 0.31064 , 0.21563 , 0.2239 , 0.19787 , 0.26307 , 0.23633 , 0.22215 , 0.13229 , 0.1877 , 0.173 , 0.23995 , 0.23066 , 0.18599 , 0.23738 , 0.18561 , 0.32241 , 0.32627 , 0.35744 , 0.3959 , 0.3897 , 0.23146 , 0.23401 , 0.16694 , 0.28913 , 0.22256 
 384 , 0.16113 , 0.15827 , 0.1398 , 0.16766 , 0.13457 , 0.25581 , 0.17905 , 0.18638 , 0.16405 , 0.21773 , 0.19556 , 0.18316 , 0.10928 , 0.15434 , 0.1427 , 0.19825 , 0.19163 , 0.15371 , 0.1964 , 0.15328 , 0.26844 , 0.27143 , 0.29712 , 0.32885 , 0.32324 , 0.19168 , 0.19303 , 0.138 , 0.23861 , 0.18417 
 385 , 0.1381 , 0.13536 , 0.11957 , 0.14442 , 0.11542 , 0.21778 , 0.15362 , 0.16033 , 0.14057 , 0.18622 , 0.16726 , 0.15608 , 0.0933 , 0.13115 , 0.12165 , 0.16929 , 0.16452 , 0.13128 , 0.16791 , 0.13085 , 0.23092 , 0.23332 , 0.25522 , 0.28227 , 0.27706 , 0.16404 , 0.16453 , 0.11791 , 0.20352 , 0.15746 
 386 , 0.11911 , 0.11666 , 0.10296 , 0.12517 , 0.09965 , 0.18659 , 0.13234 , 0.13862 , 0.12149 , 0.16001 , 0.14379 , 0.13397 , 0.08004 , 0.11257 , 0.10438 , 0.14531 , 0.142 , 0.11315 , 0.14429 , 0.11254 , 0.19978 , 0.20159 , 0.22068 , 0.24399 , 0.23941 , 0.14111 , 0.14119 , 0.10144 , 0.17492 , 0.13554 
 387 , 0.10399 , 0.10188 , 0.08977 , 0.10977 , 0.08712 , 0.16188 , 0.11525 , 0.12122 , 0.10645 , 0.13905 , 0.12505 , 0.1165 , 0.06945 , 0.09809 , 0.09069 , 0.12621 , 0.12399 , 0.0989 , 0.12545 , 0.09808 , 0.17487 , 0.17618 , 0.19315 , 0.21357 , 0.20964 , 0.12281 , 0.12274 , 0.08839 , 0.15235 , 0.11816 
 388 , 0.09299 , 0.0911 , 0.08017 , 0.09857 , 0.07799 , 0.14387 , 0.10281 , 0.10856 , 0.09549 , 0.12379 , 0.11141 , 0.10379 , 0.06173 , 0.08754 , 0.08073 , 0.11231 , 0.11088 , 0.08853 , 0.11173 , 0.08755 , 0.15673 , 0.15767 , 0.17309 , 0.1914 , 0.18796 , 0.10947 , 0.1093 , 0.07889 , 0.13591 , 0.10551 
 389 , 0.08434 , 0.08269 , 0.07255 , 0.08985 , 0.07083 , 0.12986 , 0.09316 , 0.09862 , 0.08687 , 0.11188 , 0.10076 , 0.09376 , 0.05572 , 0.07923 , 0.07289 , 0.10145 , 0.10062 , 0.08031 , 0.10102 , 0.07927 , 0.1425 , 0.14326 , 0.15741 , 0.17402 , 0.17093 , 0.09899 , 0.09879 , 0.07139 , 0.12301 , 0.09556 
 390 , 0.07655 , 0.07528 , 0.06544 , 0.08223 , 0.06438 , 0.11768 , 0.0848 , 0.08964 , 0.07904 , 0.10143 , 0.09137 , 0.08462 , 0.05044 , 0.0717 , 0.06582 , 0.09184 , 0.09147 , 0.0727 , 0.09163 , 0.07181 , 0.12971 , 0.13069 , 0.14355 , 0.15844 , 0.15556 , 0.08956 , 0.08946 , 0.06457 , 0.11145 , 0.08654 
 391 , 0.0704 , 0.06944 , 0.05982 , 0.07621 , 0.05928 , 0.10807 , 0.07821 , 0.08256 , 0.07285 , 0.09317 , 0.08396 , 0.0774 , 0.04628 , 0.06576 , 0.06023 , 0.08425 , 0.08425 , 0.06669 , 0.08421 , 0.06592 , 0.11962 , 0.12076 , 0.13261 , 0.14615 , 0.14342 , 0.08211 , 0.0821 , 0.05918 , 0.10233 , 0.07942 
 392 , 0.06543 , 0.06471 , 0.05527 , 0.07133 , 0.05516 , 0.10029 , 0.07287 , 0.07683 , 0.06784 , 0.08648 , 0.07797 , 0.07156 , 0.04291 , 0.06095 , 0.0557 , 0.0781 , 0.0784 , 0.06182 , 0.0782 , 0.06115 , 0.11145 , 0.11273 , 0.12376 , 0.1362 , 0.13359 , 0.07609 , 0.07614 , 0.05482 , 0.09494 , 0.07366 
 393 , 0.06117 , 0.06041 , 0.05152 , 0.06726 , 0.05185 , 0.09314 , 0.06815 , 0.0721 , 0.06365 , 0.08058 , 0.07271 , 0.06647 , 0.03992 , 0.05666 , 0.05177 , 0.07254 , 0.07339 , 0.05779 , 0.07292 , 0.05705 , 0.10458 , 0.10571 , 0.11613 , 0.1276 , 0.12505 , 0.07082 , 0.07078 , 0.05113 , 0.08838 , 0.06877 
 394 , 0.05764 , 0.05681 , 0.04843 , 0.06388 , 0.04911 , 0.08714 , 0.0642 , 0.06819 , 0.06017 , 0.07566 , 0.06833 , 0.06223 , 0.03742 , 0.05309 , 0.04849 , 0.06789 , 0.06922 , 0.05447 , 0.06851 , 0.05363 , 0.09889 , 0.09983 , 0.10977 , 0.12044 , 0.11794 , 0.06643 , 0.06631 , 0.04808 , 0.08289 , 0.06472 
 395 , 0.05478 , 0.0539 , 0.04593 , 0.06114 , 0.0469 , 0.08229 , 0.061 , 0.06502 , 0.05735 , 0.07168 , 0.06478 , 0.0588 , 0.0354 , 0.05019 , 0.04584 , 0.06413 , 0.06585 , 0.05177 , 0.06494 , 0.05086 , 0.09428 , 0.09508 , 0.10462 , 0.11464 , 0.11218 , 0.06288 , 0.06269 , 0.04561 , 0.07845 , 0.06144 
 396 , 0.05281 , 0.05184 , 0.04412 , 0.05927 , 0.04535 , 0.07876 , 0.05866 , 0.06278 , 0.05544 , 0.06887 , 0.06213 , 0.05624 , 0.03389 , 0.04805 , 0.0439 , 0.06141 , 0.06351 , 0.04975 , 0.06231 , 0.04889 , 0.0911 , 0.09169 , 0.10105 , 0.11059 , 0.1081 , 0.06036 , 0.06002 , 0.04375 , 0.07512 , 0.05899 
 397 , 0.05138 , 0.0503 , 0.04274 , 0.05788 , 0.04418 , 0.07605 , 0.05684 , 0.06105 , 0.05409 , 0.06679 , 0.06001 , 0.05421 , 0.03269 , 0.04636 , 0.0424 , 0.05933 , 0.0618 , 0.0481 , 0.06022 , 0.04739 , 0.08877 , 0.0891 , 0.09842 , 0.10756 , 0.10501 , 0.05848 , 0.05794 , 0.04226 , 0.07246 , 0.05702 
 398 , 0.05024 , 0.04907 , 0.04163 , 0.05677 , 0.04324 , 0.07389 , 0.05538 , 0.05967 , 0.053 , 0.06512 , 0.05831 , 0.05259 , 0.03173 , 0.04501 , 0.0412 , 0.05767 , 0.06043 , 0.04679 , 0.05856 , 0.04619 , 0.0869 , 0.08703 , 0.09631 , 0.10513 , 0.10253 , 0.05697 , 0.05627 , 0.04107 , 0.07033 , 0.05544 
 399 , 0.04932 , 0.04809 , 0.04076 , 0.05592 , 0.04251 , 0.07217 , 0.05423 , 0.05859 , 0.05215 , 0.06379 , 0.05695 , 0.05129 , 0.03096 , 0.04393 , 0.04023 , 0.05632 , 0.05935 , 0.04575 , 0.05722 , 0.04524 , 0.08544 , 0.08541 , 0.09468 , 0.10325 , 0.10059 , 0.05577 , 0.05494 , 0.04015 , 0.06866 , 0.05419 
 400 , 0.04876 , 0.04753 , 0.04023 , 0.0556 , 0.04214 , 0.07106 , 0.05361 , 0.05797 , 0.05172 , 0.06292 , 0.05608 , 0.05044 , 0.0305 , 0.04326 , 0.0395 , 0.05529 , 0.0587 , 0.04519 , 0.05635 , 0.04466 , 0.08473 , 0.08462 , 0.09396 , 0.1024 , 0.09961 , 0.05493 , 0.05409 , 0.03972 , 0.06777 , 0.05345 
 401 , 0.04827 , 0.04705 , 0.03978 , 0.05532 , 0.04183 , 0.07012 , 0.05309 , 0.05745 , 0.05136 , 0.06219 , 0.05533 , 0.04973 , 0.0301 , 0.0427 , 0.03889 , 0.05442 , 0.05815 , 0.04472 , 0.05561 , 0.04417 , 0.08412 , 0.08395 , 0.09335 , 0.10168 , 0.09878 , 0.05423 , 0.05338 , 0.03936 , 0.06703 , 0.05282 
 402 , 0.04786 , 0.04664 , 0.0394 , 0.05509 , 0.04157 , 0.06932 , 0.05265 , 0.057 , 0.05106 , 0.06156 , 0.0547 , 0.04912 , 0.02976 , 0.04221 , 0.03836 , 0.05367 , 0.05768 , 0.04432 , 0.05497 , 0.04375 , 0.08361 , 0.08338 , 0.09283 , 0.10106 , 0.09806 , 0.05363 , 0.05277 , 0.03905 , 0.06638 , 0.05228 
 403 , 0.04762 , 0.04632 , 0.03907 , 0.05505 , 0.04144 , 0.06857 , 0.05229 , 0.05671 , 0.05098 , 0.06104 , 0.05416 , 0.04856 , 0.02946 , 0.04176 , 0.03792 , 0.05307 , 0.05738 , 0.04395 , 0.05442 , 0.0434 , 0.08333 , 0.08306 , 0.09257 , 0.10073 , 0.09762 , 0.05315 , 0.05222 , 0.03871 , 0.0658 , 0.0518 
 404 , 0.04751 , 0.04611 , 0.03884 , 0.05516 , 0.04142 , 0.06799 , 0.05207 , 0.05657 , 0.05106 , 0.06069 , 0.05376 , 0.04813 , 0.02923 , 0.0414 , 0.03757 , 0.05263 , 0.05724 , 0.04369 , 0.054 , 0.04316 , 0.08328 , 0.08296 , 0.09256 , 0.10066 , 0.09744 , 0.05281 , 0.0518 , 0.03844 , 0.06536 , 0.05146 
 405 , 0.04742 , 0.04592 , 0.03863 , 0.05525 , 0.0414 , 0.06745 , 0.05187 , 0.05645 , 0.05113 , 0.06038 , 0.0534 , 0.04774 , 0.02902 , 0.04108 , 0.03727 , 0.05223 , 0.05712 , 0.04345 , 0.05362 , 0.04294 , 0.08324 , 0.08287 , 0.09254 , 0.1006 , 0.09728 , 0.05251 , 0.05142 , 0.0382 , 0.06497 , 0.05114 
 406 , 0.04738 , 0.0458 , 0.03849 , 0.05547 , 0.04146 , 0.06703 , 0.05176 , 0.05643 , 0.05127 , 0.06014 , 0.05313 , 0.04741 , 0.02886 , 0.04084 , 0.03701 , 0.0519 , 0.0571 , 0.0433 , 0.05335 , 0.04279 , 0.08332 , 0.08293 , 0.0927 , 0.10068 , 0.09729 , 0.05229 , 0.05112 , 0.03802 , 0.06467 , 0.05094 
 407 , 0.04747 , 0.04583 , 0.03851 , 0.05595 , 0.04167 , 0.06681 , 0.05184 , 0.05663 , 0.05158 , 0.06008 , 0.05304 , 0.04719 , 0.0288 , 0.04075 , 0.03687 , 0.05172 , 0.05728 , 0.04333 , 0.05327 , 0.04277 , 0.0837 , 0.08329 , 0.09322 , 0.1011 , 0.09764 , 0.05223 , 0.05097 , 0.03797 , 0.06455 , 0.05095 
 408 , 0.04756 , 0.04585 , 0.03853 , 0.05639 , 0.04187 , 0.0666 , 0.05191 , 0.05681 , 0.05187 , 0.06003 , 0.05295 , 0.04699 , 0.02875 , 0.04066 , 0.03674 , 0.05156 , 0.05744 , 0.04336 , 0.0532 , 0.04274 , 0.08405 , 0.08362 , 0.09371 , 0.1015 , 0.09797 , 0.05218 , 0.05083 , 0.03793 , 0.06445 , 0.05096 
 409 , 0.04764 , 0.04587 , 0.03855 , 0.0568 , 0.04205 , 0.06641 , 0.05198 , 0.05698 , 0.05213 , 0.05998 , 0.05286 , 0.0468 , 0.0287 , 0.04058 , 0.03661 , 0.0514 , 0.0576 , 0.04339 , 0.05313 , 0.04272 , 0.08438 , 0.08393 , 0.09416 , 0.10186 , 0.09827 , 0.05214 , 0.0507 , 0.03788 , 0.06435 , 0.05097 
 410 , 0.04795 , 0.04616 , 0.03867 , 0.05745 , 0.04238 , 0.06646 , 0.05223 , 0.05741 , 0.05273 , 0.0602 , 0.05292 , 0.04688 , 0.02868 , 0.04058 , 0.03659 , 0.05143 , 0.058 , 0.04355 , 0.05324 , 0.04287 , 0.08521 , 0.08465 , 0.09509 , 0.10272 , 0.09904 , 0.05227 , 0.0508 , 0.03801 , 0.06458 , 0.05118 
 411 , 0.04822 , 0.04643 , 0.03878 , 0.05804 , 0.04267 , 0.06648 , 0.05245 , 0.05781 , 0.05328 , 0.06039 , 0.05296 , 0.04695 , 0.02866 , 0.04056 , 0.03656 , 0.05144 , 0.05837 , 0.0437 , 0.05334 , 0.04299 , 0.08596 , 0.08531 , 0.09595 , 0.10351 , 0.09973 , 0.05237 , 0.05089 , 0.03813 , 0.06478 , 0.05137 
 412 , 0.04848 , 0.04668 , 0.03887 , 0.0586 , 0.04295 , 0.06651 , 0.05266 , 0.05818 , 0.05379 , 0.06058 , 0.053 , 0.04701 , 0.02864 , 0.04055 , 0.03653 , 0.05146 , 0.05871 , 0.04383 , 0.05343 , 0.04311 , 0.08666 , 0.08592 , 0.09674 , 0.10425 , 0.10038 , 0.05248 , 0.05098 , 0.03823 , 0.06497 , 0.05154 
 413 , 0.04879 , 0.04695 , 0.03906 , 0.05927 , 0.04332 , 0.06664 , 0.05299 , 0.05864 , 0.05438 , 0.06088 , 0.05316 , 0.04707 , 0.02873 , 0.04064 , 0.03656 , 0.05155 , 0.05916 , 0.04405 , 0.05361 , 0.04334 , 0.08749 , 0.08669 , 0.09774 , 0.10516 , 0.10122 , 0.0527 , 0.05109 , 0.03838 , 0.06526 , 0.05177 
 414 , 0.04914 , 0.04725 , 0.03929 , 0.06001 , 0.04375 , 0.06686 , 0.05338 , 0.05917 , 0.05504 , 0.06127 , 0.05341 , 0.04716 , 0.02888 , 0.04081 , 0.03663 , 0.05169 , 0.05969 , 0.04432 , 0.05386 , 0.04363 , 0.08839 , 0.08757 , 0.09886 , 0.10619 , 0.10219 , 0.05302 , 0.05125 , 0.03857 , 0.06561 , 0.05205 
 415 , 0.04948 , 0.04753 , 0.03951 , 0.0607 , 0.04415 , 0.06706 , 0.05376 , 0.05967 , 0.05565 , 0.06164 , 0.05364 , 0.04724 , 0.02902 , 0.04096 , 0.0367 , 0.05182 , 0.06019 , 0.04457 , 0.05409 , 0.04391 , 0.08924 , 0.08839 , 0.09991 , 0.10716 , 0.1031 , 0.05331 , 0.05139 , 0.03875 , 0.06594 , 0.05231 
 416 , 0.04983 , 0.04782 , 0.03972 , 0.06137 , 0.04454 , 0.06724 , 0.05411 , 0.06016 , 0.05625 , 0.06198 , 0.05385 , 0.04734 , 0.02914 , 0.0411 , 0.03676 , 0.05196 , 0.06067 , 0.04481 , 0.0543 , 0.04416 , 0.09009 , 0.0892 , 0.10093 , 0.1081 , 0.10396 , 0.05357 , 0.05154 , 0.03893 , 0.06624 , 0.05257 
 417 , 0.05034 , 0.04824 , 0.03998 , 0.06213 , 0.045 , 0.0675 , 0.05451 , 0.06074 , 0.05697 , 0.06239 , 0.05411 , 0.04756 , 0.02927 , 0.04127 , 0.03687 , 0.05218 , 0.06124 , 0.04507 , 0.05455 , 0.04443 , 0.09115 , 0.09015 , 0.10211 , 0.10919 , 0.10494 , 0.05387 , 0.0518 , 0.03917 , 0.06658 , 0.05295 
 418 , 0.05083 , 0.04864 , 0.04022 , 0.06287 , 0.04544 , 0.06775 , 0.05489 , 0.0613 , 0.05766 , 0.06278 , 0.05436 , 0.04778 , 0.02939 , 0.04143 , 0.03698 , 0.0524 , 0.06179 , 0.04533 , 0.0548 , 0.04468 , 0.09216 , 0.09106 , 0.10323 , 0.11024 , 0.10589 , 0.05415 , 0.05205 , 0.03941 , 0.06691 , 0.0533 
 419 , 0.0513 , 0.04902 , 0.04046 , 0.06357 , 0.04586 , 0.06798 , 0.05525 , 0.06183 , 0.05831 , 0.06315 , 0.0546 , 0.04798 , 0.0295 , 0.04158 , 0.03708 , 0.05261 , 0.06231 , 0.04557 , 0.05503 , 0.04492 , 0.09313 , 0.09194 , 0.1043 , 0.11124 , 0.10679 , 0.05443 , 0.05229 , 0.03964 , 0.06722 , 0.05365 
 420 , 0.05176 , 0.04943 , 0.04075 , 0.06434 , 0.04635 , 0.06824 , 0.05566 , 0.06242 , 0.05903 , 0.06364 , 0.05487 , 0.04817 , 0.02968 , 0.04177 , 0.03724 , 0.05281 , 0.06288 , 0.04593 , 0.05535 , 0.04524 , 0.0942 , 0.09291 , 0.10553 , 0.11243 , 0.10784 , 0.05485 , 0.05254 , 0.03993 , 0.06767 , 0.05405 
 421 , 0.05222 , 0.04986 , 0.04106 , 0.06514 , 0.04685 , 0.06853 , 0.0561 , 0.06304 , 0.05977 , 0.06416 , 0.05517 , 0.04838 , 0.02987 , 0.04198 , 0.03741 , 0.05303 , 0.06347 , 0.04631 , 0.05569 , 0.04557 , 0.0953 , 0.09392 , 0.10679 , 0.11366 , 0.10892 , 0.0553 , 0.05282 , 0.04024 , 0.06817 , 0.05448 
 422 , 0.05267 , 0.05027 , 0.04137 , 0.0659 , 0.04734 , 0.06881 , 0.05652 , 0.06363 , 0.06048 , 0.06466 , 0.05546 , 0.04858 , 0.03005 , 0.04219 , 0.03759 , 0.05324 , 0.06404 , 0.04667 , 0.05602 , 0.04589 , 0.09636 , 0.09489 , 0.10801 , 0.11484 , 0.10997 , 0.05574 , 0.05308 , 0.04053 , 0.06864 , 0.0549 
 423 , 0.05307 , 0.05065 , 0.04164 , 0.06656 , 0.04777 , 0.06903 , 0.05689 , 0.06416 , 0.06109 , 0.06507 , 0.05569 , 0.04874 , 0.03019 , 0.04236 , 0.0377 , 0.05344 , 0.06455 , 0.04697 , 0.0563 , 0.04617 , 0.0973 , 0.09576 , 0.10911 , 0.1159 , 0.11092 , 0.05611 , 0.05332 , 0.0408 , 0.06907 , 0.05524 
 424 , 0.05351 , 0.05108 , 0.04194 , 0.06723 , 0.04823 , 0.06932 , 0.05733 , 0.06473 , 0.06173 , 0.06551 , 0.05598 , 0.04895 , 0.03034 , 0.04257 , 0.03783 , 0.05371 , 0.06511 , 0.0473 , 0.05662 , 0.04648 , 0.09831 , 0.0967 , 0.11028 , 0.11703 , 0.11195 , 0.05652 , 0.05363 , 0.04111 , 0.06956 , 0.05562 
 425 , 0.05395 , 0.0515 , 0.04224 , 0.06788 , 0.04868 , 0.06961 , 0.05776 , 0.0653 , 0.06236 , 0.06595 , 0.05626 , 0.04916 , 0.03049 , 0.04278 , 0.03796 , 0.05398 , 0.06566 , 0.04761 , 0.05694 , 0.04679 , 0.0993 , 0.09763 , 0.11144 , 0.11813 , 0.11297 , 0.05692 , 0.05393 , 0.04141 , 0.07005 , 0.05598 
 426 , 0.05438 , 0.05192 , 0.04253 , 0.06854 , 0.04912 , 0.06988 , 0.05818 , 0.06584 , 0.06297 , 0.06638 , 0.05653 , 0.04936 , 0.03064 , 0.04298 , 0.03809 , 0.05423 , 0.06621 , 0.04793 , 0.05725 , 0.04708 , 0.10026 , 0.09855 , 0.11257 , 0.11921 , 0.11396 , 0.05732 , 0.05422 , 0.04172 , 0.07053 , 0.05635 
 427 , 0.05487 , 0.05239 , 0.04288 , 0.06928 , 0.04961 , 0.07019 , 0.05868 , 0.06643 , 0.06363 , 0.06688 , 0.05682 , 0.04962 , 0.03089 , 0.04324 , 0.03827 , 0.05452 , 0.06684 , 0.04831 , 0.05763 , 0.04741 , 0.10128 , 0.09959 , 0.11381 , 0.12037 , 0.11503 , 0.05784 , 0.05457 , 0.04212 , 0.07112 , 0.0568 
 428 , 0.05537 , 0.05285 , 0.04322 , 0.07002 , 0.05009 , 0.0705 , 0.05917 , 0.06701 , 0.06428 , 0.06738 , 0.05711 , 0.04987 , 0.03112 , 0.04349 , 0.03844 , 0.0548 , 0.06747 , 0.04869 , 0.05801 , 0.04774 , 0.1023 , 0.10062 , 0.11503 , 0.12151 , 0.1161 , 0.05835 , 0.05491 , 0.04252 , 0.07171 , 0.05726 
 429 , 0.05586 , 0.05331 , 0.04355 , 0.07075 , 0.05056 , 0.0708 , 0.05966 , 0.06758 , 0.06492 , 0.06787 , 0.0574 , 0.05013 , 0.03136 , 0.04374 , 0.03862 , 0.05508 , 0.06809 , 0.04907 , 0.05838 , 0.04806 , 0.1033 , 0.10164 , 0.11624 , 0.12263 , 0.11715 , 0.05885 , 0.05524 , 0.04291 , 0.07229 , 0.0577 
 430 , 0.0565 , 0.05385 , 0.04398 , 0.07165 , 0.05115 , 0.07129 , 0.06027 , 0.06834 , 0.0657 , 0.06861 , 0.05784 , 0.0505 , 0.03162 , 0.04408 , 0.03891 , 0.05547 , 0.06886 , 0.04957 , 0.05894 , 0.04851 , 0.10463 , 0.10293 , 0.11775 , 0.12411 , 0.11849 , 0.05954 , 0.05579 , 0.04346 , 0.07307 , 0.05831 
 431 , 0.05709 , 0.05432 , 0.04435 , 0.07246 , 0.05169 , 0.0717 , 0.06082 , 0.06902 , 0.06641 , 0.06928 , 0.05823 , 0.05082 , 0.03184 , 0.04437 , 0.03915 , 0.0558 , 0.06956 , 0.05001 , 0.05944 , 0.0489 , 0.10586 , 0.10412 , 0.11912 , 0.12545 , 0.11969 , 0.06018 , 0.05629 , 0.04397 , 0.07377 , 0.05886 
