
Wavelength,WSG23_00006.spu,WSG23_00007.spu,WSG23_00008.spu,WSG23_00009.spu,WSG23_00010.spu,WSG23_00011.spu,WSG23_00012.spu,WSG23_00013.spu,WSG23_00014.spu,WSG23_00015.spu,WSG23_00016.spu,WSG23_00017.spu,WSG23_00018.spu,WSG23_00019.spu,WSG23_00020.spu,WSG23_00021.spu,WSG23_00022.spu,WSG23_00023.spu,WSG23_00024.spu,WSG23_00025.spu,WSG23_00026.spu,WSG23_00027.spu,WSG23_00028.spu,WSG23_00029.spu,WSG23_00030.spu,WSG23_00031.spu,WSG23_00032.spu,WSG23_00033.spu,WSG23_00034.spu,WSG23_00035.spu,WSG23_00036.spu,WSG23_00037.spu,WSG23_00038.spu,WSG23_00039.spu,WSG23_00040.spu,WSG23_00041.spu,WSG23_00042.spu,WSG23_00043.spu,WSG23_00044.spu,WSG23_00045.spu
 763 , 0.40191 , 0.40429 , 0.50789 , 0.57155 , 0.33401 , 0.21153 , 0.20813 , 0.26093 , 0.23074 , 0.32428 , 0.19333 , 0.28239 , 0.21596 , 0.26592 , 0.21451 , 0.30478 , 0.18742 , 0.35838 , 0.29235 , 0.30974 , 0.38664 , 0.11292 , 0.12696 , 0.3924 , 0.31628 , 0.13405 , 0.15556 , 0.1351 , 0.13345 , 0.15949 , 0.16488 , 0.14671 , 0.1257 , 0.14949 , 0.15334 , 0.34079 , 0.36987 , 0.33343 , 0.3338 , 0.33847 
 764 , 0.40849 , 0.41115 , 0.51623 , 0.58082 , 0.33946 , 0.21534 , 0.21157 , 0.26537 , 0.23457 , 0.3296 , 0.19627 , 0.28736 , 0.21964 , 0.27068 , 0.21807 , 0.31009 , 0.19035 , 0.36438 , 0.29729 , 0.31533 , 0.39329 , 0.11498 , 0.12924 , 0.39881 , 0.32146 , 0.1365 , 0.15846 , 0.13758 , 0.13598 , 0.1622 , 0.16776 , 0.14941 , 0.12798 , 0.1522 , 0.15619 , 0.34686 , 0.37665 , 0.3392 , 0.34023 , 0.34447 
 765 , 0.41451 , 0.41754 , 0.52442 , 0.58946 , 0.3445 , 0.21897 , 0.21462 , 0.2695 , 0.23809 , 0.33465 , 0.19873 , 0.29214 , 0.22303 , 0.27524 , 0.22126 , 0.31537 , 0.19289 , 0.37019 , 0.30187 , 0.32086 , 0.39949 , 0.11695 , 0.13144 , 0.40484 , 0.3263 , 0.13877 , 0.16126 , 0.13995 , 0.13837 , 0.16464 , 0.17043 , 0.15193 , 0.13016 , 0.15477 , 0.15893 , 0.35256 , 0.38306 , 0.34446 , 0.3465 , 0.35002 
 766 , 0.41721 , 0.42057 , 0.52836 , 0.59337 , 0.34678 , 0.22082 , 0.21596 , 0.27145 , 0.23968 , 0.33701 , 0.19963 , 0.29455 , 0.22463 , 0.27757 , 0.22267 , 0.31808 , 0.19389 , 0.37298 , 0.30399 , 0.32375 , 0.40243 , 0.11795 , 0.13256 , 0.40758 , 0.32848 , 0.13991 , 0.16271 , 0.14116 , 0.13962 , 0.16573 , 0.1717 , 0.15321 , 0.13126 , 0.15607 , 0.16035 , 0.35535 , 0.3863 , 0.3469 , 0.34986 , 0.35268 
 767 , 0.41948 , 0.42313 , 0.53168 , 0.59665 , 0.34868 , 0.22241 , 0.21708 , 0.2731 , 0.24103 , 0.33899 , 0.20036 , 0.29661 , 0.22599 , 0.27955 , 0.22386 , 0.32039 , 0.19472 , 0.37534 , 0.30579 , 0.32622 , 0.40491 , 0.11882 , 0.13353 , 0.40987 , 0.3303 , 0.14088 , 0.16398 , 0.1422 , 0.1407 , 0.16667 , 0.17279 , 0.1543 , 0.13221 , 0.15718 , 0.16158 , 0.35773 , 0.38907 , 0.34896 , 0.35275 , 0.35493 
 768 , 0.42022 , 0.42395 , 0.53264 , 0.59764 , 0.34917 , 0.22308 , 0.21746 , 0.27368 , 0.24152 , 0.3396 , 0.20053 , 0.29743 , 0.22657 , 0.28035 , 0.22427 , 0.3212 , 0.19497 , 0.37611 , 0.30644 , 0.32724 , 0.40575 , 0.11924 , 0.13396 , 0.41048 , 0.33078 , 0.14136 , 0.16461 , 0.14264 , 0.1412 , 0.16709 , 0.17323 , 0.15478 , 0.13265 , 0.15758 , 0.16215 , 0.35859 , 0.39022 , 0.34964 , 0.35395 , 0.35566 
 769 , 0.42206 , 0.42587 , 0.535 , 0.6002 , 0.35061 , 0.22431 , 0.21841 , 0.27498 , 0.24265 , 0.34107 , 0.20123 , 0.29902 , 0.22774 , 0.28187 , 0.22529 , 0.32283 , 0.19572 , 0.37789 , 0.3079 , 0.3291 , 0.4077 , 0.11995 , 0.13472 , 0.41221 , 0.33214 , 0.1422 , 0.16566 , 0.14346 , 0.14208 , 0.16795 , 0.17412 , 0.15567 , 0.13343 , 0.15838 , 0.16313 , 0.36038 , 0.3924 , 0.35126 , 0.35606 , 0.35732 
 770 , 0.42382 , 0.4277 , 0.53725 , 0.60264 , 0.35198 , 0.22549 , 0.21933 , 0.27621 , 0.24373 , 0.34248 , 0.2019 , 0.30053 , 0.22886 , 0.28332 , 0.22627 , 0.32439 , 0.19644 , 0.37959 , 0.3093 , 0.33088 , 0.40956 , 0.12063 , 0.13545 , 0.41386 , 0.33344 , 0.143 , 0.16666 , 0.14423 , 0.14292 , 0.16877 , 0.17498 , 0.15651 , 0.13417 , 0.15914 , 0.16408 , 0.3621 , 0.39447 , 0.3528 , 0.35807 , 0.35891 
 771 , 0.42069 , 0.42465 , 0.53291 , 0.59792 , 0.3492 , 0.22401 , 0.21778 , 0.27422 , 0.24198 , 0.33981 , 0.20044 , 0.29835 , 0.22729 , 0.28137 , 0.2247 , 0.322 , 0.19508 , 0.37663 , 0.30703 , 0.32863 , 0.40654 , 0.11985 , 0.13456 , 0.41055 , 0.33082 , 0.14209 , 0.16559 , 0.14332 , 0.14204 , 0.16766 , 0.17378 , 0.1555 , 0.13334 , 0.15803 , 0.16301 , 0.35949 , 0.39186 , 0.35021 , 0.35568 , 0.35625 
 772 , 0.42124 , 0.42531 , 0.53313 , 0.59842 , 0.34942 , 0.22449 , 0.21815 , 0.2746 , 0.24233 , 0.34012 , 0.20079 , 0.29874 , 0.2277 , 0.28187 , 0.2251 , 0.32243 , 0.19551 , 0.3769 , 0.30746 , 0.32923 , 0.40707 , 0.12011 , 0.13485 , 0.41081 , 0.33108 , 0.14242 , 0.16591 , 0.14366 , 0.1424 , 0.16801 , 0.17408 , 0.15585 , 0.13368 , 0.15834 , 0.16338 , 0.36005 , 0.39268 , 0.35075 , 0.35642 , 0.35678 
 773 , 0.42178 , 0.42596 , 0.53335 , 0.5989 , 0.34963 , 0.22495 , 0.21851 , 0.27498 , 0.24267 , 0.34042 , 0.20114 , 0.29913 , 0.22811 , 0.28235 , 0.2255 , 0.32286 , 0.19593 , 0.37717 , 0.30788 , 0.32982 , 0.40759 , 0.12037 , 0.13514 , 0.41108 , 0.33132 , 0.14274 , 0.16623 , 0.144 , 0.14276 , 0.16835 , 0.17437 , 0.15619 , 0.13401 , 0.15864 , 0.16375 , 0.3606 , 0.39348 , 0.35127 , 0.35714 , 0.3573 
 774 , 0.42046 , 0.42473 , 0.53117 , 0.5967 , 0.34834 , 0.22439 , 0.2179 , 0.27412 , 0.24194 , 0.33927 , 0.20061 , 0.29815 , 0.22749 , 0.28157 , 0.2249 , 0.32182 , 0.19546 , 0.37582 , 0.30692 , 0.32886 , 0.40628 , 0.12008 , 0.13482 , 0.40949 , 0.33004 , 0.14245 , 0.1658 , 0.14369 , 0.14248 , 0.16793 , 0.1739 , 0.15584 , 0.13373 , 0.15821 , 0.16335 , 0.35957 , 0.39251 , 0.35027 , 0.35627 , 0.35627 
 775 , 0.41975 , 0.42413 , 0.52974 , 0.59528 , 0.34764 , 0.22414 , 0.21762 , 0.27364 , 0.24157 , 0.33866 , 0.20038 , 0.29756 , 0.22721 , 0.28119 , 0.22466 , 0.32118 , 0.19526 , 0.3751 , 0.30641 , 0.3283 , 0.40556 , 0.11995 , 0.13469 , 0.40852 , 0.32929 , 0.1424 , 0.16568 , 0.14361 , 0.14241 , 0.16782 , 0.17375 , 0.15573 , 0.13363 , 0.15798 , 0.16317 , 0.35913 , 0.39212 , 0.34984 , 0.35596 , 0.35584 
 776 , 0.41999 , 0.42449 , 0.52952 , 0.59519 , 0.34773 , 0.2244 , 0.21784 , 0.27379 , 0.24174 , 0.33881 , 0.20061 , 0.29764 , 0.22744 , 0.28145 , 0.22493 , 0.32126 , 0.1955 , 0.37523 , 0.3066 , 0.32848 , 0.40576 , 0.1201 , 0.13487 , 0.40847 , 0.32933 , 0.14267 , 0.16596 , 0.14387 , 0.14267 , 0.1681 , 0.17402 , 0.15597 , 0.13384 , 0.15811 , 0.16336 , 0.35953 , 0.39263 , 0.35021 , 0.35646 , 0.35621 
 777 , 0.41996 , 0.42456 , 0.52896 , 0.5947 , 0.34759 , 0.22453 , 0.21793 , 0.27377 , 0.24176 , 0.33874 , 0.20071 , 0.29755 , 0.22754 , 0.28153 , 0.22505 , 0.32113 , 0.19561 , 0.37513 , 0.3066 , 0.32847 , 0.40571 , 0.12016 , 0.13496 , 0.40816 , 0.32918 , 0.14285 , 0.16613 , 0.14403 , 0.14284 , 0.16828 , 0.17418 , 0.15612 , 0.13397 , 0.15815 , 0.16345 , 0.35969 , 0.3929 , 0.35035 , 0.35674 , 0.35637 
 778 , 0.41928 , 0.42391 , 0.52756 , 0.5932 , 0.34687 , 0.22437 , 0.21768 , 0.27329 , 0.2414 , 0.33812 , 0.20046 , 0.29707 , 0.22732 , 0.28116 , 0.22478 , 0.32048 , 0.19542 , 0.37443 , 0.30615 , 0.32808 , 0.405 , 0.12004 , 0.13485 , 0.40718 , 0.32854 , 0.14283 , 0.16604 , 0.14397 , 0.1428 , 0.16816 , 0.17405 , 0.156 , 0.1339 , 0.15798 , 0.16334 , 0.35925 , 0.39258 , 0.34992 , 0.35651 , 0.35597 
 779 , 0.41981 , 0.42447 , 0.52768 , 0.59348 , 0.34717 , 0.22486 , 0.21806 , 0.27362 , 0.24175 , 0.33849 , 0.2008 , 0.29748 , 0.22775 , 0.2816 , 0.22515 , 0.32077 , 0.19579 , 0.37483 , 0.30658 , 0.32865 , 0.40547 , 0.12027 , 0.13513 , 0.4074 , 0.32881 , 0.14322 , 0.16641 , 0.14433 , 0.14318 , 0.1685 , 0.17439 , 0.15633 , 0.13422 , 0.15826 , 0.16371 , 0.35984 , 0.39339 , 0.35052 , 0.35729 , 0.3566 
 780 , 0.42035 , 0.42504 , 0.5278 , 0.59376 , 0.34747 , 0.22534 , 0.21844 , 0.27394 , 0.24211 , 0.33886 , 0.20114 , 0.29788 , 0.22819 , 0.28204 , 0.22553 , 0.32106 , 0.19617 , 0.37523 , 0.30702 , 0.32923 , 0.40595 , 0.1205 , 0.13541 , 0.40762 , 0.32907 , 0.14362 , 0.16679 , 0.14469 , 0.14357 , 0.16884 , 0.17474 , 0.15666 , 0.13454 , 0.15855 , 0.16408 , 0.36043 , 0.39421 , 0.35112 , 0.35807 , 0.35724 
 781 , 0.42001 , 0.42481 , 0.52686 , 0.59295 , 0.34706 , 0.22535 , 0.21835 , 0.27374 , 0.24196 , 0.33853 , 0.20106 , 0.29771 , 0.22811 , 0.28193 , 0.22545 , 0.32074 , 0.19612 , 0.37487 , 0.30686 , 0.32916 , 0.40557 , 0.12049 , 0.13538 , 0.40703 , 0.32865 , 0.14371 , 0.16682 , 0.14476 , 0.14367 , 0.16884 , 0.17469 , 0.15671 , 0.13461 , 0.15851 , 0.1641 , 0.36032 , 0.39421 , 0.35094 , 0.35816 , 0.35709 
 782 , 0.42083 , 0.42579 , 0.52736 , 0.59375 , 0.34758 , 0.22597 , 0.21887 , 0.2743 , 0.24247 , 0.33914 , 0.20154 , 0.29834 , 0.22865 , 0.2826 , 0.22601 , 0.32132 , 0.19662 , 0.37555 , 0.30757 , 0.32997 , 0.40631 , 0.12082 , 0.13572 , 0.40752 , 0.32915 , 0.14419 , 0.1673 , 0.14524 , 0.14415 , 0.16929 , 0.1751 , 0.15721 , 0.13507 , 0.15889 , 0.16457 , 0.36122 , 0.39531 , 0.3517 , 0.35929 , 0.35794 
 783 , 0.42166 , 0.42678 , 0.52788 , 0.59455 , 0.3481 , 0.2266 , 0.2194 , 0.27486 , 0.24298 , 0.33975 , 0.20202 , 0.29899 , 0.22921 , 0.28328 , 0.22658 , 0.32192 , 0.19713 , 0.37623 , 0.30828 , 0.3308 , 0.40707 , 0.12115 , 0.13606 , 0.40803 , 0.32965 , 0.14469 , 0.16779 , 0.14572 , 0.14465 , 0.16974 , 0.17552 , 0.15771 , 0.13554 , 0.15928 , 0.16506 , 0.36215 , 0.39643 , 0.35248 , 0.36044 , 0.35879 
 784 , 0.42205 , 0.42731 , 0.52786 , 0.5947 , 0.34828 , 0.22697 , 0.21968 , 0.27508 , 0.24321 , 0.33998 , 0.20227 , 0.29926 , 0.22952 , 0.28362 , 0.22688 , 0.32216 , 0.19742 , 0.37651 , 0.30864 , 0.33124 , 0.40739 , 0.12133 , 0.13626 , 0.40808 , 0.32978 , 0.14501 , 0.16809 , 0.14602 , 0.14497 , 0.16997 , 0.17575 , 0.15802 , 0.13586 , 0.15951 , 0.16534 , 0.36266 , 0.39712 , 0.35295 , 0.3612 , 0.35929 
 785 , 0.42262 , 0.428 , 0.52814 , 0.59513 , 0.34864 , 0.22745 , 0.22005 , 0.27541 , 0.24352 , 0.34037 , 0.2026 , 0.29969 , 0.22994 , 0.28409 , 0.22727 , 0.32255 , 0.19778 , 0.37697 , 0.30912 , 0.33186 , 0.40792 , 0.12154 , 0.13653 , 0.40831 , 0.33004 , 0.1454 , 0.16847 , 0.14635 , 0.14533 , 0.17023 , 0.17609 , 0.15837 , 0.13625 , 0.15983 , 0.16569 , 0.36336 , 0.398 , 0.35368 , 0.36213 , 0.36 
 786 , 0.42341 , 0.4289 , 0.5287 , 0.59586 , 0.34919 , 0.22806 , 0.22054 , 0.27588 , 0.24397 , 0.34094 , 0.20304 , 0.30029 , 0.23049 , 0.28471 , 0.22778 , 0.32309 , 0.19825 , 0.37762 , 0.30975 , 0.33266 , 0.40867 , 0.12182 , 0.13687 , 0.40876 , 0.33048 , 0.14587 , 0.16894 , 0.14678 , 0.14577 , 0.1706 , 0.17654 , 0.15882 , 0.13672 , 0.16023 , 0.16614 , 0.36424 , 0.39909 , 0.35461 , 0.36325 , 0.36089 
 787 , 0.42419 , 0.42979 , 0.52922 , 0.59658 , 0.34973 , 0.22867 , 0.22104 , 0.27635 , 0.24442 , 0.34149 , 0.20347 , 0.30088 , 0.23103 , 0.28532 , 0.22828 , 0.32362 , 0.19872 , 0.37826 , 0.31037 , 0.33345 , 0.4094 , 0.1221 , 0.13721 , 0.40918 , 0.3309 , 0.14633 , 0.16941 , 0.14719 , 0.14621 , 0.17097 , 0.17699 , 0.15926 , 0.13718 , 0.16063 , 0.16658 , 0.36511 , 0.40016 , 0.35552 , 0.36435 , 0.36177 
 788 , 0.42483 , 0.43052 , 0.52952 , 0.59717 , 0.35017 , 0.22922 , 0.2215 , 0.27679 , 0.24484 , 0.34195 , 0.20385 , 0.30137 , 0.2315 , 0.28581 , 0.22867 , 0.32402 , 0.19914 , 0.37874 , 0.31089 , 0.33412 , 0.41 , 0.12238 , 0.13749 , 0.40946 , 0.33121 , 0.14675 , 0.16983 , 0.14756 , 0.14662 , 0.17136 , 0.17742 , 0.15964 , 0.13757 , 0.16099 , 0.167 , 0.36584 , 0.40106 , 0.35623 , 0.36526 , 0.3625 
 789 , 0.42548 , 0.43128 , 0.5298 , 0.59775 , 0.35062 , 0.22976 , 0.22196 , 0.27721 , 0.24525 , 0.34243 , 0.20422 , 0.30184 , 0.23197 , 0.28628 , 0.22907 , 0.32441 , 0.19956 , 0.3792 , 0.3114 , 0.33477 , 0.41058 , 0.12265 , 0.13777 , 0.40973 , 0.33151 , 0.14717 , 0.17026 , 0.14792 , 0.14703 , 0.17176 , 0.17786 , 0.16002 , 0.13795 , 0.16136 , 0.16742 , 0.36655 , 0.40195 , 0.35692 , 0.36618 , 0.36322 
 790 , 0.42614 , 0.43205 , 0.53008 , 0.59834 , 0.35108 , 0.23032 , 0.22244 , 0.27763 , 0.24568 , 0.34291 , 0.2046 , 0.30231 , 0.23245 , 0.28675 , 0.22947 , 0.32482 , 0.19999 , 0.37967 , 0.31192 , 0.33543 , 0.41117 , 0.12294 , 0.13805 , 0.41002 , 0.33182 , 0.1476 , 0.17069 , 0.14828 , 0.14746 , 0.17217 , 0.1783 , 0.16042 , 0.13834 , 0.16173 , 0.16786 , 0.36728 , 0.40286 , 0.35762 , 0.36713 , 0.36395 
 791 , 0.42703 , 0.43312 , 0.53074 , 0.59937 , 0.35174 , 0.23102 , 0.22304 , 0.27821 , 0.24625 , 0.34361 , 0.2051 , 0.30302 , 0.23308 , 0.28752 , 0.23006 , 0.3255 , 0.20055 , 0.38042 , 0.31268 , 0.33637 , 0.41206 , 0.12333 , 0.13846 , 0.41068 , 0.33242 , 0.14817 , 0.17125 , 0.14879 , 0.14803 , 0.1727 , 0.17885 , 0.16095 , 0.1388 , 0.16221 , 0.16843 , 0.36827 , 0.40409 , 0.3585 , 0.36835 , 0.36494 
 792 , 0.42754 , 0.43379 , 0.53094 , 0.59991 , 0.35207 , 0.2315 , 0.22344 , 0.27854 , 0.24663 , 0.34401 , 0.20542 , 0.30351 , 0.23352 , 0.28805 , 0.23045 , 0.32589 , 0.20095 , 0.38084 , 0.31317 , 0.33704 , 0.41259 , 0.12362 , 0.13875 , 0.41094 , 0.33273 , 0.14861 , 0.17166 , 0.14916 , 0.14847 , 0.17306 , 0.17922 , 0.16134 , 0.13915 , 0.16253 , 0.16885 , 0.36894 , 0.40497 , 0.35905 , 0.36924 , 0.36563 
 793 , 0.42805 , 0.43448 , 0.53115 , 0.60045 , 0.35241 , 0.232 , 0.22385 , 0.27888 , 0.24701 , 0.34441 , 0.20574 , 0.30401 , 0.23398 , 0.2886 , 0.23084 , 0.3263 , 0.20136 , 0.38127 , 0.31368 , 0.33772 , 0.41312 , 0.12391 , 0.13905 , 0.4112 , 0.33305 , 0.14907 , 0.17207 , 0.14955 , 0.14892 , 0.17343 , 0.17961 , 0.16173 , 0.13951 , 0.16285 , 0.16927 , 0.36962 , 0.40586 , 0.3596 , 0.37014 , 0.36634 
 794 , 0.42874 , 0.43528 , 0.53154 , 0.60113 , 0.3529 , 0.23258 , 0.22432 , 0.27937 , 0.24745 , 0.34493 , 0.20615 , 0.30464 , 0.2345 , 0.28921 , 0.23131 , 0.32678 , 0.20179 , 0.38182 , 0.31431 , 0.33847 , 0.41376 , 0.12421 , 0.13937 , 0.41159 , 0.33347 , 0.14956 , 0.1725 , 0.14999 , 0.14939 , 0.17382 , 0.18006 , 0.1622 , 0.13992 , 0.16322 , 0.16971 , 0.37043 , 0.40687 , 0.36031 , 0.37116 , 0.36718 
 795 , 0.42916 , 0.43577 , 0.53157 , 0.60127 , 0.35317 , 0.233 , 0.22462 , 0.27968 , 0.24769 , 0.34518 , 0.20644 , 0.30505 , 0.23484 , 0.2896 , 0.23159 , 0.327 , 0.20205 , 0.38206 , 0.31473 , 0.33893 , 0.41406 , 0.12438 , 0.13955 , 0.41171 , 0.33358 , 0.14992 , 0.17276 , 0.15032 , 0.14971 , 0.17403 , 0.18034 , 0.16254 , 0.14022 , 0.16346 , 0.17 , 0.37096 , 0.40756 , 0.36078 , 0.3719 , 0.36772 
 796 , 0.42949 , 0.43615 , 0.53146 , 0.60123 , 0.35333 , 0.23338 , 0.22486 , 0.27992 , 0.24786 , 0.34534 , 0.20667 , 0.30537 , 0.23511 , 0.2899 , 0.23181 , 0.32712 , 0.20225 , 0.38219 , 0.31506 , 0.3393 , 0.41424 , 0.12451 , 0.1397 , 0.41171 , 0.33358 , 0.15024 , 0.17297 , 0.15063 , 0.14999 , 0.17418 , 0.18057 , 0.16283 , 0.14049 , 0.16367 , 0.17024 , 0.37138 , 0.40813 , 0.36117 , 0.37253 , 0.36816 
 797 , 0.42978 , 0.43653 , 0.53133 , 0.60116 , 0.35348 , 0.23374 , 0.22511 , 0.28013 , 0.24802 , 0.34548 , 0.2069 , 0.30567 , 0.23538 , 0.2902 , 0.23203 , 0.32725 , 0.20246 , 0.38231 , 0.31535 , 0.33965 , 0.41443 , 0.12466 , 0.13986 , 0.41169 , 0.3336 , 0.15056 , 0.17318 , 0.15092 , 0.15025 , 0.17435 , 0.18079 , 0.16311 , 0.14076 , 0.16387 , 0.17049 , 0.3718 , 0.40871 , 0.36155 , 0.37317 , 0.3686 
 798 , 0.42997 , 0.43687 , 0.53109 , 0.60099 , 0.35351 , 0.23408 , 0.22532 , 0.28026 , 0.24817 , 0.34558 , 0.20708 , 0.3059 , 0.23561 , 0.29046 , 0.23222 , 0.32739 , 0.20267 , 0.38238 , 0.31552 , 0.33993 , 0.41458 , 0.1248 , 0.14007 , 0.41158 , 0.33366 , 0.15081 , 0.17339 , 0.15117 , 0.15049 , 0.17456 , 0.18097 , 0.16338 , 0.14102 , 0.16404 , 0.17073 , 0.37215 , 0.40921 , 0.36185 , 0.37375 , 0.36896 
 799 , 0.43014 , 0.43719 , 0.53081 , 0.60083 , 0.35354 , 0.2344 , 0.2255 , 0.28039 , 0.24833 , 0.34569 , 0.20726 , 0.30611 , 0.23583 , 0.29071 , 0.23239 , 0.32754 , 0.20285 , 0.38242 , 0.31564 , 0.34017 , 0.41469 , 0.12494 , 0.14027 , 0.41142 , 0.33376 , 0.15105 , 0.17361 , 0.15141 , 0.15074 , 0.17479 , 0.18119 , 0.16367 , 0.14127 , 0.16419 , 0.17096 , 0.37245 , 0.40967 , 0.3621 , 0.3743 , 0.36926 
 800 , 0.43032 , 0.43751 , 0.53052 , 0.60066 , 0.35357 , 0.23473 , 0.22568 , 0.28053 , 0.24849 , 0.3458 , 0.20745 , 0.30633 , 0.23606 , 0.29096 , 0.23256 , 0.32769 , 0.20303 , 0.38246 , 0.31577 , 0.34042 , 0.4148 , 0.12508 , 0.14047 , 0.41126 , 0.33387 , 0.1513 , 0.17384 , 0.15164 , 0.151 , 0.17502 , 0.1814 , 0.16396 , 0.14153 , 0.16433 , 0.1712 , 0.37275 , 0.41014 , 0.36235 , 0.37486 , 0.36956 
 801 , 0.42997 , 0.43729 , 0.52967 , 0.59987 , 0.35318 , 0.23475 , 0.22559 , 0.28034 , 0.24835 , 0.34551 , 0.20734 , 0.30612 , 0.23605 , 0.2909 , 0.2324 , 0.32754 , 0.20294 , 0.38212 , 0.31555 , 0.34035 , 0.41447 , 0.12507 , 0.14049 , 0.41066 , 0.33353 , 0.15139 , 0.17394 , 0.15168 , 0.15114 , 0.17504 , 0.18145 , 0.16406 , 0.14159 , 0.16429 , 0.17124 , 0.37264 , 0.41013 , 0.36215 , 0.37493 , 0.3694 
 802 , 0.4296 , 0.43708 , 0.52884 , 0.59913 , 0.35281 , 0.23477 , 0.22559 , 0.28013 , 0.24819 , 0.34521 , 0.20724 , 0.30592 , 0.23604 , 0.29087 , 0.23232 , 0.32737 , 0.20293 , 0.3819 , 0.31544 , 0.3404 , 0.41426 , 0.1251 , 0.14055 , 0.41023 , 0.33323 , 0.15155 , 0.17409 , 0.15176 , 0.15132 , 0.17509 , 0.18152 , 0.16419 , 0.14171 , 0.16431 , 0.17133 , 0.37263 , 0.41026 , 0.36208 , 0.37513 , 0.36937 
 803 , 0.42923 , 0.43687 , 0.528 , 0.59838 , 0.35242 , 0.23479 , 0.22558 , 0.27992 , 0.24803 , 0.34491 , 0.20713 , 0.30572 , 0.23602 , 0.29083 , 0.23224 , 0.32719 , 0.20292 , 0.38167 , 0.31533 , 0.34045 , 0.41404 , 0.12514 , 0.1406 , 0.40978 , 0.33292 , 0.1517 , 0.17424 , 0.15185 , 0.15149 , 0.17513 , 0.18158 , 0.16432 , 0.14184 , 0.16432 , 0.17143 , 0.37262 , 0.41039 , 0.36201 , 0.37533 , 0.36934 
 804 , 0.42791 , 0.43562 , 0.52601 , 0.59625 , 0.35125 , 0.23427 , 0.22506 , 0.27907 , 0.24727 , 0.34384 , 0.20655 , 0.30487 , 0.23542 , 0.29009 , 0.23164 , 0.32616 , 0.20243 , 0.38054 , 0.31448 , 0.33976 , 0.41286 , 0.12486 , 0.14031 , 0.40841 , 0.33182 , 0.15147 , 0.17393 , 0.15158 , 0.15131 , 0.17473 , 0.18119 , 0.16407 , 0.14163 , 0.16397 , 0.17114 , 0.37175 , 0.40957 , 0.36112 , 0.37469 , 0.36853 
 805 , 0.42718 , 0.43493 , 0.52474 , 0.59486 , 0.35054 , 0.23407 , 0.22479 , 0.27863 , 0.24683 , 0.34324 , 0.20625 , 0.30443 , 0.23509 , 0.2897 , 0.23133 , 0.32551 , 0.20216 , 0.37985 , 0.31399 , 0.33949 , 0.41217 , 0.12471 , 0.14018 , 0.40748 , 0.33108 , 0.15138 , 0.17377 , 0.15149 , 0.15128 , 0.17451 , 0.18098 , 0.16402 , 0.14156 , 0.16378 , 0.17106 , 0.37126 , 0.40916 , 0.36064 , 0.37445 , 0.36817 
 806 , 0.42673 , 0.43453 , 0.5238 , 0.59385 , 0.35005 , 0.23402 , 0.22466 , 0.27837 , 0.24656 , 0.34287 , 0.20608 , 0.30419 , 0.23491 , 0.28949 , 0.23116 , 0.32507 , 0.20202 , 0.3794 , 0.31369 , 0.33945 , 0.41172 , 0.12464 , 0.14013 , 0.40678 , 0.33054 , 0.15138 , 0.17371 , 0.15149 , 0.15136 , 0.1744 , 0.18087 , 0.16406 , 0.14158 , 0.1637 , 0.17108 , 0.371 , 0.40899 , 0.36037 , 0.37443 , 0.36803 
 807 , 0.42563 , 0.43348 , 0.52199 , 0.59189 , 0.34901 , 0.23361 , 0.2242 , 0.27766 , 0.24592 , 0.34198 , 0.20562 , 0.30344 , 0.23437 , 0.28882 , 0.23065 , 0.32411 , 0.20158 , 0.37834 , 0.3129 , 0.33881 , 0.41063 , 0.12438 , 0.13986 , 0.40544 , 0.3295 , 0.15116 , 0.17339 , 0.15126 , 0.1512 , 0.17404 , 0.18052 , 0.16384 , 0.1414 , 0.16338 , 0.17084 , 0.37019 , 0.40819 , 0.35957 , 0.37384 , 0.36734 
 808 , 0.42387 , 0.43177 , 0.5192 , 0.58895 , 0.34738 , 0.23281 , 0.2234 , 0.27642 , 0.24491 , 0.34057 , 0.20492 , 0.30211 , 0.23346 , 0.28768 , 0.2298 , 0.32256 , 0.20087 , 0.37663 , 0.31159 , 0.33745 , 0.40884 , 0.12389 , 0.13932 , 0.4034 , 0.32793 , 0.15071 , 0.17276 , 0.15078 , 0.15077 , 0.17347 , 0.17992 , 0.1633 , 0.14102 , 0.16281 , 0.17031 , 0.36884 , 0.40674 , 0.35821 , 0.3726 , 0.36605 
 809 , 0.42306 , 0.43102 , 0.51756 , 0.58733 , 0.34653 , 0.23252 , 0.22311 , 0.27581 , 0.24444 , 0.33992 , 0.20468 , 0.30146 , 0.23308 , 0.2872 , 0.22947 , 0.32173 , 0.20061 , 0.37576 , 0.31097 , 0.33687 , 0.40794 , 0.12367 , 0.1391 , 0.40225 , 0.32708 , 0.15059 , 0.17251 , 0.15063 , 0.15069 , 0.17328 , 0.17973 , 0.16312 , 0.14095 , 0.1626 , 0.17015 , 0.36832 , 0.40622 , 0.35764 , 0.37221 , 0.36558 
