  time  ,00:20 AM,00:10 AM,00:01 AM,59:48 AM,59:36 AM,58:57 AM,58:46 AM,58:27 AM,58:15 AM,58:02 AM,57:14 AM,57:04 AM,56:54 AM,56:45 AM,56:36 AM,56:17 AM,56:04 AM,55:52 AM,55:41 AM,55:17 AM,54:28 AM,54:17 AM,54:05 AM,53:51 AM,53:39 AM,52:58 AM,52:44 AM,52:31 AM,52:16 AM,52:05 AM,49:46 AM,49:35 AM,49:23 AM,49:08 AM,48:55 AM,47:49 AM,47:36 AM,47:15 AM,46:52 AM,46:40 AM,46:11 AM,46:00 AM,45:45 AM,45:28 AM,45:13 AM,44:12 AM,44:02 AM,43:51 AM,43:28 AM,43:11 AM,42:28 AM,42:12 AM,41:59 AM,41:43 AM,41:27 AM,40:39 AM,40:26 AM,40:15 AM,39:57 AM,39:40 AM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 828 , 0.33997 , 0.33389 , 0.35759 , 0.38985 , 0.42173 , 0.53429 , 0.57909 , 0.50363 , 0.51263 , 0.4409 , 0.43326 , 0.3914 , 0.43274 , 0.39672 , 0.38564 , 0.25381 , 0.27505 , 0.28014 , 0.28705 , 0.31513 , 0.28525 , 0.32718 , 0.37382 , 0.36137 , 0.37942 , 0.39631 , 0.49872 , 0.51903 , 0.40724 , 0.35644 , 0.43353 , 0.4738 , 0.45015 , 0.42395 , 0.41592 , 0.40031 , 0.4179 , 0.38212 , 0.31254 , 0.40619 , 0.30777 , 0.29943 , 0.32443 , 0.41103 , 0.33577 , 0.34889 , 0.39152 , 0.43418 , 0.45156 , 0.41214 , 0.46027 , 0.53822 , 0.50827 , 0.51544 , 0.55863 , 0.35684 , 0.30002 , 0.36432 , 0.36632 , 0.33046 
 829 , 0.34053 , 0.33432 , 0.35796 , 0.39041 , 0.42232 , 0.53486 , 0.57964 , 0.50393 , 0.51315 , 0.4412 , 0.43373 , 0.39191 , 0.43335 , 0.39719 , 0.38606 , 0.25425 , 0.27544 , 0.28056 , 0.28751 , 0.31557 , 0.28552 , 0.32761 , 0.37407 , 0.36166 , 0.37972 , 0.3966 , 0.49919 , 0.5194 , 0.40759 , 0.35682 , 0.43392 , 0.47439 , 0.45058 , 0.42428 , 0.41634 , 0.40064 , 0.41819 , 0.38269 , 0.31292 , 0.4068 , 0.30808 , 0.29978 , 0.32479 , 0.41141 , 0.33615 , 0.34918 , 0.39189 , 0.43437 , 0.45183 , 0.41245 , 0.4605 , 0.53845 , 0.50872 , 0.5157 , 0.55892 , 0.35708 , 0.30022 , 0.3646 , 0.36653 , 0.33066 
 830 , 0.34116 , 0.33481 , 0.3584 , 0.39105 , 0.423 , 0.53554 , 0.58031 , 0.50433 , 0.51378 , 0.44158 , 0.43429 , 0.39249 , 0.43406 , 0.39774 , 0.38657 , 0.25474 , 0.27588 , 0.28104 , 0.28803 , 0.31606 , 0.28585 , 0.3281 , 0.3744 , 0.36202 , 0.38009 , 0.39696 , 0.49977 , 0.51987 , 0.40802 , 0.35728 , 0.43441 , 0.47509 , 0.45112 , 0.4247 , 0.41686 , 0.40105 , 0.41857 , 0.38334 , 0.31337 , 0.4075 , 0.30845 , 0.3002 , 0.32524 , 0.4119 , 0.33662 , 0.34954 , 0.39235 , 0.43466 , 0.4522 , 0.41286 , 0.46083 , 0.5388 , 0.50927 , 0.51606 , 0.55934 , 0.3574 , 0.30047 , 0.36496 , 0.36684 , 0.33093 
 831 , 0.34244 , 0.33604 , 0.35957 , 0.39249 , 0.42459 , 0.53729 , 0.58212 , 0.50578 , 0.51539 , 0.44282 , 0.43575 , 0.39391 , 0.43572 , 0.39911 , 0.38788 , 0.25582 , 0.27692 , 0.2821 , 0.28912 , 0.31717 , 0.28677 , 0.32924 , 0.37556 , 0.36317 , 0.38124 , 0.39805 , 0.50127 , 0.52144 , 0.40925 , 0.3585 , 0.43593 , 0.47684 , 0.45257 , 0.42607 , 0.41827 , 0.40233 , 0.41981 , 0.38481 , 0.31447 , 0.4091 , 0.30939 , 0.30132 , 0.32649 , 0.41339 , 0.33793 , 0.35064 , 0.39371 , 0.43591 , 0.45355 , 0.41414 , 0.46202 , 0.54028 , 0.5108 , 0.5175 , 0.56094 , 0.35858 , 0.30127 , 0.36606 , 0.36796 , 0.33199 
 832 , 0.34325 , 0.33682 , 0.36026 , 0.39341 , 0.4256 , 0.53834 , 0.58316 , 0.50656 , 0.51632 , 0.44351 , 0.43662 , 0.39486 , 0.43679 , 0.40001 , 0.38872 , 0.25657 , 0.2776 , 0.28278 , 0.28985 , 0.31789 , 0.28735 , 0.32997 , 0.37629 , 0.36389 , 0.38197 , 0.3987 , 0.5021 , 0.52239 , 0.41002 , 0.35932 , 0.43689 , 0.47794 , 0.45339 , 0.42686 , 0.41911 , 0.40306 , 0.42051 , 0.38567 , 0.31512 , 0.4101 , 0.30988 , 0.302 , 0.32725 , 0.41432 , 0.33879 , 0.3513 , 0.39455 , 0.43665 , 0.45431 , 0.41486 , 0.46257 , 0.54116 , 0.51161 , 0.51832 , 0.56183 , 0.35933 , 0.30169 , 0.36665 , 0.36858 , 0.33261 
 833 , 0.34405 , 0.33759 , 0.36094 , 0.39433 , 0.42661 , 0.53938 , 0.58418 , 0.50734 , 0.51724 , 0.44419 , 0.43749 , 0.39581 , 0.43785 , 0.40091 , 0.38956 , 0.25731 , 0.27826 , 0.28345 , 0.29058 , 0.31862 , 0.28793 , 0.33069 , 0.37702 , 0.3646 , 0.3827 , 0.39934 , 0.50292 , 0.52332 , 0.41078 , 0.36013 , 0.43784 , 0.47903 , 0.4542 , 0.42764 , 0.41994 , 0.40379 , 0.4212 , 0.38653 , 0.31577 , 0.4111 , 0.31037 , 0.30267 , 0.328 , 0.41525 , 0.33964 , 0.35195 , 0.39538 , 0.43739 , 0.45506 , 0.41557 , 0.46312 , 0.54203 , 0.51242 , 0.51914 , 0.56272 , 0.36007 , 0.3021 , 0.36724 , 0.36918 , 0.33323 
 834 , 0.34477 , 0.33816 , 0.36141 , 0.39513 , 0.4274 , 0.54023 , 0.585 , 0.50792 , 0.51801 , 0.44468 , 0.43822 , 0.39655 , 0.43876 , 0.40164 , 0.39024 , 0.25784 , 0.2788 , 0.28397 , 0.29116 , 0.31922 , 0.28834 , 0.33129 , 0.37752 , 0.36515 , 0.38325 , 0.39969 , 0.50354 , 0.52406 , 0.41135 , 0.3608 , 0.43847 , 0.47977 , 0.4548 , 0.42816 , 0.42062 , 0.40436 , 0.42178 , 0.38726 , 0.31626 , 0.41189 , 0.31084 , 0.30319 , 0.32853 , 0.41591 , 0.34024 , 0.35241 , 0.39593 , 0.43792 , 0.45563 , 0.41617 , 0.46348 , 0.54274 , 0.51301 , 0.51977 , 0.56338 , 0.36057 , 0.30237 , 0.36767 , 0.36962 , 0.33367 
 835 , 0.34569 , 0.33895 , 0.36208 , 0.39619 , 0.42847 , 0.54142 , 0.58624 , 0.50883 , 0.51913 , 0.44541 , 0.43923 , 0.3975 , 0.44003 , 0.40255 , 0.39112 , 0.25852 , 0.27955 , 0.28471 , 0.29193 , 0.32006 , 0.2889 , 0.33209 , 0.37824 , 0.36595 , 0.384 , 0.40024 , 0.50453 , 0.52512 , 0.41216 , 0.36169 , 0.43934 , 0.48076 , 0.4557 , 0.42893 , 0.42164 , 0.40516 , 0.42267 , 0.3883 , 0.31697 , 0.41288 , 0.31158 , 0.30392 , 0.32934 , 0.41684 , 0.34099 , 0.35302 , 0.39667 , 0.43864 , 0.45654 , 0.41707 , 0.4642 , 0.5439 , 0.51401 , 0.52075 , 0.56439 , 0.36122 , 0.30285 , 0.36839 , 0.37038 , 0.33431 
 836 , 0.34661 , 0.33975 , 0.36276 , 0.39726 , 0.42955 , 0.54263 , 0.58752 , 0.50976 , 0.52027 , 0.44616 , 0.44028 , 0.39847 , 0.44132 , 0.40348 , 0.39202 , 0.25922 , 0.28032 , 0.28547 , 0.29272 , 0.32092 , 0.28947 , 0.33291 , 0.37897 , 0.36677 , 0.38478 , 0.40082 , 0.50557 , 0.52621 , 0.41299 , 0.36259 , 0.44023 , 0.48178 , 0.45663 , 0.42971 , 0.42268 , 0.40598 , 0.42358 , 0.38937 , 0.3177 , 0.41388 , 0.31234 , 0.30467 , 0.33016 , 0.4178 , 0.34175 , 0.35364 , 0.39742 , 0.43938 , 0.45748 , 0.418 , 0.46496 , 0.5451 , 0.51505 , 0.52174 , 0.56542 , 0.36188 , 0.30335 , 0.36914 , 0.37118 , 0.33496 
 837 , 0.34701 , 0.34005 , 0.36297 , 0.39772 , 0.43 , 0.54305 , 0.58794 , 0.50994 , 0.52065 , 0.44627 , 0.44066 , 0.39889 , 0.44194 , 0.40383 , 0.39234 , 0.25958 , 0.28066 , 0.28585 , 0.29312 , 0.32132 , 0.28965 , 0.33325 , 0.37912 , 0.36707 , 0.38495 , 0.40089 , 0.50591 , 0.52655 , 0.41326 , 0.36296 , 0.44051 , 0.48218 , 0.45691 , 0.42989 , 0.42309 , 0.40619 , 0.42381 , 0.3898 , 0.318 , 0.41432 , 0.3126 , 0.30497 , 0.33054 , 0.4182 , 0.34203 , 0.35375 , 0.3976 , 0.4395 , 0.45776 , 0.41826 , 0.46507 , 0.54545 , 0.51535 , 0.52194 , 0.56565 , 0.36205 , 0.30342 , 0.36932 , 0.37138 , 0.33505 
 838 , 0.34756 , 0.34048 , 0.36337 , 0.3983 , 0.43057 , 0.54371 , 0.58854 , 0.51037 , 0.52121 , 0.44656 , 0.44121 , 0.39951 , 0.44265 , 0.4044 , 0.39283 , 0.26006 , 0.28108 , 0.28634 , 0.29366 , 0.32182 , 0.28996 , 0.33371 , 0.37934 , 0.36747 , 0.38522 , 0.40118 , 0.50644 , 0.52711 , 0.41368 , 0.36344 , 0.441 , 0.48287 , 0.4574 , 0.43029 , 0.42359 , 0.40655 , 0.42408 , 0.39034 , 0.31849 , 0.41503 , 0.31293 , 0.30542 , 0.33106 , 0.41879 , 0.34252 , 0.35401 , 0.39794 , 0.43986 , 0.45823 , 0.41859 , 0.46538 , 0.54588 , 0.51582 , 0.52229 , 0.56614 , 0.36247 , 0.3036 , 0.36959 , 0.3716 , 0.33524 
 839 , 0.34863 , 0.3414 , 0.36428 , 0.39943 , 0.43174 , 0.54513 , 0.58993 , 0.51154 , 0.52248 , 0.44747 , 0.44239 , 0.40069 , 0.44393 , 0.40556 , 0.39388 , 0.26087 , 0.28189 , 0.28721 , 0.2946 , 0.32275 , 0.29066 , 0.33463 , 0.38009 , 0.36834 , 0.38601 , 0.40202 , 0.50764 , 0.5284 , 0.41464 , 0.36442 , 0.44213 , 0.48425 , 0.45852 , 0.4313 , 0.42466 , 0.40747 , 0.42492 , 0.39142 , 0.31944 , 0.41634 , 0.31369 , 0.30629 , 0.33201 , 0.41993 , 0.34351 , 0.3548 , 0.39884 , 0.44086 , 0.45932 , 0.41949 , 0.46632 , 0.54701 , 0.51697 , 0.52336 , 0.56744 , 0.36342 , 0.3042 , 0.37034 , 0.37227 , 0.33595 
 840 , 0.34947 , 0.3421 , 0.36495 , 0.40028 , 0.43262 , 0.54618 , 0.59094 , 0.51238 , 0.5234 , 0.44809 , 0.44329 , 0.4016 , 0.44493 , 0.40645 , 0.39467 , 0.26152 , 0.28251 , 0.28789 , 0.29533 , 0.32346 , 0.29118 , 0.33533 , 0.38061 , 0.36898 , 0.38658 , 0.40261 , 0.50851 , 0.52935 , 0.41533 , 0.36516 , 0.44298 , 0.48531 , 0.45934 , 0.43203 , 0.42545 , 0.40812 , 0.4255 , 0.39224 , 0.32017 , 0.41737 , 0.31423 , 0.30695 , 0.33273 , 0.42078 , 0.34425 , 0.35533 , 0.39949 , 0.44157 , 0.46009 , 0.42013 , 0.46696 , 0.54779 , 0.51779 , 0.5241 , 0.56837 , 0.36412 , 0.3046 , 0.37085 , 0.37271 , 0.33645 
 841 , 0.34935 , 0.3419 , 0.36465 , 0.39995 , 0.43236 , 0.54572 , 0.59035 , 0.51185 , 0.52288 , 0.44758 , 0.443 , 0.40141 , 0.44474 , 0.40621 , 0.39442 , 0.26148 , 0.2824 , 0.28775 , 0.29523 , 0.32331 , 0.29097 , 0.33514 , 0.38026 , 0.36862 , 0.38628 , 0.40219 , 0.508 , 0.52887 , 0.41498 , 0.36489 , 0.44273 , 0.48502 , 0.45891 , 0.43159 , 0.4251 , 0.40767 , 0.42505 , 0.39198 , 0.31999 , 0.41721 , 0.31386 , 0.30672 , 0.33249 , 0.42044 , 0.34399 , 0.35487 , 0.39909 , 0.44106 , 0.4595 , 0.41972 , 0.46632 , 0.54722 , 0.51723 , 0.52351 , 0.56777 , 0.36373 , 0.3042 , 0.37031 , 0.37216 , 0.33617 
 842 , 0.35045 , 0.3429 , 0.36565 , 0.40101 , 0.43365 , 0.54712 , 0.59184 , 0.51304 , 0.52419 , 0.44865 , 0.44421 , 0.40259 , 0.44607 , 0.40734 , 0.3955 , 0.26236 , 0.28324 , 0.2886 , 0.29613 , 0.32424 , 0.29173 , 0.33609 , 0.38119 , 0.36955 , 0.38731 , 0.40315 , 0.50928 , 0.53018 , 0.41608 , 0.36586 , 0.44397 , 0.48643 , 0.46006 , 0.43264 , 0.42623 , 0.4087 , 0.42613 , 0.39307 , 0.3209 , 0.41855 , 0.31463 , 0.30759 , 0.33348 , 0.42166 , 0.34497 , 0.35566 , 0.40009 , 0.44209 , 0.46053 , 0.42086 , 0.46732 , 0.54857 , 0.51848 , 0.52473 , 0.56909 , 0.36459 , 0.30483 , 0.37104 , 0.37292 , 0.337 
 843 , 0.35157 , 0.34391 , 0.36665 , 0.40209 , 0.43494 , 0.54853 , 0.59334 , 0.51425 , 0.52552 , 0.44974 , 0.44543 , 0.40379 , 0.44742 , 0.40849 , 0.3966 , 0.26324 , 0.28409 , 0.28945 , 0.29704 , 0.32519 , 0.29251 , 0.33706 , 0.38213 , 0.37049 , 0.38835 , 0.40412 , 0.51057 , 0.53151 , 0.4172 , 0.36685 , 0.44522 , 0.48786 , 0.46122 , 0.43371 , 0.42737 , 0.40974 , 0.42722 , 0.39418 , 0.32182 , 0.41991 , 0.31541 , 0.30848 , 0.33448 , 0.42289 , 0.34595 , 0.35645 , 0.40109 , 0.44314 , 0.46156 , 0.42201 , 0.46834 , 0.54994 , 0.51975 , 0.52596 , 0.57043 , 0.36546 , 0.30548 , 0.37177 , 0.37369 , 0.33783 
 844 , 0.35129 , 0.34356 , 0.36617 , 0.40168 , 0.43459 , 0.54786 , 0.5926 , 0.51347 , 0.5249 , 0.44912 , 0.44494 , 0.40344 , 0.447 , 0.40813 , 0.39621 , 0.26318 , 0.28388 , 0.28926 , 0.2969 , 0.32491 , 0.29218 , 0.33677 , 0.38164 , 0.37007 , 0.38794 , 0.40359 , 0.50997 , 0.5308 , 0.41671 , 0.36647 , 0.44459 , 0.48732 , 0.46059 , 0.43313 , 0.42686 , 0.40923 , 0.42662 , 0.39367 , 0.32147 , 0.41949 , 0.31502 , 0.30812 , 0.33406 , 0.42235 , 0.34558 , 0.3559 , 0.40057 , 0.44245 , 0.46091 , 0.42152 , 0.4676 , 0.54909 , 0.51898 , 0.52516 , 0.56954 , 0.36495 , 0.30501 , 0.37112 , 0.37305 , 0.33731 
 845 , 0.35217 , 0.34434 , 0.36687 , 0.40261 , 0.43566 , 0.54904 , 0.59377 , 0.51435 , 0.52596 , 0.44988 , 0.44589 , 0.40436 , 0.44805 , 0.40904 , 0.39708 , 0.26393 , 0.28455 , 0.28998 , 0.29772 , 0.32568 , 0.29278 , 0.33756 , 0.38234 , 0.3708 , 0.38876 , 0.40428 , 0.51095 , 0.53176 , 0.41753 , 0.36725 , 0.4454 , 0.48829 , 0.46146 , 0.43392 , 0.42767 , 0.41008 , 0.42748 , 0.39451 , 0.32227 , 0.42037 , 0.31575 , 0.30879 , 0.33473 , 0.42326 , 0.34635 , 0.35654 , 0.40141 , 0.44322 , 0.46185 , 0.42233 , 0.46835 , 0.55004 , 0.51993 , 0.52614 , 0.57054 , 0.36566 , 0.30561 , 0.3718 , 0.37367 , 0.33789 
 846 , 0.35314 , 0.34519 , 0.36766 , 0.40364 , 0.43682 , 0.55034 , 0.59507 , 0.51534 , 0.52714 , 0.45073 , 0.44693 , 0.40536 , 0.4492 , 0.41004 , 0.39804 , 0.26475 , 0.28529 , 0.29077 , 0.29861 , 0.32651 , 0.29343 , 0.33841 , 0.38313 , 0.3716 , 0.38966 , 0.40505 , 0.51204 , 0.53283 , 0.41843 , 0.3681 , 0.4463 , 0.48937 , 0.46242 , 0.43479 , 0.42856 , 0.41103 , 0.42842 , 0.39544 , 0.32314 , 0.42133 , 0.31654 , 0.30952 , 0.33547 , 0.42426 , 0.34721 , 0.35724 , 0.40233 , 0.44408 , 0.46288 , 0.42323 , 0.46919 , 0.5511 , 0.52099 , 0.52723 , 0.57167 , 0.36644 , 0.30627 , 0.37256 , 0.37436 , 0.33854 
 847 , 0.35363 , 0.34562 , 0.36799 , 0.40419 , 0.43742 , 0.55092 , 0.59563 , 0.51571 , 0.52761 , 0.45106 , 0.44743 , 0.40585 , 0.44978 , 0.41055 , 0.39853 , 0.26523 , 0.28568 , 0.29117 , 0.29912 , 0.32696 , 0.29373 , 0.33885 , 0.38347 , 0.37197 , 0.39012 , 0.40536 , 0.5125 , 0.53322 , 0.41878 , 0.36848 , 0.44668 , 0.48982 , 0.46283 , 0.43514 , 0.42886 , 0.41135 , 0.42876 , 0.39583 , 0.32356 , 0.4218 , 0.3168 , 0.30985 , 0.33577 , 0.42473 , 0.3476 , 0.35753 , 0.40273 , 0.44434 , 0.46325 , 0.42359 , 0.46942 , 0.55149 , 0.52138 , 0.52765 , 0.57206 , 0.36674 , 0.30648 , 0.37286 , 0.37461 , 0.33874 
 848 , 0.35412 , 0.34608 , 0.36831 , 0.40482 , 0.438 , 0.55146 , 0.59617 , 0.51615 , 0.52805 , 0.45143 , 0.4479 , 0.40634 , 0.45031 , 0.41111 , 0.39905 , 0.26571 , 0.2861 , 0.29155 , 0.2996 , 0.32742 , 0.29403 , 0.33925 , 0.38386 , 0.37236 , 0.39061 , 0.40569 , 0.51296 , 0.53357 , 0.41911 , 0.36885 , 0.44707 , 0.49027 , 0.46324 , 0.4355 , 0.42919 , 0.41154 , 0.429 , 0.39615 , 0.32394 , 0.42237 , 0.31695 , 0.31022 , 0.3361 , 0.42515 , 0.34799 , 0.35782 , 0.40308 , 0.44454 , 0.46347 , 0.42388 , 0.46963 , 0.55186 , 0.52179 , 0.52804 , 0.57241 , 0.36699 , 0.30658 , 0.37314 , 0.37489 , 0.33889 
 849 , 0.35486 , 0.34681 , 0.36888 , 0.40576 , 0.43889 , 0.55239 , 0.59713 , 0.51696 , 0.52888 , 0.45211 , 0.44867 , 0.40713 , 0.45114 , 0.41198 , 0.39985 , 0.26637 , 0.28672 , 0.29215 , 0.30027 , 0.32809 , 0.29454 , 0.33986 , 0.3845 , 0.37301 , 0.39136 , 0.40629 , 0.51376 , 0.53428 , 0.41973 , 0.36948 , 0.44776 , 0.49107 , 0.46396 , 0.43616 , 0.42986 , 0.412 , 0.42953 , 0.39673 , 0.32454 , 0.4233 , 0.31734 , 0.31084 , 0.33669 , 0.42587 , 0.34864 , 0.35835 , 0.4037 , 0.44504 , 0.46397 , 0.42443 , 0.47016 , 0.55259 , 0.52257 , 0.5288 , 0.57315 , 0.36747 , 0.30687 , 0.37365 , 0.37542 , 0.33924 
 850 , 0.35579 , 0.34771 , 0.36968 , 0.40694 , 0.44 , 0.55361 , 0.59841 , 0.51804 , 0.52998 , 0.45303 , 0.44968 , 0.40815 , 0.45222 , 0.41306 , 0.40086 , 0.2672 , 0.2875 , 0.29292 , 0.30113 , 0.32894 , 0.29521 , 0.34065 , 0.38537 , 0.37386 , 0.39232 , 0.40713 , 0.51484 , 0.53528 , 0.42059 , 0.37032 , 0.44871 , 0.49213 , 0.46493 , 0.43706 , 0.43078 , 0.41273 , 0.4303 , 0.39752 , 0.32534 , 0.42444 , 0.31794 , 0.31165 , 0.33745 , 0.42683 , 0.34949 , 0.35906 , 0.40453 , 0.44578 , 0.46474 , 0.4252 , 0.47096 , 0.55362 , 0.52365 , 0.52983 , 0.57421 , 0.36816 , 0.30735 , 0.37436 , 0.37617 , 0.3398 
 851 , 0.35698 , 0.34888 , 0.37086 , 0.40847 , 0.44146 , 0.55532 , 0.60025 , 0.51952 , 0.53153 , 0.45434 , 0.45112 , 0.40954 , 0.45372 , 0.41446 , 0.40217 , 0.26833 , 0.28854 , 0.294 , 0.30229 , 0.33004 , 0.29613 , 0.34174 , 0.38664 , 0.37503 , 0.39366 , 0.40841 , 0.51635 , 0.5368 , 0.42189 , 0.37153 , 0.45012 , 0.49363 , 0.46627 , 0.43836 , 0.43209 , 0.41405 , 0.43154 , 0.39864 , 0.32648 , 0.4259 , 0.31897 , 0.31281 , 0.33849 , 0.42824 , 0.35071 , 0.36004 , 0.40575 , 0.44698 , 0.46604 , 0.42637 , 0.47221 , 0.55516 , 0.52522 , 0.53129 , 0.57576 , 0.36918 , 0.30822 , 0.37536 , 0.37726 , 0.34076 
 852 , 0.35741 , 0.34929 , 0.37123 , 0.40909 , 0.44195 , 0.55581 , 0.60078 , 0.51983 , 0.53189 , 0.45465 , 0.45159 , 0.41001 , 0.45421 , 0.41495 , 0.40259 , 0.2689 , 0.28893 , 0.29441 , 0.30278 , 0.33036 , 0.29636 , 0.34206 , 0.38705 , 0.37531 , 0.39411 , 0.40882 , 0.5167 , 0.53712 , 0.42224 , 0.37192 , 0.45055 , 0.49402 , 0.46651 , 0.43869 , 0.43231 , 0.4145 , 0.43182 , 0.39886 , 0.3269 , 0.42638 , 0.3193 , 0.31327 , 0.33878 , 0.42873 , 0.35118 , 0.36023 , 0.40614 , 0.44721 , 0.46637 , 0.42668 , 0.47237 , 0.55547 , 0.52552 , 0.53148 , 0.57593 , 0.36934 , 0.30841 , 0.37546 , 0.37746 , 0.34103 
 853 , 0.35784 , 0.3497 , 0.37161 , 0.40973 , 0.44246 , 0.55631 , 0.60132 , 0.52014 , 0.53225 , 0.45496 , 0.45208 , 0.41049 , 0.45472 , 0.41544 , 0.40301 , 0.26947 , 0.28932 , 0.29483 , 0.30328 , 0.3307 , 0.2966 , 0.34239 , 0.38746 , 0.3756 , 0.39458 , 0.40923 , 0.51706 , 0.53744 , 0.42259 , 0.37232 , 0.45098 , 0.49442 , 0.46676 , 0.43902 , 0.43254 , 0.41496 , 0.43212 , 0.39909 , 0.32732 , 0.42688 , 0.31963 , 0.31373 , 0.33908 , 0.42922 , 0.35166 , 0.36042 , 0.40654 , 0.44744 , 0.4667 , 0.427 , 0.47253 , 0.55578 , 0.52583 , 0.53167 , 0.57611 , 0.36951 , 0.3086 , 0.37556 , 0.37767 , 0.3413 
 854 , 0.35922 , 0.35093 , 0.37287 , 0.41127 , 0.44411 , 0.55825 , 0.60344 , 0.52171 , 0.53401 , 0.45644 , 0.4537 , 0.41204 , 0.45643 , 0.4171 , 0.40457 , 0.27063 , 0.29046 , 0.29601 , 0.30449 , 0.33187 , 0.2976 , 0.34362 , 0.38878 , 0.37684 , 0.39593 , 0.4107 , 0.51874 , 0.53918 , 0.42409 , 0.3736 , 0.45253 , 0.49619 , 0.46821 , 0.44044 , 0.43375 , 0.41638 , 0.43338 , 0.40044 , 0.32839 , 0.42837 , 0.32081 , 0.31485 , 0.34031 , 0.4308 , 0.35292 , 0.36146 , 0.40795 , 0.44876 , 0.46825 , 0.42838 , 0.47386 , 0.55746 , 0.52748 , 0.53322 , 0.57774 , 0.37056 , 0.30943 , 0.37664 , 0.37876 , 0.34237 
 855 , 0.35952 , 0.35112 , 0.37306 , 0.41158 , 0.44449 , 0.55851 , 0.60373 , 0.52178 , 0.5342 , 0.45659 , 0.45394 , 0.41238 , 0.45678 , 0.41752 , 0.4049 , 0.27097 , 0.29076 , 0.29635 , 0.30481 , 0.33211 , 0.29771 , 0.34382 , 0.38891 , 0.37701 , 0.39607 , 0.4109 , 0.51881 , 0.5393 , 0.42436 , 0.37371 , 0.45263 , 0.4964 , 0.4683 , 0.44057 , 0.43381 , 0.41653 , 0.43334 , 0.40068 , 0.32851 , 0.42858 , 0.32104 , 0.31506 , 0.34052 , 0.43111 , 0.35312 , 0.36149 , 0.40803 , 0.44878 , 0.46843 , 0.42848 , 0.4739 , 0.55751 , 0.52762 , 0.53327 , 0.57785 , 0.37055 , 0.30939 , 0.37667 , 0.37879 , 0.34243 
 856 , 0.35983 , 0.35132 , 0.37324 , 0.41189 , 0.44487 , 0.55877 , 0.60403 , 0.52184 , 0.53439 , 0.45674 , 0.45419 , 0.41272 , 0.45714 , 0.41795 , 0.40523 , 0.27132 , 0.29105 , 0.29668 , 0.30514 , 0.33236 , 0.29783 , 0.34402 , 0.38905 , 0.37719 , 0.39622 , 0.41111 , 0.51889 , 0.53942 , 0.42464 , 0.37382 , 0.45273 , 0.4966 , 0.4684 , 0.4407 , 0.43388 , 0.41668 , 0.4333 , 0.40094 , 0.32864 , 0.4288 , 0.32128 , 0.31528 , 0.34074 , 0.43142 , 0.35332 , 0.36153 , 0.4081 , 0.4488 , 0.46862 , 0.42858 , 0.47393 , 0.55756 , 0.52776 , 0.53331 , 0.57796 , 0.37054 , 0.30935 , 0.3767 , 0.37882 , 0.34249 
 857 , 0.35986 , 0.35125 , 0.37311 , 0.41188 , 0.4449 , 0.55857 , 0.60377 , 0.52153 , 0.53416 , 0.45651 , 0.45407 , 0.41274 , 0.45714 , 0.41803 , 0.40527 , 0.27148 , 0.29112 , 0.29676 , 0.30522 , 0.33236 , 0.29772 , 0.344 , 0.38888 , 0.37705 , 0.39606 , 0.41093 , 0.51855 , 0.5391 , 0.42455 , 0.37369 , 0.45252 , 0.49635 , 0.46814 , 0.44052 , 0.43372 , 0.4165 , 0.43293 , 0.40081 , 0.32859 , 0.42875 , 0.32115 , 0.31527 , 0.34065 , 0.43142 , 0.35326 , 0.36132 , 0.40787 , 0.4485 , 0.46841 , 0.42833 , 0.47357 , 0.5572 , 0.52751 , 0.53293 , 0.57765 , 0.37029 , 0.30916 , 0.37641 , 0.37857 , 0.34229 
 858 , 0.36001 , 0.35126 , 0.37304 , 0.41198 , 0.44498 , 0.55847 , 0.60363 , 0.5213 , 0.53401 , 0.45636 , 0.45407 , 0.41288 , 0.45724 , 0.41817 , 0.40544 , 0.27168 , 0.29123 , 0.2969 , 0.30535 , 0.33239 , 0.29769 , 0.3441 , 0.38882 , 0.37697 , 0.39599 , 0.41081 , 0.51839 , 0.53889 , 0.42449 , 0.37368 , 0.45248 , 0.49625 , 0.46806 , 0.44053 , 0.43372 , 0.41644 , 0.43268 , 0.40072 , 0.32868 , 0.42888 , 0.32102 , 0.31535 , 0.34062 , 0.43156 , 0.35332 , 0.3612 , 0.4078 , 0.44835 , 0.46827 , 0.4282 , 0.47333 , 0.55701 , 0.52743 , 0.53274 , 0.57751 , 0.37022 , 0.30912 , 0.37626 , 0.37844 , 0.3422 
