
Wavelength,WSG2_00006.spu,WSG2_00007.spu,WSG2_00008.spu,WSG2_00009.spu,WSG2_00010.spu,WSG2_00011.spu,WSG2_00012.spu,WSG2_00013.spu,WSG2_00014.spu,WSG2_00015.spu,WSG2_00016.spu,WSG2_00017.spu,WSG2_00018.spu,WSG2_00019.spu,WSG2_00020.spu,WSG2_00021.spu,WSG2_00022.spu,WSG2_00023.spu,WSG2_00024.spu,WSG2_00025.spu,WSG2_00026.spu,WSG2_00027.spu,WSG2_00028.spu,WSG2_00029.spu,WSG2_00030.spu,WSG2_00031.spu,WSG2_00032.spu,WSG2_00033.spu,WSG2_00034.spu,WSG2_00035.spu,WSG2_00036.spu,WSG2_00037.spu,WSG2_00038.spu,WSG2_00039.spu,WSG2_00040.spu,WSG2_00041.spu,WSG2_00042.spu,WSG2_00043.spu,WSG2_00044.spu,WSG2_00045.spu
 691 , 0.1133 , 0.12646 , 0.1685 , 0.14285 , 0.1602 , 0.10007 , 0.09272 , 0.11249 , 0.12191 , 0.13396 , 0.09205 , 0.09383 , 0.10665 , 0.10561 , 0.12252 , 0.13193 , 0.09393 , 0.18476 , 0.16099 , 0.13122 , 0.07531 , 0.07485 , 0.07545 , 0.0697 , 0.04863 , 0.05811 , 0.05765 , 0.05321 , 0.05231 , 0.06104 , 0.05673 , 0.0572 , 0.05589 , 0.05005 , 0.04918 , 0.10721 , 0.10959 , 0.10787 , 0.11171 , 0.09162 
 692 , 0.11663 , 0.12925 , 0.17147 , 0.1467 , 0.16361 , 0.10141 , 0.09461 , 0.11445 , 0.12426 , 0.13702 , 0.09359 , 0.09527 , 0.10828 , 0.10694 , 0.12389 , 0.13386 , 0.09496 , 0.18697 , 0.16354 , 0.13324 , 0.07773 , 0.07696 , 0.0774 , 0.07156 , 0.05036 , 0.05916 , 0.05851 , 0.05409 , 0.05302 , 0.06187 , 0.05771 , 0.05798 , 0.05661 , 0.05078 , 0.05001 , 0.10963 , 0.11184 , 0.11057 , 0.11364 , 0.09459 
 693 , 0.11993 , 0.13201 , 0.17442 , 0.15052 , 0.16698 , 0.10274 , 0.0965 , 0.1164 , 0.12659 , 0.14005 , 0.09512 , 0.0967 , 0.10989 , 0.10826 , 0.12525 , 0.13576 , 0.09599 , 0.18915 , 0.16606 , 0.13525 , 0.08012 , 0.07904 , 0.07932 , 0.07339 , 0.05207 , 0.06021 , 0.05935 , 0.05496 , 0.05372 , 0.06269 , 0.05867 , 0.05875 , 0.05733 , 0.0515 , 0.05083 , 0.11203 , 0.11406 , 0.11324 , 0.11555 , 0.09753 
 694 , 0.12339 , 0.13489 , 0.17752 , 0.15451 , 0.17054 , 0.10411 , 0.09848 , 0.11846 , 0.12903 , 0.1432 , 0.09672 , 0.09823 , 0.11155 , 0.10965 , 0.1267 , 0.13779 , 0.09709 , 0.19142 , 0.1687 , 0.13735 , 0.0827 , 0.08133 , 0.08138 , 0.07534 , 0.05391 , 0.06131 , 0.06022 , 0.05587 , 0.05448 , 0.06354 , 0.05967 , 0.05957 , 0.0581 , 0.05229 , 0.05168 , 0.1146 , 0.11645 , 0.11609 , 0.11756 , 0.10062 
 695 , 0.12726 , 0.13809 , 0.18102 , 0.15897 , 0.17457 , 0.10562 , 0.10076 , 0.12083 , 0.13175 , 0.1467 , 0.09848 , 0.09999 , 0.11332 , 0.11119 , 0.12836 , 0.14008 , 0.09834 , 0.19389 , 0.17157 , 0.13964 , 0.08574 , 0.0841 , 0.08377 , 0.07759 , 0.0561 , 0.06255 , 0.06113 , 0.05686 , 0.05537 , 0.06442 , 0.06076 , 0.06047 , 0.059 , 0.05324 , 0.05263 , 0.11763 , 0.11926 , 0.1194 , 0.11984 , 0.10407 
 696 , 0.13111 , 0.14127 , 0.1845 , 0.1634 , 0.17858 , 0.10713 , 0.103 , 0.12318 , 0.13444 , 0.15015 , 0.10022 , 0.10173 , 0.11506 , 0.11271 , 0.13 , 0.14232 , 0.09957 , 0.19628 , 0.17438 , 0.14188 , 0.08871 , 0.08681 , 0.0861 , 0.0798 , 0.05824 , 0.06375 , 0.06202 , 0.05782 , 0.05625 , 0.06528 , 0.06183 , 0.06135 , 0.0599 , 0.05416 , 0.05356 , 0.12062 , 0.12203 , 0.12268 , 0.12208 , 0.10749 
 697 , 0.13492 , 0.14443 , 0.18795 , 0.1678 , 0.18254 , 0.10862 , 0.10523 , 0.12551 , 0.13711 , 0.15358 , 0.10194 , 0.10345 , 0.11678 , 0.11422 , 0.13162 , 0.14453 , 0.10078 , 0.19866 , 0.17716 , 0.14409 , 0.09165 , 0.08949 , 0.0884 , 0.08197 , 0.06036 , 0.06494 , 0.06289 , 0.05878 , 0.05711 , 0.06613 , 0.06288 , 0.06222 , 0.06077 , 0.05508 , 0.05448 , 0.12358 , 0.12477 , 0.12592 , 0.1243 , 0.11087 
 698 , 0.13915 , 0.14787 , 0.19181 , 0.17287 , 0.18696 , 0.11029 , 0.1078 , 0.12811 , 0.1401 , 0.15738 , 0.10397 , 0.10547 , 0.11895 , 0.11604 , 0.13354 , 0.1471 , 0.10217 , 0.20138 , 0.18019 , 0.14649 , 0.09517 , 0.09273 , 0.09112 , 0.08475 , 0.06294 , 0.06634 , 0.06392 , 0.05984 , 0.05811 , 0.06724 , 0.06408 , 0.06325 , 0.06179 , 0.05619 , 0.0556 , 0.12686 , 0.12782 , 0.12972 , 0.12693 , 0.11463 
 699 , 0.14352 , 0.15144 , 0.19587 , 0.17812 , 0.19155 , 0.11206 , 0.11046 , 0.13082 , 0.14321 , 0.16133 , 0.10609 , 0.10759 , 0.12123 , 0.11795 , 0.13558 , 0.14978 , 0.10362 , 0.20425 , 0.18333 , 0.14898 , 0.09874 , 0.09601 , 0.09387 , 0.08757 , 0.06554 , 0.06777 , 0.06499 , 0.06094 , 0.05914 , 0.0684 , 0.06532 , 0.06432 , 0.06285 , 0.05734 , 0.05676 , 0.13024 , 0.13097 , 0.13365 , 0.12967 , 0.11849 
 700 , 0.14786 , 0.15499 , 0.19991 , 0.18335 , 0.19612 , 0.11382 , 0.11311 , 0.13352 , 0.1463 , 0.16525 , 0.1082 , 0.1097 , 0.1235 , 0.11985 , 0.1376 , 0.15243 , 0.10507 , 0.20709 , 0.18644 , 0.15145 , 0.10227 , 0.09926 , 0.0966 , 0.09035 , 0.06812 , 0.06919 , 0.06605 , 0.06202 , 0.06016 , 0.06955 , 0.06654 , 0.06538 , 0.0639 , 0.05849 , 0.05791 , 0.13358 , 0.1341 , 0.13755 , 0.13239 , 0.12231 
 701 , 0.15249 , 0.15878 , 0.20424 , 0.1888 , 0.20097 , 0.11567 , 0.11597 , 0.13638 , 0.14958 , 0.16938 , 0.11045 , 0.11193 , 0.12593 , 0.12189 , 0.13976 , 0.15524 , 0.10659 , 0.21013 , 0.18973 , 0.15405 , 0.10613 , 0.10282 , 0.0996 , 0.09339 , 0.07091 , 0.07067 , 0.06719 , 0.06319 , 0.06126 , 0.07074 , 0.06793 , 0.06653 , 0.06503 , 0.05968 , 0.05915 , 0.13723 , 0.13744 , 0.14168 , 0.13531 , 0.12628 
 702 , 0.15736 , 0.16281 , 0.20882 , 0.19447 , 0.2061 , 0.11763 , 0.11899 , 0.1394 , 0.15303 , 0.17368 , 0.11283 , 0.11426 , 0.1285 , 0.12405 , 0.14201 , 0.15817 , 0.10819 , 0.21331 , 0.19317 , 0.15675 , 0.11014 , 0.10655 , 0.10276 , 0.09657 , 0.07382 , 0.0722 , 0.06839 , 0.06441 , 0.06241 , 0.07197 , 0.0694 , 0.06773 , 0.06623 , 0.06092 , 0.06045 , 0.14107 , 0.14096 , 0.14596 , 0.13838 , 0.13037 
 703 , 0.16221 , 0.16682 , 0.21339 , 0.20011 , 0.21122 , 0.11958 , 0.122 , 0.14242 , 0.15646 , 0.17796 , 0.11521 , 0.11658 , 0.13104 , 0.12619 , 0.14425 , 0.16107 , 0.10978 , 0.21646 , 0.19659 , 0.15943 , 0.11411 , 0.11024 , 0.10588 , 0.09972 , 0.07669 , 0.07372 , 0.06958 , 0.06563 , 0.06355 , 0.07319 , 0.07087 , 0.06893 , 0.06742 , 0.06215 , 0.06174 , 0.14489 , 0.14446 , 0.15021 , 0.14144 , 0.13443 
 704 , 0.16702 , 0.17076 , 0.21787 , 0.20569 , 0.21625 , 0.12148 , 0.12497 , 0.14538 , 0.15982 , 0.18216 , 0.11754 , 0.11888 , 0.13351 , 0.12829 , 0.14644 , 0.1639 , 0.11133 , 0.21948 , 0.19989 , 0.16199 , 0.11807 , 0.11393 , 0.10897 , 0.10286 , 0.07956 , 0.0752 , 0.07073 , 0.06679 , 0.06466 , 0.07435 , 0.07227 , 0.07008 , 0.06857 , 0.06336 , 0.06299 , 0.14868 , 0.14793 , 0.15442 , 0.14444 , 0.13842 
 705 , 0.17203 , 0.17487 , 0.2226 , 0.21153 , 0.22149 , 0.12351 , 0.12807 , 0.14854 , 0.16333 , 0.18655 , 0.12005 , 0.12138 , 0.1361 , 0.13052 , 0.14883 , 0.16689 , 0.11303 , 0.22267 , 0.20336 , 0.16464 , 0.12228 , 0.11794 , 0.11229 , 0.10623 , 0.08261 , 0.07676 , 0.07196 , 0.068 , 0.06588 , 0.07556 , 0.0737 , 0.0713 , 0.06974 , 0.06468 , 0.06432 , 0.15272 , 0.15165 , 0.15888 , 0.14765 , 0.14256 
 706 , 0.17719 , 0.17911 , 0.22749 , 0.21753 , 0.2269 , 0.12562 , 0.13127 , 0.15182 , 0.16695 , 0.19109 , 0.12264 , 0.12397 , 0.13879 , 0.13285 , 0.15134 , 0.17001 , 0.11483 , 0.22602 , 0.20698 , 0.16742 , 0.12659 , 0.12203 , 0.11568 , 0.10967 , 0.08571 , 0.07838 , 0.07324 , 0.06926 , 0.06714 , 0.07683 , 0.07519 , 0.07257 , 0.07096 , 0.06605 , 0.0657 , 0.15688 , 0.15547 , 0.16345 , 0.15097 , 0.1468 
 707 , 0.18235 , 0.18336 , 0.2324 , 0.22355 , 0.23232 , 0.12774 , 0.13447 , 0.15509 , 0.17058 , 0.19563 , 0.12523 , 0.12656 , 0.14148 , 0.13518 , 0.15385 , 0.17311 , 0.11662 , 0.22937 , 0.21058 , 0.17019 , 0.13087 , 0.1261 , 0.11905 , 0.11309 , 0.08879 , 0.07999 , 0.07451 , 0.07051 , 0.0684 , 0.07809 , 0.07667 , 0.07384 , 0.07218 , 0.06741 , 0.06708 , 0.16103 , 0.15929 , 0.16802 , 0.15428 , 0.15104 
 708 , 0.18677 , 0.1868 , 0.23633 , 0.22851 , 0.23676 , 0.12929 , 0.13711 , 0.15763 , 0.17346 , 0.19917 , 0.12724 , 0.12854 , 0.14365 , 0.13684 , 0.15558 , 0.17534 , 0.11778 , 0.23151 , 0.21295 , 0.17196 , 0.13447 , 0.12958 , 0.12181 , 0.11594 , 0.09141 , 0.08115 , 0.07537 , 0.07136 , 0.06923 , 0.07905 , 0.07779 , 0.07478 , 0.07305 , 0.06841 , 0.06813 , 0.16423 , 0.16226 , 0.1718 , 0.15691 , 0.15445 
 709 , 0.19205 , 0.19106 , 0.24132 , 0.23449 , 0.24227 , 0.13141 , 0.14038 , 0.16087 , 0.17714 , 0.20362 , 0.12985 , 0.13114 , 0.1465 , 0.13917 , 0.15805 , 0.17844 , 0.11952 , 0.23482 , 0.21641 , 0.17461 , 0.13883 , 0.13378 , 0.12524 , 0.11943 , 0.09454 , 0.08276 , 0.07663 , 0.07259 , 0.07042 , 0.08044 , 0.07931 , 0.0761 , 0.07428 , 0.06976 , 0.06951 , 0.16826 , 0.16603 , 0.17644 , 0.16029 , 0.1586 
 710 , 0.19742 , 0.1954 , 0.24639 , 0.24057 , 0.24786 , 0.13357 , 0.1437 , 0.16417 , 0.18087 , 0.20814 , 0.13249 , 0.13377 , 0.14939 , 0.14153 , 0.16057 , 0.18159 , 0.12129 , 0.23817 , 0.21992 , 0.1773 , 0.14325 , 0.13804 , 0.12872 , 0.12297 , 0.09772 , 0.08438 , 0.07791 , 0.07383 , 0.07162 , 0.08184 , 0.08085 , 0.07743 , 0.07554 , 0.07112 , 0.07091 , 0.17235 , 0.16985 , 0.18114 , 0.16372 , 0.1628 
 711 , 0.20136 , 0.19836 , 0.24966 , 0.24489 , 0.25172 , 0.13473 , 0.14592 , 0.16623 , 0.1832 , 0.21105 , 0.13409 , 0.13538 , 0.15103 , 0.14278 , 0.16183 , 0.18321 , 0.12207 , 0.23943 , 0.22144 , 0.17841 , 0.14638 , 0.14098 , 0.13101 , 0.12538 , 0.10003 , 0.08518 , 0.07852 , 0.07439 , 0.0722 , 0.08243 , 0.08168 , 0.07805 , 0.07615 , 0.07191 , 0.07171 , 0.17511 , 0.17234 , 0.18437 , 0.16587 , 0.16564 
 712 , 0.20639 , 0.20248 , 0.25432 , 0.25063 , 0.25707 , 0.13664 , 0.14897 , 0.16925 , 0.18661 , 0.2152 , 0.13649 , 0.13785 , 0.15357 , 0.14495 , 0.16413 , 0.18599 , 0.12368 , 0.24227 , 0.22442 , 0.18072 , 0.15065 , 0.14498 , 0.1343 , 0.12875 , 0.10313 , 0.08657 , 0.0797 , 0.07546 , 0.0733 , 0.08353 , 0.08308 , 0.07916 , 0.07728 , 0.07319 , 0.07298 , 0.17903 , 0.17595 , 0.18875 , 0.16906 , 0.16947 
 713 , 0.21159 , 0.20675 , 0.25916 , 0.25659 , 0.26262 , 0.13862 , 0.15215 , 0.17239 , 0.19014 , 0.2195 , 0.13898 , 0.14041 , 0.15621 , 0.14719 , 0.16652 , 0.18888 , 0.12535 , 0.24523 , 0.22751 , 0.18312 , 0.15509 , 0.14914 , 0.13772 , 0.13227 , 0.10636 , 0.08802 , 0.08092 , 0.07657 , 0.07444 , 0.08468 , 0.08454 , 0.08032 , 0.07844 , 0.07452 , 0.0743 , 0.18309 , 0.1797 , 0.19329 , 0.17238 , 0.17345 
 714 , 0.21668 , 0.21088 , 0.26376 , 0.2624 , 0.268 , 0.14046 , 0.15521 , 0.1754 , 0.19349 , 0.22361 , 0.14136 , 0.14288 , 0.15871 , 0.1493 , 0.16873 , 0.19157 , 0.12688 , 0.24786 , 0.23032 , 0.18528 , 0.15945 , 0.15321 , 0.14103 , 0.1357 , 0.10951 , 0.08938 , 0.08202 , 0.07758 , 0.0755 , 0.08571 , 0.08588 , 0.0814 , 0.07952 , 0.07577 , 0.07557 , 0.18698 , 0.18331 , 0.19768 , 0.17558 , 0.17726 
 715 , 0.22159 , 0.21479 , 0.26797 , 0.26799 , 0.2731 , 0.1421 , 0.15812 , 0.17822 , 0.19656 , 0.22741 , 0.14361 , 0.14523 , 0.16101 , 0.15121 , 0.17069 , 0.19398 , 0.12826 , 0.25006 , 0.23278 , 0.1871 , 0.16371 , 0.15717 , 0.14417 , 0.13904 , 0.11257 , 0.09063 , 0.08293 , 0.07848 , 0.07645 , 0.08661 , 0.08705 , 0.0824 , 0.0805 , 0.07691 , 0.07679 , 0.19054 , 0.18675 , 0.20186 , 0.17863 , 0.18079 
 716 , 0.22686 , 0.21899 , 0.27253 , 0.27398 , 0.27858 , 0.14389 , 0.16127 , 0.18128 , 0.19989 , 0.23154 , 0.14606 , 0.14779 , 0.16353 , 0.15332 , 0.17287 , 0.19666 , 0.1298 , 0.25256 , 0.23554 , 0.18916 , 0.16834 , 0.16147 , 0.14759 , 0.14267 , 0.11588 , 0.09201 , 0.08396 , 0.07949 , 0.07751 , 0.08762 , 0.08833 , 0.08352 , 0.08159 , 0.07816 , 0.07813 , 0.19439 , 0.19047 , 0.20637 , 0.18195 , 0.1846 
 717 , 0.23236 , 0.22338 , 0.27729 , 0.28024 , 0.2843 , 0.14577 , 0.16455 , 0.18448 , 0.20337 , 0.23585 , 0.14861 , 0.15046 , 0.16616 , 0.15553 , 0.17516 , 0.19946 , 0.13142 , 0.2552 , 0.23843 , 0.19132 , 0.1732 , 0.16598 , 0.15119 , 0.14648 , 0.11936 , 0.09347 , 0.08503 , 0.08056 , 0.07863 , 0.08868 , 0.08967 , 0.08469 , 0.08273 , 0.07947 , 0.07954 , 0.19841 , 0.19437 , 0.2111 , 0.18542 , 0.18859 
 718 , 0.23877 , 0.22868 , 0.28333 , 0.28767 , 0.29132 , 0.14835 , 0.16852 , 0.18852 , 0.20776 , 0.24106 , 0.15195 , 0.15382 , 0.16972 , 0.15852 , 0.17834 , 0.20324 , 0.13371 , 0.25918 , 0.24249 , 0.1945 , 0.1792 , 0.17154 , 0.15569 , 0.15115 , 0.12352 , 0.09552 , 0.0867 , 0.0821 , 0.08017 , 0.09034 , 0.09159 , 0.08631 , 0.08424 , 0.0812 , 0.08132 , 0.20336 , 0.19906 , 0.21686 , 0.1898 , 0.19344 
 719 , 0.24421 , 0.23304 , 0.28819 , 0.29391 , 0.29715 , 0.15028 , 0.17177 , 0.19173 , 0.21123 , 0.24521 , 0.15461 , 0.15649 , 0.17252 , 0.16073 , 0.18065 , 0.20602 , 0.13534 , 0.26182 , 0.24533 , 0.19669 , 0.18432 , 0.17624 , 0.15939 , 0.15505 , 0.12708 , 0.09709 , 0.08794 , 0.08323 , 0.08131 , 0.09155 , 0.09307 , 0.08749 , 0.08532 , 0.08255 , 0.08272 , 0.20744 , 0.20285 , 0.22166 , 0.19332 , 0.19745 
 720 , 0.24981 , 0.23752 , 0.29318 , 0.30035 , 0.30314 , 0.15226 , 0.17512 , 0.19505 , 0.21481 , 0.24949 , 0.15736 , 0.15924 , 0.17541 , 0.16302 , 0.18304 , 0.20888 , 0.13702 , 0.26454 , 0.24827 , 0.19896 , 0.18962 , 0.1811 , 0.16321 , 0.15909 , 0.13076 , 0.09872 , 0.08921 , 0.08439 , 0.08249 , 0.09279 , 0.0946 , 0.08871 , 0.08643 , 0.08394 , 0.08417 , 0.21165 , 0.20674 , 0.2266 , 0.19695 , 0.20158 
 721 , 0.25684 , 0.24332 , 0.29997 , 0.3086 , 0.31102 , 0.15523 , 0.17955 , 0.19954 , 0.21975 , 0.2553 , 0.16112 , 0.1631 , 0.17943 , 0.16638 , 0.1867 , 0.21324 , 0.13969 , 0.26924 , 0.25303 , 0.20271 , 0.19648 , 0.18752 , 0.1684 , 0.16443 , 0.13549 , 0.1011 , 0.09115 , 0.0862 , 0.0843 , 0.0947 , 0.09679 , 0.09058 , 0.08824 , 0.08594 , 0.08619 , 0.21738 , 0.21217 , 0.23306 , 0.20191 , 0.20701 
 722 , 0.26229 , 0.24756 , 0.30492 , 0.31495 , 0.31701 , 0.15725 , 0.18287 , 0.2027 , 0.22326 , 0.25939 , 0.16378 , 0.16586 , 0.18219 , 0.16865 , 0.18912 , 0.21613 , 0.14137 , 0.27205 , 0.25593 , 0.20495 , 0.20189 , 0.19259 , 0.1724 , 0.16857 , 0.13922 , 0.1027 , 0.09239 , 0.08737 , 0.0855 , 0.0959 , 0.09826 , 0.09184 , 0.08947 , 0.08736 , 0.0876 , 0.22172 , 0.21635 , 0.23803 , 0.20563 , 0.21103 
 723 , 0.26781 , 0.25184 , 0.30993 , 0.32137 , 0.32306 , 0.15929 , 0.18622 , 0.2059 , 0.22682 , 0.26352 , 0.16646 , 0.16865 , 0.18497 , 0.17094 , 0.19157 , 0.21905 , 0.14308 , 0.27489 , 0.25886 , 0.2072 , 0.20736 , 0.1977 , 0.17643 , 0.17276 , 0.14299 , 0.10432 , 0.09364 , 0.08856 , 0.08671 , 0.09712 , 0.09976 , 0.09312 , 0.09073 , 0.08879 , 0.08902 , 0.22611 , 0.22057 , 0.24305 , 0.20938 , 0.2151 
 724 , 0.27386 , 0.25665 , 0.3156 , 0.3285 , 0.32983 , 0.16172 , 0.18996 , 0.20955 , 0.23089 , 0.26826 , 0.16959 , 0.17188 , 0.18827 , 0.17371 , 0.19453 , 0.22257 , 0.14517 , 0.2785 , 0.26255 , 0.21007 , 0.21354 , 0.20343 , 0.18099 , 0.17751 , 0.14718 , 0.10622 , 0.09519 , 0.09001 , 0.08819 , 0.09866 , 0.1015 , 0.09466 , 0.09222 , 0.09047 , 0.09067 , 0.23102 , 0.22533 , 0.24868 , 0.2137 , 0.21968 
 725 , 0.27934 , 0.261 , 0.32073 , 0.33509 , 0.33604 , 0.1639 , 0.1933 , 0.21285 , 0.23462 , 0.27259 , 0.17252 , 0.1749 , 0.1914 , 0.17627 , 0.1972 , 0.22575 , 0.14703 , 0.28168 , 0.26585 , 0.21269 , 0.21943 , 0.20876 , 0.18519 , 0.18199 , 0.15106 , 0.10792 , 0.09661 , 0.09133 , 0.08956 , 0.10016 , 0.10303 , 0.09609 , 0.09356 , 0.09207 , 0.09217 , 0.23545 , 0.22969 , 0.25389 , 0.21778 , 0.22393 
 726 , 0.28408 , 0.26466 , 0.32501 , 0.3408 , 0.34136 , 0.16563 , 0.19609 , 0.21559 , 0.23772 , 0.2762 , 0.17496 , 0.17743 , 0.19398 , 0.1783 , 0.19928 , 0.22822 , 0.14843 , 0.28395 , 0.26828 , 0.21464 , 0.22453 , 0.21334 , 0.18873 , 0.18582 , 0.1544 , 0.10925 , 0.09771 , 0.09233 , 0.09063 , 0.10133 , 0.10424 , 0.09721 , 0.09461 , 0.09338 , 0.09341 , 0.2392 , 0.23338 , 0.25837 , 0.22124 , 0.22755 
 727 , 0.28881 , 0.26831 , 0.32927 , 0.34649 , 0.34665 , 0.16735 , 0.19887 , 0.21831 , 0.24079 , 0.27978 , 0.17738 , 0.17993 , 0.19654 , 0.18031 , 0.20135 , 0.23067 , 0.14982 , 0.2862 , 0.27068 , 0.21656 , 0.22957 , 0.21787 , 0.19223 , 0.1896 , 0.1577 , 0.11057 , 0.0988 , 0.09333 , 0.09168 , 0.10248 , 0.10542 , 0.09832 , 0.09565 , 0.09468 , 0.09463 , 0.24292 , 0.23704 , 0.26282 , 0.22468 , 0.23114 
 728 , 0.29444 , 0.27299 , 0.33485 , 0.35344 , 0.35329 , 0.16981 , 0.20239 , 0.22198 , 0.24486 , 0.28449 , 0.18065 , 0.1833 , 0.20009 , 0.18317 , 0.20457 , 0.23429 , 0.15199 , 0.29013 , 0.2746 , 0.21978 , 0.23593 , 0.22378 , 0.19701 , 0.19439 , 0.16197 , 0.11265 , 0.10054 , 0.09484 , 0.09329 , 0.10423 , 0.10735 , 0.09994 , 0.0972 , 0.09641 , 0.09631 , 0.24788 , 0.2418 , 0.26858 , 0.22912 , 0.23579 
 729 , 0.29861 , 0.27632 , 0.33876 , 0.35862 , 0.35815 , 0.17145 , 0.20489 , 0.22449 , 0.24765 , 0.2877 , 0.18292 , 0.18563 , 0.2025 , 0.18499 , 0.20661 , 0.23653 , 0.15324 , 0.2923 , 0.27683 , 0.22158 , 0.24057 , 0.22806 , 0.20036 , 0.19778 , 0.16508 , 0.11395 , 0.1016 , 0.09574 , 0.09429 , 0.1053 , 0.1086 , 0.10094 , 0.09815 , 0.09755 , 0.09741 , 0.25135 , 0.24517 , 0.27281 , 0.23227 , 0.23913 
 730 , 0.30271 , 0.27959 , 0.3426 , 0.3637 , 0.3629 , 0.17304 , 0.20734 , 0.22695 , 0.25039 , 0.29083 , 0.18515 , 0.18791 , 0.20486 , 0.18677 , 0.2086 , 0.2387 , 0.15445 , 0.2944 , 0.27899 , 0.22333 , 0.24506 , 0.23221 , 0.20361 , 0.20107 , 0.1681 , 0.11521 , 0.10263 , 0.09661 , 0.09526 , 0.10633 , 0.10981 , 0.10191 , 0.09907 , 0.09867 , 0.09848 , 0.25474 , 0.24847 , 0.27694 , 0.23536 , 0.24239 
 731 , 0.30692 , 0.28302 , 0.34658 , 0.36902 , 0.36791 , 0.17483 , 0.20993 , 0.22958 , 0.25336 , 0.29416 , 0.18761 , 0.19043 , 0.20742 , 0.18882 , 0.21081 , 0.24126 , 0.15594 , 0.29696 , 0.28165 , 0.22549 , 0.24997 , 0.23672 , 0.20711 , 0.20464 , 0.17126 , 0.11669 , 0.10383 , 0.09768 , 0.0964 , 0.1075 , 0.11115 , 0.10307 , 0.1002 , 0.09996 , 0.09968 , 0.25835 , 0.25208 , 0.28129 , 0.23871 , 0.24587 
 732 , 0.31047 , 0.28589 , 0.34984 , 0.37358 , 0.37223 , 0.1763 , 0.21212 , 0.23175 , 0.25583 , 0.29687 , 0.18967 , 0.19256 , 0.20952 , 0.1905 , 0.21254 , 0.24328 , 0.1571 , 0.29883 , 0.28366 , 0.22715 , 0.25415 , 0.24053 , 0.20997 , 0.20761 , 0.17387 , 0.1179 , 0.10478 , 0.09852 , 0.0973 , 0.10843 , 0.11221 , 0.104 , 0.10113 , 0.10104 , 0.10068 , 0.26139 , 0.25517 , 0.285 , 0.24155 , 0.24881 
 733 , 0.31394 , 0.28869 , 0.35303 , 0.37803 , 0.37645 , 0.17774 , 0.21425 , 0.23387 , 0.25824 , 0.29952 , 0.19168 , 0.19462 , 0.21156 , 0.19212 , 0.21422 , 0.24523 , 0.15821 , 0.30064 , 0.2856 , 0.22876 , 0.25818 , 0.24421 , 0.21272 , 0.21046 , 0.17639 , 0.11907 , 0.1057 , 0.09933 , 0.09817 , 0.10934 , 0.11323 , 0.1049 , 0.10202 , 0.10209 , 0.10164 , 0.26435 , 0.25817 , 0.2886 , 0.24431 , 0.25167 
 734 , 0.31684 , 0.29101 , 0.35565 , 0.3818 , 0.38004 , 0.17889 , 0.21602 , 0.23562 , 0.26024 , 0.30168 , 0.19337 , 0.19636 , 0.21329 , 0.19344 , 0.21558 , 0.24678 , 0.15907 , 0.30201 , 0.28708 , 0.23001 , 0.26171 , 0.24733 , 0.21504 , 0.21291 , 0.17852 , 0.12004 , 0.10643 , 0.09998 , 0.09889 , 0.11009 , 0.11407 , 0.10563 , 0.10274 , 0.10296 , 0.10243 , 0.2668 , 0.26067 , 0.29166 , 0.24668 , 0.25408 
 735 , 0.31948 , 0.29313 , 0.35806 , 0.38524 , 0.38338 , 0.17995 , 0.21763 , 0.23727 , 0.26211 , 0.30371 , 0.19496 , 0.19799 , 0.21499 , 0.19467 , 0.2169 , 0.24823 , 0.15985 , 0.30336 , 0.28847 , 0.23121 , 0.26508 , 0.25018 , 0.21722 , 0.21522 , 0.18048 , 0.12098 , 0.10713 , 0.10061 , 0.09959 , 0.11084 , 0.11486 , 0.10633 , 0.1034 , 0.10378 , 0.10318 , 0.26897 , 0.26297 , 0.29449 , 0.24899 , 0.25634 
 736 , 0.32238 , 0.29551 , 0.36076 , 0.38899 , 0.38702 , 0.18117 , 0.21943 , 0.23911 , 0.2642 , 0.30599 , 0.19671 , 0.19977 , 0.21687 , 0.19608 , 0.21841 , 0.24989 , 0.16077 , 0.305 , 0.29015 , 0.2326 , 0.26864 , 0.25322 , 0.21958 , 0.2177 , 0.18258 , 0.12202 , 0.10792 , 0.10134 , 0.1004 , 0.11168 , 0.11575 , 0.10713 , 0.10415 , 0.10469 , 0.10402 , 0.27138 , 0.26549 , 0.29756 , 0.25151 , 0.25882 
 737 , 0.32519 , 0.2978 , 0.36338 , 0.39263 , 0.39055 , 0.18235 , 0.22116 , 0.24089 , 0.26621 , 0.30819 , 0.19839 , 0.20148 , 0.21867 , 0.19743 , 0.21986 , 0.25148 , 0.16165 , 0.30656 , 0.29174 , 0.23393 , 0.27206 , 0.25613 , 0.22183 , 0.22008 , 0.1846 , 0.12301 , 0.10868 , 0.10204 , 0.10116 , 0.11248 , 0.11661 , 0.10789 , 0.10488 , 0.10557 , 0.10482 , 0.27369 , 0.26792 , 0.30052 , 0.25394 , 0.26121 
