
Wavelength,LMAT_00160.spu,LMAT_00159.spu,LMAT_00158.spu,LMAT_00157.spu,LMAT_00156.spu,LMAT_00155.spu,LMAT_00154.spu,LMAT_00153.spu,LMAT_00152.spu,LMAT_00151.spu,LMAT_00150.spu,LMAT_00149.spu,LMAT_00148.spu,LMAT_00147.spu,LMAT_00146.spu,LMAT_00145.spu,LMAT_00144.spu,LMAT_00143.spu,LMAT_00142.spu,LMAT_00141.spu
 507 , 0.05891 , 0.03619 , 0.05061 , 0.04903 , 0.04797 , 0.05936 , 0.07329 , 0.07612 , 0.06196 , 0.0656 , 0.04025 , 0.05518 , 0.02786 , 0.06604 , 0.04365 , 0.05257 , 0.04377 , 0.04886 , 0.05952 , 0.05568 
 508 , 0.0599 , 0.03683 , 0.05156 , 0.04992 , 0.04889 , 0.06047 , 0.07441 , 0.07728 , 0.06307 , 0.0666 , 0.04126 , 0.05615 , 0.02856 , 0.06699 , 0.04428 , 0.05349 , 0.04463 , 0.04989 , 0.06046 , 0.05665 
 509 , 0.06088 , 0.03747 , 0.0525 , 0.05081 , 0.0498 , 0.06158 , 0.07553 , 0.07843 , 0.06418 , 0.06758 , 0.04225 , 0.05711 , 0.02927 , 0.06792 , 0.0449 , 0.0544 , 0.04548 , 0.05091 , 0.06139 , 0.05761 
 510 , 0.06182 , 0.03809 , 0.05341 , 0.05166 , 0.05069 , 0.06265 , 0.07658 , 0.07953 , 0.06525 , 0.06852 , 0.04322 , 0.05803 , 0.02997 , 0.06881 , 0.04549 , 0.05527 , 0.04631 , 0.05191 , 0.06227 , 0.05854 
 511 , 0.06282 , 0.0388 , 0.05447 , 0.05264 , 0.05171 , 0.06386 , 0.07769 , 0.08077 , 0.06645 , 0.06951 , 0.04429 , 0.0591 , 0.03083 , 0.06975 , 0.04613 , 0.05623 , 0.0473 , 0.05308 , 0.06324 , 0.05965 
 512 , 0.06386 , 0.03952 , 0.05554 , 0.05364 , 0.05274 , 0.06511 , 0.07885 , 0.08204 , 0.06768 , 0.07054 , 0.04537 , 0.06018 , 0.0317 , 0.07072 , 0.04678 , 0.05722 , 0.04831 , 0.05427 , 0.06423 , 0.06078 
 513 , 0.06489 , 0.04025 , 0.05662 , 0.05465 , 0.05378 , 0.06635 , 0.08 , 0.08331 , 0.06891 , 0.07157 , 0.04646 , 0.06128 , 0.03258 , 0.07169 , 0.04743 , 0.05821 , 0.04932 , 0.05546 , 0.06523 , 0.06191 
 514 , 0.066 , 0.04104 , 0.05782 , 0.05573 , 0.05495 , 0.06769 , 0.08121 , 0.08457 , 0.07024 , 0.07268 , 0.04772 , 0.06244 , 0.03358 , 0.07273 , 0.04809 , 0.05934 , 0.05042 , 0.05683 , 0.06629 , 0.06314 
 515 , 0.06713 , 0.04184 , 0.05904 , 0.05684 , 0.05615 , 0.06906 , 0.08243 , 0.08584 , 0.07159 , 0.07381 , 0.04904 , 0.06363 , 0.03463 , 0.07378 , 0.04876 , 0.06051 , 0.05154 , 0.05825 , 0.06737 , 0.0644 
 516 , 0.06826 , 0.04265 , 0.06027 , 0.05796 , 0.05735 , 0.07043 , 0.08366 , 0.08711 , 0.07295 , 0.07495 , 0.05036 , 0.06482 , 0.03567 , 0.07484 , 0.04942 , 0.06168 , 0.05267 , 0.05967 , 0.06846 , 0.06567 
 517 , 0.06963 , 0.0436 , 0.06172 , 0.05929 , 0.05879 , 0.07205 , 0.08512 , 0.08864 , 0.07455 , 0.0763 , 0.05188 , 0.06623 , 0.03689 , 0.07609 , 0.05025 , 0.06305 , 0.05402 , 0.06131 , 0.06977 , 0.06718 
 518 , 0.07105 , 0.04459 , 0.06324 , 0.0607 , 0.06032 , 0.07375 , 0.08658 , 0.09021 , 0.07622 , 0.07767 , 0.05349 , 0.0677 , 0.0382 , 0.07733 , 0.05111 , 0.06447 , 0.05547 , 0.06304 , 0.07112 , 0.06879 
 519 , 0.07247 , 0.04557 , 0.06474 , 0.0621 , 0.06185 , 0.07544 , 0.08803 , 0.09175 , 0.07788 , 0.07902 , 0.05508 , 0.06916 , 0.03951 , 0.07855 , 0.05196 , 0.06588 , 0.0569 , 0.06474 , 0.07247 , 0.07039 
 520 , 0.07392 , 0.04657 , 0.06628 , 0.06353 , 0.0634 , 0.07715 , 0.08951 , 0.09334 , 0.07957 , 0.08041 , 0.0567 , 0.07065 , 0.04082 , 0.07981 , 0.05283 , 0.06732 , 0.05835 , 0.06649 , 0.07384 , 0.07202 
 521 , 0.07552 , 0.04771 , 0.06799 , 0.06505 , 0.06508 , 0.07901 , 0.0911 , 0.09511 , 0.08135 , 0.08196 , 0.0585 , 0.07226 , 0.04225 , 0.08122 , 0.05378 , 0.06892 , 0.05993 , 0.06845 , 0.07536 , 0.07381 
 522 , 0.07705 , 0.0488 , 0.06963 , 0.06652 , 0.0667 , 0.08079 , 0.09261 , 0.09679 , 0.08305 , 0.08344 , 0.06023 , 0.0738 , 0.04363 , 0.08256 , 0.05467 , 0.07045 , 0.06145 , 0.07034 , 0.07682 , 0.07553 
 523 , 0.07856 , 0.04987 , 0.07124 , 0.06795 , 0.06829 , 0.08254 , 0.0941 , 0.09844 , 0.08472 , 0.08489 , 0.06193 , 0.07531 , 0.04499 , 0.08389 , 0.05556 , 0.07195 , 0.06294 , 0.0722 , 0.07825 , 0.07723 
 524 , 0.08007 , 0.05091 , 0.07283 , 0.0694 , 0.06989 , 0.08427 , 0.09554 , 0.10002 , 0.08637 , 0.08628 , 0.06358 , 0.07679 , 0.04636 , 0.08515 , 0.05643 , 0.07349 , 0.06446 , 0.07404 , 0.07968 , 0.07891 
 525 , 0.08156 , 0.05191 , 0.07438 , 0.07082 , 0.07146 , 0.08594 , 0.09693 , 0.10154 , 0.08797 , 0.0876 , 0.06519 , 0.07822 , 0.04772 , 0.08636 , 0.05727 , 0.075 , 0.06597 , 0.07583 , 0.08109 , 0.08057 
 526 , 0.08302 , 0.0529 , 0.07591 , 0.07222 , 0.07301 , 0.08759 , 0.09831 , 0.10303 , 0.08955 , 0.08891 , 0.06678 , 0.07963 , 0.04906 , 0.08756 , 0.0581 , 0.0765 , 0.06744 , 0.0776 , 0.08247 , 0.0822 
 527 , 0.08444 , 0.05388 , 0.0774 , 0.0736 , 0.07454 , 0.0892 , 0.09964 , 0.10449 , 0.0911 , 0.09019 , 0.06833 , 0.08102 , 0.05037 , 0.08873 , 0.05891 , 0.07796 , 0.0689 , 0.07934 , 0.08382 , 0.08379 
 528 , 0.08586 , 0.05488 , 0.07888 , 0.07499 , 0.0761 , 0.09082 , 0.10098 , 0.10597 , 0.09266 , 0.0915 , 0.06988 , 0.08241 , 0.05167 , 0.08991 , 0.05972 , 0.07944 , 0.07037 , 0.08109 , 0.08519 , 0.08534 
 529 , 0.08726 , 0.05587 , 0.08035 , 0.07636 , 0.07764 , 0.09242 , 0.10229 , 0.10743 , 0.0942 , 0.09278 , 0.07141 , 0.08379 , 0.05295 , 0.09107 , 0.06051 , 0.0809 , 0.07182 , 0.08283 , 0.08654 , 0.08688 
 530 , 0.08864 , 0.05683 , 0.08178 , 0.07771 , 0.07916 , 0.09399 , 0.10358 , 0.10886 , 0.0957 , 0.09405 , 0.07291 , 0.08513 , 0.05421 , 0.09221 , 0.06129 , 0.08233 , 0.07324 , 0.08453 , 0.08787 , 0.08839 
 531 , 0.08991 , 0.05771 , 0.08313 , 0.07896 , 0.08054 , 0.09541 , 0.10477 , 0.11016 , 0.09708 , 0.09519 , 0.07428 , 0.08633 , 0.05531 , 0.09324 , 0.06202 , 0.08364 , 0.07454 , 0.08608 , 0.08911 , 0.08981 
 532 , 0.09117 , 0.05859 , 0.08448 , 0.08022 , 0.08192 , 0.09682 , 0.10596 , 0.11147 , 0.09845 , 0.09634 , 0.07565 , 0.08752 , 0.0564 , 0.09428 , 0.06275 , 0.08495 , 0.07583 , 0.08763 , 0.09035 , 0.09125 
 533 , 0.09242 , 0.05946 , 0.08581 , 0.08145 , 0.08329 , 0.09822 , 0.10714 , 0.11276 , 0.09981 , 0.09748 , 0.077 , 0.0887 , 0.05747 , 0.0953 , 0.06347 , 0.08624 , 0.07711 , 0.08916 , 0.09157 , 0.09266 
 534 , 0.09348 , 0.0602 , 0.0869 , 0.08249 , 0.08445 , 0.09938 , 0.10809 , 0.11384 , 0.10094 , 0.09841 , 0.07813 , 0.08969 , 0.05841 , 0.09616 , 0.06405 , 0.08734 , 0.07822 , 0.09045 , 0.09261 , 0.09385 
 535 , 0.09454 , 0.06094 , 0.08799 , 0.08352 , 0.0856 , 0.10053 , 0.10905 , 0.11495 , 0.10207 , 0.09935 , 0.07924 , 0.09069 , 0.05935 , 0.09705 , 0.06465 , 0.08845 , 0.07933 , 0.09174 , 0.09367 , 0.09503 
 536 , 0.09559 , 0.06168 , 0.08906 , 0.08454 , 0.08675 , 0.10168 , 0.11001 , 0.11605 , 0.10318 , 0.10028 , 0.08035 , 0.09168 , 0.06028 , 0.09793 , 0.06524 , 0.08955 , 0.08044 , 0.09302 , 0.09473 , 0.0962 
 537 , 0.09656 , 0.06236 , 0.09007 , 0.0855 , 0.08782 , 0.10276 , 0.11089 , 0.11707 , 0.10424 , 0.10116 , 0.08137 , 0.0926 , 0.06113 , 0.09875 , 0.0658 , 0.09058 , 0.08148 , 0.09422 , 0.09572 , 0.09729 
 538 , 0.09742 , 0.06295 , 0.09098 , 0.08637 , 0.08876 , 0.10374 , 0.11168 , 0.11799 , 0.10522 , 0.10196 , 0.08228 , 0.09343 , 0.06184 , 0.09951 , 0.06631 , 0.09152 , 0.08242 , 0.09531 , 0.09663 , 0.09826 
 539 , 0.09827 , 0.06353 , 0.09189 , 0.08724 , 0.0897 , 0.10472 , 0.11247 , 0.11889 , 0.1062 , 0.10276 , 0.08318 , 0.09426 , 0.06254 , 0.10026 , 0.06682 , 0.09244 , 0.08336 , 0.09639 , 0.09753 , 0.09922 
 540 , 0.09911 , 0.06411 , 0.09279 , 0.0881 , 0.09063 , 0.1057 , 0.11325 , 0.1198 , 0.10717 , 0.10355 , 0.08408 , 0.09508 , 0.06324 , 0.10101 , 0.06732 , 0.09337 , 0.08429 , 0.09747 , 0.09843 , 0.10018 
 541 , 0.09993 , 0.06466 , 0.09362 , 0.08888 , 0.09147 , 0.10657 , 0.11398 , 0.12064 , 0.10804 , 0.10428 , 0.08493 , 0.09584 , 0.06387 , 0.10169 , 0.06781 , 0.09422 , 0.08514 , 0.09846 , 0.09933 , 0.10107 
 542 , 0.10073 , 0.06519 , 0.09443 , 0.08964 , 0.09228 , 0.10742 , 0.11469 , 0.12146 , 0.10888 , 0.10499 , 0.08577 , 0.09657 , 0.06448 , 0.10234 , 0.06828 , 0.09505 , 0.08597 , 0.09944 , 0.1002 , 0.10194 
 543 , 0.10152 , 0.06572 , 0.09523 , 0.09039 , 0.09308 , 0.10827 , 0.11539 , 0.12227 , 0.10972 , 0.10569 , 0.0866 , 0.0973 , 0.06509 , 0.10299 , 0.06874 , 0.09587 , 0.08679 , 0.10041 , 0.10108 , 0.10281 
 544 , 0.10228 , 0.06624 , 0.09602 , 0.09112 , 0.09388 , 0.1091 , 0.11611 , 0.1231 , 0.11056 , 0.10639 , 0.08739 , 0.09803 , 0.06568 , 0.10366 , 0.06922 , 0.09669 , 0.08761 , 0.10135 , 0.1019 , 0.10367 
 545 , 0.10299 , 0.06673 , 0.09677 , 0.09181 , 0.09465 , 0.10989 , 0.1168 , 0.12389 , 0.11135 , 0.10705 , 0.08813 , 0.09871 , 0.06623 , 0.1043 , 0.06968 , 0.09746 , 0.0884 , 0.10222 , 0.10267 , 0.1045 
 546 , 0.10369 , 0.06723 , 0.09751 , 0.0925 , 0.0954 , 0.11067 , 0.11749 , 0.12467 , 0.11214 , 0.1077 , 0.08887 , 0.09938 , 0.06678 , 0.10494 , 0.07013 , 0.09823 , 0.08917 , 0.10308 , 0.10344 , 0.10532 
 547 , 0.1043 , 0.06766 , 0.09816 , 0.09311 , 0.09607 , 0.11135 , 0.11808 , 0.12537 , 0.11284 , 0.10829 , 0.08953 , 0.09997 , 0.06726 , 0.10549 , 0.07053 , 0.09891 , 0.08988 , 0.10386 , 0.10412 , 0.10606 
 548 , 0.10476 , 0.06799 , 0.09863 , 0.0936 , 0.09659 , 0.11184 , 0.11852 , 0.12594 , 0.11342 , 0.10876 , 0.09006 , 0.1004 , 0.06758 , 0.10591 , 0.07081 , 0.09946 , 0.09046 , 0.1045 , 0.10467 , 0.10664 
 549 , 0.10523 , 0.06831 , 0.0991 , 0.09408 , 0.09711 , 0.11234 , 0.11896 , 0.1265 , 0.11399 , 0.10923 , 0.0906 , 0.10082 , 0.06791 , 0.10633 , 0.0711 , 0.1 , 0.09105 , 0.10513 , 0.10522 , 0.10722 
 550 , 0.10569 , 0.06864 , 0.09957 , 0.09456 , 0.09762 , 0.11283 , 0.11939 , 0.12706 , 0.11456 , 0.1097 , 0.09113 , 0.10124 , 0.06824 , 0.10674 , 0.07139 , 0.10053 , 0.09163 , 0.10576 , 0.10576 , 0.1078 
 551 , 0.10598 , 0.06883 , 0.09985 , 0.09483 , 0.09789 , 0.11312 , 0.11967 , 0.12741 , 0.11491 , 0.10998 , 0.09142 , 0.10148 , 0.06837 , 0.10703 , 0.0716 , 0.10087 , 0.09195 , 0.10612 , 0.10613 , 0.10814 
 552 , 0.10632 , 0.06905 , 0.10018 , 0.09514 , 0.09819 , 0.11345 , 0.12001 , 0.12782 , 0.11531 , 0.1103 , 0.09176 , 0.10175 , 0.06853 , 0.10736 , 0.07185 , 0.10124 , 0.09231 , 0.10653 , 0.10654 , 0.10851 
 553 , 0.10666 , 0.06927 , 0.10051 , 0.09545 , 0.0985 , 0.11379 , 0.12034 , 0.12822 , 0.1157 , 0.11063 , 0.09209 , 0.10202 , 0.06869 , 0.1077 , 0.0721 , 0.10161 , 0.09267 , 0.10693 , 0.10695 , 0.10889 
 554 , 0.10675 , 0.06935 , 0.10061 , 0.09555 , 0.09856 , 0.11386 , 0.12048 , 0.12841 , 0.1159 , 0.11076 , 0.09219 , 0.10209 , 0.06866 , 0.10784 , 0.07221 , 0.10174 , 0.09282 , 0.10707 , 0.10713 , 0.10904 
 555 , 0.10679 , 0.06939 , 0.10066 , 0.09562 , 0.09857 , 0.11387 , 0.1206 , 0.12859 , 0.11607 , 0.11087 , 0.09223 , 0.10213 , 0.06855 , 0.10796 , 0.07229 , 0.1018 , 0.09294 , 0.10714 , 0.10728 , 0.10914 
 556 , 0.10682 , 0.06943 , 0.1007 , 0.09568 , 0.09857 , 0.11387 , 0.12072 , 0.12876 , 0.11625 , 0.11098 , 0.09227 , 0.10217 , 0.06845 , 0.10807 , 0.07237 , 0.10185 , 0.09305 , 0.10721 , 0.10742 , 0.10925 
 557 , 0.10681 , 0.06943 , 0.10068 , 0.09568 , 0.0985 , 0.11381 , 0.12079 , 0.12887 , 0.11636 , 0.11103 , 0.09225 , 0.10215 , 0.06828 , 0.10815 , 0.07241 , 0.10184 , 0.09311 , 0.10721 , 0.10751 , 0.10927 
 558 , 0.10668 , 0.06934 , 0.1005 , 0.09555 , 0.09826 , 0.11366 , 0.12081 , 0.12888 , 0.1163 , 0.11097 , 0.09208 , 0.10199 , 0.06798 , 0.10816 , 0.07241 , 0.10173 , 0.09302 , 0.10702 , 0.10748 , 0.10911 
 559 , 0.10656 , 0.06925 , 0.10034 , 0.09544 , 0.09803 , 0.11353 , 0.12085 , 0.12889 , 0.11625 , 0.11092 , 0.09193 , 0.10184 , 0.06768 , 0.10817 , 0.07242 , 0.10163 , 0.09294 , 0.10684 , 0.10746 , 0.10896 
 560 , 0.10645 , 0.06916 , 0.10017 , 0.09532 , 0.09779 , 0.11339 , 0.1209 , 0.12891 , 0.11621 , 0.11087 , 0.09177 , 0.10168 , 0.06739 , 0.10819 , 0.07243 , 0.10153 , 0.09286 , 0.10666 , 0.10743 , 0.10881 
 561 , 0.1063 , 0.069 , 0.09992 , 0.09511 , 0.09745 , 0.11314 , 0.12092 , 0.12891 , 0.11612 , 0.11083 , 0.0915 , 0.10147 , 0.06698 , 0.10817 , 0.07245 , 0.10133 , 0.09265 , 0.10637 , 0.10739 , 0.10859 
 562 , 0.10617 , 0.06885 , 0.09969 , 0.09492 , 0.09711 , 0.11288 , 0.12096 , 0.12894 , 0.11605 , 0.1108 , 0.09124 , 0.10128 , 0.06657 , 0.10818 , 0.07247 , 0.10113 , 0.09245 , 0.10607 , 0.10736 , 0.10837 
 563 , 0.10604 , 0.0687 , 0.09945 , 0.09472 , 0.09677 , 0.11263 , 0.12101 , 0.12898 , 0.11598 , 0.11078 , 0.09098 , 0.10108 , 0.06615 , 0.10818 , 0.07248 , 0.10093 , 0.09224 , 0.10578 , 0.10733 , 0.10815 
 564 , 0.10582 , 0.0685 , 0.09913 , 0.09445 , 0.09635 , 0.11229 , 0.12099 , 0.12894 , 0.11585 , 0.11069 , 0.09062 , 0.10081 , 0.06565 , 0.10814 , 0.07246 , 0.10066 , 0.09196 , 0.10538 , 0.10721 , 0.10784 
 565 , 0.10564 , 0.06833 , 0.09886 , 0.09421 , 0.09597 , 0.11203 , 0.12107 , 0.12899 , 0.11578 , 0.11067 , 0.09029 , 0.10059 , 0.06516 , 0.10817 , 0.07247 , 0.10045 , 0.09173 , 0.10503 , 0.10713 , 0.10758 
 566 , 0.10547 , 0.06816 , 0.09858 , 0.09397 , 0.09559 , 0.11177 , 0.12115 , 0.12905 , 0.11572 , 0.11065 , 0.08995 , 0.10037 , 0.06465 , 0.10821 , 0.07248 , 0.10023 , 0.09149 , 0.10467 , 0.10705 , 0.1073 
 567 , 0.10527 , 0.06798 , 0.09827 , 0.09371 , 0.09518 , 0.11147 , 0.12121 , 0.12908 , 0.11562 , 0.11061 , 0.08958 , 0.10013 , 0.06412 , 0.10823 , 0.07248 , 0.09998 , 0.09122 , 0.10427 , 0.10694 , 0.10701 
 568 , 0.10513 , 0.0678 , 0.09798 , 0.09349 , 0.09476 , 0.11117 , 0.12132 , 0.12919 , 0.11555 , 0.11061 , 0.08922 , 0.09992 , 0.06354 , 0.1083 , 0.0725 , 0.09971 , 0.09094 , 0.1038 , 0.10687 , 0.10673 
 569 , 0.10501 , 0.06764 , 0.09771 , 0.09329 , 0.09437 , 0.11088 , 0.12145 , 0.12932 , 0.1155 , 0.11064 , 0.08888 , 0.09973 , 0.06296 , 0.10841 , 0.07253 , 0.09945 , 0.09067 , 0.10335 , 0.10682 , 0.10648 
 570 , 0.10489 , 0.06748 , 0.09744 , 0.09309 , 0.09397 , 0.1106 , 0.12159 , 0.12947 , 0.11545 , 0.11067 , 0.08854 , 0.09954 , 0.06237 , 0.10852 , 0.07256 , 0.09919 , 0.0904 , 0.1029 , 0.10677 , 0.10623 
 571 , 0.10475 , 0.06733 , 0.09715 , 0.09287 , 0.09354 , 0.1103 , 0.12174 , 0.12957 , 0.11539 , 0.11069 , 0.08813 , 0.0993 , 0.06183 , 0.10861 , 0.07261 , 0.09892 , 0.09013 , 0.10245 , 0.1067 , 0.10594 
 572 , 0.10465 , 0.06719 , 0.09688 , 0.09267 , 0.09313 , 0.11005 , 0.12196 , 0.12972 , 0.11537 , 0.11073 , 0.08774 , 0.09908 , 0.06132 , 0.10873 , 0.0727 , 0.0987 , 0.08989 , 0.10205 , 0.10665 , 0.10567 
 573 , 0.10455 , 0.06706 , 0.09662 , 0.09248 , 0.09272 , 0.1098 , 0.12218 , 0.12986 , 0.11534 , 0.11077 , 0.08734 , 0.09886 , 0.0608 , 0.10885 , 0.07278 , 0.09848 , 0.08964 , 0.10165 , 0.1066 , 0.10539 
 574 , 0.10449 , 0.06693 , 0.09638 , 0.09231 , 0.09233 , 0.10959 , 0.1224 , 0.13002 , 0.11533 , 0.11083 , 0.08699 , 0.09866 , 0.06029 , 0.10898 , 0.07288 , 0.09828 , 0.08942 , 0.10126 , 0.10657 , 0.10516 
 575 , 0.10447 , 0.06684 , 0.09619 , 0.09216 , 0.09201 , 0.10944 , 0.12265 , 0.13023 , 0.11537 , 0.11094 , 0.08671 , 0.09852 , 0.05982 , 0.10915 , 0.073 , 0.09813 , 0.08922 , 0.10089 , 0.10659 , 0.105 
 576 , 0.10445 , 0.06675 , 0.096 , 0.09201 , 0.09167 , 0.1093 , 0.1229 , 0.13044 , 0.1154 , 0.11106 , 0.08643 , 0.09837 , 0.05934 , 0.10932 , 0.07313 , 0.09797 , 0.08902 , 0.10051 , 0.10661 , 0.10483 
 577 , 0.10442 , 0.06665 , 0.0958 , 0.09186 , 0.09134 , 0.10913 , 0.12314 , 0.13064 , 0.11543 , 0.11116 , 0.08614 , 0.09822 , 0.05886 , 0.10947 , 0.07324 , 0.09781 , 0.08883 , 0.10014 , 0.10662 , 0.10467 
 578 , 0.10432 , 0.0665 , 0.09554 , 0.09165 , 0.09098 , 0.10885 , 0.12324 , 0.1307 , 0.11538 , 0.11117 , 0.08583 , 0.098 , 0.05838 , 0.1095 , 0.07325 , 0.09758 , 0.0886 , 0.09975 , 0.10654 , 0.10443 
 579 , 0.10422 , 0.06635 , 0.09526 , 0.09143 , 0.0906 , 0.10855 , 0.12333 , 0.13075 , 0.11531 , 0.11116 , 0.0855 , 0.09776 , 0.05789 , 0.10951 , 0.07325 , 0.09733 , 0.08836 , 0.09935 , 0.10643 , 0.10417 
 580 , 0.10411 , 0.06619 , 0.09498 , 0.09121 , 0.09022 , 0.10824 , 0.12342 , 0.13079 , 0.11524 , 0.11116 , 0.08516 , 0.09752 , 0.0574 , 0.10953 , 0.07325 , 0.09708 , 0.08812 , 0.09893 , 0.10633 , 0.10391 
 581 , 0.10386 , 0.06596 , 0.09462 , 0.09088 , 0.08975 , 0.10781 , 0.1233 , 0.13062 , 0.115 , 0.11097 , 0.08474 , 0.09716 , 0.05687 , 0.10937 , 0.07316 , 0.09672 , 0.08775 , 0.09841 , 0.10607 , 0.10351 
 582 , 0.10371 , 0.06578 , 0.09435 , 0.09063 , 0.08936 , 0.10747 , 0.12328 , 0.13055 , 0.11486 , 0.11087 , 0.08439 , 0.09688 , 0.0564 , 0.1093 , 0.07314 , 0.09644 , 0.08745 , 0.09796 , 0.10589 , 0.1032 
 583 , 0.10354 , 0.0656 , 0.09407 , 0.09037 , 0.08897 , 0.10713 , 0.12326 , 0.13048 , 0.1147 , 0.11076 , 0.08404 , 0.09659 , 0.05593 , 0.10923 , 0.07311 , 0.09615 , 0.08715 , 0.09751 , 0.1057 , 0.10288 
 584 , 0.10321 , 0.06532 , 0.09364 , 0.08999 , 0.08847 , 0.10663 , 0.12301 , 0.13018 , 0.11437 , 0.11047 , 0.08359 , 0.09618 , 0.05542 , 0.10897 , 0.07296 , 0.09573 , 0.08673 , 0.09693 , 0.10535 , 0.10243 
 585 , 0.10293 , 0.0651 , 0.09326 , 0.08968 , 0.08805 , 0.1062 , 0.12279 , 0.12994 , 0.11411 , 0.11023 , 0.08324 , 0.09584 , 0.05499 , 0.10877 , 0.07281 , 0.09537 , 0.08639 , 0.09643 , 0.10504 , 0.10205 
 586 , 0.10264 , 0.06486 , 0.09287 , 0.08937 , 0.08762 , 0.10575 , 0.12257 , 0.12968 , 0.11384 , 0.10998 , 0.08288 , 0.09549 , 0.05456 , 0.10856 , 0.07267 , 0.095 , 0.08604 , 0.09591 , 0.10472 , 0.10167 
 587 , 0.10234 , 0.06463 , 0.09249 , 0.08905 , 0.08718 , 0.10532 , 0.12235 , 0.12943 , 0.11357 , 0.10972 , 0.08252 , 0.09513 , 0.05413 , 0.10835 , 0.07252 , 0.09463 , 0.0857 , 0.0954 , 0.1044 , 0.10129 
 588 , 0.10193 , 0.06435 , 0.09204 , 0.08865 , 0.08667 , 0.10482 , 0.12196 , 0.129 , 0.11319 , 0.10933 , 0.0821 , 0.09466 , 0.05369 , 0.108 , 0.07227 , 0.09422 , 0.08528 , 0.09483 , 0.10396 , 0.10081 
 589 , 0.10145 , 0.06401 , 0.09153 , 0.08818 , 0.08609 , 0.10424 , 0.12149 , 0.12849 , 0.11273 , 0.10886 , 0.08162 , 0.09412 , 0.05321 , 0.10758 , 0.07198 , 0.09374 , 0.08479 , 0.09418 , 0.10344 , 0.10025 
 590 , 0.10096 , 0.06367 , 0.09101 , 0.0877 , 0.0855 , 0.10365 , 0.12101 , 0.12796 , 0.11227 , 0.10838 , 0.08112 , 0.09357 , 0.05272 , 0.10715 , 0.07167 , 0.09324 , 0.0843 , 0.09352 , 0.10291 , 0.09968 
 591 , 0.10065 , 0.06346 , 0.09068 , 0.08741 , 0.0851 , 0.10324 , 0.12071 , 0.12765 , 0.11197 , 0.1081 , 0.08081 , 0.0932 , 0.05237 , 0.10688 , 0.07148 , 0.0929 , 0.08395 , 0.09307 , 0.10256 , 0.0993 
 592 , 0.10014 , 0.06313 , 0.09017 , 0.08695 , 0.08453 , 0.10261 , 0.12014 , 0.12707 , 0.11144 , 0.10759 , 0.08034 , 0.09266 , 0.05192 , 0.10639 , 0.07114 , 0.09235 , 0.08343 , 0.09243 , 0.102 , 0.09872 
 593 , 0.09962 , 0.06279 , 0.08965 , 0.08648 , 0.08396 , 0.10198 , 0.11957 , 0.12649 , 0.1109 , 0.10708 , 0.07987 , 0.09211 , 0.05147 , 0.10589 , 0.0708 , 0.0918 , 0.0829 , 0.09179 , 0.10143 , 0.09813 
 594 , 0.09923 , 0.06254 , 0.08925 , 0.08613 , 0.0835 , 0.1015 , 0.11915 , 0.12607 , 0.11053 , 0.10671 , 0.0795 , 0.09168 , 0.0511 , 0.10555 , 0.07054 , 0.09138 , 0.08249 , 0.09128 , 0.10099 , 0.09768 
 595 , 0.0989 , 0.06231 , 0.08889 , 0.08584 , 0.08311 , 0.10111 , 0.11881 , 0.12569 , 0.11023 , 0.10639 , 0.07919 , 0.09133 , 0.05079 , 0.10528 , 0.07034 , 0.09103 , 0.08217 , 0.09086 , 0.1006 , 0.0973 
 596 , 0.09856 , 0.06208 , 0.08853 , 0.08555 , 0.08272 , 0.10072 , 0.11846 , 0.12531 , 0.10993 , 0.10607 , 0.07887 , 0.09096 , 0.05048 , 0.10501 , 0.07013 , 0.09068 , 0.08185 , 0.09043 , 0.10021 , 0.09691 
 597 , 0.09823 , 0.06186 , 0.08817 , 0.08526 , 0.08233 , 0.10032 , 0.11811 , 0.12493 , 0.10963 , 0.10574 , 0.07856 , 0.0906 , 0.05017 , 0.10474 , 0.06992 , 0.09033 , 0.08153 , 0.09001 , 0.09982 , 0.09653 
 598 , 0.09791 , 0.06169 , 0.08783 , 0.08502 , 0.08199 , 0.09997 , 0.1178 , 0.12457 , 0.10937 , 0.10543 , 0.07828 , 0.09027 , 0.04991 , 0.10453 , 0.06975 , 0.09005 , 0.08124 , 0.08963 , 0.0994 , 0.09622 
 599 , 0.09759 , 0.06152 , 0.08749 , 0.08479 , 0.08165 , 0.09961 , 0.11748 , 0.1242 , 0.1091 , 0.10511 , 0.07801 , 0.08993 , 0.04965 , 0.10432 , 0.06958 , 0.08977 , 0.08095 , 0.08925 , 0.09899 , 0.0959 
 600 , 0.09726 , 0.06136 , 0.08714 , 0.08454 , 0.0813 , 0.09925 , 0.11717 , 0.12383 , 0.10884 , 0.1048 , 0.07773 , 0.08959 , 0.04939 , 0.1041 , 0.0694 , 0.08949 , 0.08065 , 0.08887 , 0.09856 , 0.09557 
 601 , 0.09693 , 0.06118 , 0.08682 , 0.08427 , 0.08095 , 0.09889 , 0.11686 , 0.12348 , 0.1086 , 0.1045 , 0.07739 , 0.08924 , 0.04912 , 0.10389 , 0.06922 , 0.0892 , 0.08034 , 0.08846 , 0.09815 , 0.09523 
