
Wavelength,WSG1_00005.spu,WSG1_00006.spu,WSG1_00007.spu,WSG1_00008.spu,WSG1_00009.spu,WSG1_00010.spu,WSG1_00011.spu,WSG1_00012.spu,WSG1_00013.spu,WSG1_00014.spu,WSG1_00015.spu,WSG1_00016.spu,WSG1_00017.spu,WSG1_00018.spu,WSG1_00019.spu,WSG1_00020.spu,WSG1_00021.spu,WSG1_00022.spu,WSG1_00023.spu,WSG1_00024.spu,WSG1_00025.spu,WSG1_00026.spu,WSG1_00027.spu,WSG1_00028.spu,WSG1_00029.spu
 527 , 1.44986 , 1.45397 , 1.45356 , 1.45233 , 1.45234 , 0.05133 , 0.06553 , 0.06537 , 0.07369 , 0.05531 , 0.09651 , 0.09832 , 0.09535 , 0.09737 , 0.08301 , 0.09621 , 0.0607 , 0.06836 , 0.06828 , 0.06589 , 0.08534 , 0.06034 , 0.05492 , 0.04727 , 0.09361 
 528 , 1.44415 , 1.44816 , 1.44769 , 1.44648 , 1.44654 , 0.05209 , 0.06637 , 0.06622 , 0.07435 , 0.05572 , 0.09746 , 0.09914 , 0.09614 , 0.09817 , 0.08372 , 0.09707 , 0.06185 , 0.06954 , 0.06958 , 0.06666 , 0.08585 , 0.06136 , 0.05543 , 0.04766 , 0.09423 
 529 , 1.43859 , 1.44248 , 1.44196 , 1.44076 , 1.44088 , 0.05283 , 0.06718 , 0.06705 , 0.075 , 0.05613 , 0.09839 , 0.09995 , 0.09691 , 0.09895 , 0.08441 , 0.09792 , 0.06297 , 0.07069 , 0.07085 , 0.06741 , 0.08635 , 0.06236 , 0.05593 , 0.04803 , 0.09483 
 530 , 1.43307 , 1.43685 , 1.43628 , 1.4351 , 1.43527 , 0.05356 , 0.06797 , 0.06786 , 0.07563 , 0.05652 , 0.0993 , 0.10073 , 0.09765 , 0.09971 , 0.08507 , 0.09873 , 0.06405 , 0.07181 , 0.07208 , 0.06814 , 0.08684 , 0.06333 , 0.05641 , 0.0484 , 0.09542 
 531 , 1.42656 , 1.43027 , 1.42965 , 1.42853 , 1.42865 , 0.05423 , 0.0687 , 0.06854 , 0.0762 , 0.0569 , 0.10007 , 0.10148 , 0.0983 , 0.10038 , 0.08565 , 0.09947 , 0.06496 , 0.07278 , 0.07319 , 0.06879 , 0.08731 , 0.06419 , 0.0569 , 0.04876 , 0.09593 
 532 , 1.42044 , 1.42409 , 1.42346 , 1.42238 , 1.42246 , 0.0549 , 0.06943 , 0.06922 , 0.07676 , 0.05728 , 0.10084 , 0.10223 , 0.09895 , 0.10106 , 0.08623 , 0.10021 , 0.06586 , 0.07374 , 0.07429 , 0.06945 , 0.08779 , 0.06505 , 0.0574 , 0.04914 , 0.09645 
 533 , 1.41445 , 1.41804 , 1.4174 , 1.41636 , 1.4164 , 0.05556 , 0.07013 , 0.06989 , 0.07731 , 0.05765 , 0.10159 , 0.10296 , 0.09958 , 0.10172 , 0.08679 , 0.10094 , 0.06675 , 0.07469 , 0.07537 , 0.07009 , 0.08826 , 0.06589 , 0.05788 , 0.0495 , 0.09696 
 534 , 1.40741 , 1.4109 , 1.41032 , 1.40926 , 1.40928 , 0.05607 , 0.07067 , 0.07041 , 0.07769 , 0.0579 , 0.10217 , 0.10343 , 0.10005 , 0.10217 , 0.08718 , 0.10145 , 0.06741 , 0.0754 , 0.07616 , 0.07054 , 0.0886 , 0.06649 , 0.05823 , 0.04974 , 0.09727 
 535 , 1.40147 , 1.40485 , 1.40428 , 1.40321 , 1.40322 , 0.05657 , 0.07121 , 0.07095 , 0.07807 , 0.05815 , 0.10279 , 0.10388 , 0.10055 , 0.10265 , 0.08759 , 0.10197 , 0.06803 , 0.07608 , 0.07691 , 0.07096 , 0.08897 , 0.06706 , 0.05857 , 0.04997 , 0.09761 
 536 , 1.39563 , 1.3989 , 1.39834 , 1.39725 , 1.39725 , 0.05707 , 0.07174 , 0.07148 , 0.07844 , 0.05839 , 0.10339 , 0.10433 , 0.10104 , 0.10313 , 0.088 , 0.10249 , 0.06864 , 0.07675 , 0.07764 , 0.07138 , 0.08933 , 0.06761 , 0.0589 , 0.0502 , 0.09795 
 537 , 1.38948 , 1.39265 , 1.39208 , 1.391 , 1.39101 , 0.05751 , 0.07221 , 0.07195 , 0.07878 , 0.05861 , 0.1039 , 0.10473 , 0.10147 , 0.10354 , 0.08835 , 0.10294 , 0.06917 , 0.07733 , 0.07827 , 0.07173 , 0.08963 , 0.06811 , 0.0592 , 0.05039 , 0.09823 
 538 , 1.38357 , 1.38671 , 1.38616 , 1.38508 , 1.38513 , 0.0579 , 0.07261 , 0.07237 , 0.07909 , 0.0588 , 0.10431 , 0.10511 , 0.10183 , 0.10391 , 0.08864 , 0.10337 , 0.0696 , 0.07778 , 0.07874 , 0.072 , 0.08986 , 0.06854 , 0.05945 , 0.05055 , 0.09848 
 539 , 1.37773 , 1.38085 , 1.38032 , 1.37925 , 1.37933 , 0.05827 , 0.073 , 0.07279 , 0.0794 , 0.059 , 0.10471 , 0.10548 , 0.10218 , 0.10427 , 0.08893 , 0.10379 , 0.07001 , 0.07822 , 0.0792 , 0.07226 , 0.0901 , 0.06896 , 0.05971 , 0.05071 , 0.09872 
 540 , 1.37198 , 1.37508 , 1.37456 , 1.37349 , 1.37362 , 0.05865 , 0.07339 , 0.07319 , 0.07971 , 0.05919 , 0.1051 , 0.10584 , 0.10252 , 0.10462 , 0.08921 , 0.10421 , 0.07042 , 0.07866 , 0.07965 , 0.07251 , 0.09033 , 0.06937 , 0.05996 , 0.05086 , 0.09896 
 541 , 1.36671 , 1.36977 , 1.36921 , 1.36815 , 1.36819 , 0.05901 , 0.07376 , 0.07355 , 0.08001 , 0.05938 , 0.10552 , 0.10624 , 0.10289 , 0.105 , 0.08953 , 0.10458 , 0.07084 , 0.07914 , 0.08016 , 0.07278 , 0.09061 , 0.06972 , 0.06025 , 0.0511 , 0.09925 
 542 , 1.3613 , 1.36433 , 1.3637 , 1.36265 , 1.3626 , 0.05937 , 0.07411 , 0.07388 , 0.0803 , 0.05956 , 0.10592 , 0.10663 , 0.10324 , 0.10536 , 0.08984 , 0.10493 , 0.07124 , 0.0796 , 0.08065 , 0.07304 , 0.09088 , 0.07005 , 0.06053 , 0.05132 , 0.09953 
 543 , 1.35598 , 1.35896 , 1.35827 , 1.35723 , 1.35709 , 0.05972 , 0.07446 , 0.07422 , 0.08058 , 0.05974 , 0.10632 , 0.10701 , 0.10358 , 0.10571 , 0.09015 , 0.10528 , 0.07164 , 0.08006 , 0.08113 , 0.0733 , 0.09115 , 0.07037 , 0.06081 , 0.05155 , 0.0998 
 544 , 1.35071 , 1.35366 , 1.35291 , 1.35191 , 1.35171 , 0.06006 , 0.07482 , 0.07456 , 0.08087 , 0.05993 , 0.10676 , 0.10738 , 0.10394 , 0.10607 , 0.09045 , 0.10565 , 0.07201 , 0.08046 , 0.08156 , 0.07353 , 0.09142 , 0.07071 , 0.06106 , 0.05176 , 0.10007 
 545 , 1.3451 , 1.34799 , 1.34722 , 1.34628 , 1.34608 , 0.06038 , 0.07516 , 0.0749 , 0.08114 , 0.06011 , 0.10721 , 0.10773 , 0.1043 , 0.10639 , 0.09073 , 0.10601 , 0.07234 , 0.0808 , 0.08193 , 0.07374 , 0.09167 , 0.07103 , 0.06129 , 0.05195 , 0.10031 
 546 , 1.33958 , 1.3424 , 1.34161 , 1.34074 , 1.34054 , 0.06069 , 0.0755 , 0.07524 , 0.08141 , 0.06029 , 0.10765 , 0.10808 , 0.10465 , 0.10671 , 0.091 , 0.10637 , 0.07266 , 0.08114 , 0.08229 , 0.07395 , 0.09192 , 0.07134 , 0.06152 , 0.05214 , 0.10054 
 547 , 1.33378 , 1.33654 , 1.33574 , 1.33491 , 1.33473 , 0.06097 , 0.07578 , 0.07553 , 0.08163 , 0.06044 , 0.108 , 0.10837 , 0.10494 , 0.10697 , 0.09121 , 0.10665 , 0.07292 , 0.08143 , 0.08258 , 0.0741 , 0.09211 , 0.07159 , 0.06171 , 0.05229 , 0.10072 
 548 , 1.32838 , 1.33115 , 1.33039 , 1.32952 , 1.3294 , 0.06119 , 0.07598 , 0.07577 , 0.08178 , 0.06055 , 0.10824 , 0.1086 , 0.10516 , 0.10721 , 0.09141 , 0.10687 , 0.0731 , 0.0817 , 0.0828 , 0.07423 , 0.09227 , 0.07176 , 0.06189 , 0.05242 , 0.10092 
 549 , 1.3231 , 1.32587 , 1.32514 , 1.32425 , 1.32417 , 0.06142 , 0.07618 , 0.076 , 0.08193 , 0.06066 , 0.10847 , 0.10884 , 0.10538 , 0.10746 , 0.0916 , 0.10708 , 0.07329 , 0.08197 , 0.08302 , 0.07435 , 0.09244 , 0.07192 , 0.06207 , 0.05256 , 0.10111 
 550 , 1.31788 , 1.32066 , 1.31997 , 1.31905 , 1.31901 , 0.06164 , 0.07637 , 0.07623 , 0.08208 , 0.06077 , 0.1087 , 0.10907 , 0.1056 , 0.10771 , 0.09179 , 0.10729 , 0.07347 , 0.08223 , 0.08323 , 0.07448 , 0.0926 , 0.07209 , 0.06224 , 0.0527 , 0.1013 
 551 , 1.31212 , 1.31487 , 1.31414 , 1.31328 , 1.31319 , 0.06171 , 0.07644 , 0.07629 , 0.08214 , 0.0608 , 0.10885 , 0.10919 , 0.10571 , 0.10784 , 0.09191 , 0.10743 , 0.0735 , 0.08232 , 0.08327 , 0.07448 , 0.09271 , 0.07213 , 0.06234 , 0.05275 , 0.10135 
 552 , 1.30734 , 1.31005 , 1.30924 , 1.30846 , 1.30831 , 0.06181 , 0.07655 , 0.07639 , 0.08226 , 0.06087 , 0.10906 , 0.10939 , 0.10589 , 0.10804 , 0.09209 , 0.10766 , 0.07357 , 0.08245 , 0.08335 , 0.07453 , 0.0929 , 0.07222 , 0.06249 , 0.05283 , 0.10145 
 553 , 1.3026 , 1.30528 , 1.30439 , 1.30368 , 1.30348 , 0.06191 , 0.07665 , 0.07649 , 0.08237 , 0.06094 , 0.10927 , 0.10958 , 0.10607 , 0.10823 , 0.09226 , 0.10788 , 0.07364 , 0.08259 , 0.08343 , 0.07458 , 0.09309 , 0.07231 , 0.06263 , 0.05292 , 0.10156 
 554 , 1.29748 , 1.30013 , 1.299 , 1.29853 , 1.29811 , 0.06189 , 0.07662 , 0.07647 , 0.08237 , 0.06093 , 0.10932 , 0.1096 , 0.1061 , 0.1083 , 0.09229 , 0.10793 , 0.07353 , 0.08251 , 0.0833 , 0.07448 , 0.09313 , 0.07221 , 0.06266 , 0.05292 , 0.10152 
 555 , 1.29376 , 1.29637 , 1.29489 , 1.2948 , 1.29405 , 0.06187 , 0.07657 , 0.07648 , 0.08239 , 0.06095 , 0.1094 , 0.10964 , 0.10617 , 0.10842 , 0.09233 , 0.10799 , 0.0734 , 0.08238 , 0.08313 , 0.07438 , 0.09317 , 0.07205 , 0.06268 , 0.05294 , 0.10152 
 556 , 1.29007 , 1.29262 , 1.29079 , 1.29108 , 1.29 , 0.06185 , 0.07653 , 0.07648 , 0.08241 , 0.06096 , 0.10947 , 0.10967 , 0.10623 , 0.10855 , 0.09237 , 0.10805 , 0.07327 , 0.08226 , 0.08296 , 0.07428 , 0.09322 , 0.07189 , 0.0627 , 0.05296 , 0.10153 
 557 , 1.2862 , 1.28863 , 1.28663 , 1.28712 , 1.28587 , 0.06179 , 0.07645 , 0.07644 , 0.08239 , 0.06094 , 0.10949 , 0.10967 , 0.10626 , 0.10861 , 0.09239 , 0.10806 , 0.07309 , 0.08209 , 0.08273 , 0.07414 , 0.09323 , 0.07168 , 0.06269 , 0.05295 , 0.10149 
 558 , 1.28371 , 1.28582 , 1.28419 , 1.28432 , 1.28339 , 0.06167 , 0.07633 , 0.07637 , 0.08235 , 0.06091 , 0.10949 , 0.10973 , 0.1063 , 0.10865 , 0.09245 , 0.10807 , 0.07284 , 0.08186 , 0.08244 , 0.07395 , 0.09327 , 0.07141 , 0.06268 , 0.05295 , 0.10149 
 559 , 1.28144 , 1.28323 , 1.28198 , 1.28174 , 1.28113 , 0.06156 , 0.07622 , 0.07632 , 0.08232 , 0.06089 , 0.10951 , 0.1098 , 0.10635 , 0.1087 , 0.09253 , 0.1081 , 0.07261 , 0.08166 , 0.08217 , 0.07378 , 0.09334 , 0.07114 , 0.06268 , 0.05295 , 0.10151 
 560 , 1.27917 , 1.28065 , 1.27976 , 1.27916 , 1.27887 , 0.06145 , 0.07612 , 0.07626 , 0.08229 , 0.06086 , 0.10953 , 0.10987 , 0.10641 , 0.10875 , 0.09261 , 0.10813 , 0.07237 , 0.08145 , 0.0819 , 0.07361 , 0.0934 , 0.07087 , 0.06268 , 0.05296 , 0.10152 
 561 , 1.27872 , 1.28049 , 1.27955 , 1.27903 , 1.27869 , 0.06128 , 0.07599 , 0.07618 , 0.08228 , 0.06086 , 0.10961 , 0.10993 , 0.10652 , 0.10888 , 0.0927 , 0.10819 , 0.07207 , 0.08117 , 0.08151 , 0.07342 , 0.09352 , 0.07053 , 0.06267 , 0.05296 , 0.10153 
 562 , 1.27907 , 1.28122 , 1.28028 , 1.27981 , 1.27949 , 0.06114 , 0.07589 , 0.07614 , 0.0823 , 0.06089 , 0.10974 , 0.11004 , 0.10669 , 0.10908 , 0.09283 , 0.1083 , 0.07179 , 0.08092 , 0.08115 , 0.07327 , 0.09368 , 0.0702 , 0.06269 , 0.05299 , 0.10159 
 563 , 1.27943 , 1.28195 , 1.28102 , 1.28059 , 1.2803 , 0.06099 , 0.0758 , 0.07609 , 0.08233 , 0.06092 , 0.10988 , 0.11016 , 0.10687 , 0.10927 , 0.09296 , 0.10842 , 0.0715 , 0.08067 , 0.08078 , 0.07312 , 0.09385 , 0.06988 , 0.06271 , 0.05301 , 0.10165 
 564 , 1.27987 , 1.28258 , 1.2819 , 1.28123 , 1.28123 , 0.0608 , 0.07565 , 0.07599 , 0.08232 , 0.06093 , 0.10995 , 0.11024 , 0.10699 , 0.10944 , 0.09306 , 0.10851 , 0.07115 , 0.08032 , 0.08031 , 0.07292 , 0.09397 , 0.06948 , 0.06271 , 0.05303 , 0.10169 
 565 , 1.28243 , 1.28516 , 1.28476 , 1.28375 , 1.28408 , 0.06065 , 0.07556 , 0.07595 , 0.08242 , 0.06101 , 0.11013 , 0.11047 , 0.10725 , 0.10976 , 0.09327 , 0.10874 , 0.07085 , 0.08002 , 0.07989 , 0.07279 , 0.09421 , 0.06912 , 0.06278 , 0.05311 , 0.10186 
 566 , 1.285 , 1.28775 , 1.28763 , 1.2863 , 1.28694 , 0.06051 , 0.07548 , 0.07591 , 0.08252 , 0.0611 , 0.11031 , 0.11071 , 0.10751 , 0.11007 , 0.09348 , 0.10898 , 0.07055 , 0.07972 , 0.07946 , 0.07266 , 0.09445 , 0.06876 , 0.06285 , 0.0532 , 0.10204 
 567 , 1.28765 , 1.29042 , 1.29053 , 1.28892 , 1.28983 , 0.06034 , 0.07538 , 0.07585 , 0.0826 , 0.06117 , 0.11047 , 0.11093 , 0.10775 , 0.11037 , 0.09367 , 0.10919 , 0.07022 , 0.0794 , 0.07901 , 0.07251 , 0.09468 , 0.06839 , 0.06291 , 0.05327 , 0.10221 
 568 , 1.29268 , 1.29552 , 1.29548 , 1.29408 , 1.29471 , 0.06022 , 0.07533 , 0.07584 , 0.08274 , 0.06131 , 0.11074 , 0.11125 , 0.1081 , 0.11079 , 0.09397 , 0.10949 , 0.06992 , 0.07915 , 0.07861 , 0.07243 , 0.09504 , 0.06805 , 0.06302 , 0.05338 , 0.10248 
 569 , 1.29818 , 1.3011 , 1.30085 , 1.29971 , 1.30003 , 0.06012 , 0.0753 , 0.07585 , 0.08291 , 0.06148 , 0.11105 , 0.11161 , 0.10848 , 0.11124 , 0.09429 , 0.10983 , 0.06963 , 0.07892 , 0.07822 , 0.07236 , 0.09544 , 0.06773 , 0.06315 , 0.05351 , 0.10278 
 570 , 1.30374 , 1.30674 , 1.30628 , 1.30541 , 1.3054 , 0.06002 , 0.07527 , 0.07586 , 0.08308 , 0.06164 , 0.11136 , 0.11198 , 0.10886 , 0.1117 , 0.09463 , 0.11017 , 0.06933 , 0.0787 , 0.07783 , 0.0723 , 0.09584 , 0.06741 , 0.06328 , 0.05363 , 0.10309 
 571 , 1.30962 , 1.31266 , 1.31211 , 1.31135 , 1.31123 , 0.05992 , 0.07528 , 0.07594 , 0.08329 , 0.06182 , 0.11173 , 0.11238 , 0.10929 , 0.11222 , 0.09499 , 0.11056 , 0.06907 , 0.07845 , 0.07745 , 0.07225 , 0.09627 , 0.0671 , 0.06345 , 0.05377 , 0.10344 
 572 , 1.31644 , 1.31951 , 1.31901 , 1.31815 , 1.31816 , 0.05985 , 0.07533 , 0.07609 , 0.08355 , 0.06204 , 0.11218 , 0.11284 , 0.10979 , 0.11281 , 0.09541 , 0.11102 , 0.06885 , 0.07823 , 0.07712 , 0.07225 , 0.09676 , 0.06683 , 0.06366 , 0.05394 , 0.10385 
 573 , 1.32335 , 1.32645 , 1.326 , 1.32506 , 1.32519 , 0.05978 , 0.07539 , 0.07623 , 0.08382 , 0.06227 , 0.11263 , 0.11332 , 0.1103 , 0.11341 , 0.09585 , 0.11149 , 0.06862 , 0.07801 , 0.07677 , 0.07224 , 0.09726 , 0.06656 , 0.06387 , 0.05411 , 0.10427 
 574 , 1.33037 , 1.33355 , 1.33309 , 1.33208 , 1.33231 , 0.05972 , 0.07545 , 0.07638 , 0.0841 , 0.06249 , 0.11308 , 0.11382 , 0.11079 , 0.114 , 0.09628 , 0.11195 , 0.06842 , 0.07783 , 0.07647 , 0.07224 , 0.09776 , 0.06632 , 0.06408 , 0.05429 , 0.10469 
 575 , 1.33797 , 1.34123 , 1.3407 , 1.33973 , 1.33994 , 0.05969 , 0.07553 , 0.07655 , 0.08441 , 0.06273 , 0.11356 , 0.11439 , 0.11129 , 0.11464 , 0.09674 , 0.11243 , 0.06826 , 0.07771 , 0.07623 , 0.07227 , 0.09829 , 0.06615 , 0.06432 , 0.0545 , 0.10515 
 576 , 1.34569 , 1.34904 , 1.34842 , 1.34749 , 1.34768 , 0.05966 , 0.07561 , 0.07673 , 0.08472 , 0.06297 , 0.11405 , 0.11497 , 0.1118 , 0.11528 , 0.09721 , 0.11293 , 0.0681 , 0.07758 , 0.07599 , 0.07231 , 0.09883 , 0.06597 , 0.06456 , 0.05471 , 0.10562 
 577 , 1.35316 , 1.35658 , 1.3559 , 1.35501 , 1.35517 , 0.05963 , 0.07569 , 0.07689 , 0.08503 , 0.06321 , 0.11454 , 0.11554 , 0.11231 , 0.11591 , 0.09767 , 0.11342 , 0.06794 , 0.07746 , 0.07574 , 0.07235 , 0.09937 , 0.06579 , 0.06479 , 0.05491 , 0.10609 
 578 , 1.35857 , 1.36196 , 1.36136 , 1.36045 , 1.36063 , 0.05957 , 0.07573 , 0.07698 , 0.08525 , 0.06339 , 0.11491 , 0.11601 , 0.11273 , 0.11643 , 0.09804 , 0.11378 , 0.06776 , 0.07736 , 0.07545 , 0.07238 , 0.09982 , 0.06559 , 0.06497 , 0.05507 , 0.10648 
 579 , 1.36404 , 1.36741 , 1.36689 , 1.36595 , 1.36614 , 0.05951 , 0.07578 , 0.07706 , 0.08548 , 0.06356 , 0.11529 , 0.11649 , 0.11316 , 0.11695 , 0.09841 , 0.11413 , 0.06756 , 0.07725 , 0.07514 , 0.07241 , 0.10026 , 0.06538 , 0.06514 , 0.05522 , 0.10687 
 580 , 1.36959 , 1.37294 , 1.3725 , 1.37154 , 1.37174 , 0.05945 , 0.07582 , 0.07714 , 0.0857 , 0.06374 , 0.11567 , 0.11697 , 0.11359 , 0.11748 , 0.09878 , 0.11449 , 0.06736 , 0.07714 , 0.07483 , 0.07244 , 0.10072 , 0.06517 , 0.06532 , 0.05537 , 0.10726 
 581 , 1.37281 , 1.3762 , 1.37579 , 1.3748 , 1.37507 , 0.05933 , 0.07574 , 0.07717 , 0.08579 , 0.0638 , 0.11585 , 0.11721 , 0.11382 , 0.11778 , 0.09897 , 0.11467 , 0.06712 , 0.07692 , 0.07447 , 0.07234 , 0.10097 , 0.06494 , 0.06537 , 0.05544 , 0.10742 
 582 , 1.37744 , 1.38093 , 1.38052 , 1.37947 , 1.37985 , 0.05927 , 0.07574 , 0.0773 , 0.08597 , 0.06392 , 0.11615 , 0.11755 , 0.11416 , 0.11817 , 0.09924 , 0.11499 , 0.06695 , 0.07677 , 0.07418 , 0.07232 , 0.10132 , 0.06479 , 0.06549 , 0.05557 , 0.10766 
 583 , 1.38218 , 1.38577 , 1.38535 , 1.38424 , 1.38473 , 0.05921 , 0.07574 , 0.07743 , 0.08614 , 0.06404 , 0.11645 , 0.11789 , 0.11451 , 0.11858 , 0.09952 , 0.11531 , 0.06679 , 0.07661 , 0.07388 , 0.0723 , 0.10168 , 0.06464 , 0.0656 , 0.0557 , 0.1079 
 584 , 1.38395 , 1.38763 , 1.38724 , 1.38606 , 1.38663 , 0.05905 , 0.07561 , 0.0774 , 0.08615 , 0.06404 , 0.11651 , 0.11801 , 0.11463 , 0.11874 , 0.0996 , 0.11539 , 0.06653 , 0.07635 , 0.07351 , 0.07216 , 0.10183 , 0.0644 , 0.06561 , 0.05572 , 0.10794 
 585 , 1.38597 , 1.38972 , 1.38942 , 1.38818 , 1.38882 , 0.05893 , 0.07552 , 0.07738 , 0.08618 , 0.06407 , 0.11657 , 0.11817 , 0.11476 , 0.11896 , 0.09975 , 0.1155 , 0.06635 , 0.07621 , 0.07329 , 0.07209 , 0.10201 , 0.06425 , 0.06566 , 0.05574 , 0.10805 
 586 , 1.38804 , 1.39187 , 1.39167 , 1.39037 , 1.39107 , 0.05881 , 0.07543 , 0.07736 , 0.08621 , 0.0641 , 0.11665 , 0.11833 , 0.11489 , 0.11917 , 0.0999 , 0.11561 , 0.06616 , 0.07606 , 0.07305 , 0.07202 , 0.10219 , 0.06409 , 0.06571 , 0.05577 , 0.10816 
 587 , 1.39018 , 1.39409 , 1.39399 , 1.39263 , 1.3934 , 0.05869 , 0.07534 , 0.07735 , 0.08624 , 0.06413 , 0.11674 , 0.1185 , 0.11504 , 0.11941 , 0.10006 , 0.11573 , 0.06597 , 0.07591 , 0.07281 , 0.07196 , 0.10238 , 0.06394 , 0.06576 , 0.0558 , 0.10828 
 588 , 1.38997 , 1.39401 , 1.39396 , 1.3926 , 1.3934 , 0.05851 , 0.0752 , 0.07734 , 0.0862 , 0.06411 , 0.11679 , 0.11851 , 0.11509 , 0.11951 , 0.10014 , 0.11574 , 0.06575 , 0.07571 , 0.07253 , 0.07184 , 0.10244 , 0.06376 , 0.06571 , 0.05579 , 0.10828 
 589 , 1.3888 , 1.39298 , 1.39297 , 1.39161 , 1.39243 , 0.05829 , 0.07501 , 0.07728 , 0.08611 , 0.06404 , 0.11676 , 0.11845 , 0.11507 , 0.11952 , 0.10014 , 0.11565 , 0.06548 , 0.07545 , 0.07218 , 0.07167 , 0.10242 , 0.06354 , 0.0656 , 0.05573 , 0.1082 
 590 , 1.38761 , 1.39193 , 1.39194 , 1.39059 , 1.39142 , 0.05805 , 0.07481 , 0.07721 , 0.08601 , 0.06397 , 0.11673 , 0.11838 , 0.11505 , 0.11954 , 0.10015 , 0.11556 , 0.0652 , 0.07517 , 0.07182 , 0.07149 , 0.10241 , 0.0633 , 0.0655 , 0.05567 , 0.10811 
 591 , 1.38794 , 1.39232 , 1.39234 , 1.39098 , 1.3918 , 0.05801 , 0.07481 , 0.07738 , 0.08609 , 0.06408 , 0.11692 , 0.11862 , 0.11527 , 0.11979 , 0.10038 , 0.11574 , 0.06515 , 0.07515 , 0.07166 , 0.07148 , 0.10261 , 0.06326 , 0.06559 , 0.05572 , 0.10828 
 592 , 1.38416 , 1.38855 , 1.38857 , 1.38716 , 1.38803 , 0.05785 , 0.07463 , 0.07736 , 0.08595 , 0.06404 , 0.1168 , 0.11859 , 0.1152 , 0.11972 , 0.10036 , 0.11563 , 0.06495 , 0.07496 , 0.07132 , 0.07129 , 0.10254 , 0.06307 , 0.06553 , 0.05563 , 0.10817 
 593 , 1.38033 , 1.38473 , 1.38475 , 1.38328 , 1.38421 , 0.05769 , 0.07444 , 0.07734 , 0.0858 , 0.06399 , 0.11668 , 0.11855 , 0.11513 , 0.11965 , 0.10033 , 0.11551 , 0.06474 , 0.07477 , 0.07098 , 0.07109 , 0.10247 , 0.06287 , 0.06547 , 0.05553 , 0.10805 
 594 , 1.37866 , 1.38308 , 1.38306 , 1.38155 , 1.38257 , 0.05761 , 0.07436 , 0.0774 , 0.0858 , 0.06401 , 0.11674 , 0.11868 , 0.11523 , 0.11976 , 0.10044 , 0.11555 , 0.06464 , 0.0747 , 0.07079 , 0.07103 , 0.10256 , 0.06279 , 0.06551 , 0.05553 , 0.10809 
 595 , 1.37738 , 1.38191 , 1.38189 , 1.38039 , 1.38148 , 0.05754 , 0.07429 , 0.0774 , 0.08581 , 0.064 , 0.1168 , 0.11881 , 0.11533 , 0.11987 , 0.10053 , 0.11554 , 0.06454 , 0.07464 , 0.07066 , 0.07099 , 0.10263 , 0.06271 , 0.06552 , 0.05553 , 0.10807 
 596 , 1.37609 , 1.38073 , 1.38071 , 1.37922 , 1.38038 , 0.05747 , 0.07422 , 0.0774 , 0.08583 , 0.06399 , 0.11686 , 0.11893 , 0.11542 , 0.11998 , 0.10062 , 0.11554 , 0.06443 , 0.07457 , 0.07053 , 0.07095 , 0.10271 , 0.06263 , 0.06554 , 0.05554 , 0.10806 
 597 , 1.37485 , 1.3796 , 1.37958 , 1.37811 , 1.37932 , 0.0574 , 0.07415 , 0.07742 , 0.08585 , 0.06398 , 0.11694 , 0.11905 , 0.11553 , 0.1201 , 0.10072 , 0.11554 , 0.06433 , 0.07452 , 0.0704 , 0.07092 , 0.10279 , 0.06256 , 0.06556 , 0.05556 , 0.10805 
 598 , 1.37389 , 1.37869 , 1.37866 , 1.37722 , 1.37838 , 0.05733 , 0.07417 , 0.07757 , 0.08596 , 0.06408 , 0.11712 , 0.11918 , 0.11578 , 0.12029 , 0.10091 , 0.11571 , 0.0643 , 0.07449 , 0.07032 , 0.07095 , 0.10295 , 0.06255 , 0.06562 , 0.05564 , 0.10813 
 599 , 1.37271 , 1.37752 , 1.37746 , 1.37606 , 1.37716 , 0.05725 , 0.07417 , 0.0777 , 0.08605 , 0.06417 , 0.11728 , 0.11929 , 0.116 , 0.12046 , 0.10108 , 0.11586 , 0.06426 , 0.07445 , 0.07024 , 0.07097 , 0.10311 , 0.06253 , 0.06567 , 0.05571 , 0.1082 
 600 , 1.3715 , 1.37633 , 1.37625 , 1.37489 , 1.37593 , 0.05717 , 0.07417 , 0.07784 , 0.08615 , 0.06425 , 0.11745 , 0.11939 , 0.11623 , 0.12062 , 0.10125 , 0.116 , 0.06422 , 0.0744 , 0.07015 , 0.071 , 0.10326 , 0.06251 , 0.06572 , 0.05578 , 0.10828 
 601 , 1.37037 , 1.37513 , 1.37513 , 1.37373 , 1.37479 , 0.05707 , 0.07412 , 0.07789 , 0.08616 , 0.06428 , 0.1175 , 0.11947 , 0.11636 , 0.1207 , 0.10132 , 0.11603 , 0.06408 , 0.07429 , 0.06996 , 0.07094 , 0.10336 , 0.0624 , 0.06571 , 0.05577 , 0.10829 
 602 , 1.36906 , 1.37367 , 1.37384 , 1.37234 , 1.37347 , 0.05696 , 0.07403 , 0.07789 , 0.08612 , 0.06427 , 0.11747 , 0.11951 , 0.11641 , 0.12075 , 0.10136 , 0.11598 , 0.06391 , 0.07415 , 0.06972 , 0.07085 , 0.10342 , 0.06226 , 0.06566 , 0.05571 , 0.10826 
