
Wavelength,NANT_00016.spu,NANT_00017.spu,NANT_00018.spu,NANT_00019.spu,NANT_00020.spu,NANT_00021.spu,NANT_00022.spu,NANT_00023.spu,NANT_00024.spu,NANT_00025.spu,NANT_00026.spu,NANT_00027.spu,NANT_00028.spu,NANT_00029.spu,NANT_00030.spu,NANT_00031.spu,NANT_00032.spu,NANT_00033.spu,NANT_00034.spu,NANT_00035.spu,NANT_00036.spu,NANT_00037.spu,NANT_00038.spu,NANT_00039.spu,NANT_00040.spu,NANT_00041.spu,NANT_00042.spu,NANT_00043.spu,NANT_00044.spu,NANT_00045.spu,NANT_00046.spu,NANT_00047.spu,NANT_00048.spu,NANT_00049.spu,NANT_00050.spu,NANT_00051.spu,NANT_00052.spu,NANT_00053.spu,NANT_00054.spu,NANT_00055.spu,NANT_00056.spu,NANT_00057.spu,NANT_00058.spu,NANT_00059.spu,NANT_00060.spu,NANT_00061.spu,NANT_00062.spu,NANT_00063.spu,NANT_00064.spu,NANT_00065.spu,NANT_00066.spu,NANT_00067.spu,NANT_00068.spu,NANT_00069.spu,NANT_00070.spu,NANT_00071.spu,NANT_00072.spu,NANT_00073.spu,NANT_00074.spu,NANT_00075.spu
 711 , 0.23422 , 0.2459 , 0.20864 , 0.18321 , 0.21899 , 0.38149 , 0.42205 , 0.41872 , 0.29451 , 0.32695 , 0.38154 , 0.32619 , 0.37249 , 0.42511 , 0.38898 , 0.26854 , 0.2355 , 0.24113 , 0.27408 , 0.2841 , 0.24991 , 0.28705 , 0.24718 , 0.25488 , 0.22439 , 0.31791 , 0.35195 , 0.28536 , 0.39682 , 0.42252 , 0.24843 , 0.28674 , 0.30354 , 0.25588 , 0.20738 , 0.30138 , 0.23001 , 0.21824 , 0.18821 , 0.17462 , 0.23145 , 0.2445 , 0.20851 , 0.2401 , 0.23993 , 0.22043 , 0.23543 , 0.24495 , 0.25021 , 0.22055 , 0.29791 , 0.42433 , 0.38983 , 0.33588 , 0.39947 , 0.28331 , 0.26671 , 0.25421 , 0.2369 , 0.26165 
 712 , 0.23872 , 0.25092 , 0.2129 , 0.18736 , 0.22339 , 0.38826 , 0.42819 , 0.42453 , 0.29893 , 0.33157 , 0.38708 , 0.33108 , 0.37801 , 0.43185 , 0.39558 , 0.2738 , 0.24128 , 0.24679 , 0.28011 , 0.28979 , 0.25601 , 0.29263 , 0.252 , 0.26052 , 0.22975 , 0.32395 , 0.3584 , 0.29024 , 0.40325 , 0.42688 , 0.253 , 0.29185 , 0.30938 , 0.26063 , 0.21064 , 0.30511 , 0.23255 , 0.2212 , 0.19038 , 0.17629 , 0.23617 , 0.25001 , 0.21262 , 0.24438 , 0.24459 , 0.22497 , 0.2401 , 0.24949 , 0.25519 , 0.22467 , 0.30239 , 0.42919 , 0.39495 , 0.34137 , 0.40388 , 0.28714 , 0.27007 , 0.25832 , 0.24034 , 0.26537 
 713 , 0.24336 , 0.25608 , 0.21728 , 0.19162 , 0.22791 , 0.39522 , 0.43451 , 0.43049 , 0.30347 , 0.33632 , 0.39277 , 0.33611 , 0.38369 , 0.43878 , 0.40236 , 0.27922 , 0.24723 , 0.25261 , 0.2863 , 0.29564 , 0.26228 , 0.29837 , 0.25696 , 0.26632 , 0.23526 , 0.33017 , 0.36503 , 0.29527 , 0.40986 , 0.43137 , 0.25769 , 0.29712 , 0.31539 , 0.26552 , 0.21399 , 0.30894 , 0.23516 , 0.22424 , 0.19262 , 0.17801 , 0.24101 , 0.25569 , 0.21685 , 0.24878 , 0.24938 , 0.22963 , 0.24491 , 0.25417 , 0.26031 , 0.22891 , 0.30701 , 0.4342 , 0.40022 , 0.34703 , 0.40843 , 0.29109 , 0.27354 , 0.26255 , 0.24389 , 0.2692 
 714 , 0.24783 , 0.26106 , 0.22148 , 0.19576 , 0.23227 , 0.40181 , 0.44048 , 0.43612 , 0.30779 , 0.3408 , 0.39818 , 0.34091 , 0.38907 , 0.4454 , 0.40889 , 0.28439 , 0.25294 , 0.25822 , 0.2923 , 0.30127 , 0.26828 , 0.30385 , 0.26173 , 0.27194 , 0.2406 , 0.33617 , 0.37141 , 0.30011 , 0.41617 , 0.43552 , 0.26218 , 0.30212 , 0.32117 , 0.27019 , 0.21715 , 0.31256 , 0.23757 , 0.22713 , 0.1947 , 0.17959 , 0.24566 , 0.26117 , 0.22091 , 0.253 , 0.25401 , 0.23409 , 0.24948 , 0.25863 , 0.26522 , 0.23292 , 0.31138 , 0.43886 , 0.4052 , 0.35245 , 0.41264 , 0.29484 , 0.27683 , 0.26661 , 0.24731 , 0.27285 
 715 , 0.25199 , 0.26571 , 0.22531 , 0.19963 , 0.23632 , 0.40769 , 0.4458 , 0.44116 , 0.31174 , 0.34484 , 0.40312 , 0.3453 , 0.39393 , 0.45145 , 0.41497 , 0.28905 , 0.25815 , 0.26337 , 0.29788 , 0.30647 , 0.27367 , 0.30881 , 0.2661 , 0.27716 , 0.24557 , 0.34175 , 0.3773 , 0.30461 , 0.42188 , 0.43912 , 0.26628 , 0.30659 , 0.32642 , 0.27442 , 0.21995 , 0.31583 , 0.23961 , 0.22975 , 0.1965 , 0.18096 , 0.24986 , 0.26623 , 0.22459 , 0.25685 , 0.25831 , 0.2381 , 0.25352 , 0.26263 , 0.26965 , 0.23645 , 0.31526 , 0.44291 , 0.40967 , 0.35744 , 0.41626 , 0.29826 , 0.27983 , 0.27038 , 0.25053 , 0.27612 
 716 , 0.25639 , 0.27061 , 0.22936 , 0.2037 , 0.24058 , 0.41391 , 0.45147 , 0.44654 , 0.31595 , 0.34915 , 0.40837 , 0.34996 , 0.3991 , 0.45786 , 0.42141 , 0.29398 , 0.26362 , 0.26878 , 0.30376 , 0.31195 , 0.27932 , 0.31405 , 0.27072 , 0.28265 , 0.25079 , 0.34764 , 0.38352 , 0.30936 , 0.42793 , 0.44301 , 0.2706 , 0.31131 , 0.33195 , 0.27888 , 0.22292 , 0.31933 , 0.24181 , 0.23252 , 0.19844 , 0.18244 , 0.2543 , 0.27156 , 0.22846 , 0.26092 , 0.26284 , 0.24233 , 0.25777 , 0.26685 , 0.27432 , 0.24017 , 0.31938 , 0.44725 , 0.41442 , 0.36273 , 0.42015 , 0.30191 , 0.28303 , 0.27437 , 0.25395 , 0.2796 
 717 , 0.26092 , 0.27566 , 0.23353 , 0.2079 , 0.24498 , 0.42033 , 0.45731 , 0.45209 , 0.3203 , 0.35361 , 0.41378 , 0.35478 , 0.40445 , 0.46448 , 0.42806 , 0.29907 , 0.26927 , 0.27437 , 0.30983 , 0.31761 , 0.28517 , 0.31946 , 0.27548 , 0.28832 , 0.25619 , 0.35373 , 0.38995 , 0.31427 , 0.43418 , 0.44702 , 0.27506 , 0.31619 , 0.33766 , 0.28348 , 0.22598 , 0.32294 , 0.24407 , 0.2354 , 0.20043 , 0.18396 , 0.25888 , 0.27706 , 0.23247 , 0.26512 , 0.26753 , 0.2467 , 0.26217 , 0.27122 , 0.27916 , 0.24401 , 0.32364 , 0.45174 , 0.41933 , 0.36819 , 0.42416 , 0.30567 , 0.28634 , 0.27849 , 0.25748 , 0.28319 
 718 , 0.26595 , 0.28139 , 0.23816 , 0.21241 , 0.24992 , 0.42761 , 0.46419 , 0.45876 , 0.32541 , 0.35893 , 0.4201 , 0.36045 , 0.41067 , 0.47212 , 0.43567 , 0.30467 , 0.2752 , 0.28043 , 0.3164 , 0.32389 , 0.29141 , 0.32559 , 0.2808 , 0.29444 , 0.26184 , 0.36076 , 0.39738 , 0.31981 , 0.4414 , 0.45221 , 0.28 , 0.32173 , 0.34416 , 0.28864 , 0.22956 , 0.32742 , 0.24716 , 0.23888 , 0.20303 , 0.18598 , 0.26399 , 0.28316 , 0.23693 , 0.26984 , 0.27266 , 0.25145 , 0.26712 , 0.27603 , 0.28442 , 0.2484 , 0.32862 , 0.45742 , 0.42533 , 0.3744 , 0.42934 , 0.31031 , 0.29037 , 0.28341 , 0.26166 , 0.28751 
 719 , 0.27016 , 0.28626 , 0.24211 , 0.21628 , 0.2541 , 0.43363 , 0.46962 , 0.46398 , 0.32953 , 0.36315 , 0.42511 , 0.36502 , 0.41558 , 0.47835 , 0.44197 , 0.30939 , 0.28031 , 0.28564 , 0.32205 , 0.32924 , 0.29683 , 0.33079 , 0.28531 , 0.29972 , 0.26672 , 0.36677 , 0.40366 , 0.3244 , 0.4473 , 0.45597 , 0.2841 , 0.32632 , 0.34968 , 0.29295 , 0.23244 , 0.33089 , 0.24951 , 0.24165 , 0.205 , 0.18742 , 0.26833 , 0.28844 , 0.24071 , 0.27376 , 0.27701 , 0.25545 , 0.27131 , 0.28003 , 0.28886 , 0.25207 , 0.33262 , 0.46171 , 0.43008 , 0.3795 , 0.4332 , 0.314 , 0.29354 , 0.28752 , 0.26506 , 0.29099 
 720 , 0.27447 , 0.29124 , 0.24614 , 0.22023 , 0.25837 , 0.43978 , 0.47516 , 0.46932 , 0.33374 , 0.36747 , 0.43023 , 0.36971 , 0.4206 , 0.48472 , 0.44842 , 0.31422 , 0.28553 , 0.29097 , 0.32784 , 0.33471 , 0.30238 , 0.3361 , 0.28992 , 0.30513 , 0.27171 , 0.37293 , 0.41009 , 0.32909 , 0.45335 , 0.45983 , 0.2883 , 0.33102 , 0.35534 , 0.29737 , 0.2354 , 0.33444 , 0.2519 , 0.24449 , 0.20702 , 0.18889 , 0.27277 , 0.29385 , 0.24458 , 0.27778 , 0.28145 , 0.25955 , 0.2756 , 0.28412 , 0.2934 , 0.25584 , 0.33672 , 0.46611 , 0.43493 , 0.38472 , 0.43715 , 0.31778 , 0.29677 , 0.29171 , 0.26854 , 0.29455 
 721 , 0.27982 , 0.29732 , 0.25108 , 0.22492 , 0.26355 , 0.44751 , 0.48262 , 0.47652 , 0.33927 , 0.37322 , 0.43701 , 0.37578 , 0.42732 , 0.49296 , 0.45653 , 0.3202 , 0.29169 , 0.29727 , 0.33476 , 0.34141 , 0.30891 , 0.3427 , 0.29562 , 0.31159 , 0.27772 , 0.38057 , 0.4181 , 0.33505 , 0.46117 , 0.46562 , 0.2936 , 0.33691 , 0.36231 , 0.30291 , 0.23926 , 0.33937 , 0.25534 , 0.24838 , 0.20988 , 0.19118 , 0.2782 , 0.30031 , 0.24937 , 0.28279 , 0.28689 , 0.26452 , 0.28089 , 0.28919 , 0.29895 , 0.26047 , 0.34211 , 0.47238 , 0.4415 , 0.3914 , 0.44289 , 0.32285 , 0.30118 , 0.29715 , 0.27306 , 0.29927 
 722 , 0.28403 , 0.30218 , 0.25486 , 0.22864 , 0.26759 , 0.45317 , 0.48817 , 0.48182 , 0.34331 , 0.37737 , 0.44202 , 0.38018 , 0.43239 , 0.49905 , 0.4626 , 0.32473 , 0.29659 , 0.30231 , 0.34016 , 0.34653 , 0.31398 , 0.34775 , 0.29999 , 0.31659 , 0.28248 , 0.3865 , 0.42425 , 0.33954 , 0.46693 , 0.46945 , 0.29759 , 0.34127 , 0.36762 , 0.3071 , 0.24205 , 0.34286 , 0.25768 , 0.25122 , 0.21183 , 0.19266 , 0.28236 , 0.30539 , 0.253 , 0.2865 , 0.29099 , 0.26827 , 0.2849 , 0.29291 , 0.30309 , 0.26389 , 0.34598 , 0.47657 , 0.4461 , 0.39634 , 0.44671 , 0.32655 , 0.30426 , 0.30135 , 0.27637 , 0.30268 
 723 , 0.28827 , 0.30708 , 0.25866 , 0.2324 , 0.27167 , 0.45889 , 0.49377 , 0.48717 , 0.34739 , 0.38156 , 0.44707 , 0.38462 , 0.43752 , 0.5052 , 0.46873 , 0.3293 , 0.30154 , 0.30741 , 0.34561 , 0.35171 , 0.3191 , 0.35285 , 0.30441 , 0.32163 , 0.28728 , 0.3925 , 0.43046 , 0.34407 , 0.47275 , 0.47331 , 0.30163 , 0.34568 , 0.37298 , 0.31133 , 0.24486 , 0.34638 , 0.26004 , 0.25408 , 0.2138 , 0.19415 , 0.28656 , 0.31052 , 0.25668 , 0.29025 , 0.29514 , 0.27205 , 0.28894 , 0.29666 , 0.30728 , 0.26735 , 0.3499 , 0.4808 , 0.45074 , 0.40133 , 0.45058 , 0.33028 , 0.30737 , 0.30559 , 0.27972 , 0.30613 
 724 , 0.29288 , 0.31235 , 0.26275 , 0.23639 , 0.27606 , 0.46511 , 0.49999 , 0.49313 , 0.35191 , 0.38624 , 0.45269 , 0.38954 , 0.44316 , 0.51197 , 0.47546 , 0.3342 , 0.30678 , 0.31284 , 0.35143 , 0.3573 , 0.32451 , 0.35832 , 0.30915 , 0.32702 , 0.29238 , 0.39897 , 0.43719 , 0.34904 , 0.47914 , 0.4778 , 0.306 , 0.35049 , 0.37877 , 0.31589 , 0.24797 , 0.35037 , 0.26274 , 0.25725 , 0.21605 , 0.1959 , 0.29107 , 0.31596 , 0.26064 , 0.29433 , 0.29963 , 0.27611 , 0.2933 , 0.30076 , 0.31179 , 0.27109 , 0.35422 , 0.48565 , 0.45597 , 0.40682 , 0.45502 , 0.33444 , 0.31087 , 0.31021 , 0.2834 , 0.30997 
 725 , 0.29707 , 0.31715 , 0.26645 , 0.23999 , 0.28004 , 0.47068 , 0.50558 , 0.49851 , 0.35612 , 0.39051 , 0.45779 , 0.39407 , 0.44823 , 0.51816 , 0.48172 , 0.33857 , 0.31143 , 0.31772 , 0.35667 , 0.36244 , 0.32934 , 0.36325 , 0.31342 , 0.33191 , 0.29699 , 0.40501 , 0.44338 , 0.35363 , 0.48501 , 0.48185 , 0.30993 , 0.35486 , 0.3841 , 0.31998 , 0.25077 , 0.35406 , 0.26517 , 0.26016 , 0.21812 , 0.1975 , 0.29515 , 0.32089 , 0.26425 , 0.29801 , 0.30368 , 0.2797 , 0.29724 , 0.30445 , 0.31584 , 0.2744 , 0.35814 , 0.49006 , 0.46076 , 0.41186 , 0.45907 , 0.33828 , 0.31408 , 0.31448 , 0.28677 , 0.31352 
 726 , 0.3008 , 0.32144 , 0.26974 , 0.2432 , 0.28358 , 0.47553 , 0.51036 , 0.50309 , 0.35979 , 0.39418 , 0.46217 , 0.39799 , 0.45258 , 0.52357 , 0.48727 , 0.34243 , 0.31558 , 0.32208 , 0.36137 , 0.36704 , 0.33367 , 0.36763 , 0.31721 , 0.3363 , 0.30115 , 0.41044 , 0.4489 , 0.35767 , 0.49015 , 0.48517 , 0.31338 , 0.35869 , 0.38887 , 0.32359 , 0.2532 , 0.3572 , 0.2672 , 0.26268 , 0.21986 , 0.1988 , 0.29878 , 0.32535 , 0.26745 , 0.30123 , 0.30727 , 0.28286 , 0.30074 , 0.30769 , 0.31941 , 0.2773 , 0.36151 , 0.49373 , 0.46486 , 0.41628 , 0.46242 , 0.34162 , 0.31682 , 0.31827 , 0.28971 , 0.31661 
 727 , 0.30451 , 0.32573 , 0.27304 , 0.24642 , 0.28713 , 0.48038 , 0.51515 , 0.50766 , 0.36346 , 0.39784 , 0.46655 , 0.40192 , 0.45694 , 0.52898 , 0.49282 , 0.34628 , 0.31973 , 0.32645 , 0.36606 , 0.37164 , 0.338 , 0.37201 , 0.321 , 0.3407 , 0.30531 , 0.41587 , 0.45443 , 0.36171 , 0.4953 , 0.48849 , 0.31684 , 0.36252 , 0.39364 , 0.3272 , 0.25563 , 0.36034 , 0.26923 , 0.26519 , 0.2216 , 0.2001 , 0.30241 , 0.32981 , 0.27066 , 0.30446 , 0.31086 , 0.28603 , 0.30424 , 0.31092 , 0.32299 , 0.28019 , 0.36488 , 0.49742 , 0.46897 , 0.42071 , 0.46578 , 0.34495 , 0.31957 , 0.32207 , 0.29266 , 0.3197 
 728 , 0.30869 , 0.33056 , 0.27673 , 0.24996 , 0.29105 , 0.4861 , 0.52103 , 0.51326 , 0.36781 , 0.40235 , 0.4718 , 0.40662 , 0.46224 , 0.53539 , 0.49925 , 0.35073 , 0.32429 , 0.33128 , 0.37129 , 0.37678 , 0.34279 , 0.37704 , 0.32535 , 0.3456 , 0.30987 , 0.42204 , 0.46082 , 0.36635 , 0.5014 , 0.49291 , 0.32085 , 0.36707 , 0.39901 , 0.33138 , 0.25854 , 0.36427 , 0.27192 , 0.2683 , 0.22386 , 0.20191 , 0.30655 , 0.33474 , 0.27429 , 0.30827 , 0.31497 , 0.28973 , 0.30825 , 0.31464 , 0.32708 , 0.28353 , 0.36899 , 0.50217 , 0.47404 , 0.42585 , 0.47019 , 0.34904 , 0.323 , 0.32654 , 0.2962 , 0.32344 
 729 , 0.31201 , 0.33447 , 0.27965 , 0.2528 , 0.29414 , 0.49046 , 0.52545 , 0.51747 , 0.37113 , 0.40576 , 0.47573 , 0.41019 , 0.46626 , 0.54032 , 0.50428 , 0.3542 , 0.32795 , 0.33517 , 0.3755 , 0.38086 , 0.34661 , 0.381 , 0.32878 , 0.34954 , 0.31355 , 0.42698 , 0.4659 , 0.36994 , 0.50606 , 0.49596 , 0.32396 , 0.3706 , 0.40325 , 0.33462 , 0.26074 , 0.36718 , 0.27386 , 0.27065 , 0.22549 , 0.20317 , 0.30981 , 0.3387 , 0.27717 , 0.31122 , 0.3182 , 0.29262 , 0.31138 , 0.31748 , 0.33026 , 0.28609 , 0.37209 , 0.50551 , 0.47781 , 0.42979 , 0.47328 , 0.35215 , 0.32551 , 0.3301 , 0.29891 , 0.32629 
 730 , 0.3153 , 0.33834 , 0.28254 , 0.25562 , 0.29721 , 0.49478 , 0.52984 , 0.52163 , 0.37442 , 0.40914 , 0.47963 , 0.41373 , 0.47024 , 0.5452 , 0.50927 , 0.35764 , 0.33158 , 0.33902 , 0.37967 , 0.38491 , 0.35041 , 0.38492 , 0.33218 , 0.35344 , 0.3172 , 0.43188 , 0.47095 , 0.37349 , 0.51069 , 0.49898 , 0.32705 , 0.3741 , 0.40746 , 0.33783 , 0.26292 , 0.37007 , 0.27577 , 0.27298 , 0.2271 , 0.20442 , 0.31304 , 0.34264 , 0.28002 , 0.31414 , 0.32141 , 0.29548 , 0.31448 , 0.3203 , 0.33341 , 0.28863 , 0.37517 , 0.50883 , 0.48154 , 0.43371 , 0.47635 , 0.35523 , 0.328 , 0.33363 , 0.30159 , 0.32912 
 731 , 0.31838 , 0.34192 , 0.28516 , 0.25815 , 0.30007 , 0.49883 , 0.53403 , 0.52562 , 0.37754 , 0.41238 , 0.48338 , 0.41703 , 0.47403 , 0.54981 , 0.51398 , 0.36083 , 0.33489 , 0.34257 , 0.38353 , 0.38867 , 0.3539 , 0.38863 , 0.33536 , 0.35705 , 0.32058 , 0.43653 , 0.47573 , 0.37684 , 0.51512 , 0.50193 , 0.32995 , 0.37737 , 0.41141 , 0.34087 , 0.26498 , 0.37286 , 0.2776 , 0.27519 , 0.22862 , 0.20562 , 0.31607 , 0.3463 , 0.28264 , 0.31687 , 0.32439 , 0.29812 , 0.31733 , 0.32293 , 0.33636 , 0.29104 , 0.37809 , 0.51201 , 0.48511 , 0.43739 , 0.47932 , 0.35818 , 0.33033 , 0.33697 , 0.30414 , 0.33177 
 732 , 0.32114 , 0.34513 , 0.28745 , 0.26041 , 0.30263 , 0.50241 , 0.53784 , 0.52918 , 0.38035 , 0.41529 , 0.48677 , 0.41999 , 0.47741 , 0.55395 , 0.51822 , 0.36369 , 0.33784 , 0.34578 , 0.38699 , 0.39205 , 0.35702 , 0.392 , 0.33822 , 0.36031 , 0.32364 , 0.44078 , 0.48007 , 0.37986 , 0.51913 , 0.50454 , 0.33256 , 0.3803 , 0.415 , 0.34363 , 0.26681 , 0.37537 , 0.27923 , 0.27717 , 0.22993 , 0.20669 , 0.31884 , 0.34964 , 0.28496 , 0.31931 , 0.32704 , 0.30048 , 0.31987 , 0.32527 , 0.33901 , 0.29318 , 0.38069 , 0.51482 , 0.48829 , 0.44067 , 0.48198 , 0.36085 , 0.33244 , 0.34001 , 0.30645 , 0.33414 
 733 , 0.32388 , 0.3483 , 0.28972 , 0.26265 , 0.30515 , 0.50596 , 0.54161 , 0.53271 , 0.38313 , 0.41816 , 0.49012 , 0.42293 , 0.48076 , 0.55805 , 0.52241 , 0.36652 , 0.34076 , 0.34897 , 0.39041 , 0.3954 , 0.36012 , 0.39534 , 0.34105 , 0.36354 , 0.32667 , 0.44499 , 0.48438 , 0.38285 , 0.5231 , 0.50713 , 0.33515 , 0.3832 , 0.41855 , 0.34637 , 0.26862 , 0.37786 , 0.28085 , 0.27913 , 0.23124 , 0.20774 , 0.32158 , 0.35295 , 0.28726 , 0.32173 , 0.32966 , 0.30283 , 0.32239 , 0.32759 , 0.34163 , 0.29531 , 0.38327 , 0.51761 , 0.49144 , 0.44393 , 0.48461 , 0.36349 , 0.33453 , 0.34302 , 0.30873 , 0.33649 
 734 , 0.32616 , 0.35096 , 0.29161 , 0.26453 , 0.30726 , 0.50881 , 0.54466 , 0.53557 , 0.38542 , 0.42051 , 0.49283 , 0.42535 , 0.48349 , 0.56142 , 0.52593 , 0.36888 , 0.3432 , 0.35165 , 0.39326 , 0.39821 , 0.3627 , 0.39812 , 0.3434 , 0.36624 , 0.32924 , 0.44857 , 0.48803 , 0.38535 , 0.52636 , 0.50915 , 0.33731 , 0.38563 , 0.42152 , 0.34866 , 0.2701 , 0.37991 , 0.28212 , 0.28071 , 0.23229 , 0.20858 , 0.32388 , 0.35574 , 0.2892 , 0.32375 , 0.33184 , 0.30475 , 0.32447 , 0.32952 , 0.34379 , 0.29705 , 0.38539 , 0.5198 , 0.494 , 0.44661 , 0.48666 , 0.36567 , 0.33623 , 0.34555 , 0.31063 , 0.33841 
 735 , 0.32831 , 0.35343 , 0.29342 , 0.2663 , 0.30926 , 0.51145 , 0.54747 , 0.53832 , 0.38763 , 0.42275 , 0.49539 , 0.42769 , 0.48606 , 0.56462 , 0.52931 , 0.37113 , 0.34547 , 0.35415 , 0.39591 , 0.40085 , 0.36509 , 0.40068 , 0.3456 , 0.36875 , 0.33166 , 0.45194 , 0.49149 , 0.38774 , 0.52944 , 0.51115 , 0.33937 , 0.38801 , 0.42428 , 0.3508 , 0.27154 , 0.38191 , 0.28332 , 0.2822 , 0.23335 , 0.20946 , 0.32604 , 0.35831 , 0.2911 , 0.32569 , 0.33387 , 0.30653 , 0.3264 , 0.33137 , 0.34579 , 0.29868 , 0.38744 , 0.52194 , 0.49647 , 0.44917 , 0.48861 , 0.36774 , 0.33789 , 0.34791 , 0.31244 , 0.34023 
 736 , 0.33075 , 0.35622 , 0.29548 , 0.26829 , 0.31154 , 0.51455 , 0.55076 , 0.54153 , 0.39018 , 0.42537 , 0.49838 , 0.4304 , 0.48906 , 0.56832 , 0.53318 , 0.37371 , 0.34805 , 0.35697 , 0.39891 , 0.40384 , 0.3678 , 0.4036 , 0.3481 , 0.37156 , 0.33437 , 0.4557 , 0.49539 , 0.39048 , 0.533 , 0.51361 , 0.34172 , 0.39074 , 0.42742 , 0.35324 , 0.27322 , 0.38425 , 0.28476 , 0.28393 , 0.23461 , 0.21051 , 0.32847 , 0.36119 , 0.29325 , 0.32791 , 0.3362 , 0.30857 , 0.32861 , 0.3335 , 0.3481 , 0.30057 , 0.38983 , 0.52455 , 0.49937 , 0.45212 , 0.49099 , 0.37013 , 0.33983 , 0.35058 , 0.31452 , 0.34234 
 737 , 0.33314 , 0.35895 , 0.29751 , 0.27025 , 0.31378 , 0.51759 , 0.55398 , 0.54468 , 0.39268 , 0.42793 , 0.50131 , 0.43305 , 0.49201 , 0.57194 , 0.53697 , 0.37623 , 0.35058 , 0.35973 , 0.40186 , 0.40678 , 0.37045 , 0.40646 , 0.35055 , 0.37433 , 0.33704 , 0.4594 , 0.49922 , 0.39316 , 0.5365 , 0.516 , 0.34402 , 0.39342 , 0.43049 , 0.35563 , 0.27486 , 0.38654 , 0.28618 , 0.28564 , 0.23585 , 0.21155 , 0.33085 , 0.36401 , 0.29536 , 0.33009 , 0.33848 , 0.31056 , 0.33078 , 0.3356 , 0.35037 , 0.30242 , 0.39217 , 0.5271 , 0.50222 , 0.45502 , 0.49331 , 0.37247 , 0.34173 , 0.3532 , 0.31656 , 0.3444 
 738 , 0.33462 , 0.36072 , 0.29874 , 0.27137 , 0.31512 , 0.51934 , 0.55581 , 0.5465 , 0.3942 , 0.42947 , 0.50303 , 0.43465 , 0.49377 , 0.57406 , 0.53932 , 0.37777 , 0.35215 , 0.36154 , 0.40372 , 0.40861 , 0.37211 , 0.4083 , 0.35208 , 0.3761 , 0.33873 , 0.4618 , 0.50169 , 0.39484 , 0.53861 , 0.51723 , 0.34548 , 0.39506 , 0.43239 , 0.35706 , 0.27585 , 0.38799 , 0.28708 , 0.28674 , 0.23657 , 0.21208 , 0.33237 , 0.36582 , 0.29667 , 0.3314 , 0.33989 , 0.31176 , 0.33207 , 0.33687 , 0.35176 , 0.30355 , 0.39352 , 0.52841 , 0.50382 , 0.45675 , 0.49447 , 0.37389 , 0.34282 , 0.35488 , 0.31783 , 0.34563 
 739 , 0.33661 , 0.36302 , 0.30042 , 0.2729 , 0.31694 , 0.52186 , 0.55848 , 0.54915 , 0.3963 , 0.43165 , 0.50547 , 0.4369 , 0.49626 , 0.57702 , 0.54244 , 0.37988 , 0.35425 , 0.36388 , 0.40615 , 0.41103 , 0.3743 , 0.41074 , 0.35411 , 0.37843 , 0.34088 , 0.46488 , 0.50486 , 0.39708 , 0.54147 , 0.5192 , 0.34744 , 0.39725 , 0.4349 , 0.359 , 0.27722 , 0.38999 , 0.28839 , 0.28824 , 0.23765 , 0.21292 , 0.33435 , 0.36818 , 0.29842 , 0.33318 , 0.3418 , 0.31341 , 0.33383 , 0.33862 , 0.35362 , 0.30511 , 0.39543 , 0.53044 , 0.50613 , 0.45911 , 0.49633 , 0.37583 , 0.34442 , 0.35706 , 0.31954 , 0.34736 
 740 , 0.3386 , 0.36533 , 0.30211 , 0.27444 , 0.31876 , 0.52439 , 0.56116 , 0.5518 , 0.39841 , 0.43382 , 0.50792 , 0.43915 , 0.49876 , 0.57998 , 0.54557 , 0.38199 , 0.35634 , 0.36623 , 0.40858 , 0.41345 , 0.3765 , 0.41319 , 0.35615 , 0.38075 , 0.34305 , 0.46796 , 0.50803 , 0.39932 , 0.54434 , 0.52118 , 0.3494 , 0.39945 , 0.4374 , 0.36095 , 0.2786 , 0.392 , 0.2897 , 0.28974 , 0.23872 , 0.21375 , 0.33634 , 0.37054 , 0.30016 , 0.33496 , 0.34371 , 0.31505 , 0.3356 , 0.34038 , 0.3555 , 0.30668 , 0.39734 , 0.53248 , 0.50844 , 0.46147 , 0.49821 , 0.37777 , 0.34601 , 0.35924 , 0.32126 , 0.34909 
 741 , 0.33998 , 0.36695 , 0.30329 , 0.27547 , 0.32002 , 0.52607 , 0.56306 , 0.55349 , 0.39984 , 0.43531 , 0.50957 , 0.44068 , 0.5005 , 0.58205 , 0.54764 , 0.38347 , 0.35778 , 0.36789 , 0.41028 , 0.41512 , 0.37806 , 0.41493 , 0.35758 , 0.3824 , 0.34464 , 0.47018 , 0.51029 , 0.40087 , 0.54623 , 0.52246 , 0.35079 , 0.40106 , 0.43916 , 0.36239 , 0.2796 , 0.3934 , 0.29059 , 0.29082 , 0.23944 , 0.21434 , 0.33779 , 0.37222 , 0.30144 , 0.33622 , 0.34506 , 0.31617 , 0.33683 , 0.34164 , 0.35683 , 0.30776 , 0.39867 , 0.53371 , 0.50996 , 0.46304 , 0.49939 , 0.37912 , 0.34708 , 0.3608 , 0.32245 , 0.35031 
