
Wavelength,WSG1_00023.spu,WSG1_00024.spu,WSG1_00022.spu,WSG1_00021.spu,WSG1_00020.spu,WSG1_00019.spu,WSG1_00018.spu,WSG1_00017.spu,WSG1_00016.spu,WSG1_00015.spu,WSG1_00014.spu,WSG1_00013.spu,WSG1_00012.spu,WSG1_00011.spu,WSG1_00010.spu,WSG1_00009.spu,WSG1_00008.spu,WSG1_00007.spu,WSG1_00006.spu,WSG1_00005.spu,WSG1_00004.spu,WSG1_00003.spu,WSG1_00002.spu,WSG1_00001.spu,WSG1_00000.spu
 719 , 0.18286 , 0.21016 , 0.19566 , 0.1777 , 0.20311 , 0.2606 , 0.12841 , 0.19305 , 0.25929 , 0.23258 , 0.25133 , 0.25322 , 0.29966 , 0.25541 , 0.22417 , 0.39765 , 0.22446 , 0.31649 , 0.28648 , 0.28967 , 0.17807 , 0.20976 , 0.23893 , 0.206 , 0.16045 
 720 , 0.18554 , 0.21378 , 0.19853 , 0.181 , 0.20628 , 0.26538 , 0.13036 , 0.19626 , 0.26658 , 0.23763 , 0.25769 , 0.26104 , 0.30858 , 0.26124 , 0.22729 , 0.40469 , 0.22754 , 0.32233 , 0.2908 , 0.29438 , 0.18117 , 0.21349 , 0.24496 , 0.21039 , 0.16382 
 721 , 0.18891 , 0.21827 , 0.20216 , 0.18507 , 0.21029 , 0.27117 , 0.13283 , 0.20025 , 0.27499 , 0.24359 , 0.26493 , 0.26982 , 0.31842 , 0.26797 , 0.23131 , 0.41325 , 0.23152 , 0.32934 , 0.29627 , 0.30021 , 0.18504 , 0.2181 , 0.25181 , 0.21562 , 0.16784 
 722 , 0.19142 , 0.2218 , 0.20489 , 0.18835 , 0.21346 , 0.27572 , 0.13472 , 0.20338 , 0.28223 , 0.24847 , 0.27093 , 0.27738 , 0.32672 , 0.27347 , 0.23433 , 0.41998 , 0.23449 , 0.33485 , 0.30044 , 0.30473 , 0.18815 , 0.2218 , 0.25746 , 0.21993 , 0.17112 
 723 , 0.19396 , 0.22536 , 0.20764 , 0.19166 , 0.21666 , 0.28032 , 0.13662 , 0.20654 , 0.28954 , 0.2534 , 0.27698 , 0.28501 , 0.3351 , 0.27902 , 0.23737 , 0.42677 , 0.23748 , 0.34041 , 0.30465 , 0.30929 , 0.19128 , 0.22552 , 0.26317 , 0.22427 , 0.17443 
 724 , 0.19675 , 0.2292 , 0.21066 , 0.1952 , 0.22013 , 0.28524 , 0.13871 , 0.20997 , 0.29718 , 0.25865 , 0.28329 , 0.29294 , 0.34379 , 0.28485 , 0.24071 , 0.43403 , 0.24074 , 0.34636 , 0.30921 , 0.31421 , 0.19463 , 0.22948 , 0.26918 , 0.22888 , 0.17796 
 725 , 0.1993 , 0.23273 , 0.21344 , 0.19845 , 0.22329 , 0.28973 , 0.14065 , 0.21315 , 0.30433 , 0.2635 , 0.28902 , 0.3003 , 0.35174 , 0.29014 , 0.24375 , 0.44057 , 0.24362 , 0.3518 , 0.31329 , 0.31863 , 0.19768 , 0.23306 , 0.27479 , 0.2331 , 0.18125 
 726 , 0.20151 , 0.23585 , 0.21585 , 0.20137 , 0.22607 , 0.29372 , 0.14236 , 0.21596 , 0.31097 , 0.26792 , 0.29427 , 0.30716 , 0.35911 , 0.29496 , 0.24639 , 0.44636 , 0.2461 , 0.35667 , 0.31686 , 0.32254 , 0.2004 , 0.23626 , 0.27995 , 0.23693 , 0.18423 
 727 , 0.20372 , 0.23898 , 0.21825 , 0.20428 , 0.22884 , 0.29771 , 0.14406 , 0.21877 , 0.31758 , 0.27232 , 0.2995 , 0.31399 , 0.36646 , 0.29977 , 0.24902 , 0.45214 , 0.24858 , 0.36153 , 0.32042 , 0.32643 , 0.20311 , 0.23944 , 0.28509 , 0.24074 , 0.18722 
 728 , 0.20633 , 0.24255 , 0.22108 , 0.20757 , 0.23212 , 0.3022 , 0.14604 , 0.22202 , 0.32456 , 0.27723 , 0.30502 , 0.32122 , 0.37398 , 0.30493 , 0.25212 , 0.45868 , 0.25157 , 0.36693 , 0.32461 , 0.33095 , 0.20618 , 0.24312 , 0.29062 , 0.24496 , 0.19051 
 729 , 0.20833 , 0.2454 , 0.22324 , 0.21024 , 0.2347 , 0.30576 , 0.14758 , 0.22458 , 0.33053 , 0.28131 , 0.30962 , 0.32748 , 0.38038 , 0.30917 , 0.25448 , 0.46384 , 0.25381 , 0.37122 , 0.32785 , 0.3345 , 0.20864 , 0.24608 , 0.29525 , 0.24847 , 0.19324 
 730 , 0.2103 , 0.24821 , 0.22538 , 0.21288 , 0.23724 , 0.30928 , 0.1491 , 0.22712 , 0.33643 , 0.28533 , 0.31417 , 0.33367 , 0.38671 , 0.31337 , 0.25681 , 0.46893 , 0.25603 , 0.37546 , 0.33106 , 0.33802 , 0.21108 , 0.24902 , 0.29983 , 0.25193 , 0.19594 
 731 , 0.21221 , 0.25084 , 0.22744 , 0.21538 , 0.23964 , 0.31258 , 0.15057 , 0.22956 , 0.34197 , 0.28911 , 0.31835 , 0.33941 , 0.39253 , 0.31728 , 0.25901 , 0.47374 , 0.25817 , 0.37941 , 0.33408 , 0.3413 , 0.21341 , 0.25176 , 0.30412 , 0.25514 , 0.19848 
 732 , 0.21391 , 0.25315 , 0.22926 , 0.21763 , 0.24177 , 0.31552 , 0.15189 , 0.23176 , 0.34703 , 0.29254 , 0.32207 , 0.34462 , 0.39779 , 0.32081 , 0.26095 , 0.47804 , 0.26005 , 0.38291 , 0.33675 , 0.3442 , 0.21551 , 0.2542 , 0.30806 , 0.25801 , 0.20078 
 733 , 0.21559 , 0.25543 , 0.23106 , 0.21985 , 0.24387 , 0.31841 , 0.15319 , 0.23392 , 0.35202 , 0.29593 , 0.32574 , 0.34978 , 0.40297 , 0.32428 , 0.26286 , 0.48228 , 0.2619 , 0.38637 , 0.33938 , 0.34706 , 0.21759 , 0.25661 , 0.31195 , 0.26085 , 0.20305 
 734 , 0.21694 , 0.25733 , 0.23249 , 0.22172 , 0.24563 , 0.32079 , 0.15426 , 0.23573 , 0.35636 , 0.29881 , 0.32884 , 0.35423 , 0.40737 , 0.32721 , 0.26442 , 0.48579 , 0.26337 , 0.38922 , 0.3415 , 0.34939 , 0.21932 , 0.25861 , 0.3153 , 0.26327 , 0.20497 
 735 , 0.21815 , 0.2591 , 0.23372 , 0.22343 , 0.24728 , 0.3229 , 0.15524 , 0.23738 , 0.36027 , 0.30139 , 0.33156 , 0.35816 , 0.4112 , 0.32981 , 0.26587 , 0.48894 , 0.26469 , 0.39178 , 0.34338 , 0.35149 , 0.22088 , 0.26038 , 0.31834 , 0.2655 , 0.20669 
 736 , 0.21956 , 0.26108 , 0.23514 , 0.22533 , 0.24914 , 0.32528 , 0.15635 , 0.23924 , 0.36448 , 0.30423 , 0.33457 , 0.36238 , 0.41538 , 0.33268 , 0.26754 , 0.49251 , 0.26623 , 0.39467 , 0.34556 , 0.35388 , 0.22263 , 0.26237 , 0.32163 , 0.26796 , 0.20858 
 737 , 0.22093 , 0.26303 , 0.23654 , 0.22719 , 0.25096 , 0.32761 , 0.15744 , 0.24105 , 0.36861 , 0.307 , 0.33752 , 0.36653 , 0.41947 , 0.33549 , 0.26918 , 0.49599 , 0.26774 , 0.3975 , 0.34768 , 0.35622 , 0.22434 , 0.26433 , 0.32485 , 0.27037 , 0.21043 
 738 , 0.22172 , 0.26424 , 0.23741 , 0.22837 , 0.25206 , 0.32897 , 0.15817 , 0.2421 , 0.37138 , 0.30881 , 0.33937 , 0.36935 , 0.42208 , 0.33726 , 0.2701 , 0.49816 , 0.26856 , 0.39914 , 0.34891 , 0.35762 , 0.22538 , 0.26565 , 0.32703 , 0.27197 , 0.21169 
 739 , 0.22284 , 0.26586 , 0.23864 , 0.2299 , 0.25354 , 0.33083 , 0.15913 , 0.24349 , 0.3747 , 0.31108 , 0.34173 , 0.37271 , 0.42529 , 0.33952 , 0.27141 , 0.50108 , 0.26977 , 0.40137 , 0.35065 , 0.35955 , 0.22674 , 0.26735 , 0.32968 , 0.27396 , 0.21327 
 740 , 0.22395 , 0.26748 , 0.23986 , 0.23143 , 0.25501 , 0.3327 , 0.16009 , 0.24489 , 0.37801 , 0.31334 , 0.34409 , 0.37607 , 0.4285 , 0.34178 , 0.27272 , 0.50399 , 0.27097 , 0.40359 , 0.35239 , 0.36146 , 0.2281 , 0.26905 , 0.33234 , 0.27595 , 0.21485 
 741 , 0.2246 , 0.26852 , 0.24062 , 0.23243 , 0.25599 , 0.33385 , 0.16068 , 0.24584 , 0.38033 , 0.31486 , 0.34559 , 0.3784 , 0.43064 , 0.34323 , 0.27346 , 0.50584 , 0.27165 , 0.405 , 0.35342 , 0.36267 , 0.22895 , 0.27018 , 0.33419 , 0.27732 , 0.21594 
 742 , 0.2256 , 0.26995 , 0.24177 , 0.23375 , 0.25735 , 0.33549 , 0.16149 , 0.24719 , 0.38313 , 0.31681 , 0.34753 , 0.38122 , 0.43331 , 0.34514 , 0.27459 , 0.50843 , 0.27276 , 0.40705 , 0.355 , 0.36442 , 0.23013 , 0.2717 , 0.3365 , 0.27908 , 0.21733 
 743 , 0.22661 , 0.27138 , 0.24292 , 0.23507 , 0.25873 , 0.33712 , 0.16229 , 0.24853 , 0.38594 , 0.31877 , 0.34947 , 0.38404 , 0.43599 , 0.34705 , 0.27572 , 0.51104 , 0.27387 , 0.4091 , 0.35657 , 0.36617 , 0.23132 , 0.27322 , 0.33881 , 0.28085 , 0.21871 
 744 , 0.22738 , 0.27244 , 0.24377 , 0.23611 , 0.25978 , 0.33833 , 0.16292 , 0.24956 , 0.38816 , 0.3203 , 0.35093 , 0.38628 , 0.43801 , 0.34846 , 0.27656 , 0.513 , 0.27466 , 0.41062 , 0.35773 , 0.36746 , 0.23225 , 0.27436 , 0.34066 , 0.28224 , 0.21981 
 745 , 0.22817 , 0.27339 , 0.24459 , 0.23715 , 0.26082 , 0.33949 , 0.16356 , 0.25055 , 0.39015 , 0.32175 , 0.35227 , 0.38827 , 0.43984 , 0.34972 , 0.27747 , 0.51489 , 0.27546 , 0.412 , 0.35884 , 0.36866 , 0.23319 , 0.27539 , 0.34239 , 0.28354 , 0.22083 
 746 , 0.22916 , 0.27458 , 0.24563 , 0.2384 , 0.26209 , 0.34096 , 0.16434 , 0.25178 , 0.39248 , 0.3235 , 0.35394 , 0.3906 , 0.44208 , 0.35129 , 0.27862 , 0.51724 , 0.2765 , 0.41373 , 0.36026 , 0.37018 , 0.23435 , 0.27667 , 0.34443 , 0.28508 , 0.22206 
 747 , 0.23008 , 0.27569 , 0.24659 , 0.23957 , 0.26328 , 0.34232 , 0.16506 , 0.25292 , 0.39469 , 0.32514 , 0.35548 , 0.3928 , 0.44417 , 0.35274 , 0.27969 , 0.51943 , 0.27744 , 0.41533 , 0.36157 , 0.37157 , 0.23543 , 0.27786 , 0.34634 , 0.28654 , 0.22321 
 748 , 0.22995 , 0.27553 , 0.24645 , 0.23958 , 0.26331 , 0.34213 , 0.16502 , 0.2529 , 0.39481 , 0.32525 , 0.35532 , 0.39305 , 0.44406 , 0.35248 , 0.27943 , 0.51935 , 0.27709 , 0.41508 , 0.36135 , 0.37127 , 0.23541 , 0.27788 , 0.3465 , 0.28664 , 0.22328 
 749 , 0.23072 , 0.27644 , 0.24726 , 0.24053 , 0.26435 , 0.34329 , 0.16562 , 0.25387 , 0.39648 , 0.32661 , 0.35654 , 0.39486 , 0.44565 , 0.35359 , 0.28026 , 0.52132 , 0.27782 , 0.41646 , 0.36255 , 0.37243 , 0.2363 , 0.27897 , 0.348 , 0.28787 , 0.22422 
 750 , 0.2315 , 0.27736 , 0.24809 , 0.2415 , 0.26542 , 0.34447 , 0.16624 , 0.25485 , 0.39818 , 0.328 , 0.35778 , 0.39671 , 0.44728 , 0.35473 , 0.28111 , 0.52334 , 0.27855 , 0.41788 , 0.36377 , 0.37361 , 0.23722 , 0.28008 , 0.34953 , 0.28912 , 0.22519 
 751 , 0.22984 , 0.27533 , 0.24629 , 0.23985 , 0.26366 , 0.34196 , 0.16506 , 0.25313 , 0.39553 , 0.3258 , 0.3552 , 0.39423 , 0.4441 , 0.35213 , 0.27903 , 0.51976 , 0.27639 , 0.41488 , 0.36115 , 0.37088 , 0.2356 , 0.27818 , 0.34729 , 0.28725 , 0.2237 
 752 , 0.23026 , 0.27582 , 0.24674 , 0.24034 , 0.2643 , 0.34252 , 0.16537 , 0.25372 , 0.39643 , 0.32653 , 0.35581 , 0.39526 , 0.44495 , 0.35274 , 0.27951 , 0.52097 , 0.27675 , 0.41562 , 0.3618 , 0.37152 , 0.23612 , 0.27879 , 0.34821 , 0.28798 , 0.22422 
 753 , 0.23071 , 0.27633 , 0.24721 , 0.24085 , 0.26498 , 0.3431 , 0.1657 , 0.25434 , 0.39737 , 0.32731 , 0.35645 , 0.39634 , 0.44585 , 0.35338 , 0.28002 , 0.52223 , 0.27713 , 0.41641 , 0.36248 , 0.3722 , 0.23667 , 0.27943 , 0.34918 , 0.28874 , 0.22478 
 754 , 0.2294 , 0.27469 , 0.24581 , 0.23949 , 0.26351 , 0.34098 , 0.16478 , 0.25296 , 0.39523 , 0.3255 , 0.35435 , 0.39416 , 0.44325 , 0.35139 , 0.27836 , 0.51942 , 0.27546 , 0.41395 , 0.36029 , 0.37003 , 0.23533 , 0.27787 , 0.3475 , 0.28719 , 0.22356 
 755 , 0.22788 , 0.27276 , 0.24422 , 0.23789 , 0.26165 , 0.33842 , 0.16376 , 0.25129 , 0.39268 , 0.32327 , 0.35193 , 0.39127 , 0.44013 , 0.34923 , 0.27643 , 0.51602 , 0.27366 , 0.41104 , 0.35763 , 0.36757 , 0.23364 , 0.27598 , 0.34555 , 0.28524 , 0.22205 
 756 , 0.22737 , 0.27203 , 0.24371 , 0.23734 , 0.26094 , 0.33733 , 0.16346 , 0.25073 , 0.39188 , 0.32245 , 0.35108 , 0.39008 , 0.43895 , 0.34862 , 0.27571 , 0.51491 , 0.27308 , 0.40994 , 0.35654 , 0.36673 , 0.23298 , 0.27532 , 0.34515 , 0.28453 , 0.22153 
 757 , 0.22703 , 0.27148 , 0.24339 , 0.23698 , 0.26041 , 0.33646 , 0.1633 , 0.25035 , 0.39136 , 0.32186 , 0.35048 , 0.38913 , 0.43806 , 0.3483 , 0.27519 , 0.51417 , 0.2727 , 0.40912 , 0.35567 , 0.36615 , 0.23248 , 0.27485 , 0.34503 , 0.28404 , 0.22117 
 758 , 0.22821 , 0.27262 , 0.24464 , 0.23816 , 0.26151 , 0.33755 , 0.16423 , 0.25147 , 0.39303 , 0.32304 , 0.35189 , 0.3903 , 0.43966 , 0.35017 , 0.27632 , 0.51639 , 0.27399 , 0.41069 , 0.35689 , 0.36768 , 0.23345 , 0.27606 , 0.34687 , 0.28527 , 0.22212 
 759 , 0.22746 , 0.27141 , 0.24379 , 0.23731 , 0.26035 , 0.33571 , 0.16376 , 0.25044 , 0.39133 , 0.32144 , 0.35023 , 0.38807 , 0.43745 , 0.34906 , 0.27506 , 0.51412 , 0.27291 , 0.40869 , 0.355 , 0.36602 , 0.23241 , 0.27486 , 0.34575 , 0.28403 , 0.22114 
 760 , 0.22664 , 0.27011 , 0.24287 , 0.23639 , 0.2591 , 0.33373 , 0.16326 , 0.24932 , 0.38949 , 0.31971 , 0.34845 , 0.38565 , 0.43506 , 0.34787 , 0.27371 , 0.51167 , 0.27174 , 0.40654 , 0.35295 , 0.36422 , 0.23128 , 0.27356 , 0.34454 , 0.28269 , 0.22009 
 761 , 0.23425 , 0.27891 , 0.25105 , 0.2444 , 0.26781 , 0.34443 , 0.16878 , 0.25765 , 0.40202 , 0.33014 , 0.35959 , 0.39795 , 0.44884 , 0.35911 , 0.28265 , 0.52851 , 0.28058 , 0.41963 , 0.36433 , 0.37602 , 0.23888 , 0.28262 , 0.3561 , 0.2921 , 0.22741 
 762 , 0.23461 , 0.27909 , 0.25151 , 0.24489 , 0.26839 , 0.34457 , 0.16909 , 0.25808 , 0.40205 , 0.33045 , 0.35961 , 0.39807 , 0.44874 , 0.35907 , 0.2829 , 0.52893 , 0.28072 , 0.41975 , 0.36451 , 0.37619 , 0.2391 , 0.28299 , 0.35658 , 0.29255 , 0.22776 
 763 , 0.23496 , 0.27927 , 0.25196 , 0.24538 , 0.26896 , 0.34471 , 0.16939 , 0.2585 , 0.40208 , 0.33075 , 0.35963 , 0.39818 , 0.44864 , 0.35902 , 0.28314 , 0.52935 , 0.28085 , 0.41987 , 0.3647 , 0.37637 , 0.23933 , 0.28337 , 0.35706 , 0.29299 , 0.22811 
 764 , 0.23881 , 0.28366 , 0.25608 , 0.24949 , 0.27364 , 0.35017 , 0.17218 , 0.26283 , 0.40804 , 0.33616 , 0.36502 , 0.40443 , 0.45524 , 0.36417 , 0.28768 , 0.5378 , 0.28507 , 0.42633 , 0.37048 , 0.38219 , 0.24328 , 0.28806 , 0.3628 , 0.29791 , 0.23193 
 765 , 0.24237 , 0.28777 , 0.25977 , 0.25324 , 0.27812 , 0.35542 , 0.17469 , 0.2669 , 0.41345 , 0.34136 , 0.36998 , 0.41045 , 0.46129 , 0.36869 , 0.29194 , 0.54571 , 0.28883 , 0.43233 , 0.37602 , 0.38756 , 0.24712 , 0.29248 , 0.36797 , 0.30253 , 0.23549 
 766 , 0.24393 , 0.28952 , 0.26133 , 0.2549 , 0.2803 , 0.35773 , 0.17576 , 0.26875 , 0.41549 , 0.34373 , 0.37192 , 0.4131 , 0.46357 , 0.37022 , 0.29379 , 0.54911 , 0.29023 , 0.43477 , 0.37846 , 0.38974 , 0.24892 , 0.29449 , 0.3701 , 0.30462 , 0.23709 
 767 , 0.24522 , 0.29094 , 0.26262 , 0.25628 , 0.28213 , 0.35964 , 0.17666 , 0.2703 , 0.41711 , 0.34569 , 0.37348 , 0.41526 , 0.46539 , 0.37143 , 0.2953 , 0.5519 , 0.29136 , 0.43676 , 0.38047 , 0.39151 , 0.25041 , 0.29615 , 0.37185 , 0.30635 , 0.23841 
 768 , 0.24575 , 0.29135 , 0.26314 , 0.25675 , 0.28289 , 0.3602 , 0.17704 , 0.27086 , 0.41732 , 0.34626 , 0.37383 , 0.41579 , 0.46582 , 0.37169 , 0.29574 , 0.55276 , 0.29162 , 0.43733 , 0.38112 , 0.39203 , 0.25097 , 0.29672 , 0.37238 , 0.30687 , 0.23883 
 769 , 0.24717 , 0.29282 , 0.2646 , 0.25813 , 0.2846 , 0.36202 , 0.17806 , 0.27236 , 0.41903 , 0.34804 , 0.37549 , 0.41781 , 0.46796 , 0.37331 , 0.29727 , 0.55551 , 0.2929 , 0.43946 , 0.38311 , 0.39393 , 0.25237 , 0.29831 , 0.37423 , 0.30852 , 0.24008 
 770 , 0.24852 , 0.29422 , 0.26599 , 0.25945 , 0.28623 , 0.36375 , 0.17904 , 0.2738 , 0.42067 , 0.34974 , 0.37708 , 0.41975 , 0.47001 , 0.37485 , 0.29872 , 0.55815 , 0.29413 , 0.44148 , 0.385 , 0.39575 , 0.25371 , 0.29984 , 0.37599 , 0.31009 , 0.24129 
 771 , 0.24694 , 0.29214 , 0.26425 , 0.2577 , 0.28437 , 0.3611 , 0.17798 , 0.27197 , 0.41736 , 0.34715 , 0.3743 , 0.41647 , 0.46641 , 0.37214 , 0.29668 , 0.55406 , 0.29196 , 0.43823 , 0.38218 , 0.39288 , 0.25194 , 0.29771 , 0.37338 , 0.30795 , 0.23961 
 772 , 0.24764 , 0.29273 , 0.26497 , 0.25834 , 0.28514 , 0.3619 , 0.17858 , 0.27273 , 0.41806 , 0.34788 , 0.37512 , 0.41696 , 0.46705 , 0.37284 , 0.29737 , 0.55514 , 0.2926 , 0.43915 , 0.38297 , 0.39377 , 0.25257 , 0.29843 , 0.37438 , 0.30872 , 0.24024 
 773 , 0.24833 , 0.29332 , 0.26567 , 0.25897 , 0.28591 , 0.36269 , 0.17917 , 0.27347 , 0.41875 , 0.34861 , 0.37592 , 0.41745 , 0.46767 , 0.37353 , 0.29804 , 0.5562 , 0.29323 , 0.44006 , 0.38375 , 0.39463 , 0.2532 , 0.29914 , 0.37536 , 0.30947 , 0.24087 
 774 , 0.24791 , 0.29255 , 0.2652 , 0.25844 , 0.28535 , 0.3618 , 0.17893 , 0.27297 , 0.41756 , 0.3478 , 0.37499 , 0.41607 , 0.46618 , 0.37253 , 0.29731 , 0.55476 , 0.29251 , 0.43898 , 0.38278 , 0.39374 , 0.25268 , 0.29852 , 0.37466 , 0.30881 , 0.24039 
 775 , 0.24788 , 0.29223 , 0.26518 , 0.25834 , 0.28524 , 0.36142 , 0.17896 , 0.2729 , 0.417 , 0.3475 , 0.37459 , 0.41539 , 0.46545 , 0.37216 , 0.297 , 0.55426 , 0.29218 , 0.43855 , 0.38238 , 0.39344 , 0.25253 , 0.29836 , 0.37452 , 0.3086 , 0.24025 
 776 , 0.24843 , 0.29261 , 0.26579 , 0.25884 , 0.28581 , 0.36187 , 0.17941 , 0.27345 , 0.4174 , 0.34797 , 0.37506 , 0.41568 , 0.46582 , 0.37268 , 0.29737 , 0.55507 , 0.29252 , 0.43913 , 0.38288 , 0.39404 , 0.25296 , 0.29886 , 0.37525 , 0.30909 , 0.24065 
 777 , 0.24881 , 0.2928 , 0.2662 , 0.25917 , 0.2862 , 0.36209 , 0.17974 , 0.27382 , 0.41752 , 0.34822 , 0.37527 , 0.4157 , 0.46589 , 0.37294 , 0.29757 , 0.55552 , 0.29268 , 0.43942 , 0.38313 , 0.39436 , 0.25323 , 0.29918 , 0.37573 , 0.30938 , 0.2409 
 778 , 0.24874 , 0.29251 , 0.26605 , 0.25904 , 0.28619 , 0.36172 , 0.17975 , 0.27369 , 0.41689 , 0.34786 , 0.37482 , 0.41502 , 0.46514 , 0.37251 , 0.29737 , 0.55504 , 0.29236 , 0.43897 , 0.38278 , 0.39394 , 0.2531 , 0.29897 , 0.37556 , 0.30919 , 0.24074 
 779 , 0.24941 , 0.29305 , 0.26667 , 0.25966 , 0.287 , 0.36239 , 0.18028 , 0.27436 , 0.41746 , 0.34853 , 0.37544 , 0.41554 , 0.46573 , 0.37316 , 0.29804 , 0.55617 , 0.2929 , 0.43977 , 0.38352 , 0.39467 , 0.2537 , 0.29964 , 0.37648 , 0.30989 , 0.24128 
 780 , 0.25009 , 0.2936 , 0.26729 , 0.26028 , 0.28782 , 0.36306 , 0.18081 , 0.27503 , 0.41804 , 0.34922 , 0.37607 , 0.41606 , 0.46633 , 0.3738 , 0.29871 , 0.55731 , 0.29344 , 0.44059 , 0.38426 , 0.39541 , 0.25431 , 0.30032 , 0.37741 , 0.3106 , 0.24183 
 781 , 0.25027 , 0.29356 , 0.26744 , 0.2604 , 0.28802 , 0.36301 , 0.18097 , 0.27519 , 0.41775 , 0.34925 , 0.37598 , 0.41581 , 0.46601 , 0.37371 , 0.29881 , 0.55742 , 0.29341 , 0.4405 , 0.38429 , 0.39542 , 0.25442 , 0.30036 , 0.37756 , 0.31073 , 0.24187 
 782 , 0.25113 , 0.29434 , 0.26835 , 0.26126 , 0.289 , 0.36397 , 0.18163 , 0.27608 , 0.4186 , 0.35026 , 0.37692 , 0.41674 , 0.46696 , 0.37466 , 0.29974 , 0.55911 , 0.29419 , 0.4416 , 0.3854 , 0.39651 , 0.25523 , 0.30122 , 0.37875 , 0.31172 , 0.24259 
 783 , 0.252 , 0.29513 , 0.26927 , 0.26214 , 0.29 , 0.36494 , 0.18229 , 0.277 , 0.41946 , 0.35129 , 0.37788 , 0.41769 , 0.46792 , 0.37562 , 0.30069 , 0.56083 , 0.295 , 0.44272 , 0.38654 , 0.39763 , 0.25604 , 0.30209 , 0.37995 , 0.31272 , 0.24331 
 784 , 0.25265 , 0.29564 , 0.26995 , 0.26274 , 0.29075 , 0.36557 , 0.18279 , 0.27766 , 0.41993 , 0.35196 , 0.37844 , 0.41823 , 0.46841 , 0.37621 , 0.30129 , 0.56202 , 0.2955 , 0.44339 , 0.38726 , 0.39836 , 0.25662 , 0.30273 , 0.38077 , 0.31339 , 0.24382 
 785 , 0.25348 , 0.29634 , 0.27081 , 0.26349 , 0.29173 , 0.36647 , 0.18341 , 0.27854 , 0.42072 , 0.35282 , 0.37923 , 0.41901 , 0.46922 , 0.37703 , 0.30205 , 0.56361 , 0.2962 , 0.44434 , 0.38818 , 0.39934 , 0.2574 , 0.30363 , 0.38181 , 0.31426 , 0.24448 
 786 , 0.25446 , 0.2972 , 0.27184 , 0.26439 , 0.29289 , 0.36757 , 0.18414 , 0.27959 , 0.42175 , 0.35387 , 0.38024 , 0.42001 , 0.47031 , 0.37806 , 0.30298 , 0.56552 , 0.29706 , 0.44553 , 0.38933 , 0.40056 , 0.25832 , 0.30471 , 0.38307 , 0.31532 , 0.24527 
 787 , 0.25543 , 0.29807 , 0.27287 , 0.2653 , 0.29403 , 0.36866 , 0.18488 , 0.28063 , 0.42276 , 0.35492 , 0.38124 , 0.42101 , 0.47137 , 0.37908 , 0.30392 , 0.5674 , 0.29791 , 0.44673 , 0.39049 , 0.40177 , 0.25925 , 0.30578 , 0.38433 , 0.31637 , 0.24606 
 788 , 0.2563 , 0.29888 , 0.27384 , 0.26614 , 0.29503 , 0.36965 , 0.18559 , 0.28159 , 0.42363 , 0.35589 , 0.38218 , 0.42191 , 0.47227 , 0.38004 , 0.30485 , 0.56901 , 0.29867 , 0.44782 , 0.39157 , 0.40284 , 0.26006 , 0.30668 , 0.38549 , 0.31732 , 0.2468 
 789 , 0.25719 , 0.29972 , 0.27483 , 0.26701 , 0.29607 , 0.37066 , 0.18632 , 0.28257 , 0.42452 , 0.35692 , 0.38315 , 0.42286 , 0.4732 , 0.38104 , 0.3058 , 0.57068 , 0.29944 , 0.44895 , 0.39267 , 0.40394 , 0.26089 , 0.30759 , 0.38669 , 0.31829 , 0.24758 
 790 , 0.2581 , 0.30057 , 0.27585 , 0.26789 , 0.29713 , 0.37169 , 0.18707 , 0.28357 , 0.42543 , 0.35797 , 0.38413 , 0.42383 , 0.47415 , 0.38207 , 0.30677 , 0.57239 , 0.30023 , 0.45011 , 0.3938 , 0.40507 , 0.26175 , 0.30853 , 0.38792 , 0.31929 , 0.24837 
 791 , 0.25915 , 0.30158 , 0.27706 , 0.26893 , 0.29839 , 0.37293 , 0.18787 , 0.28479 , 0.42662 , 0.35923 , 0.38536 , 0.42503 , 0.47546 , 0.38328 , 0.30784 , 0.57452 , 0.30117 , 0.4516 , 0.3951 , 0.40644 , 0.26271 , 0.30968 , 0.38937 , 0.32048 , 0.24929 
 792 , 0.25997 , 0.30232 , 0.27804 , 0.26973 , 0.2994 , 0.37385 , 0.18851 , 0.28579 , 0.42742 , 0.36017 , 0.38627 , 0.42587 , 0.47634 , 0.38413 , 0.30864 , 0.57613 , 0.30186 , 0.45272 , 0.39608 , 0.40747 , 0.26345 , 0.31063 , 0.39051 , 0.32139 , 0.24998 
 793 , 0.26081 , 0.30307 , 0.27904 , 0.27055 , 0.30043 , 0.37479 , 0.18916 , 0.28681 , 0.42824 , 0.36113 , 0.3872 , 0.42673 , 0.47725 , 0.38501 , 0.30946 , 0.57777 , 0.30257 , 0.45386 , 0.39708 , 0.40851 , 0.26421 , 0.3116 , 0.39167 , 0.32233 , 0.25068 
 794 , 0.26175 , 0.30396 , 0.28015 , 0.27151 , 0.3016 , 0.37593 , 0.18991 , 0.28791 , 0.42926 , 0.36224 , 0.38825 , 0.42779 , 0.47837 , 0.38606 , 0.31041 , 0.57963 , 0.30347 , 0.45519 , 0.39829 , 0.40974 , 0.26511 , 0.31273 , 0.39301 , 0.32338 , 0.25153 
