
Wavelength,LMAT_00155.spu,LMAT_00156.spu,LMAT_00157.spu,LMAT_00158.spu,LMAT_00159.spu,LMAT_00160.spu,LMAT_00161.spu,LMAT_00162.spu,LMAT_00163.spu,LMAT_00164.spu,LMAT_00165.spu,LMAT_00166.spu,LMAT_00167.spu,LMAT_00168.spu,LMAT_00169.spu,LMAT_00170.spu,LMAT_00171.spu,LMAT_00172.spu,LMAT_00173.spu,LMAT_00174.spu,LMAT_00175.spu,LMAT_00176.spu,LMAT_00177.spu,LMAT_00178.spu,LMAT_00179.spu
 922 , 0.31931 , 0.34717 , 0.3377 , 0.45893 , 0.37335 , 0.39214 , 0.26472 , 0.44971 , 0.39662 , 0.28926 , 0.3778 , 0.40453 , 0.36609 , 0.47536 , 0.44743 , 0.48552 , 0.39965 , 0.47084 , 0.52254 , 0.39843 , 0.50983 , 0.50585 , 0.40285 , 0.47118 , 0.52932 
 923 , 0.31541 , 0.34311 , 0.33372 , 0.45361 , 0.36894 , 0.38738 , 0.26143 , 0.44439 , 0.39187 , 0.28583 , 0.3734 , 0.39982 , 0.36178 , 0.46994 , 0.44239 , 0.47976 , 0.39482 , 0.46529 , 0.51638 , 0.39355 , 0.50386 , 0.49989 , 0.39821 , 0.46557 , 0.52327 
 924 , 0.31082 , 0.33815 , 0.32891 , 0.44682 , 0.36347 , 0.38157 , 0.25766 , 0.43777 , 0.38616 , 0.28162 , 0.36802 , 0.39404 , 0.35654 , 0.46314 , 0.43603 , 0.47271 , 0.38918 , 0.45845 , 0.50884 , 0.38763 , 0.49634 , 0.49252 , 0.39253 , 0.45865 , 0.51587 
 925 , 0.31024 , 0.33751 , 0.32835 , 0.44571 , 0.36264 , 0.38069 , 0.25718 , 0.43682 , 0.38541 , 0.28099 , 0.36734 , 0.39328 , 0.35586 , 0.46223 , 0.43515 , 0.47164 , 0.38858 , 0.45739 , 0.50779 , 0.38665 , 0.4951 , 0.49146 , 0.39182 , 0.4576 , 0.51506 
 926 , 0.30863 , 0.33572 , 0.32669 , 0.44302 , 0.36059 , 0.37852 , 0.25589 , 0.43431 , 0.38337 , 0.27938 , 0.36542 , 0.3912 , 0.354 , 0.45972 , 0.43275 , 0.46897 , 0.38672 , 0.45484 , 0.50498 , 0.38438 , 0.49222 , 0.48875 , 0.38979 , 0.455 , 0.51254 
 927 , 0.30282 , 0.32918 , 0.32051 , 0.434 , 0.35367 , 0.37108 , 0.25134 , 0.42551 , 0.37599 , 0.27376 , 0.35845 , 0.38371 , 0.34734 , 0.45072 , 0.42414 , 0.45981 , 0.37968 , 0.4463 , 0.49505 , 0.37692 , 0.48285 , 0.47936 , 0.38242 , 0.44609 , 0.50305 
 928 , 0.30051 , 0.3263 , 0.31792 , 0.42993 , 0.35074 , 0.36779 , 0.2497 , 0.4214 , 0.37292 , 0.27125 , 0.35561 , 0.38049 , 0.34457 , 0.44699 , 0.42047 , 0.45593 , 0.37686 , 0.44297 , 0.49081 , 0.37372 , 0.47914 , 0.47533 , 0.37949 , 0.44249 , 0.49929 
 929 , 0.29783 , 0.32298 , 0.31494 , 0.42522 , 0.34735 , 0.364 , 0.24782 , 0.41666 , 0.36938 , 0.26835 , 0.35234 , 0.37679 , 0.34138 , 0.44267 , 0.41625 , 0.45146 , 0.37362 , 0.43913 , 0.48592 , 0.37003 , 0.47487 , 0.47068 , 0.37611 , 0.43834 , 0.49496 
 930 , 0.29867 , 0.3238 , 0.3159 , 0.42609 , 0.34827 , 0.36495 , 0.24876 , 0.41729 , 0.3704 , 0.26875 , 0.35337 , 0.37775 , 0.34239 , 0.44388 , 0.41726 , 0.45271 , 0.37475 , 0.44036 , 0.4872 , 0.37073 , 0.47655 , 0.47193 , 0.37734 , 0.43937 , 0.49674 
 931 , 0.29616 , 0.32121 , 0.31346 , 0.42229 , 0.34558 , 0.36195 , 0.24698 , 0.41351 , 0.36725 , 0.26617 , 0.35071 , 0.37485 , 0.33981 , 0.44017 , 0.41365 , 0.44916 , 0.37195 , 0.43672 , 0.48314 , 0.36733 , 0.47296 , 0.46832 , 0.37451 , 0.43557 , 0.49326 
 932 , 0.29234 , 0.31727 , 0.3097 , 0.41662 , 0.34147 , 0.35739 , 0.24416 , 0.40794 , 0.36249 , 0.26237 , 0.34661 , 0.37043 , 0.33582 , 0.43453 , 0.40823 , 0.44374 , 0.36764 , 0.4312 , 0.47697 , 0.36229 , 0.46736 , 0.4628 , 0.37014 , 0.42986 , 0.48779 
 933 , 0.29706 , 0.32265 , 0.31496 , 0.42344 , 0.34733 , 0.36329 , 0.24829 , 0.41476 , 0.3684 , 0.26673 , 0.35274 , 0.37685 , 0.34152 , 0.44179 , 0.41506 , 0.45128 , 0.3739 , 0.43833 , 0.48471 , 0.3681 , 0.47519 , 0.47078 , 0.37668 , 0.43711 , 0.49641 
 934 , 0.30216 , 0.32838 , 0.32059 , 0.43111 , 0.35359 , 0.36974 , 0.25262 , 0.42249 , 0.37496 , 0.27187 , 0.35927 , 0.38369 , 0.34748 , 0.44978 , 0.42284 , 0.45944 , 0.38054 , 0.44625 , 0.49317 , 0.37476 , 0.4837 , 0.47932 , 0.38392 , 0.44534 , 0.50572 
 935 , 0.30023 , 0.32638 , 0.31875 , 0.4288 , 0.3516 , 0.36764 , 0.25116 , 0.42036 , 0.37291 , 0.27075 , 0.35732 , 0.38155 , 0.34528 , 0.44733 , 0.42094 , 0.45697 , 0.37841 , 0.44399 , 0.4903 , 0.37284 , 0.48127 , 0.47672 , 0.38243 , 0.44331 , 0.50353 
 936 , 0.30132 , 0.32763 , 0.32011 , 0.43094 , 0.35313 , 0.36935 , 0.25203 , 0.42252 , 0.37465 , 0.27212 , 0.35896 , 0.38324 , 0.34654 , 0.44947 , 0.42326 , 0.45893 , 0.38007 , 0.44619 , 0.49241 , 0.37465 , 0.48371 , 0.47896 , 0.38452 , 0.44578 , 0.50631 
 937 , 0.30903 , 0.33591 , 0.32843 , 0.4428 , 0.36228 , 0.37937 , 0.25783 , 0.43408 , 0.38456 , 0.27875 , 0.36834 , 0.39325 , 0.35537 , 0.46163 , 0.43463 , 0.47034 , 0.38986 , 0.45796 , 0.50536 , 0.38444 , 0.49662 , 0.4917 , 0.39408 , 0.45795 , 0.51965 
 938 , 0.3091 , 0.33586 , 0.32857 , 0.4437 , 0.3623 , 0.38001 , 0.25711 , 0.43518 , 0.38477 , 0.2785 , 0.36867 , 0.39347 , 0.35557 , 0.46249 , 0.43525 , 0.47002 , 0.38953 , 0.45818 , 0.50564 , 0.38461 , 0.49694 , 0.49226 , 0.39378 , 0.45891 , 0.51984 
 939 , 0.30918 , 0.33582 , 0.32872 , 0.44464 , 0.36231 , 0.38066 , 0.25638 , 0.43632 , 0.38498 , 0.27824 , 0.36901 , 0.3937 , 0.35578 , 0.46338 , 0.4359 , 0.46969 , 0.3892 , 0.4584 , 0.50592 , 0.38477 , 0.49728 , 0.49283 , 0.39347 , 0.4599 , 0.52003 
 940 , 0.31151 , 0.33805 , 0.33134 , 0.44813 , 0.36493 , 0.38346 , 0.25795 , 0.44037 , 0.38762 , 0.28037 , 0.37225 , 0.39668 , 0.35835 , 0.46697 , 0.43923 , 0.47283 , 0.39159 , 0.4615 , 0.50953 , 0.38727 , 0.50109 , 0.49645 , 0.39637 , 0.46305 , 0.52377 
 941 , 0.31212 , 0.33856 , 0.33223 , 0.44912 , 0.36586 , 0.38407 , 0.25826 , 0.44142 , 0.38812 , 0.28093 , 0.37341 , 0.39763 , 0.35884 , 0.46824 , 0.44005 , 0.4734 , 0.39234 , 0.4623 , 0.51065 , 0.38795 , 0.50231 , 0.49755 , 0.39742 , 0.46394 , 0.52497 
 942 , 0.31256 , 0.33889 , 0.33295 , 0.44986 , 0.36663 , 0.38447 , 0.25844 , 0.44217 , 0.3884 , 0.28135 , 0.37437 , 0.39838 , 0.35913 , 0.46929 , 0.44063 , 0.47371 , 0.39293 , 0.46287 , 0.51152 , 0.38846 , 0.50328 , 0.49841 , 0.39829 , 0.46461 , 0.52592 
 943 , 0.31274 , 0.33922 , 0.33343 , 0.45023 , 0.36728 , 0.38474 , 0.25871 , 0.44226 , 0.38862 , 0.28158 , 0.37458 , 0.3988 , 0.35924 , 0.46984 , 0.44105 , 0.47385 , 0.39335 , 0.46312 , 0.51185 , 0.38875 , 0.50374 , 0.49889 , 0.39895 , 0.46505 , 0.52665 
 944 , 0.31255 , 0.33935 , 0.33353 , 0.45007 , 0.36744 , 0.38473 , 0.2586 , 0.44205 , 0.38876 , 0.28156 , 0.37433 , 0.3988 , 0.3591 , 0.46972 , 0.44124 , 0.47379 , 0.3935 , 0.46292 , 0.51171 , 0.38851 , 0.50377 , 0.49895 , 0.39923 , 0.46504 , 0.52703 
 945 , 0.31219 , 0.33933 , 0.33346 , 0.44966 , 0.36732 , 0.38456 , 0.25822 , 0.44184 , 0.38885 , 0.28142 , 0.374 , 0.39863 , 0.35885 , 0.4693 , 0.44132 , 0.47363 , 0.39353 , 0.46251 , 0.51145 , 0.38799 , 0.50368 , 0.49886 , 0.3993 , 0.46479 , 0.52726 
 946 , 0.31261 , 0.34003 , 0.3341 , 0.45041 , 0.36798 , 0.38545 , 0.25848 , 0.44269 , 0.38998 , 0.28196 , 0.37469 , 0.39944 , 0.35939 , 0.4699 , 0.44249 , 0.4747 , 0.39463 , 0.46329 , 0.51233 , 0.38846 , 0.50485 , 0.4999 , 0.40025 , 0.46575 , 0.52866 
 947 , 0.31362 , 0.3411 , 0.33516 , 0.45215 , 0.36908 , 0.38719 , 0.25932 , 0.44422 , 0.39183 , 0.28294 , 0.37616 , 0.40093 , 0.3604 , 0.47115 , 0.44437 , 0.47654 , 0.39647 , 0.46498 , 0.51377 , 0.3897 , 0.50682 , 0.50151 , 0.4016 , 0.46758 , 0.53077 
 948 , 0.313 , 0.34027 , 0.3344 , 0.45169 , 0.36819 , 0.3868 , 0.25902 , 0.44321 , 0.39136 , 0.28235 , 0.37553 , 0.4002 , 0.35939 , 0.46995 , 0.44376 , 0.47545 , 0.39595 , 0.46414 , 0.51202 , 0.38887 , 0.50576 , 0.49999 , 0.40046 , 0.46677 , 0.52992 
 949 , 0.31255 , 0.3396 , 0.33379 , 0.45138 , 0.36746 , 0.38653 , 0.25884 , 0.4424 , 0.39105 , 0.28187 , 0.37506 , 0.39965 , 0.35857 , 0.46901 , 0.4433 , 0.47452 , 0.39558 , 0.46348 , 0.51049 , 0.3882 , 0.50491 , 0.49867 , 0.39955 , 0.46615 , 0.52929 
 950 , 0.3139 , 0.34086 , 0.33495 , 0.45276 , 0.36858 , 0.38774 , 0.25998 , 0.44383 , 0.3926 , 0.28257 , 0.37659 , 0.40121 , 0.35992 , 0.47103 , 0.44476 , 0.47549 , 0.39707 , 0.46496 , 0.51151 , 0.38935 , 0.50634 , 0.4996 , 0.40117 , 0.46785 , 0.53128 
 951 , 0.31406 , 0.34079 , 0.3349 , 0.45212 , 0.36857 , 0.38758 , 0.26001 , 0.44371 , 0.39292 , 0.28237 , 0.37655 , 0.40135 , 0.35998 , 0.47081 , 0.44458 , 0.47537 , 0.39722 , 0.46484 , 0.511 , 0.38907 , 0.5061 , 0.49919 , 0.40173 , 0.46785 , 0.53133 
 952 , 0.31419 , 0.34071 , 0.33484 , 0.45146 , 0.36855 , 0.38741 , 0.26002 , 0.44357 , 0.39324 , 0.28215 , 0.3765 , 0.40148 , 0.36003 , 0.47056 , 0.44438 , 0.47524 , 0.39736 , 0.46471 , 0.51047 , 0.38877 , 0.50583 , 0.49877 , 0.40227 , 0.46784 , 0.53137 
 953 , 0.31571 , 0.34203 , 0.33618 , 0.453 , 0.36995 , 0.38861 , 0.261 , 0.44533 , 0.39473 , 0.28324 , 0.37799 , 0.40288 , 0.36153 , 0.47226 , 0.446 , 0.47702 , 0.39919 , 0.46687 , 0.51223 , 0.39007 , 0.50767 , 0.50073 , 0.40407 , 0.46964 , 0.53343 
 954 , 0.31631 , 0.34243 , 0.33672 , 0.45352 , 0.37013 , 0.38868 , 0.26128 , 0.44588 , 0.39502 , 0.28345 , 0.37858 , 0.40312 , 0.36205 , 0.47316 , 0.44655 , 0.47704 , 0.39986 , 0.4677 , 0.51267 , 0.39028 , 0.50824 , 0.50144 , 0.4046 , 0.47029 , 0.5341 
 955 , 0.31631 , 0.34224 , 0.33672 , 0.4533 , 0.3696 , 0.38807 , 0.26113 , 0.44565 , 0.39462 , 0.2831 , 0.37857 , 0.40268 , 0.36195 , 0.47345 , 0.44639 , 0.47606 , 0.39978 , 0.46765 , 0.51226 , 0.38981 , 0.50797 , 0.50131 , 0.4044 , 0.47019 , 0.53389 
 956 , 0.3174 , 0.34336 , 0.33806 , 0.45491 , 0.37064 , 0.38904 , 0.26197 , 0.44707 , 0.39592 , 0.28383 , 0.38008 , 0.4038 , 0.3632 , 0.47541 , 0.44786 , 0.4771 , 0.4012 , 0.46932 , 0.51361 , 0.39061 , 0.50962 , 0.5031 , 0.40574 , 0.47199 , 0.53565 
 957 , 0.31893 , 0.3451 , 0.33995 , 0.45731 , 0.37255 , 0.39075 , 0.26323 , 0.44918 , 0.398 , 0.28508 , 0.38229 , 0.40562 , 0.365 , 0.47788 , 0.44997 , 0.47936 , 0.40334 , 0.47173 , 0.51568 , 0.39207 , 0.51219 , 0.50572 , 0.40775 , 0.47457 , 0.5382 
 958 , 0.31938 , 0.34564 , 0.34046 , 0.45793 , 0.37326 , 0.39098 , 0.26353 , 0.44963 , 0.39851 , 0.28541 , 0.3831 , 0.406 , 0.36544 , 0.47836 , 0.45038 , 0.48019 , 0.40414 , 0.47246 , 0.51596 , 0.39247 , 0.51302 , 0.50646 , 0.4083 , 0.47527 , 0.53871 
 959 , 0.3202 , 0.34664 , 0.34139 , 0.45918 , 0.37442 , 0.39175 , 0.26418 , 0.45068 , 0.39946 , 0.28612 , 0.38435 , 0.40695 , 0.36635 , 0.47944 , 0.45143 , 0.48163 , 0.40535 , 0.47378 , 0.51689 , 0.39351 , 0.51447 , 0.50784 , 0.40939 , 0.47657 , 0.5399 
 960 , 0.32247 , 0.34936 , 0.34393 , 0.46286 , 0.37731 , 0.39466 , 0.26623 , 0.45401 , 0.40208 , 0.28828 , 0.38724 , 0.41009 , 0.36906 , 0.48283 , 0.45488 , 0.4854 , 0.40807 , 0.47731 , 0.52023 , 0.39704 , 0.51829 , 0.51164 , 0.41254 , 0.48018 , 0.54367 
 961 , 0.3227 , 0.34984 , 0.34445 , 0.4639 , 0.37775 , 0.39526 , 0.2666 , 0.45454 , 0.40234 , 0.28864 , 0.38753 , 0.41039 , 0.36944 , 0.48322 , 0.45537 , 0.48573 , 0.40803 , 0.47787 , 0.52002 , 0.39741 , 0.51841 , 0.51236 , 0.41322 , 0.4808 , 0.54405 
 962 , 0.32292 , 0.35031 , 0.34495 , 0.4649 , 0.37818 , 0.39585 , 0.26695 , 0.45504 , 0.4026 , 0.28899 , 0.38781 , 0.41069 , 0.36981 , 0.48359 , 0.45585 , 0.48605 , 0.40799 , 0.47842 , 0.51982 , 0.39776 , 0.51852 , 0.51305 , 0.41388 , 0.48139 , 0.54441 
 963 , 0.32383 , 0.35145 , 0.34611 , 0.46651 , 0.37886 , 0.39703 , 0.26769 , 0.45623 , 0.40375 , 0.28989 , 0.38881 , 0.41174 , 0.37077 , 0.48494 , 0.45718 , 0.48712 , 0.40876 , 0.47969 , 0.521 , 0.39869 , 0.51928 , 0.51446 , 0.41527 , 0.48257 , 0.54561 
 964 , 0.32437 , 0.35224 , 0.34679 , 0.46748 , 0.37901 , 0.3978 , 0.26815 , 0.45701 , 0.40447 , 0.29037 , 0.3897 , 0.4126 , 0.37142 , 0.48611 , 0.45813 , 0.48811 , 0.40954 , 0.48059 , 0.52197 , 0.39941 , 0.51993 , 0.51517 , 0.41615 , 0.48358 , 0.54639 
 965 , 0.32477 , 0.35289 , 0.3473 , 0.46823 , 0.379 , 0.39843 , 0.26852 , 0.45764 , 0.40503 , 0.29071 , 0.39052 , 0.41335 , 0.37195 , 0.48717 , 0.45892 , 0.48902 , 0.41026 , 0.48135 , 0.52281 , 0.40002 , 0.52051 , 0.51566 , 0.41686 , 0.48449 , 0.54702 
 966 , 0.32376 , 0.35175 , 0.34619 , 0.46659 , 0.37731 , 0.39724 , 0.26765 , 0.45609 , 0.40395 , 0.28969 , 0.38956 , 0.41228 , 0.37076 , 0.48581 , 0.45756 , 0.48764 , 0.40911 , 0.47993 , 0.52122 , 0.39874 , 0.51873 , 0.51375 , 0.41533 , 0.48302 , 0.54514 
 967 , 0.32321 , 0.35087 , 0.3455 , 0.4653 , 0.37608 , 0.39636 , 0.26706 , 0.45514 , 0.40347 , 0.28902 , 0.38881 , 0.41155 , 0.36989 , 0.48459 , 0.4566 , 0.48649 , 0.40812 , 0.47891 , 0.52004 , 0.39784 , 0.51738 , 0.51248 , 0.41403 , 0.4817 , 0.54372 
 968 , 0.32418 , 0.35155 , 0.34642 , 0.4661 , 0.37656 , 0.39713 , 0.26769 , 0.4564 , 0.40481 , 0.28968 , 0.38956 , 0.41252 , 0.37058 , 0.48524 , 0.45761 , 0.48724 , 0.40865 , 0.47988 , 0.52105 , 0.39871 , 0.51822 , 0.51359 , 0.4146 , 0.48225 , 0.54458 
 969 , 0.32374 , 0.35091 , 0.34599 , 0.46517 , 0.37573 , 0.39629 , 0.26723 , 0.45595 , 0.40454 , 0.28924 , 0.3888 , 0.41179 , 0.3698 , 0.48412 , 0.45685 , 0.48609 , 0.40766 , 0.47897 , 0.51998 , 0.39799 , 0.51726 , 0.51284 , 0.41371 , 0.48108 , 0.54343 
 970 , 0.32071 , 0.34799 , 0.34319 , 0.46126 , 0.37272 , 0.39266 , 0.26482 , 0.45242 , 0.40142 , 0.28686 , 0.38547 , 0.40808 , 0.36644 , 0.47997 , 0.45301 , 0.48169 , 0.40412 , 0.47478 , 0.51528 , 0.39448 , 0.51322 , 0.50885 , 0.41033 , 0.477 , 0.53881 
 971 , 0.32077 , 0.34857 , 0.34386 , 0.46206 , 0.37361 , 0.39327 , 0.26496 , 0.45278 , 0.40223 , 0.28742 , 0.3865 , 0.40876 , 0.36687 , 0.48095 , 0.45394 , 0.48256 , 0.40506 , 0.47552 , 0.51592 , 0.395 , 0.51422 , 0.50977 , 0.41107 , 0.47787 , 0.53976 
 972 , 0.32082 , 0.34914 , 0.34453 , 0.46284 , 0.37448 , 0.39386 , 0.26509 , 0.45313 , 0.40303 , 0.28797 , 0.38751 , 0.40942 , 0.36728 , 0.48191 , 0.45485 , 0.48342 , 0.40599 , 0.47623 , 0.51654 , 0.39551 , 0.51521 , 0.51067 , 0.41178 , 0.47872 , 0.54069 
 973 , 0.31962 , 0.34808 , 0.34362 , 0.4615 , 0.37348 , 0.39272 , 0.26402 , 0.45124 , 0.4015 , 0.28711 , 0.3867 , 0.40829 , 0.36605 , 0.48057 , 0.45354 , 0.48208 , 0.40496 , 0.47463 , 0.51514 , 0.39426 , 0.51349 , 0.50902 , 0.41071 , 0.47726 , 0.53913 
 974 , 0.3202 , 0.34893 , 0.34444 , 0.4625 , 0.37428 , 0.39344 , 0.26444 , 0.45221 , 0.40226 , 0.28777 , 0.38776 , 0.40915 , 0.36666 , 0.48167 , 0.4546 , 0.48303 , 0.40571 , 0.47556 , 0.5164 , 0.39502 , 0.5146 , 0.5103 , 0.4118 , 0.47834 , 0.54022 
 975 , 0.32106 , 0.35007 , 0.34553 , 0.46388 , 0.37538 , 0.39445 , 0.2651 , 0.45363 , 0.40338 , 0.28868 , 0.38912 , 0.41032 , 0.36755 , 0.48316 , 0.45603 , 0.48435 , 0.40675 , 0.47688 , 0.51809 , 0.3961 , 0.51617 , 0.51206 , 0.41324 , 0.47983 , 0.54172 
 976 , 0.32265 , 0.35184 , 0.34712 , 0.46617 , 0.37702 , 0.39638 , 0.26621 , 0.456 , 0.40518 , 0.29002 , 0.3912 , 0.41231 , 0.36899 , 0.48559 , 0.45839 , 0.48656 , 0.40842 , 0.47921 , 0.52081 , 0.39787 , 0.51858 , 0.51449 , 0.41512 , 0.48229 , 0.5442 
 977 , 0.32398 , 0.35321 , 0.34837 , 0.46813 , 0.37832 , 0.3981 , 0.26704 , 0.45784 , 0.40653 , 0.29093 , 0.39263 , 0.41397 , 0.37003 , 0.48759 , 0.46013 , 0.48831 , 0.40977 , 0.4811 , 0.52308 , 0.39928 , 0.5206 , 0.5162 , 0.41648 , 0.4843 , 0.54632 
 978 , 0.32488 , 0.35408 , 0.3492 , 0.46958 , 0.37921 , 0.39939 , 0.26753 , 0.45901 , 0.40732 , 0.29139 , 0.39332 , 0.41512 , 0.37061 , 0.48899 , 0.46112 , 0.48945 , 0.41068 , 0.48237 , 0.52468 , 0.4002 , 0.52205 , 0.51715 , 0.4173 , 0.48567 , 0.54789 
 979 , 0.32609 , 0.3553 , 0.35041 , 0.47148 , 0.38049 , 0.4009 , 0.26822 , 0.46064 , 0.40859 , 0.29223 , 0.39431 , 0.41668 , 0.37161 , 0.4908 , 0.46258 , 0.49097 , 0.41194 , 0.48401 , 0.52662 , 0.40153 , 0.524 , 0.51866 , 0.41861 , 0.48741 , 0.54974 
 980 , 0.32768 , 0.35691 , 0.35208 , 0.47386 , 0.3822 , 0.4026 , 0.26916 , 0.46289 , 0.41038 , 0.29363 , 0.39578 , 0.41876 , 0.3732 , 0.49312 , 0.46467 , 0.49292 , 0.41357 , 0.48608 , 0.52888 , 0.40337 , 0.52646 , 0.52088 , 0.42053 , 0.48957 , 0.55186 
 981 , 0.32916 , 0.35822 , 0.35357 , 0.47586 , 0.38364 , 0.40397 , 0.27005 , 0.46513 , 0.41184 , 0.29506 , 0.39741 , 0.42069 , 0.37481 , 0.49531 , 0.46673 , 0.49459 , 0.41497 , 0.48799 , 0.53084 , 0.40507 , 0.52846 , 0.52295 , 0.42229 , 0.49155 , 0.55366 
 982 , 0.33051 , 0.35942 , 0.35495 , 0.47771 , 0.38499 , 0.40524 , 0.27089 , 0.46723 , 0.41318 , 0.29641 , 0.39892 , 0.42245 , 0.37635 , 0.49736 , 0.46867 , 0.49612 , 0.41626 , 0.48978 , 0.53265 , 0.40665 , 0.53032 , 0.5249 , 0.42395 , 0.49341 , 0.55539 
 983 , 0.33085 , 0.35966 , 0.3554 , 0.47834 , 0.38554 , 0.40575 , 0.27117 , 0.46823 , 0.41355 , 0.297 , 0.39945 , 0.42287 , 0.37727 , 0.49827 , 0.46952 , 0.49648 , 0.41667 , 0.49064 , 0.53328 , 0.40729 , 0.53104 , 0.5257 , 0.42467 , 0.49422 , 0.55645 
 984 , 0.33191 , 0.36107 , 0.35676 , 0.48027 , 0.38705 , 0.40742 , 0.27184 , 0.47003 , 0.41505 , 0.29818 , 0.40083 , 0.42484 , 0.37898 , 0.50044 , 0.47153 , 0.49836 , 0.41816 , 0.49287 , 0.53527 , 0.4088 , 0.53326 , 0.5277 , 0.42659 , 0.49628 , 0.559 
 985 , 0.33301 , 0.36255 , 0.35817 , 0.48227 , 0.38861 , 0.40914 , 0.27253 , 0.47188 , 0.41662 , 0.29939 , 0.40227 , 0.42689 , 0.38074 , 0.50268 , 0.47361 , 0.50032 , 0.4197 , 0.49518 , 0.53732 , 0.41036 , 0.53557 , 0.52977 , 0.42858 , 0.49841 , 0.56164 
 986 , 0.33295 , 0.3624 , 0.35779 , 0.48221 , 0.38844 , 0.40899 , 0.27208 , 0.47146 , 0.41663 , 0.29907 , 0.40215 , 0.42738 , 0.38069 , 0.50275 , 0.47369 , 0.50023 , 0.41949 , 0.49526 , 0.53704 , 0.41013 , 0.5354 , 0.5296 , 0.42881 , 0.49821 , 0.56176 
 987 , 0.33354 , 0.36281 , 0.35791 , 0.48309 , 0.38907 , 0.40955 , 0.27223 , 0.47197 , 0.4175 , 0.29925 , 0.40281 , 0.42784 , 0.38128 , 0.5034 , 0.47467 , 0.50069 , 0.41987 , 0.49579 , 0.53749 , 0.41068 , 0.53583 , 0.53033 , 0.42939 , 0.49885 , 0.56253 
 988 , 0.3346 , 0.36368 , 0.35846 , 0.48467 , 0.39031 , 0.41069 , 0.27279 , 0.4732 , 0.41899 , 0.29984 , 0.40404 , 0.42845 , 0.3824 , 0.50458 , 0.47634 , 0.50165 , 0.42074 , 0.49679 , 0.53856 , 0.41181 , 0.53682 , 0.53176 , 0.43035 , 0.50016 , 0.56389 
 989 , 0.33509 , 0.36408 , 0.35851 , 0.48532 , 0.39097 , 0.41109 , 0.27292 , 0.4737 , 0.41978 , 0.30013 , 0.40466 , 0.42837 , 0.38292 , 0.50496 , 0.47713 , 0.5018 , 0.42109 , 0.4969 , 0.53878 , 0.41227 , 0.53694 , 0.53234 , 0.43054 , 0.50078 , 0.56409 
 990 , 0.3355 , 0.36458 , 0.35865 , 0.48572 , 0.39159 , 0.41139 , 0.27303 , 0.47421 , 0.42043 , 0.3006 , 0.40525 , 0.42845 , 0.38331 , 0.5054 , 0.47767 , 0.50203 , 0.42166 , 0.49701 , 0.53916 , 0.41267 , 0.53718 , 0.53288 , 0.43084 , 0.50135 , 0.56415 
 991 , 0.33668 , 0.36599 , 0.35969 , 0.48711 , 0.39305 , 0.41267 , 0.27379 , 0.47589 , 0.42196 , 0.30181 , 0.40674 , 0.42988 , 0.38441 , 0.50718 , 0.47908 , 0.50365 , 0.4234 , 0.49853 , 0.54114 , 0.41403 , 0.53896 , 0.53464 , 0.43251 , 0.50292 , 0.56578 
 992 , 0.33757 , 0.36708 , 0.36055 , 0.48823 , 0.39418 , 0.41374 , 0.27439 , 0.47734 , 0.42315 , 0.30278 , 0.40797 , 0.43096 , 0.3853 , 0.50869 , 0.48014 , 0.50502 , 0.42479 , 0.49981 , 0.54288 , 0.4152 , 0.54044 , 0.53606 , 0.43389 , 0.50419 , 0.56709 
 993 , 0.33757 , 0.36716 , 0.36087 , 0.48855 , 0.39426 , 0.41417 , 0.2745 , 0.47803 , 0.42328 , 0.30293 , 0.4084 , 0.43094 , 0.38559 , 0.50934 , 0.48011 , 0.50564 , 0.42501 , 0.50035 , 0.5438 , 0.41576 , 0.54096 , 0.53643 , 0.43437 , 0.50457 , 0.56745 
 994 , 0.33861 , 0.36814 , 0.36231 , 0.4904 , 0.39528 , 0.4155 , 0.27526 , 0.47977 , 0.4245 , 0.30374 , 0.40992 , 0.43225 , 0.38727 , 0.51148 , 0.48179 , 0.50767 , 0.42638 , 0.50242 , 0.54601 , 0.41737 , 0.543 , 0.5383 , 0.43601 , 0.50666 , 0.5694 
 995 , 0.3397 , 0.36915 , 0.3638 , 0.49232 , 0.39635 , 0.41688 , 0.27606 , 0.48157 , 0.42578 , 0.30458 , 0.4115 , 0.43363 , 0.38902 , 0.5137 , 0.48354 , 0.50978 , 0.4278 , 0.50458 , 0.5483 , 0.41904 , 0.54513 , 0.54024 , 0.43771 , 0.50883 , 0.57142 
 996 , 0.33995 , 0.36947 , 0.36431 , 0.49346 , 0.39649 , 0.41722 , 0.27637 , 0.48195 , 0.42592 , 0.30425 , 0.41188 , 0.43416 , 0.38962 , 0.51433 , 0.484 , 0.5104 , 0.42848 , 0.5053 , 0.54905 , 0.41946 , 0.54564 , 0.54074 , 0.43819 , 0.50934 , 0.57253 
 997 , 0.34055 , 0.37032 , 0.36504 , 0.49516 , 0.39717 , 0.41804 , 0.27711 , 0.48304 , 0.42671 , 0.30419 , 0.41279 , 0.43525 , 0.39043 , 0.51531 , 0.48503 , 0.5113 , 0.42924 , 0.50624 , 0.55026 , 0.42023 , 0.54616 , 0.5417 , 0.43879 , 0.50997 , 0.57387 
