
Wavelength,WSG23_00006.spu,WSG23_00007.spu,WSG23_00008.spu,WSG23_00009.spu,WSG23_00010.spu,WSG23_00011.spu,WSG23_00012.spu,WSG23_00013.spu,WSG23_00014.spu,WSG23_00015.spu,WSG23_00016.spu,WSG23_00017.spu,WSG23_00018.spu,WSG23_00019.spu,WSG23_00020.spu,WSG23_00021.spu,WSG23_00022.spu,WSG23_00023.spu,WSG23_00024.spu,WSG23_00025.spu,WSG23_00026.spu,WSG23_00027.spu,WSG23_00028.spu,WSG23_00029.spu,WSG23_00030.spu,WSG23_00031.spu,WSG23_00032.spu,WSG23_00033.spu,WSG23_00034.spu,WSG23_00035.spu,WSG23_00036.spu,WSG23_00037.spu,WSG23_00038.spu,WSG23_00039.spu,WSG23_00040.spu,WSG23_00041.spu,WSG23_00042.spu,WSG23_00043.spu,WSG23_00044.spu,WSG23_00045.spu
 471 , 0.03815 , 0.03167 , 0.05063 , 0.05416 , 0.02757 , 0.02992 , 0.03777 , 0.05194 , 0.0551 , 0.05122 , 0.03302 , 0.0406 , 0.04601 , 0.04669 , 0.0509 , 0.04206 , 0.088 , 0.06654 , 0.07624 , 0.06362 , 0.02271 , 0.02482 , 0.02489 , 0.02422 , 0.02011 , 0.02835 , 0.02833 , 0.03592 , 0.02307 , 0.02236 , 0.02906 , 0.03157 , 0.02409 , 0.02192 , 0.02028 , 0.0378 , 0.02249 , 0.02254 , 0.02348 , 0.04146 
 472 , 0.03809 , 0.03159 , 0.05052 , 0.05416 , 0.0275 , 0.02989 , 0.03781 , 0.05193 , 0.05508 , 0.05123 , 0.033 , 0.04058 , 0.04602 , 0.0467 , 0.05093 , 0.04205 , 0.08802 , 0.06659 , 0.07625 , 0.06365 , 0.02266 , 0.02476 , 0.02486 , 0.02419 , 0.02009 , 0.02832 , 0.02831 , 0.03591 , 0.02303 , 0.0223 , 0.02902 , 0.03154 , 0.02403 , 0.02188 , 0.02023 , 0.03778 , 0.02241 , 0.02251 , 0.02341 , 0.04143 
 473 , 0.03805 , 0.03152 , 0.05042 , 0.05418 , 0.02743 , 0.02988 , 0.03786 , 0.05193 , 0.05508 , 0.05125 , 0.03299 , 0.04058 , 0.04605 , 0.04672 , 0.05097 , 0.04205 , 0.08808 , 0.06666 , 0.07629 , 0.06369 , 0.02261 , 0.02471 , 0.02483 , 0.02417 , 0.02008 , 0.02831 , 0.0283 , 0.03591 , 0.023 , 0.02224 , 0.02899 , 0.03152 , 0.02397 , 0.02185 , 0.02019 , 0.03778 , 0.02234 , 0.02249 , 0.02335 , 0.04142 
 474 , 0.0381 , 0.03146 , 0.0504 , 0.05425 , 0.02742 , 0.02993 , 0.0379 , 0.052 , 0.05515 , 0.05129 , 0.03306 , 0.04068 , 0.04611 , 0.04677 , 0.05108 , 0.04213 , 0.08818 , 0.06677 , 0.0764 , 0.06378 , 0.02264 , 0.02469 , 0.02487 , 0.02419 , 0.02007 , 0.02837 , 0.02828 , 0.03595 , 0.02301 , 0.02223 , 0.02903 , 0.03155 , 0.02397 , 0.02187 , 0.02022 , 0.03782 , 0.02231 , 0.02249 , 0.02333 , 0.04145 
 475 , 0.03814 , 0.0314 , 0.05037 , 0.0543 , 0.02739 , 0.02997 , 0.03792 , 0.05207 , 0.05521 , 0.05132 , 0.03312 , 0.04076 , 0.04617 , 0.04681 , 0.05118 , 0.04219 , 0.08827 , 0.06686 , 0.07649 , 0.06385 , 0.02266 , 0.02467 , 0.0249 , 0.02421 , 0.02006 , 0.02842 , 0.02825 , 0.03598 , 0.02302 , 0.02222 , 0.02906 , 0.03158 , 0.02397 , 0.02189 , 0.02025 , 0.03786 , 0.02227 , 0.02249 , 0.02331 , 0.04146 
 476 , 0.03817 , 0.03134 , 0.05034 , 0.05436 , 0.02737 , 0.03002 , 0.03795 , 0.05213 , 0.05526 , 0.05135 , 0.03318 , 0.04085 , 0.04623 , 0.04684 , 0.05128 , 0.04225 , 0.08835 , 0.06695 , 0.07658 , 0.06392 , 0.02268 , 0.02465 , 0.02494 , 0.02422 , 0.02004 , 0.02847 , 0.02823 , 0.03601 , 0.02303 , 0.0222 , 0.0291 , 0.0316 , 0.02396 , 0.02191 , 0.02028 , 0.0379 , 0.02223 , 0.02249 , 0.02329 , 0.04148 
 477 , 0.03819 , 0.03125 , 0.05027 , 0.05441 , 0.02735 , 0.03004 , 0.03801 , 0.05214 , 0.05529 , 0.05137 , 0.03321 , 0.04087 , 0.04628 , 0.04689 , 0.05134 , 0.04229 , 0.08843 , 0.06702 , 0.07666 , 0.06401 , 0.02268 , 0.02463 , 0.02494 , 0.02421 , 0.02002 , 0.02843 , 0.0282 , 0.03598 , 0.023 , 0.02216 , 0.02908 , 0.0316 , 0.02395 , 0.0219 , 0.02026 , 0.0379 , 0.02219 , 0.02247 , 0.02325 , 0.04148 
 478 , 0.0382 , 0.03116 , 0.0502 , 0.05447 , 0.02735 , 0.03007 , 0.03811 , 0.05216 , 0.05534 , 0.0514 , 0.03324 , 0.04089 , 0.04633 , 0.04695 , 0.0514 , 0.04234 , 0.08853 , 0.06711 , 0.07677 , 0.06413 , 0.02266 , 0.02462 , 0.02494 , 0.02419 , 0.02 , 0.02837 , 0.02818 , 0.03595 , 0.02295 , 0.02212 , 0.02905 , 0.03159 , 0.02394 , 0.02188 , 0.02022 , 0.0379 , 0.02216 , 0.02245 , 0.02321 , 0.0415 
 479 , 0.03822 , 0.03107 , 0.05013 , 0.05453 , 0.02735 , 0.0301 , 0.0382 , 0.05217 , 0.05538 , 0.05143 , 0.03327 , 0.04091 , 0.04639 , 0.04702 , 0.05147 , 0.04239 , 0.08864 , 0.0672 , 0.07687 , 0.06424 , 0.02265 , 0.02461 , 0.02494 , 0.02417 , 0.01998 , 0.02831 , 0.02816 , 0.03591 , 0.02291 , 0.02208 , 0.02902 , 0.03159 , 0.02392 , 0.02185 , 0.02019 , 0.0379 , 0.02212 , 0.02243 , 0.02318 , 0.04151 
 480 , 0.03819 , 0.03099 , 0.05002 , 0.05452 , 0.02731 , 0.03011 , 0.03824 , 0.05215 , 0.05536 , 0.05142 , 0.03326 , 0.0409 , 0.04641 , 0.04703 , 0.05149 , 0.0424 , 0.08864 , 0.06723 , 0.0769 , 0.0643 , 0.02264 , 0.02458 , 0.02492 , 0.02415 , 0.01997 , 0.02825 , 0.02813 , 0.03587 , 0.02286 , 0.02204 , 0.02898 , 0.03155 , 0.0239 , 0.02182 , 0.02015 , 0.03788 , 0.02207 , 0.0224 , 0.02313 , 0.04149 
 481 , 0.03819 , 0.031 , 0.04999 , 0.05456 , 0.02729 , 0.03016 , 0.03831 , 0.05221 , 0.05542 , 0.0515 , 0.03331 , 0.04096 , 0.04649 , 0.04707 , 0.05157 , 0.04248 , 0.08873 , 0.06737 , 0.07702 , 0.06443 , 0.02268 , 0.02458 , 0.02495 , 0.02418 , 0.02002 , 0.0283 , 0.02816 , 0.03593 , 0.02286 , 0.02204 , 0.029 , 0.03157 , 0.02392 , 0.02183 , 0.02017 , 0.03791 , 0.02206 , 0.02239 , 0.02311 , 0.04153 
 482 , 0.03818 , 0.03102 , 0.04996 , 0.05459 , 0.02728 , 0.03022 , 0.03838 , 0.05227 , 0.05548 , 0.05157 , 0.03336 , 0.04103 , 0.04656 , 0.04711 , 0.05166 , 0.04256 , 0.08883 , 0.06751 , 0.07714 , 0.06456 , 0.02272 , 0.02459 , 0.02498 , 0.02421 , 0.02007 , 0.02834 , 0.02819 , 0.03599 , 0.02286 , 0.02203 , 0.02902 , 0.03158 , 0.02394 , 0.02184 , 0.02019 , 0.03794 , 0.02205 , 0.02239 , 0.0231 , 0.04156 
 483 , 0.03818 , 0.03104 , 0.04994 , 0.05463 , 0.02726 , 0.03027 , 0.03845 , 0.05233 , 0.05554 , 0.05164 , 0.0334 , 0.04109 , 0.04664 , 0.04715 , 0.05174 , 0.04263 , 0.08892 , 0.06765 , 0.07726 , 0.06469 , 0.02276 , 0.02459 , 0.02501 , 0.02425 , 0.02013 , 0.02838 , 0.02822 , 0.03604 , 0.02286 , 0.02203 , 0.02904 , 0.0316 , 0.02396 , 0.02185 , 0.02021 , 0.03797 , 0.02204 , 0.02239 , 0.02309 , 0.0416 
 484 , 0.03826 , 0.03103 , 0.04995 , 0.05472 , 0.02733 , 0.03033 , 0.03853 , 0.05241 , 0.05569 , 0.05175 , 0.03347 , 0.04122 , 0.04673 , 0.04725 , 0.05187 , 0.04274 , 0.08915 , 0.06782 , 0.07748 , 0.06484 , 0.02282 , 0.02463 , 0.02505 , 0.02429 , 0.02015 , 0.02841 , 0.02821 , 0.03605 , 0.02289 , 0.02206 , 0.02909 , 0.03163 , 0.02396 , 0.0219 , 0.02024 , 0.03801 , 0.02205 , 0.02242 , 0.0231 , 0.04166 
 485 , 0.03834 , 0.03103 , 0.04997 , 0.05482 , 0.0274 , 0.03039 , 0.03863 , 0.0525 , 0.05585 , 0.05188 , 0.03355 , 0.04135 , 0.04683 , 0.04735 , 0.052 , 0.04284 , 0.0894 , 0.06801 , 0.07772 , 0.06501 , 0.02287 , 0.02467 , 0.02508 , 0.02433 , 0.02018 , 0.02844 , 0.0282 , 0.03607 , 0.02292 , 0.02209 , 0.02914 , 0.03167 , 0.02397 , 0.02196 , 0.02027 , 0.03806 , 0.02207 , 0.02246 , 0.02312 , 0.04174 
 486 , 0.03842 , 0.03104 , 0.05 , 0.05493 , 0.02747 , 0.03045 , 0.03872 , 0.05259 , 0.05601 , 0.05201 , 0.03363 , 0.04149 , 0.04693 , 0.04746 , 0.05214 , 0.04295 , 0.08964 , 0.06819 , 0.07795 , 0.06517 , 0.02293 , 0.02472 , 0.02512 , 0.02438 , 0.02021 , 0.02847 , 0.02819 , 0.03609 , 0.02295 , 0.02212 , 0.0292 , 0.03171 , 0.02398 , 0.02202 , 0.02031 , 0.03811 , 0.02209 , 0.02251 , 0.02314 , 0.04182 
 487 , 0.0386 , 0.03114 , 0.05017 , 0.05522 , 0.0276 , 0.0306 , 0.03898 , 0.05286 , 0.0563 , 0.05229 , 0.03381 , 0.04172 , 0.04718 , 0.04769 , 0.05243 , 0.0432 , 0.09014 , 0.06858 , 0.07841 , 0.06557 , 0.02304 , 0.02485 , 0.02524 , 0.02451 , 0.02034 , 0.02857 , 0.02832 , 0.03623 , 0.02303 , 0.0222 , 0.02932 , 0.03184 , 0.02406 , 0.02211 , 0.02042 , 0.03831 , 0.02217 , 0.02261 , 0.02325 , 0.04201 
 488 , 0.03875 , 0.03124 , 0.05032 , 0.05551 , 0.0277 , 0.03076 , 0.03926 , 0.05313 , 0.05656 , 0.05255 , 0.03397 , 0.04194 , 0.04742 , 0.0479 , 0.0527 , 0.04343 , 0.0906 , 0.06895 , 0.07883 , 0.06596 , 0.02314 , 0.02498 , 0.02537 , 0.02464 , 0.02048 , 0.02866 , 0.02847 , 0.03635 , 0.02309 , 0.02227 , 0.02941 , 0.03196 , 0.02412 , 0.02219 , 0.02053 , 0.03852 , 0.02224 , 0.02271 , 0.02336 , 0.04219 
 489 , 0.0389 , 0.03135 , 0.05048 , 0.0558 , 0.0278 , 0.03091 , 0.03953 , 0.0534 , 0.05682 , 0.05281 , 0.03414 , 0.04215 , 0.04767 , 0.04812 , 0.05298 , 0.04366 , 0.09106 , 0.06932 , 0.07926 , 0.06635 , 0.02323 , 0.02511 , 0.02549 , 0.02476 , 0.02062 , 0.02874 , 0.02862 , 0.03648 , 0.02316 , 0.02234 , 0.02951 , 0.03207 , 0.02419 , 0.02227 , 0.02064 , 0.03872 , 0.0223 , 0.02281 , 0.02347 , 0.04237 
 490 , 0.03914 , 0.0315 , 0.05073 , 0.05618 , 0.02796 , 0.03111 , 0.03984 , 0.05375 , 0.05717 , 0.05317 , 0.03436 , 0.04242 , 0.04798 , 0.04842 , 0.05334 , 0.04395 , 0.09165 , 0.06978 , 0.07979 , 0.06684 , 0.02339 , 0.02528 , 0.02566 , 0.02494 , 0.02077 , 0.02888 , 0.02879 , 0.03668 , 0.02327 , 0.02245 , 0.02966 , 0.03224 , 0.0243 , 0.02238 , 0.02077 , 0.039 , 0.02242 , 0.02295 , 0.02361 , 0.04261 
 491 , 0.03946 , 0.03167 , 0.05104 , 0.05659 , 0.02816 , 0.03134 , 0.04012 , 0.05414 , 0.0576 , 0.05362 , 0.03462 , 0.04273 , 0.04832 , 0.04876 , 0.05375 , 0.04423 , 0.09227 , 0.07027 , 0.08035 , 0.06733 , 0.02363 , 0.02548 , 0.02587 , 0.02514 , 0.0209 , 0.02909 , 0.02893 , 0.03697 , 0.02342 , 0.02257 , 0.02986 , 0.03244 , 0.02444 , 0.0225 , 0.02087 , 0.03933 , 0.02258 , 0.02312 , 0.02378 , 0.04289 
 492 , 0.03978 , 0.03184 , 0.05136 , 0.057 , 0.02836 , 0.03157 , 0.0404 , 0.05453 , 0.05802 , 0.05406 , 0.03488 , 0.04304 , 0.04866 , 0.04911 , 0.05416 , 0.04451 , 0.09288 , 0.07074 , 0.08091 , 0.06782 , 0.02387 , 0.02568 , 0.02607 , 0.02534 , 0.02103 , 0.02929 , 0.02906 , 0.03725 , 0.02356 , 0.02269 , 0.03006 , 0.03265 , 0.02458 , 0.02262 , 0.02096 , 0.03965 , 0.02273 , 0.02328 , 0.02395 , 0.04316 
 493 , 0.04009 , 0.03201 , 0.05167 , 0.05741 , 0.02856 , 0.0318 , 0.04067 , 0.05491 , 0.05843 , 0.0545 , 0.03513 , 0.04334 , 0.04899 , 0.04944 , 0.05457 , 0.04479 , 0.09348 , 0.07121 , 0.08145 , 0.0683 , 0.0241 , 0.02587 , 0.02626 , 0.02553 , 0.02116 , 0.02949 , 0.02919 , 0.03753 , 0.02371 , 0.02281 , 0.03026 , 0.03284 , 0.02471 , 0.02274 , 0.02106 , 0.03997 , 0.02288 , 0.02344 , 0.02411 , 0.04343 
 494 , 0.04046 , 0.03225 , 0.05206 , 0.05786 , 0.02886 , 0.03203 , 0.04103 , 0.05532 , 0.05887 , 0.05492 , 0.03537 , 0.04365 , 0.04929 , 0.04978 , 0.05493 , 0.0451 , 0.09411 , 0.07169 , 0.082 , 0.06879 , 0.02432 , 0.0261 , 0.0265 , 0.02577 , 0.02136 , 0.02964 , 0.02937 , 0.03773 , 0.02384 , 0.02293 , 0.03047 , 0.03304 , 0.02488 , 0.0229 , 0.0212 , 0.04035 , 0.02307 , 0.02365 , 0.02431 , 0.04371 
 495 , 0.04086 , 0.03252 , 0.05249 , 0.05834 , 0.02919 , 0.03229 , 0.04141 , 0.05576 , 0.05935 , 0.05536 , 0.03562 , 0.04399 , 0.04962 , 0.05014 , 0.05532 , 0.04544 , 0.09479 , 0.0722 , 0.0826 , 0.06931 , 0.02455 , 0.02635 , 0.02675 , 0.02603 , 0.02158 , 0.02981 , 0.02957 , 0.03794 , 0.02398 , 0.02307 , 0.03071 , 0.03326 , 0.02507 , 0.02307 , 0.02136 , 0.04075 , 0.02327 , 0.02388 , 0.02452 , 0.04402 
 496 , 0.04125 , 0.03279 , 0.05292 , 0.05882 , 0.02951 , 0.03254 , 0.04179 , 0.05621 , 0.05982 , 0.05581 , 0.03588 , 0.04433 , 0.04995 , 0.05049 , 0.0557 , 0.04578 , 0.09546 , 0.0727 , 0.08319 , 0.06983 , 0.02478 , 0.02659 , 0.02699 , 0.02629 , 0.02181 , 0.02998 , 0.02977 , 0.03815 , 0.02412 , 0.02321 , 0.03094 , 0.03348 , 0.02526 , 0.02325 , 0.02152 , 0.04114 , 0.02348 , 0.02411 , 0.02473 , 0.04432 
 497 , 0.04162 , 0.03305 , 0.05331 , 0.0593 , 0.02982 , 0.03281 , 0.04216 , 0.05663 , 0.06028 , 0.05626 , 0.03611 , 0.04466 , 0.05028 , 0.0508 , 0.05606 , 0.04608 , 0.09607 , 0.07321 , 0.08375 , 0.07032 , 0.02504 , 0.02685 , 0.02726 , 0.02655 , 0.02204 , 0.03016 , 0.02996 , 0.03838 , 0.02426 , 0.02335 , 0.03115 , 0.03367 , 0.02541 , 0.0234 , 0.02168 , 0.04157 , 0.02369 , 0.02435 , 0.02495 , 0.04462 
 498 , 0.04203 , 0.03334 , 0.05375 , 0.05984 , 0.03014 , 0.03312 , 0.04257 , 0.05711 , 0.06081 , 0.05679 , 0.03638 , 0.04503 , 0.05068 , 0.05113 , 0.05647 , 0.04641 , 0.09674 , 0.0738 , 0.08438 , 0.07089 , 0.02536 , 0.02716 , 0.02758 , 0.02684 , 0.02231 , 0.03037 , 0.03017 , 0.03865 , 0.02444 , 0.02352 , 0.03139 , 0.03389 , 0.02557 , 0.02357 , 0.02186 , 0.04207 , 0.02393 , 0.02463 , 0.02521 , 0.04498 
 499 , 0.04243 , 0.03363 , 0.05419 , 0.06039 , 0.03046 , 0.03344 , 0.04297 , 0.05758 , 0.06135 , 0.05732 , 0.03665 , 0.04539 , 0.05108 , 0.05146 , 0.05688 , 0.04674 , 0.09741 , 0.07439 , 0.08501 , 0.07145 , 0.02569 , 0.02747 , 0.02789 , 0.02714 , 0.02257 , 0.03058 , 0.03039 , 0.03893 , 0.02462 , 0.0237 , 0.03162 , 0.0341 , 0.02574 , 0.02374 , 0.02203 , 0.04257 , 0.02417 , 0.02491 , 0.02548 , 0.04533 
 500 , 0.0429 , 0.03397 , 0.05469 , 0.061 , 0.03085 , 0.03378 , 0.0434 , 0.0581 , 0.06193 , 0.0579 , 0.03697 , 0.0458 , 0.05151 , 0.05183 , 0.05733 , 0.0471 , 0.09814 , 0.07502 , 0.08569 , 0.07205 , 0.02604 , 0.02782 , 0.02824 , 0.02747 , 0.02287 , 0.03081 , 0.03061 , 0.03924 , 0.02482 , 0.02388 , 0.03189 , 0.03435 , 0.02592 , 0.02393 , 0.02223 , 0.04312 , 0.02445 , 0.02522 , 0.02578 , 0.04572 
 501 , 0.04348 , 0.03441 , 0.05533 , 0.06175 , 0.03141 , 0.03416 , 0.04383 , 0.05868 , 0.06256 , 0.05853 , 0.03737 , 0.04626 , 0.05196 , 0.05227 , 0.05784 , 0.04754 , 0.09898 , 0.07564 , 0.08644 , 0.07267 , 0.02647 , 0.02827 , 0.02866 , 0.02791 , 0.02325 , 0.0311 , 0.03082 , 0.03958 , 0.02503 , 0.02409 , 0.03222 , 0.03465 , 0.02612 , 0.02415 , 0.02246 , 0.04377 , 0.02482 , 0.02561 , 0.02617 , 0.04617 
 502 , 0.04406 , 0.03486 , 0.05597 , 0.0625 , 0.03197 , 0.03453 , 0.04427 , 0.05926 , 0.06319 , 0.05916 , 0.03777 , 0.04672 , 0.05241 , 0.05272 , 0.05835 , 0.04796 , 0.09981 , 0.07626 , 0.08718 , 0.07329 , 0.0269 , 0.02872 , 0.02907 , 0.02835 , 0.02362 , 0.03138 , 0.03102 , 0.03993 , 0.02525 , 0.02429 , 0.03255 , 0.03494 , 0.02631 , 0.02438 , 0.02269 , 0.04442 , 0.02519 , 0.026 , 0.02656 , 0.04662 
 503 , 0.04464 , 0.0353 , 0.05661 , 0.06325 , 0.03253 , 0.0349 , 0.0447 , 0.05984 , 0.06382 , 0.05979 , 0.03816 , 0.04717 , 0.05286 , 0.05316 , 0.05886 , 0.04839 , 0.10064 , 0.07688 , 0.08791 , 0.0739 , 0.02732 , 0.02916 , 0.02949 , 0.02878 , 0.02399 , 0.03166 , 0.03123 , 0.04027 , 0.02546 , 0.02448 , 0.03287 , 0.03523 , 0.02651 , 0.0246 , 0.02292 , 0.04507 , 0.02556 , 0.02638 , 0.02695 , 0.04706 
 504 , 0.0454 , 0.03581 , 0.05744 , 0.06419 , 0.03325 , 0.03537 , 0.0453 , 0.06058 , 0.06461 , 0.06059 , 0.03861 , 0.04771 , 0.05341 , 0.0537 , 0.05946 , 0.04887 , 0.10164 , 0.07764 , 0.0888 , 0.0747 , 0.02789 , 0.02974 , 0.03004 , 0.02934 , 0.02449 , 0.03195 , 0.03154 , 0.04064 , 0.02569 , 0.02473 , 0.03324 , 0.03558 , 0.02677 , 0.02488 , 0.02321 , 0.04588 , 0.02604 , 0.02687 , 0.02745 , 0.0476 
 505 , 0.04615 , 0.03631 , 0.05826 , 0.06511 , 0.03397 , 0.03582 , 0.04591 , 0.0613 , 0.06538 , 0.06136 , 0.03904 , 0.04822 , 0.05394 , 0.05424 , 0.06004 , 0.04933 , 0.10259 , 0.07838 , 0.08965 , 0.07547 , 0.02846 , 0.03031 , 0.0306 , 0.0299 , 0.025 , 0.03222 , 0.03184 , 0.04099 , 0.0259 , 0.02496 , 0.0336 , 0.03591 , 0.02702 , 0.02514 , 0.02348 , 0.04669 , 0.02653 , 0.02735 , 0.02794 , 0.04813 
 506 , 0.04689 , 0.0368 , 0.05907 , 0.06602 , 0.03468 , 0.03627 , 0.0465 , 0.06202 , 0.06615 , 0.06213 , 0.03947 , 0.04873 , 0.05446 , 0.05476 , 0.06062 , 0.04978 , 0.10353 , 0.07911 , 0.09049 , 0.07624 , 0.02902 , 0.03088 , 0.03115 , 0.03046 , 0.02549 , 0.03249 , 0.03214 , 0.04134 , 0.02611 , 0.02519 , 0.03396 , 0.03624 , 0.02726 , 0.02541 , 0.02376 , 0.04749 , 0.02701 , 0.02783 , 0.02843 , 0.04865 
 507 , 0.04769 , 0.03738 , 0.05994 , 0.06701 , 0.03548 , 0.03675 , 0.0471 , 0.06276 , 0.06693 , 0.06295 , 0.03992 , 0.04929 , 0.05501 , 0.05529 , 0.06122 , 0.05024 , 0.10449 , 0.07984 , 0.0913 , 0.07701 , 0.02966 , 0.03154 , 0.03178 , 0.0311 , 0.02607 , 0.03281 , 0.03245 , 0.04177 , 0.02635 , 0.02544 , 0.03435 , 0.0366 , 0.02752 , 0.02569 , 0.02407 , 0.04837 , 0.02757 , 0.02839 , 0.029 , 0.0492 
 508 , 0.04856 , 0.03808 , 0.06088 , 0.0681 , 0.03636 , 0.03727 , 0.04772 , 0.06355 , 0.06774 , 0.06382 , 0.04042 , 0.04991 , 0.05558 , 0.05584 , 0.06186 , 0.05073 , 0.10549 , 0.0806 , 0.09212 , 0.07783 , 0.03039 , 0.0323 , 0.03249 , 0.03185 , 0.02673 , 0.0332 , 0.03278 , 0.04227 , 0.02662 , 0.02572 , 0.03479 , 0.03699 , 0.02781 , 0.02601 , 0.02442 , 0.04935 , 0.0282 , 0.02904 , 0.02966 , 0.04982 
 509 , 0.04943 , 0.03877 , 0.06181 , 0.06917 , 0.03724 , 0.03779 , 0.04833 , 0.06433 , 0.06854 , 0.06469 , 0.04091 , 0.05052 , 0.05615 , 0.05638 , 0.0625 , 0.05121 , 0.10649 , 0.08135 , 0.09293 , 0.07864 , 0.03111 , 0.03306 , 0.03319 , 0.0326 , 0.02739 , 0.03358 , 0.03311 , 0.04278 , 0.02689 , 0.02599 , 0.03522 , 0.03738 , 0.02809 , 0.02632 , 0.02477 , 0.05032 , 0.02882 , 0.02969 , 0.03031 , 0.05042 
 510 , 0.05026 , 0.03942 , 0.0627 , 0.07018 , 0.03811 , 0.03827 , 0.0489 , 0.06506 , 0.06929 , 0.0655 , 0.04136 , 0.0511 , 0.05667 , 0.05688 , 0.06308 , 0.05164 , 0.10738 , 0.08202 , 0.09366 , 0.07937 , 0.03183 , 0.0338 , 0.03387 , 0.03333 , 0.02803 , 0.03392 , 0.0334 , 0.04323 , 0.02714 , 0.02624 , 0.03563 , 0.03773 , 0.02835 , 0.02661 , 0.02509 , 0.05125 , 0.02944 , 0.03032 , 0.03095 , 0.05099 
 511 , 0.0512 , 0.04007 , 0.0637 , 0.07122 , 0.03914 , 0.03877 , 0.0495 , 0.06581 , 0.07007 , 0.06634 , 0.0418 , 0.05169 , 0.05719 , 0.05736 , 0.06362 , 0.05206 , 0.10824 , 0.08265 , 0.0944 , 0.08004 , 0.03266 , 0.03465 , 0.03464 , 0.03416 , 0.02876 , 0.03419 , 0.03366 , 0.04361 , 0.02737 , 0.02647 , 0.03604 , 0.03807 , 0.02861 , 0.02693 , 0.02541 , 0.05224 , 0.03016 , 0.03102 , 0.03168 , 0.05158 
 512 , 0.05215 , 0.04073 , 0.06472 , 0.07229 , 0.04019 , 0.03927 , 0.05011 , 0.06659 , 0.07088 , 0.06721 , 0.04225 , 0.0523 , 0.05774 , 0.05787 , 0.06419 , 0.05251 , 0.10915 , 0.08332 , 0.09517 , 0.08075 , 0.0335 , 0.03551 , 0.03542 , 0.035 , 0.0295 , 0.03448 , 0.03392 , 0.044 , 0.02761 , 0.0267 , 0.03646 , 0.03841 , 0.02889 , 0.02725 , 0.02574 , 0.05326 , 0.0309 , 0.03173 , 0.03243 , 0.05219 
 513 , 0.05311 , 0.0414 , 0.06574 , 0.07336 , 0.04125 , 0.03979 , 0.05072 , 0.06737 , 0.0717 , 0.06808 , 0.04271 , 0.05291 , 0.05829 , 0.05838 , 0.06475 , 0.05295 , 0.11006 , 0.08399 , 0.09595 , 0.08146 , 0.03435 , 0.03638 , 0.03621 , 0.03584 , 0.03024 , 0.03476 , 0.03419 , 0.0444 , 0.02785 , 0.02694 , 0.03689 , 0.03876 , 0.02916 , 0.02758 , 0.02607 , 0.05429 , 0.03164 , 0.03245 , 0.03318 , 0.0528 
 514 , 0.05417 , 0.04219 , 0.06683 , 0.07455 , 0.04247 , 0.04036 , 0.0514 , 0.06816 , 0.07249 , 0.06899 , 0.04321 , 0.05355 , 0.05882 , 0.05886 , 0.06531 , 0.05341 , 0.11092 , 0.08464 , 0.09666 , 0.08222 , 0.03531 , 0.03739 , 0.03708 , 0.03684 , 0.03116 , 0.03505 , 0.03449 , 0.04483 , 0.02808 , 0.02719 , 0.03734 , 0.03914 , 0.02944 , 0.02791 , 0.02644 , 0.05538 , 0.03253 , 0.03332 , 0.0341 , 0.05346 
 515 , 0.05526 , 0.04302 , 0.06794 , 0.07578 , 0.04373 , 0.04095 , 0.0521 , 0.06896 , 0.07328 , 0.06991 , 0.04374 , 0.0542 , 0.05935 , 0.05934 , 0.06586 , 0.05387 , 0.11177 , 0.08528 , 0.09736 , 0.08301 , 0.0363 , 0.03844 , 0.03799 , 0.03787 , 0.03213 , 0.03533 , 0.0348 , 0.04527 , 0.02832 , 0.02745 , 0.03781 , 0.03953 , 0.02973 , 0.02825 , 0.02681 , 0.05649 , 0.03347 , 0.03423 , 0.03507 , 0.05413 
 516 , 0.05635 , 0.04386 , 0.06906 , 0.07701 , 0.04499 , 0.04154 , 0.05279 , 0.06976 , 0.07408 , 0.07084 , 0.04426 , 0.05486 , 0.05988 , 0.05983 , 0.06642 , 0.05433 , 0.11263 , 0.08593 , 0.09807 , 0.0838 , 0.0373 , 0.0395 , 0.03889 , 0.03891 , 0.03311 , 0.03562 , 0.03511 , 0.04571 , 0.02855 , 0.02771 , 0.03827 , 0.03992 , 0.03001 , 0.02858 , 0.02719 , 0.0576 , 0.03441 , 0.03514 , 0.03603 , 0.0548 
 517 , 0.05761 , 0.04481 , 0.07034 , 0.07843 , 0.0464 , 0.04222 , 0.05355 , 0.07071 , 0.07502 , 0.07189 , 0.04488 , 0.05565 , 0.06053 , 0.06043 , 0.06711 , 0.05488 , 0.11367 , 0.08671 , 0.09895 , 0.0847 , 0.03845 , 0.04072 , 0.03994 , 0.04009 , 0.0342 , 0.036 , 0.03547 , 0.04627 , 0.02886 , 0.02804 , 0.03881 , 0.04038 , 0.03036 , 0.02899 , 0.02764 , 0.05887 , 0.0355 , 0.03618 , 0.03713 , 0.0556 
