
Wavelength,WSG1_00005.spu,WSG1_00006.spu,WSG1_00007.spu,WSG1_00008.spu,WSG1_00009.spu,WSG1_00010.spu,WSG1_00011.spu,WSG1_00012.spu,WSG1_00013.spu,WSG1_00014.spu,WSG1_00015.spu,WSG1_00016.spu,WSG1_00017.spu,WSG1_00018.spu,WSG1_00019.spu,WSG1_00020.spu,WSG1_00021.spu,WSG1_00022.spu,WSG1_00023.spu,WSG1_00024.spu,WSG1_00025.spu,WSG1_00026.spu,WSG1_00027.spu,WSG1_00028.spu,WSG1_00029.spu
 716 , 0.18198 , 0.16565 , 0.20858 , 0.17468 , 0.19736 , 0.32769 , 0.30062 , 0.28412 , 0.2882 , 0.26264 , 0.28066 , 0.29904 , 0.243 , 0.24803 , 0.1934 , 0.24821 , 0.22506 , 0.2021 , 0.17546 , 0.21225 , 0.2072 , 0.15449 , 0.21113 , 0.19283 , 0.213 
 717 , 0.18357 , 0.16692 , 0.21102 , 0.17592 , 0.19934 , 0.33002 , 0.30264 , 0.28702 , 0.29071 , 0.26475 , 0.28278 , 0.30188 , 0.24627 , 0.2507 , 0.19556 , 0.24994 , 0.22814 , 0.20333 , 0.17655 , 0.21353 , 0.2091 , 0.15564 , 0.21313 , 0.19431 , 0.21533 
 718 , 0.1859 , 0.16881 , 0.21416 , 0.17783 , 0.20204 , 0.33357 , 0.3058 , 0.29081 , 0.29435 , 0.2678 , 0.28599 , 0.30573 , 0.25033 , 0.25411 , 0.19823 , 0.25262 , 0.23194 , 0.20537 , 0.1783 , 0.21567 , 0.21173 , 0.15738 , 0.21585 , 0.19653 , 0.21844 
 719 , 0.18742 , 0.16997 , 0.21641 , 0.17897 , 0.2039 , 0.3357 , 0.30764 , 0.2934 , 0.29674 , 0.26969 , 0.28798 , 0.30828 , 0.25334 , 0.25643 , 0.20007 , 0.2542 , 0.23479 , 0.20649 , 0.17927 , 0.21687 , 0.21346 , 0.15843 , 0.21762 , 0.19785 , 0.22063 
 720 , 0.18898 , 0.17116 , 0.21872 , 0.18014 , 0.2058 , 0.33788 , 0.30953 , 0.29604 , 0.2992 , 0.27163 , 0.29002 , 0.3109 , 0.25644 , 0.25881 , 0.20195 , 0.25581 , 0.23772 , 0.20765 , 0.18026 , 0.21809 , 0.21523 , 0.15951 , 0.21943 , 0.19921 , 0.22288 
 721 , 0.19165 , 0.17333 , 0.22222 , 0.18236 , 0.20887 , 0.34204 , 0.31326 , 0.30034 , 0.30338 , 0.27505 , 0.29359 , 0.31523 , 0.2607 , 0.26272 , 0.205 , 0.25891 , 0.24195 , 0.21005 , 0.18229 , 0.22056 , 0.21826 , 0.16147 , 0.22255 , 0.20168 , 0.22631 
 722 , 0.19324 , 0.17452 , 0.22441 , 0.18354 , 0.21074 , 0.3443 , 0.31524 , 0.30292 , 0.30586 , 0.27691 , 0.29543 , 0.31775 , 0.26333 , 0.26519 , 0.20687 , 0.26056 , 0.24476 , 0.21128 , 0.18329 , 0.22175 , 0.22 , 0.16248 , 0.22442 , 0.203 , 0.22835 
 723 , 0.19484 , 0.17573 , 0.22662 , 0.18473 , 0.21262 , 0.34657 , 0.31724 , 0.30552 , 0.30837 , 0.27878 , 0.29729 , 0.32028 , 0.26599 , 0.26769 , 0.20877 , 0.26223 , 0.24759 , 0.21253 , 0.1843 , 0.22295 , 0.22176 , 0.1635 , 0.22632 , 0.20433 , 0.2304 
 724 , 0.19683 , 0.17731 , 0.22926 , 0.1863 , 0.21491 , 0.34957 , 0.31985 , 0.30872 , 0.31146 , 0.28123 , 0.29978 , 0.32348 , 0.26915 , 0.27063 , 0.21105 , 0.26443 , 0.25089 , 0.21422 , 0.18569 , 0.22461 , 0.224 , 0.1649 , 0.22866 , 0.20609 , 0.23291 
 725 , 0.1986 , 0.17868 , 0.23154 , 0.18763 , 0.21686 , 0.35215 , 0.32203 , 0.31147 , 0.31409 , 0.28334 , 0.30198 , 0.32625 , 0.2719 , 0.27302 , 0.21302 , 0.26631 , 0.25378 , 0.21564 , 0.18685 , 0.22605 , 0.22599 , 0.16618 , 0.23068 , 0.2076 , 0.2351 
 726 , 0.19992 , 0.17962 , 0.23326 , 0.18852 , 0.21829 , 0.35387 , 0.32346 , 0.31347 , 0.31598 , 0.28478 , 0.30347 , 0.32822 , 0.27401 , 0.27475 , 0.2145 , 0.26756 , 0.25608 , 0.21655 , 0.18756 , 0.22696 , 0.22744 , 0.16705 , 0.23214 , 0.20861 , 0.23673 
 727 , 0.20123 , 0.18055 , 0.23496 , 0.1894 , 0.21971 , 0.35559 , 0.32488 , 0.31547 , 0.31787 , 0.28622 , 0.30494 , 0.33018 , 0.27609 , 0.27647 , 0.21597 , 0.2688 , 0.25837 , 0.21746 , 0.18826 , 0.22787 , 0.22887 , 0.16791 , 0.23359 , 0.20962 , 0.23835 
 728 , 0.20334 , 0.18224 , 0.23762 , 0.19113 , 0.22202 , 0.35875 , 0.32754 , 0.31868 , 0.3209 , 0.28876 , 0.30765 , 0.33333 , 0.27917 , 0.27929 , 0.21827 , 0.27106 , 0.26148 , 0.21928 , 0.18976 , 0.22977 , 0.23128 , 0.16945 , 0.23588 , 0.21155 , 0.24091 
 729 , 0.20453 , 0.18316 , 0.23924 , 0.19204 , 0.22338 , 0.36037 , 0.32869 , 0.32045 , 0.32251 , 0.29003 , 0.30897 , 0.33506 , 0.28099 , 0.28086 , 0.21959 , 0.2721 , 0.26342 , 0.22015 , 0.19044 , 0.23067 , 0.23262 , 0.17021 , 0.23711 , 0.21252 , 0.24239 
 730 , 0.20571 , 0.18406 , 0.24083 , 0.19293 , 0.22471 , 0.36197 , 0.32983 , 0.32219 , 0.32408 , 0.29128 , 0.31027 , 0.33676 , 0.28276 , 0.2824 , 0.22089 , 0.27312 , 0.26532 , 0.22101 , 0.1911 , 0.23155 , 0.23395 , 0.17095 , 0.23831 , 0.21346 , 0.24383 
 731 , 0.20701 , 0.18514 , 0.24251 , 0.19393 , 0.22618 , 0.36385 , 0.33124 , 0.32406 , 0.32588 , 0.29269 , 0.31175 , 0.33867 , 0.28455 , 0.28415 , 0.22237 , 0.2744 , 0.26736 , 0.22207 , 0.19191 , 0.23262 , 0.23543 , 0.17182 , 0.23967 , 0.21454 , 0.24541 
 732 , 0.20801 , 0.18595 , 0.24378 , 0.19464 , 0.2273 , 0.36531 , 0.3323 , 0.32554 , 0.32724 , 0.29366 , 0.31283 , 0.34006 , 0.28593 , 0.28559 , 0.22353 , 0.27541 , 0.26899 , 0.22283 , 0.19244 , 0.23334 , 0.23652 , 0.17243 , 0.24064 , 0.21531 , 0.24662 
 733 , 0.20898 , 0.18674 , 0.24501 , 0.19533 , 0.22839 , 0.36673 , 0.33335 , 0.32699 , 0.32856 , 0.2946 , 0.31389 , 0.34141 , 0.28728 , 0.28699 , 0.22468 , 0.2764 , 0.27058 , 0.22358 , 0.19297 , 0.23405 , 0.23759 , 0.17304 , 0.24159 , 0.21606 , 0.2478 
 734 , 0.2097 , 0.18731 , 0.24594 , 0.19581 , 0.22915 , 0.3677 , 0.33394 , 0.328 , 0.32942 , 0.29519 , 0.31457 , 0.34235 , 0.28831 , 0.28796 , 0.22549 , 0.27707 , 0.27178 , 0.22406 , 0.19329 , 0.23448 , 0.23836 , 0.17346 , 0.24224 , 0.21655 , 0.24863 
 735 , 0.21045 , 0.18789 , 0.24691 , 0.19639 , 0.22989 , 0.36865 , 0.33454 , 0.32893 , 0.33023 , 0.29581 , 0.31532 , 0.34337 , 0.28938 , 0.28878 , 0.22625 , 0.27778 , 0.27291 , 0.22463 , 0.19375 , 0.23495 , 0.23918 , 0.17398 , 0.24292 , 0.21705 , 0.24942 
 736 , 0.2114 , 0.18866 , 0.24811 , 0.19717 , 0.23087 , 0.36995 , 0.33549 , 0.33014 , 0.33135 , 0.29673 , 0.31639 , 0.34474 , 0.29072 , 0.28985 , 0.22722 , 0.27874 , 0.2743 , 0.22542 , 0.19441 , 0.23566 , 0.24023 , 0.17467 , 0.24382 , 0.21775 , 0.25043 
 737 , 0.21231 , 0.18939 , 0.24927 , 0.19792 , 0.23181 , 0.37118 , 0.33638 , 0.33131 , 0.33242 , 0.29759 , 0.3174 , 0.34605 , 0.29199 , 0.29087 , 0.22815 , 0.27964 , 0.27563 , 0.22617 , 0.19503 , 0.23632 , 0.24124 , 0.17533 , 0.24469 , 0.21842 , 0.25139 
 738 , 0.21267 , 0.18963 , 0.24976 , 0.19811 , 0.23214 , 0.37139 , 0.33641 , 0.33157 , 0.33264 , 0.29765 , 0.31753 , 0.3464 , 0.29228 , 0.29124 , 0.22843 , 0.27976 , 0.27606 , 0.22633 , 0.19515 , 0.23635 , 0.24163 , 0.17546 , 0.2449 , 0.21852 , 0.25158 
 739 , 0.21351 , 0.19029 , 0.25079 , 0.19868 , 0.23291 , 0.37235 , 0.33709 , 0.33252 , 0.33355 , 0.29833 , 0.31826 , 0.34742 , 0.29316 , 0.29218 , 0.22918 , 0.28046 , 0.27703 , 0.22692 , 0.19563 , 0.2369 , 0.24252 , 0.17595 , 0.24563 , 0.21908 , 0.2523 
 740 , 0.21433 , 0.19093 , 0.25182 , 0.19925 , 0.23367 , 0.3733 , 0.33777 , 0.33347 , 0.33444 , 0.29899 , 0.31899 , 0.34843 , 0.29404 , 0.29312 , 0.22992 , 0.28115 , 0.27799 , 0.22751 , 0.19611 , 0.23744 , 0.24341 , 0.17644 , 0.24636 , 0.21964 , 0.25301 
 741 , 0.21465 , 0.19114 , 0.2522 , 0.19932 , 0.23389 , 0.37342 , 0.33775 , 0.33369 , 0.33461 , 0.29899 , 0.31903 , 0.34872 , 0.2942 , 0.29334 , 0.2302 , 0.28127 , 0.27828 , 0.22761 , 0.19615 , 0.23752 , 0.24368 , 0.17656 , 0.2465 , 0.21969 , 0.25314 
 742 , 0.21539 , 0.19173 , 0.25306 , 0.19981 , 0.23464 , 0.37437 , 0.33849 , 0.33465 , 0.33551 , 0.29962 , 0.31981 , 0.34979 , 0.29498 , 0.29422 , 0.23103 , 0.28202 , 0.27917 , 0.22823 , 0.19663 , 0.23812 , 0.24449 , 0.1771 , 0.24718 , 0.22022 , 0.25389 
 743 , 0.21613 , 0.19233 , 0.25392 , 0.20029 , 0.23539 , 0.37532 , 0.33923 , 0.33561 , 0.33641 , 0.30024 , 0.32059 , 0.35085 , 0.29575 , 0.29509 , 0.23185 , 0.28276 , 0.28007 , 0.22885 , 0.19711 , 0.23872 , 0.24529 , 0.17764 , 0.24786 , 0.22075 , 0.25463 
 744 , 0.21658 , 0.19266 , 0.25445 , 0.20054 , 0.23583 , 0.37577 , 0.33953 , 0.33609 , 0.33684 , 0.30049 , 0.32096 , 0.35143 , 0.29613 , 0.29549 , 0.23228 , 0.2831 , 0.28053 , 0.22914 , 0.19735 , 0.23897 , 0.24576 , 0.17794 , 0.24819 , 0.22101 , 0.25499 
 745 , 0.21711 , 0.19308 , 0.25509 , 0.20093 , 0.23637 , 0.37637 , 0.33999 , 0.33664 , 0.33738 , 0.3009 , 0.3215 , 0.35211 , 0.2966 , 0.29588 , 0.23264 , 0.28355 , 0.281 , 0.22951 , 0.19771 , 0.23928 , 0.24632 , 0.17835 , 0.24861 , 0.2214 , 0.25537 
 746 , 0.21789 , 0.19372 , 0.25603 , 0.20156 , 0.23718 , 0.37741 , 0.34084 , 0.33758 , 0.33832 , 0.30166 , 0.32241 , 0.3532 , 0.29742 , 0.29661 , 0.23325 , 0.28433 , 0.2818 , 0.23014 , 0.19832 , 0.23987 , 0.24717 , 0.17896 , 0.24932 , 0.22205 , 0.25603 
 747 , 0.21859 , 0.1943 , 0.25688 , 0.20213 , 0.23791 , 0.37832 , 0.34157 , 0.3384 , 0.33915 , 0.30232 , 0.32321 , 0.35416 , 0.29813 , 0.29725 , 0.2338 , 0.28501 , 0.28249 , 0.2307 , 0.19885 , 0.24037 , 0.24794 , 0.17951 , 0.24994 , 0.22262 , 0.2566 
 748 , 0.21839 , 0.19408 , 0.25657 , 0.20182 , 0.23757 , 0.37764 , 0.34088 , 0.33775 , 0.33859 , 0.30172 , 0.32255 , 0.35345 , 0.29751 , 0.29686 , 0.23348 , 0.28451 , 0.28196 , 0.23032 , 0.19848 , 0.23989 , 0.24762 , 0.17922 , 0.24946 , 0.22219 , 0.25596 
 749 , 0.21906 , 0.19463 , 0.25729 , 0.20229 , 0.23818 , 0.37845 , 0.34156 , 0.33846 , 0.33938 , 0.30233 , 0.32317 , 0.35415 , 0.29808 , 0.29767 , 0.23412 , 0.28515 , 0.28256 , 0.23084 , 0.19888 , 0.24037 , 0.24831 , 0.17965 , 0.25001 , 0.22265 , 0.25635 
 750 , 0.21976 , 0.1952 , 0.25802 , 0.20276 , 0.23881 , 0.37928 , 0.34225 , 0.33918 , 0.34018 , 0.30296 , 0.32379 , 0.35486 , 0.29866 , 0.2985 , 0.23476 , 0.28581 , 0.28317 , 0.23138 , 0.19929 , 0.24085 , 0.24901 , 0.18009 , 0.25057 , 0.22312 , 0.25675 
 751 , 0.21817 , 0.19374 , 0.25609 , 0.20117 , 0.23699 , 0.37627 , 0.33946 , 0.33644 , 0.33754 , 0.30056 , 0.32116 , 0.35203 , 0.29626 , 0.29619 , 0.23295 , 0.28357 , 0.28086 , 0.2296 , 0.19772 , 0.23886 , 0.24716 , 0.17871 , 0.24858 , 0.22131 , 0.25454 
 752 , 0.21864 , 0.19408 , 0.25659 , 0.2015 , 0.2374 , 0.37683 , 0.33987 , 0.33688 , 0.3381 , 0.30101 , 0.32159 , 0.35257 , 0.29669 , 0.29665 , 0.23331 , 0.28403 , 0.28118 , 0.23001 , 0.19806 , 0.23915 , 0.24771 , 0.17908 , 0.24896 , 0.22166 , 0.25478 
 753 , 0.21913 , 0.19444 , 0.25711 , 0.20184 , 0.23784 , 0.37742 , 0.3403 , 0.33735 , 0.33869 , 0.30149 , 0.32204 , 0.35315 , 0.29714 , 0.29712 , 0.23368 , 0.28451 , 0.28152 , 0.23045 , 0.19842 , 0.23946 , 0.24828 , 0.17948 , 0.24937 , 0.22202 , 0.25504 
 754 , 0.21788 , 0.19327 , 0.25571 , 0.20066 , 0.23643 , 0.37499 , 0.33812 , 0.33522 , 0.33664 , 0.29965 , 0.32003 , 0.35102 , 0.29525 , 0.29535 , 0.2322 , 0.28279 , 0.27969 , 0.22906 , 0.19728 , 0.23795 , 0.24688 , 0.17846 , 0.24781 , 0.22066 , 0.2533 
 755 , 0.21643 , 0.19196 , 0.25431 , 0.19942 , 0.23489 , 0.37223 , 0.33583 , 0.33294 , 0.33439 , 0.29768 , 0.31795 , 0.3488 , 0.2932 , 0.29357 , 0.23053 , 0.28096 , 0.27776 , 0.2275 , 0.19611 , 0.23639 , 0.24532 , 0.17734 , 0.24615 , 0.2192 , 0.25141 
 756 , 0.21599 , 0.19155 , 0.25411 , 0.1991 , 0.23444 , 0.37118 , 0.3351 , 0.33219 , 0.33369 , 0.29709 , 0.31736 , 0.34821 , 0.29251 , 0.29318 , 0.22993 , 0.28043 , 0.27711 , 0.22699 , 0.19587 , 0.23593 , 0.24493 , 0.17706 , 0.24565 , 0.21876 , 0.25067 
 757 , 0.21568 , 0.19125 , 0.2541 , 0.19893 , 0.23414 , 0.37032 , 0.33458 , 0.33164 , 0.33321 , 0.29671 , 0.31699 , 0.34786 , 0.29199 , 0.293 , 0.22947 , 0.28009 , 0.27664 , 0.22662 , 0.19578 , 0.23563 , 0.24469 , 0.17691 , 0.24532 , 0.21847 , 0.25008 
 758 , 0.2164 , 0.19192 , 0.25547 , 0.19977 , 0.23501 , 0.37125 , 0.33579 , 0.33279 , 0.33451 , 0.29798 , 0.31843 , 0.34935 , 0.29286 , 0.29451 , 0.23022 , 0.28128 , 0.27761 , 0.22739 , 0.19682 , 0.23656 , 0.24563 , 0.17779 , 0.24625 , 0.21937 , 0.25082 
 759 , 0.21539 , 0.19105 , 0.25483 , 0.19903 , 0.23403 , 0.3692 , 0.33434 , 0.33129 , 0.3332 , 0.29696 , 0.31737 , 0.34808 , 0.29139 , 0.2937 , 0.22913 , 0.28027 , 0.2764 , 0.22636 , 0.19631 , 0.2356 , 0.24461 , 0.17728 , 0.24524 , 0.21856 , 0.24959 
 760 , 0.2143 , 0.19012 , 0.25415 , 0.19824 , 0.23296 , 0.36699 , 0.33277 , 0.32967 , 0.33178 , 0.29586 , 0.31623 , 0.34671 , 0.28979 , 0.29283 , 0.22797 , 0.27917 , 0.2751 , 0.22524 , 0.19576 , 0.23457 , 0.24351 , 0.17673 , 0.24414 , 0.21767 , 0.24827 
 761 , 0.22132 , 0.19629 , 0.26246 , 0.20464 , 0.24043 , 0.37856 , 0.34338 , 0.34005 , 0.34253 , 0.30531 , 0.32645 , 0.35797 , 0.2989 , 0.30219 , 0.23524 , 0.28813 , 0.28371 , 0.23248 , 0.2022 , 0.24207 , 0.25162 , 0.18264 , 0.252 , 0.22476 , 0.25602 
 762 , 0.22164 , 0.19648 , 0.26262 , 0.20474 , 0.24053 , 0.3786 , 0.34342 , 0.33998 , 0.34266 , 0.30518 , 0.32652 , 0.35823 , 0.29885 , 0.30207 , 0.23527 , 0.28819 , 0.28342 , 0.23258 , 0.20234 , 0.24206 , 0.25184 , 0.18276 , 0.2519 , 0.22476 , 0.25572 
 763 , 0.22196 , 0.19668 , 0.26278 , 0.20483 , 0.24062 , 0.37865 , 0.34346 , 0.3399 , 0.34278 , 0.30505 , 0.3266 , 0.35848 , 0.2988 , 0.30195 , 0.2353 , 0.28824 , 0.28314 , 0.23269 , 0.20247 , 0.24206 , 0.25206 , 0.18288 , 0.2518 , 0.22476 , 0.25543 
 764 , 0.22572 , 0.19996 , 0.26684 , 0.20806 , 0.24444 , 0.38469 , 0.34869 , 0.345 , 0.34801 , 0.30949 , 0.33149 , 0.364 , 0.30335 , 0.30641 , 0.23901 , 0.29263 , 0.28715 , 0.23642 , 0.20561 , 0.24569 , 0.25627 , 0.18581 , 0.25559 , 0.2282 , 0.25909 
 765 , 0.22927 , 0.20311 , 0.27046 , 0.21108 , 0.24804 , 0.39055 , 0.35348 , 0.34967 , 0.35271 , 0.31353 , 0.33583 , 0.36885 , 0.30759 , 0.31049 , 0.24259 , 0.29663 , 0.29086 , 0.23998 , 0.2084 , 0.24897 , 0.26023 , 0.18846 , 0.25905 , 0.23129 , 0.26248 
 766 , 0.23087 , 0.20454 , 0.27182 , 0.21234 , 0.24956 , 0.39312 , 0.35532 , 0.35142 , 0.35449 , 0.31498 , 0.33741 , 0.37063 , 0.30927 , 0.31201 , 0.24414 , 0.29817 , 0.29218 , 0.24152 , 0.20945 , 0.25018 , 0.26196 , 0.1895 , 0.26031 , 0.23242 , 0.26366 
 767 , 0.23222 , 0.20576 , 0.27294 , 0.21338 , 0.25084 , 0.39525 , 0.35683 , 0.35287 , 0.35595 , 0.31616 , 0.33869 , 0.37209 , 0.31065 , 0.31324 , 0.24546 , 0.29944 , 0.29323 , 0.24282 , 0.21033 , 0.25118 , 0.26341 , 0.19037 , 0.26134 , 0.23333 , 0.26462 
 768 , 0.23278 , 0.20631 , 0.27339 , 0.21377 , 0.25131 , 0.39589 , 0.35723 , 0.35335 , 0.35636 , 0.31649 , 0.33901 , 0.37267 , 0.31104 , 0.31356 , 0.24612 , 0.29987 , 0.29338 , 0.24337 , 0.21069 , 0.2515 , 0.26403 , 0.19077 , 0.26175 , 0.23365 , 0.26487 
 769 , 0.23406 , 0.20748 , 0.27468 , 0.21481 , 0.25255 , 0.39779 , 0.35875 , 0.35497 , 0.35788 , 0.31783 , 0.34039 , 0.37442 , 0.31242 , 0.3149 , 0.24755 , 0.30123 , 0.29446 , 0.24467 , 0.21171 , 0.25258 , 0.26551 , 0.19178 , 0.26305 , 0.23478 , 0.26597 
 770 , 0.23527 , 0.2086 , 0.2759 , 0.2158 , 0.25372 , 0.39961 , 0.3602 , 0.35651 , 0.35934 , 0.31912 , 0.34171 , 0.3761 , 0.31373 , 0.31618 , 0.24891 , 0.30254 , 0.2955 , 0.24592 , 0.21268 , 0.25362 , 0.26691 , 0.19275 , 0.26429 , 0.23586 , 0.26702 
 771 , 0.23374 , 0.20718 , 0.27399 , 0.2143 , 0.25188 , 0.39663 , 0.35743 , 0.35382 , 0.35657 , 0.31669 , 0.3392 , 0.37344 , 0.31139 , 0.31376 , 0.24715 , 0.30037 , 0.29317 , 0.24423 , 0.21125 , 0.2518 , 0.26512 , 0.19143 , 0.26238 , 0.23419 , 0.26488 
 772 , 0.2345 , 0.20779 , 0.27478 , 0.21489 , 0.25252 , 0.39745 , 0.35811 , 0.3545 , 0.35729 , 0.31734 , 0.34002 , 0.37443 , 0.31209 , 0.31437 , 0.24774 , 0.30114 , 0.29371 , 0.24491 , 0.21187 , 0.25248 , 0.26598 , 0.19205 , 0.26296 , 0.23477 , 0.26532 
 773 , 0.23524 , 0.20838 , 0.27555 , 0.21546 , 0.25314 , 0.39826 , 0.35878 , 0.35518 , 0.35799 , 0.31797 , 0.34083 , 0.3754 , 0.31278 , 0.31498 , 0.24833 , 0.3019 , 0.29425 , 0.24558 , 0.21248 , 0.25314 , 0.26682 , 0.19265 , 0.26354 , 0.23534 , 0.26576 
 774 , 0.23482 , 0.20804 , 0.27506 , 0.21503 , 0.25261 , 0.39719 , 0.35781 , 0.35419 , 0.35705 , 0.3171 , 0.34004 , 0.37456 , 0.31195 , 0.31424 , 0.24781 , 0.30126 , 0.29343 , 0.24509 , 0.21213 , 0.25257 , 0.26645 , 0.19237 , 0.26287 , 0.23481 , 0.26493 
 775 , 0.2347 , 0.20807 , 0.27508 , 0.21497 , 0.25249 , 0.39679 , 0.35751 , 0.35382 , 0.35676 , 0.31677 , 0.33981 , 0.37425 , 0.31158 , 0.31419 , 0.24774 , 0.30113 , 0.29312 , 0.245 , 0.21219 , 0.25238 , 0.26656 , 0.19243 , 0.26269 , 0.23471 , 0.26457 
 776 , 0.23514 , 0.2086 , 0.27576 , 0.21542 , 0.25297 , 0.39735 , 0.35809 , 0.3543 , 0.35733 , 0.31721 , 0.34041 , 0.37485 , 0.31195 , 0.3149 , 0.24826 , 0.30174 , 0.29353 , 0.24551 , 0.21276 , 0.25281 , 0.26731 , 0.19295 , 0.26316 , 0.23517 , 0.26487 
 777 , 0.23545 , 0.20899 , 0.27625 , 0.21575 , 0.25329 , 0.39767 , 0.35842 , 0.35455 , 0.35766 , 0.31745 , 0.34079 , 0.37523 , 0.31212 , 0.31539 , 0.24861 , 0.30216 , 0.29374 , 0.24585 , 0.21319 , 0.25308 , 0.26786 , 0.19334 , 0.26346 , 0.23549 , 0.26499 
 778 , 0.23552 , 0.209 , 0.27629 , 0.21575 , 0.25321 , 0.39737 , 0.35806 , 0.35416 , 0.35737 , 0.31725 , 0.34062 , 0.37513 , 0.31189 , 0.31524 , 0.24852 , 0.30209 , 0.2934 , 0.24582 , 0.21323 , 0.253 , 0.26789 , 0.1934 , 0.26334 , 0.23545 , 0.26471 
 779 , 0.23634 , 0.20964 , 0.2772 , 0.21641 , 0.25395 , 0.39828 , 0.35881 , 0.35484 , 0.35816 , 0.31802 , 0.34151 , 0.3762 , 0.31262 , 0.31604 , 0.24919 , 0.30296 , 0.29395 , 0.24655 , 0.21391 , 0.25369 , 0.26876 , 0.19408 , 0.26403 , 0.23613 , 0.26524 
 780 , 0.23716 , 0.21028 , 0.27812 , 0.21708 , 0.25469 , 0.39919 , 0.35957 , 0.35552 , 0.35896 , 0.3188 , 0.3424 , 0.37727 , 0.31336 , 0.31685 , 0.24988 , 0.30384 , 0.29451 , 0.24728 , 0.21461 , 0.25439 , 0.26964 , 0.19476 , 0.26473 , 0.23683 , 0.26578 
 781 , 0.23737 , 0.21041 , 0.27837 , 0.21723 , 0.25485 , 0.39925 , 0.35963 , 0.35547 , 0.35896 , 0.31884 , 0.34251 , 0.37744 , 0.31341 , 0.31688 , 0.24995 , 0.30396 , 0.29439 , 0.24744 , 0.21478 , 0.25444 , 0.26986 , 0.19489 , 0.26474 , 0.23689 , 0.26564 
 782 , 0.23832 , 0.21122 , 0.27945 , 0.21805 , 0.25578 , 0.40056 , 0.36083 , 0.35657 , 0.36009 , 0.31985 , 0.34371 , 0.37884 , 0.31443 , 0.31793 , 0.25078 , 0.305 , 0.29524 , 0.24838 , 0.21565 , 0.25528 , 0.27092 , 0.19563 , 0.26564 , 0.23767 , 0.26636 
 783 , 0.23928 , 0.21204 , 0.28055 , 0.2189 , 0.25673 , 0.40191 , 0.36204 , 0.35769 , 0.36124 , 0.32088 , 0.34493 , 0.38026 , 0.31547 , 0.319 , 0.25164 , 0.30607 , 0.2961 , 0.24933 , 0.21654 , 0.25614 , 0.272 , 0.19638 , 0.26655 , 0.23848 , 0.26708 
 784 , 0.23993 , 0.21262 , 0.28131 , 0.21947 , 0.25736 , 0.40274 , 0.36286 , 0.35837 , 0.36199 , 0.32152 , 0.34567 , 0.38121 , 0.31608 , 0.31977 , 0.25224 , 0.3068 , 0.29658 , 0.24999 , 0.21717 , 0.25671 , 0.27278 , 0.19694 , 0.26715 , 0.239 , 0.26748 
 785 , 0.24071 , 0.21333 , 0.28227 , 0.22016 , 0.25815 , 0.40382 , 0.36394 , 0.35928 , 0.363 , 0.32237 , 0.34659 , 0.38233 , 0.31683 , 0.32081 , 0.25306 , 0.30781 , 0.29724 , 0.25082 , 0.21792 , 0.25745 , 0.27379 , 0.19766 , 0.2679 , 0.23969 , 0.26803 
 786 , 0.24164 , 0.21418 , 0.28343 , 0.22099 , 0.25911 , 0.40518 , 0.36526 , 0.36043 , 0.36425 , 0.32343 , 0.34775 , 0.38369 , 0.31778 , 0.32206 , 0.25405 , 0.30903 , 0.29808 , 0.25181 , 0.21881 , 0.25836 , 0.27501 , 0.19851 , 0.26882 , 0.24054 , 0.26874 
 787 , 0.24263 , 0.21506 , 0.28462 , 0.22185 , 0.26011 , 0.40656 , 0.36661 , 0.36162 , 0.36555 , 0.32453 , 0.34896 , 0.3851 , 0.3188 , 0.32332 , 0.25504 , 0.31027 , 0.29895 , 0.25284 , 0.21973 , 0.2593 , 0.27625 , 0.19939 , 0.26978 , 0.24142 , 0.26948 
 788 , 0.24368 , 0.21595 , 0.28583 , 0.22275 , 0.26113 , 0.40787 , 0.36791 , 0.36287 , 0.36688 , 0.32562 , 0.35023 , 0.38653 , 0.31993 , 0.32444 , 0.25589 , 0.31142 , 0.29982 , 0.25384 , 0.22068 , 0.26023 , 0.27746 , 0.20024 , 0.27076 , 0.24233 , 0.27022 
 789 , 0.24471 , 0.2168 , 0.28696 , 0.22363 , 0.26209 , 0.40911 , 0.36917 , 0.36408 , 0.36814 , 0.32666 , 0.35144 , 0.38792 , 0.32103 , 0.3255 , 0.25669 , 0.31251 , 0.30063 , 0.2548 , 0.2216 , 0.26112 , 0.27862 , 0.20106 , 0.2717 , 0.24322 , 0.27093 
 790 , 0.24576 , 0.21767 , 0.28813 , 0.22453 , 0.26308 , 0.41039 , 0.37046 , 0.36531 , 0.36944 , 0.32772 , 0.35267 , 0.38935 , 0.32215 , 0.32659 , 0.25752 , 0.31363 , 0.30147 , 0.25579 , 0.22255 , 0.26204 , 0.2798 , 0.20191 , 0.27267 , 0.24413 , 0.27166 
 791 , 0.24699 , 0.21881 , 0.28959 , 0.22568 , 0.26436 , 0.41226 , 0.37212 , 0.36683 , 0.37119 , 0.32914 , 0.35424 , 0.39119 , 0.32357 , 0.3282 , 0.25878 , 0.31513 , 0.30268 , 0.25706 , 0.22374 , 0.26318 , 0.2814 , 0.20302 , 0.27395 , 0.24538 , 0.27275 
